fuel category,year,nerc,month,generation (mwh)
Other Renewables,2014,SERC,12,1636430.9770000004
Other Renewables,2014,SPP,1,201053.951
Other Renewables,2014,SPP,2,169361.622
Other Renewables,2014,SPP,3,203904.858
Other Renewables,2014,SPP,4,188569.598
Other Renewables,2014,SPP,5,193252.84999999998
Other Renewables,2014,SPP,6,183742.50499999998
Other Renewables,2014,SPP,7,210985.80899999998
Other Renewables,2014,SPP,8,196074.16200000004
Other Renewables,2014,SPP,9,175492.583
Other Renewables,2014,SPP,10,198692.929
Other Renewables,2014,SPP,11,207156.158
Other Renewables,2014,SPP,12,214573.03499999997
Other Renewables,2014,TRE,1,52377.963
Other Renewables,2014,TRE,2,56989.333
Other Renewables,2014,TRE,3,57447.394
Other Renewables,2014,TRE,4,50629.517
Other Renewables,2014,TRE,5,51442.80000000001
Other Renewables,2014,TRE,6,109057.172
Other Renewables,2014,TRE,7,106464.21
Other Renewables,2014,TRE,8,73604.85399999999
Other Renewables,2014,TRE,9,63901.506
Other Renewables,2014,TRE,10,54876.40700000001
Other Renewables,2014,TRE,11,81665.589
Other Renewables,2014,TRE,12,64965.813
Other Renewables,2014,WECC,1,2044689.5339999995
Other Renewables,2014,WECC,2,1805849.8010000002
Other Renewables,2014,WECC,3,2039514.2530000005
Other Renewables,2014,WECC,4,1953170.5879999995
Other Renewables,2014,WECC,5,1936773.3920000005
Other Renewables,2014,WECC,6,1967124.5839999993
Other Renewables,2014,WECC,7,2068394.1070000003
Other Renewables,2014,WECC,8,2103767.6639999994
Other Renewables,2014,WECC,9,2034584.9699999997
Other Renewables,2014,WECC,10,2055046.3850000002
Other Renewables,2014,WECC,11,1982986.5499999998
Other Renewables,2014,WECC,12,2075355.166
Other Renewables,2015,-,1,938.6379999999999
Other Renewables,2015,-,2,754.73
Other Renewables,2015,-,3,627.693
Other Renewables,2015,-,4,746.082
Other Renewables,2015,-,5,1298.024
Other Renewables,2015,-,6,983.647
Other Renewables,2015,-,7,1174.336
Other Renewables,2015,-,8,1168.797
Other Renewables,2015,-,9,1151.737
Other Renewables,2015,-,10,850.956
Other Renewables,2015,-,11,1035.232
Other Renewables,2015,-,12,1140.3239999999998
Other Renewables,2015,FRCC,1,399956.63300000003
Other Renewables,2015,FRCC,2,354648.98
Other Renewables,2015,FRCC,3,381675.417
Other Renewables,2015,FRCC,4,383166.213
Other Renewables,2015,FRCC,5,378997.985
Other Renewables,2015,FRCC,6,380240.62600000005
Other Renewables,2015,FRCC,7,426556.28799999994
Other Renewables,2015,FRCC,8,375109.06200000003
Other Renewables,2015,FRCC,9,357801.372
Other Renewables,2015,FRCC,10,366669.49799999996
Other Renewables,2015,FRCC,11,369727.00099999993
Other Renewables,2015,FRCC,12,390419.6
Other Renewables,2015,MRO,1,279499.777
Other Renewables,2015,MRO,2,272484.577
Other Renewables,2015,MRO,3,271461.799
Other Renewables,2015,MRO,4,250765.41499999995
Other Renewables,2015,MRO,5,256719.304
Other Renewables,2015,MRO,6,274743.577
Other Renewables,2015,MRO,7,290518.97699999996
Other Renewables,2015,MRO,8,313487.349
Other Renewables,2015,MRO,9,276619.697
Other Renewables,2015,MRO,10,260453.17099999997
Other Renewables,2015,MRO,11,287784.203
Other Renewables,2015,MRO,12,273584.18600000005
Other Renewables,2015,NPCC,1,713465.0290000001
Other Renewables,2015,NPCC,2,650320.104
Other Renewables,2015,NPCC,3,692235.747
Other Renewables,2015,NPCC,4,601654.078
Other Renewables,2015,NPCC,5,591699.5800000001
Other Renewables,2015,NPCC,6,623805.906
Other Renewables,2015,NPCC,7,711882.6079999999
Other Renewables,2015,NPCC,8,742335.747
Other Renewables,2015,NPCC,9,677850.4519999999
Other Renewables,2015,NPCC,10,639401.725
Other Renewables,2015,NPCC,11,669449.706
Other Renewables,2015,NPCC,12,727714.9340000001
Other Renewables,2015,RFC,1,360878.8130000001
Other Renewables,2015,RFC,2,338964.66
Other Renewables,2015,RFC,3,342434.38600000006
Other Renewables,2015,RFC,4,327088.364
Other Renewables,2015,RFC,5,323845.84799999994
Other Renewables,2015,RFC,6,355935.799
Other Renewables,2015,RFC,7,389962.578
Other Renewables,2015,RFC,8,391900.83200000005
Other Renewables,2015,RFC,9,360197.257
Other Renewables,2015,RFC,10,316381.21699999995
Other Renewables,2015,RFC,11,323609.51900000003
Other Renewables,2015,RFC,12,326184.193
Other Renewables,2015,SERC,1,1676833.2210000004
Other Renewables,2015,SERC,2,1490247.6840000004
Other Renewables,2015,SERC,3,1564247.3859999995
Other Renewables,2015,SERC,4,1488955.3659999995
Other Renewables,2015,SERC,5,1587802.5860000001
Other Renewables,2015,SERC,6,1656818.005
Other Renewables,2015,SERC,7,1775006.213
Other Renewables,2015,SERC,8,1745767.9259999997
Other Renewables,2015,SERC,9,1592200.3150000006
Other Renewables,2015,SERC,10,1494878.2570000004
Other Renewables,2015,SERC,11,1637497.5899999994
Other Renewables,2015,SERC,12,1694830.899
Other Renewables,2015,SPP,1,213931.64299999998
Other Renewables,2015,SPP,2,202058.08800000002
Other Renewables,2015,SPP,3,182135.547
Other Renewables,2015,SPP,4,214387.68199999997
Other Renewables,2015,SPP,5,194529.355
Other Renewables,2015,SPP,6,201383.01499999998
Other Renewables,2015,SPP,7,213256.69700000004
Other Renewables,2015,SPP,8,186985.063
Other Renewables,2015,SPP,9,161724.40999999997
Other Renewables,2015,SPP,10,193528.894
Other Renewables,2015,SPP,11,190346.211
Other Renewables,2015,SPP,12,206973.09399999998
Other Renewables,2015,TRE,1,30434.507999999994
Other Renewables,2015,TRE,2,55178.699
Other Renewables,2015,TRE,3,17505.804
Other Renewables,2015,TRE,4,21705.120000000006
Other Renewables,2015,TRE,5,20011.818999999996
Other Renewables,2015,TRE,6,31921.226
Other Renewables,2015,TRE,7,35228.034
Other Renewables,2015,TRE,8,62940.726
Other Renewables,2015,TRE,9,40355.687999999995
Other Renewables,2015,TRE,10,32709.091000000004
Other Renewables,2015,TRE,11,15855.363
Other Renewables,2015,TRE,12,42532.494999999995
Other Renewables,2015,WECC,1,2037278.4779999997
Other Renewables,2015,WECC,2,1829161.4289999998
Other Renewables,2015,WECC,3,2025724.6640000003
Other Renewables,2015,WECC,4,1882226.3609999996
Other Renewables,2015,WECC,5,2031660.1670000004
Other Renewables,2015,WECC,6,1944812.9999999995
Other Renewables,2015,WECC,7,2068651.7380000001
Other Renewables,2015,WECC,8,2044535.4679999996
Other Renewables,2015,WECC,9,1868163.9119999998
Other Renewables,2015,WECC,10,1960396.275
Other Renewables,2015,WECC,11,1980105.7680000002
Other Renewables,2015,WECC,12,2055900.008
Other Renewables,2016,-,1,0.10342906912029837
Other Renewables,2016,-,2,0.09700683805451248
Other Renewables,2016,-,3,0.10116245073987447
Other Renewables,2016,-,4,0.08893968971221357
Other Renewables,2016,-,5,0.10384900221118523
Other Renewables,2016,-,6,0.1068790181165784
Other Renewables,2016,-,7,0.1090535026896474
Other Renewables,2016,-,8,0.10856474780763699
Other Renewables,2016,-,9,0.09987212954905596
Other Renewables,2016,-,10,0.10081074953904468
Other Renewables,2016,-,11,0.10427090163896108
Other Renewables,2016,-,12,0.1057997941149146
Other Renewables,2016,FRCC,1,411220.28
Other Renewables,2016,FRCC,2,375778.94
Other Renewables,2016,FRCC,3,373787.65
Other Renewables,2016,FRCC,4,357403.12
Other Renewables,2016,FRCC,5,384671.47
Other Renewables,2016,FRCC,6,367341.04000000004
Other Renewables,2016,FRCC,7,389392.48
Other Renewables,2016,FRCC,8,388627.95
Other Renewables,2016,FRCC,9,347170.20999999996
Other Renewables,2016,FRCC,10,357689.76
Other Renewables,2016,FRCC,11,385018.63
Other Renewables,2016,FRCC,12,422337.82999999996
Other Renewables,2016,MRO,1,326094.7271767145
Other Renewables,2016,MRO,2,298252.99071914726
Other Renewables,2016,MRO,3,321445.2951650261
Other Renewables,2016,MRO,4,293025.02268942585
Other Renewables,2016,MRO,5,329516.7262666888
Other Renewables,2016,MRO,6,303078.0664158787
Other Renewables,2016,MRO,7,339443.25493558974
Other Renewables,2016,MRO,8,326561.52847776294
Other Renewables,2016,MRO,9,306892.4289553906
Other Renewables,2016,MRO,10,301292.9686214872
Other Renewables,2016,MRO,11,310258.93801203056
Other Renewables,2016,MRO,12,346616.9824736251
Other Renewables,2016,NPCC,1,819702.287
Other Renewables,2016,NPCC,2,746783.222
Other Renewables,2016,NPCC,3,771989.741
Other Renewables,2016,NPCC,4,631723.229
Other Renewables,2016,NPCC,5,718746.791
Other Renewables,2016,NPCC,6,751075.838
Other Renewables,2016,NPCC,7,779636.829
Other Renewables,2016,NPCC,8,777111.4780000001
Other Renewables,2016,NPCC,9,729027.9679999999
Other Renewables,2016,NPCC,10,644848.8659999999
Other Renewables,2016,NPCC,11,698475.25
Other Renewables,2016,NPCC,12,813138.821
Other Renewables,2016,RFC,1,662263.2171925562
Other Renewables,2016,RFC,2,549211.4620759946
Other Renewables,2016,RFC,3,561752.578071596
Other Renewables,2016,RFC,4,533194.0946894113
Other Renewables,2016,RFC,5,585707.0010527603
Other Renewables,2016,RFC,6,594501.2821607785
Other Renewables,2016,RFC,7,625072.692758002
Other Renewables,2016,RFC,8,623833.32278155
Other Renewables,2016,RFC,9,587399.2308864507
Other Renewables,2016,RFC,10,521013.6636261563
Other Renewables,2016,RFC,11,528547.1851591831
Other Renewables,2016,RFC,12,632231.0524204982
Other Renewables,2016,SERC,1,1818002.3195138301
Other Renewables,2016,SERC,2,1668112.4491175038
Other Renewables,2016,SERC,3,1684244.5828259257
Other Renewables,2016,SERC,4,1539437.9148726107
Other Renewables,2016,SERC,5,1625889.0209030614
Other Renewables,2016,SERC,6,1746992.876521764
Other Renewables,2016,SERC,7,1844161.7986714367
Other Renewables,2016,SERC,8,1813966.1056157919
Other Renewables,2016,SERC,9,1698194.8221005516
Other Renewables,2016,SERC,10,1566485.8579206786
Other Renewables,2016,SERC,11,1662629.475276927
Other Renewables,2016,SERC,12,1772015.2399061448
Other Renewables,2016,SPP,1,186384.7132108456
Other Renewables,2016,SPP,2,181109.54345370733
Other Renewables,2016,SPP,3,182761.3164208323
Other Renewables,2016,SPP,4,147654.0634148082
Other Renewables,2016,SPP,5,162840.32227953934
Other Renewables,2016,SPP,6,169721.43178736855
Other Renewables,2016,SPP,7,172669.37063543554
Other Renewables,2016,SPP,8,177737.63794002874
Other Renewables,2016,SPP,9,175610.470491535
Other Renewables,2016,SPP,10,174969.09932085496
Other Renewables,2016,SPP,11,179014.2160450723
Other Renewables,2016,SPP,12,174582.53927975163
Other Renewables,2016,TRE,1,45872.10747698425
Other Renewables,2016,TRE,2,60557.52262680899
Other Renewables,2016,TRE,3,44459.39735416924
Other Renewables,2016,TRE,4,43229.08939405433
Other Renewables,2016,TRE,5,55257.91464894816
Other Renewables,2016,TRE,6,55942.250235192
Other Renewables,2016,TRE,7,66394.10694603348
Other Renewables,2016,TRE,8,99223.37262011875
Other Renewables,2016,TRE,9,50230.027693942626
Other Renewables,2016,TRE,10,44324.199700073616
Other Renewables,2016,TRE,11,54093.56323588526
Other Renewables,2016,TRE,12,42370.99412018631
Other Renewables,2016,WECC,1,2234553.703
Other Renewables,2016,WECC,2,2100326.897
Other Renewables,2016,WECC,3,2194306.228
Other Renewables,2016,WECC,4,2035675.0890000002
Other Renewables,2016,WECC,5,2180770.075
Other Renewables,2016,WECC,6,2109291.8279999997
Other Renewables,2016,WECC,7,2219079.3619999997
Other Renewables,2016,WECC,8,2235537.056
Other Renewables,2016,WECC,9,2180264.1380000003
Other Renewables,2016,WECC,10,2214809.205
Other Renewables,2016,WECC,11,2210585.526
Other Renewables,2016,WECC,12,2385263.974
Other Renewables,2017,-,1,-1040.4213354980627
Other Renewables,2017,-,2,-697.8160467092969
Other Renewables,2017,-,3,-1082.5725474054823
Other Renewables,2017,-,4,-603.9690000000002
Other Renewables,2017,-,5,1154.12
Other Renewables,2017,-,6,412.59684913516077
Other Renewables,2017,FRCC,1,459083.18
Other Renewables,2017,FRCC,2,412716.6
Other Renewables,2017,FRCC,3,444652.96
Other Renewables,2017,FRCC,4,442470.69000000006
Other Renewables,2017,FRCC,5,423593.81
Other Renewables,2017,FRCC,6,372123.83999999997
Other Renewables,2017,MRO,1,336669.12283870566
Other Renewables,2017,MRO,2,296805.47602142254
Other Renewables,2017,MRO,3,351217.4235204654
Other Renewables,2017,MRO,4,317039.60602493706
Other Renewables,2017,MRO,5,312080.27675539965
Other Renewables,2017,MRO,6,347995.5495094336
Other Renewables,2017,NPCC,1,697355.071
Other Renewables,2017,NPCC,2,676869.937
Other Renewables,2017,NPCC,3,712703.165
Other Renewables,2017,NPCC,4,671898.6240000001
Other Renewables,2017,NPCC,5,731401.9160000001
Other Renewables,2017,NPCC,6,712086.556
Other Renewables,2017,RFC,1,736371.8570477986
Other Renewables,2017,RFC,2,651137.8569076912
Other Renewables,2017,RFC,3,710703.6106153426
Other Renewables,2017,RFC,4,641614.5223021854
Other Renewables,2017,RFC,5,668822.4288370623
Other Renewables,2017,RFC,6,677014.811785165
Other Renewables,2017,SERC,1,1742164.8523265366
Other Renewables,2017,SERC,2,1675734.3684371528
Other Renewables,2017,SERC,3,1710401.982365238
Other Renewables,2017,SERC,4,1589234.7928398706
Other Renewables,2017,SERC,5,1614556.5355075272
Other Renewables,2017,SERC,6,1670099.1931879348
Other Renewables,2017,SPP,1,252434.46324905287
Other Renewables,2017,SPP,2,230829.89575044022
Other Renewables,2017,SPP,3,229435.3723123367
Other Renewables,2017,SPP,4,227357.90057027468
Other Renewables,2017,SPP,5,221442.63224783755
Other Renewables,2017,SPP,6,219971.27632159487
Other Renewables,2017,TRE,1,49092.86371591288
Other Renewables,2017,TRE,2,31917.281960481647
Other Renewables,2017,TRE,3,47634.02528765894
Other Renewables,2017,TRE,4,41476.24662218917
Other Renewables,2017,TRE,5,31651.93225688314
Other Renewables,2017,TRE,6,47795.17096628826
Other Renewables,2017,WECC,1,2271135.639
Other Renewables,2017,WECC,2,2061801.0369999995
Other Renewables,2017,WECC,3,2272542.806
Other Renewables,2017,WECC,4,2192218.095
Other Renewables,2017,WECC,5,2150990.984
Other Renewables,2017,WECC,6,2119759.908
Solar,2001,WECC,1,6493.0
Solar,2001,WECC,2,12547.0
Solar,2001,WECC,3,31461.0
Solar,2001,WECC,4,38678.0
Solar,2001,WECC,5,80955.0
Solar,2001,WECC,6,91079.0
Solar,2001,WECC,7,91928.0
Solar,2001,WECC,8,85233.0
Solar,2001,WECC,9,64743.0
Solar,2001,WECC,10,20760.0
Solar,2001,WECC,11,14259.0
Solar,2001,WECC,12,4009.0
Solar,2002,WECC,1,11291.0
Solar,2002,WECC,2,23510.0
Solar,2002,WECC,3,44362.0
Solar,2002,WECC,4,45818.0
Solar,2002,WECC,5,57597.0
Solar,2002,WECC,6,95485.21
Solar,2002,WECC,7,85477.56
Solar,2002,WECC,8,74875.37
Solar,2002,WECC,9,52569.89
Solar,2002,WECC,10,30927.0
Solar,2002,WECC,11,28157.73
Solar,2002,WECC,12,4285.29
Solar,2003,WECC,1,13217.01
Solar,2003,WECC,2,17830.27
Solar,2003,WECC,3,50027.090000000004
Solar,2003,WECC,4,60309.0
Solar,2003,WECC,5,67962.0
Solar,2003,WECC,6,90682.0
Solar,2003,WECC,7,62407.0
Solar,2003,WECC,8,61992.0
Solar,2003,WECC,9,55857.0
Solar,2003,WECC,10,35436.0
Solar,2003,WECC,11,14031.0
Solar,2003,WECC,12,4251.0
Solar,2004,WECC,1,12609.566
Solar,2004,WECC,2,10861.727
Solar,2004,WECC,3,52929.448
Solar,2004,WECC,4,56901.889
Solar,2004,WECC,5,81775.734
Solar,2004,WECC,6,87876.0
Solar,2004,WECC,7,82102.529
Solar,2004,WECC,8,72846.0
Solar,2004,WECC,9,60631.69
Solar,2004,WECC,10,33521.088
Solar,2004,WECC,11,15341.566
Solar,2004,WECC,12,7757.764
Solar,2005,WECC,1,8667.54
Solar,2005,WECC,2,13081.541
Solar,2005,WECC,3,38157.085
Solar,2005,WECC,4,58263.25
Solar,2005,WECC,5,81152.713
Solar,2005,WECC,6,88476.247
Solar,2005,WECC,7,72329.014
Solar,2005,WECC,8,75845.479
Solar,2005,WECC,9,61107.701
Solar,2005,WECC,10,37665.146
Solar,2005,WECC,11,12755.203
Solar,2005,WECC,12,2793.421
Solar,2006,WECC,1,12935.296
Solar,2006,WECC,2,19532.836
Solar,2006,WECC,3,33403.853
Solar,2006,WECC,4,52074.317
Solar,2006,WECC,5,70735.121
Solar,2006,WECC,6,69702.073
Solar,2006,WECC,7,61655.906
Solar,2006,WECC,8,82993.164
Solar,2006,WECC,9,53990.222
Solar,2006,WECC,10,32283.456
Solar,2006,WECC,11,15686.478
Solar,2006,WECC,12,2713.279
Solar,2007,WECC,1,12841.65
Solar,2007,WECC,2,19244.448
Solar,2007,WECC,3,48487.945999999996
Solar,2007,WECC,4,54464.342
Solar,2007,WECC,5,84191.76299999999
Solar,2007,WECC,6,84458.28300000001
Solar,2007,WECC,7,85792.931
Solar,2007,WECC,8,75163.423
Solar,2007,WECC,9,68212.25099999999
Solar,2007,WECC,10,49232.685999999994
Solar,2007,WECC,11,24301.706
Solar,2007,WECC,12,5401.571999999999
Solar,2008,NPCC,1,1.494
Solar,2008,NPCC,2,3.3289999999999997
Solar,2008,NPCC,3,6.922999999999999
Solar,2008,NPCC,4,8.773
Solar,2008,NPCC,5,9.158
Solar,2008,NPCC,6,12.003
Solar,2008,NPCC,7,10.423
Solar,2008,NPCC,8,9.892999999999999
Solar,2008,NPCC,9,8.612
Solar,2008,NPCC,10,5.521
Solar,2008,NPCC,11,2.6210000000000004
Solar,2008,NPCC,12,1.44
Solar,2008,RFC,1,52.818999999999996
Solar,2008,RFC,2,117.676
Solar,2008,RFC,3,244.714
Solar,2008,RFC,4,310.11999999999995
Solar,2008,RFC,5,323.721
Solar,2008,RFC,6,424.281
Solar,2008,RFC,7,368.421
Solar,2008,RFC,8,349.696
Solar,2008,RFC,9,304.42199999999997
Solar,2008,RFC,10,195.169
Solar,2008,RFC,11,92.65299999999999
Solar,2008,RFC,12,59.908
Solar,2008,SERC,1,0.0
Solar,2008,SERC,2,0.0
Solar,2008,SERC,3,0.0
Solar,2008,SERC,4,0.0
Solar,2008,SERC,5,0.0
Solar,2008,SERC,6,0.0
Solar,2008,SERC,7,0.0
Solar,2008,SERC,8,0.0
Solar,2008,SERC,9,0.0
Solar,2008,SERC,10,0.0
Solar,2008,SERC,11,0.0
Solar,2008,SERC,12,1801.0
Solar,2008,WECC,1,16234.954000000002
Solar,2008,WECC,2,35720.596
Solar,2008,WECC,3,74348.03
Solar,2008,WECC,4,93821.95099999999
Solar,2008,WECC,5,98411.25499999998
Solar,2008,WECC,6,127727.34300000001
Solar,2008,WECC,7,110499.274
Solar,2008,WECC,8,104922.52600000001
Solar,2008,WECC,9,92283.827
Solar,2008,WECC,10,60042.78600000001
Solar,2008,WECC,11,28752.429000000004
Solar,2008,WECC,12,16807.029000000002
Solar,2009,FRCC,10,3876.0
Solar,2009,FRCC,11,3179.0
Solar,2009,FRCC,12,2415.0
Solar,2009,NPCC,1,0.275
Solar,2009,NPCC,2,1.465
Solar,2009,NPCC,3,3.738
Solar,2009,NPCC,4,4.798
Solar,2009,NPCC,5,5.303
Solar,2009,NPCC,6,5.075
Solar,2009,NPCC,7,5.862
Solar,2009,NPCC,8,5.556
Solar,2009,NPCC,9,4.482
Solar,2009,NPCC,10,3.2289999999999996
Solar,2009,NPCC,11,1.8780000000000001
Solar,2009,NPCC,12,0.909
Solar,2009,RFC,1,60.426
Solar,2009,RFC,2,386.565
Solar,2009,RFC,3,986.0079999999999
Solar,2009,RFC,4,1265.721
Solar,2009,RFC,5,1621.506
Solar,2009,RFC,6,1551.843
Solar,2009,RFC,7,1792.662
Solar,2009,RFC,8,2074.435
Solar,2009,RFC,9,1933.9650000000001
Solar,2009,RFC,10,1393.3359999999998
Solar,2009,RFC,11,810.3009999999999
Solar,2009,RFC,12,408.232
Solar,2009,SERC,1,29.497
Solar,2009,SERC,2,157.078
Solar,2009,SERC,3,400.654
Solar,2009,SERC,4,514.312
Solar,2009,SERC,5,568.409
Solar,2009,SERC,6,543.989
Solar,2009,SERC,7,628.4069999999999
Solar,2009,SERC,8,595.556
Solar,2009,SERC,9,480.45899999999995
Solar,2009,SERC,10,346.15
Solar,2009,SERC,11,201.306
Solar,2009,SERC,12,97.44300000000001
Solar,2009,WECC,1,7074.626000000001
Solar,2009,WECC,2,29780.336
Solar,2009,WECC,3,76414.415
Solar,2009,WECC,4,97245.636
Solar,2009,WECC,5,107802.20799999998
