fuel category,year,quarter,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),year_quarter
Other Renewables,2012,3,68113659,420005731.0,16399305.925,182705308.0,68115.037677,-167669.253238,287931862.08,287931862.08,36228476688.0,13821257564.5,2012 Q3
Other Renewables,2012,4,68743572,425838815.0,16295075.858,179495342.0,68269.385222,-168455.494326,297658358.61,297658358.61,36854679318.7,13422909961.9,2012 Q4
Other Renewables,2013,1,73512795,420400658.0,16163495.714,172685944.0,71594.011307,-176818.702786,293974659.39,293974659.39,36316054367.1,12800806501.6,2013 Q1
Other Renewables,2013,2,73914838,413299208.0,15754715.924,170447454.0,71999.061095,-177703.01897,283954997.82,283954997.82,35506296549.7,12680751968.9,2013 Q2
Other Renewables,2013,3,73878775,437354351.0,17085526.442,185339660.0,72051.953855,-177804.803482,291200308.41,291200308.41,37650773288.8,13980990712.7,2013 Q3
Other Renewables,2013,4,75802340,439946147.0,16975190.728,185217440.0,73296.157847,-180728.102823,291272543.4,291272543.4,38064415821.4,13970512550.1,2013 Q4
Other Renewables,2014,1,78450261,442151171.0,16884009.258,186664852.0,74915.612658,-184343.256849,285869005.32,285869005.32,38192615852.7,14115576767.1,2014 Q1
Other Renewables,2014,2,78859515,432874470.0,16659393.861,182156660.0,74851.879742,-183749.330153,288835605.15,288835605.15,37106410124.3,13646091809.7,2014 Q2
Other Renewables,2014,3,78442557,450877579.0,17619072.613,194427981.0,74490.649882,-182598.126418,290084278.2,290084278.2,38803265790.1,14765366170.6,2014 Q3
Other Renewables,2014,4,78734815,453163554.0,17361956.286,191014962.0,74650.566562,-182968.242424,299341798.56,299341798.56,39101366831.9,14364794207.0,2014 Q4
Other Renewables,2015,1,79274886,431658619.0,16762900.436,178101163.0,75025.302361,-184488.278087,288548106.96,288548106.96,37270005397.7,13345115479.9,2015 Q1
Other Renewables,2015,2,79681905,421249735.0,16407421.728,174077707.0,75169.052227,-184965.776174,284824816.89,284824816.89,36229999569.0,12991982138.6,2015 Q2
Other Renewables,2015,3,80142180,439078679.0,17553038.511,188041135.0,75374.83309,-185517.220819,280481041.44,280481041.44,37923221130.6,14357712241.9,2015 Q3
Other Renewables,2015,4,80217201,429790336.0,16853196.128,178888582.0,75225.961241,-185267.362295,289815615.54,289815615.54,37092849350.1,13413552379.0,2015 Q4
Solar,2002,1,283920,805325.21,79163.0,805325.21,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2002 Q1
Solar,2002,2,283920,2023411.8,198900.21,2023411.8,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2002 Q2
Solar,2002,3,283920,2166063.89,212922.82,2166063.89,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2002 Q3
Solar,2002,4,283920,644663.23,63370.02,644663.23,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2002 Q4
Solar,2003,1,283920,830282.65,81074.37,830282.65,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2003 Q1
Solar,2003,2,283920,2242297.69,218953.0,2242297.69,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2003 Q2
Solar,2003,3,283920,1846001.69,180256.0,1846001.69,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2003 Q3
Solar,2003,4,283920,550126.05,53718.0,550126.05,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2003 Q4
Solar,2004,1,452604,765688.22,76400.741,765688.22,1264.25829,-4205.635401,0.0,0.0,0.0,0.0,2004 Q1
Solar,2004,2,452604,2270520.41,226553.623,2270520.41,1264.25829,-4205.635401,0.0,0.0,0.0,0.0,2004 Q2
Solar,2004,3,452604,2160544.95,215580.219,2160544.95,1264.25829,-4205.635401,0.0,0.0,0.0,0.0,2004 Q3
Solar,2004,4,452604,567449.82,56620.418,567449.82,1264.25829,-4205.635401,0.0,0.0,0.0,0.0,2004 Q4
Solar,2005,1,477975,599001.77,59906.166,599001.77,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2005 Q1
Solar,2005,2,477975,2278694.23,227892.21,2278694.23,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2005 Q2
Solar,2005,3,477975,2092612.68,209282.194,2092612.68,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2005 Q3
Solar,2005,4,477975,532084.49,53213.77,532084.49,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2005 Q4
Solar,2006,1,477975,653382.0,65871.985,653382.0,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2006 Q1
Solar,2006,2,477975,1909523.0,192511.511,1909523.0,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2006 Q2
Solar,2006,3,477975,1970303.0,198639.292,1970303.0,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2006 Q3
Solar,2006,4,477975,502729.0,50683.213,502729.0,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2006 Q4
Solar,2007,1,986844,796395.0,80574.044,796395.0,1889.250936,-6218.329104,0.0,0.0,0.0,0.0,2007 Q1
Solar,2007,2,1043249,2205262.0,223114.388,2205262.0,1925.050734,-6333.310834,0.0,0.0,0.0,0.0,2007 Q2
Solar,2007,3,1156059,2265098.0,229168.605,2265098.0,1996.65033,-6563.274294,0.0,0.0,0.0,0.0,2007 Q3
Solar,2007,4,1156059,780205.0,78935.964,780205.0,1996.65033,-6563.274294,0.0,0.0,0.0,0.0,2007 Q4
Solar,2008,1,3915645,1248802.0,126730.535,1248802.0,3907.91673,-11870.59059,0.0,0.0,0.0,0.0,2008 Q1
Solar,2008,2,3915645,3163609.0,321048.605,3163609.0,3907.91673,-11870.59059,0.0,0.0,0.0,0.0,2008 Q2
Solar,2008,3,3915645,3042491.0,308757.094,3042491.0,3907.91673,-11870.59059,0.0,0.0,0.0,0.0,2008 Q3
Solar,2008,4,3915645,1062052.0,107778.556,1062052.0,3907.91673,-11870.59059,0.0,0.0,0.0,0.0,2008 Q4
Solar,2009,1,8021535,1127020.0,115473.957,1127020.0,6566.09688,-19438.491084,0.0,0.0,0.0,0.0,2009 Q1
Solar,2009,2,8021535,3050305.0,312531.593,3050305.0,6566.09688,-19438.491084,0.0,0.0,0.0,0.0,2009 Q2
Solar,2009,3,8021535,3192291.0,327079.066,3192291.0,6566.09688,-19438.491084,0.0,0.0,0.0,0.0,2009 Q3
Solar,2009,4,8192322,1246375.0,127702.214,1246375.0,6648.06648,-19683.896784,0.0,0.0,0.0,0.0,2009 Q4
Solar,2010,1,15306386,1147248.0,117593.478,1147248.0,11378.216103,-31709.747931,0.0,0.0,0.0,0.0,2010 Q1
Solar,2010,2,15477451,4255375.0,436180.008,4255375.0,11470.914703,-31986.103431,0.0,0.0,0.0,0.0,2010 Q2
Solar,2010,3,15591861,4374759.0,448417.976,4374759.0,11542.477503,-32216.090031,0.0,0.0,0.0,0.0,2010 Q3
Solar,2010,4,15763590,1882912.0,193000.208,1882912.0,11651.881737,-32529.997008,0.0,0.0,0.0,0.0,2010 Q4
Solar,2011,1,36357738,2379449.0,244897.805,2379449.0,25039.37358,-66751.078521,0.0,0.0,0.0,0.0,2011 Q1
Solar,2011,2,36357738,5574988.0,573739.375,5574988.0,25039.37358,-66751.078521,0.0,0.0,0.0,0.0,2011 Q2
Solar,2011,3,36357738,5838984.0,600598.692,5838984.0,25039.37358,-66751.078521,0.0,0.0,0.0,0.0,2011 Q3
Solar,2011,4,36530615,3715696.0,382254.038,3715696.0,25151.334294,-66994.282887,0.0,0.0,0.0,0.0,2011 Q4
Solar,2012,1,45731646,4312332.0,453167.141,4312332.0,31130.265121,-83266.059771,0.0,0.0,0.0,0.0,2012 Q1
Solar,2012,2,50169353,12157227.0,1277556.996,12157227.0,33942.622506,-91042.167937,0.0,0.0,0.0,0.0,2012 Q2
Solar,2012,3,54924706,13144380.0,1381292.871,13144380.0,36971.08884,-98950.338939,0.0,0.0,0.0,0.0,2012 Q3
Solar,2012,4,61414753,10244239.0,1076528.387,10244239.0,41084.012038,-110303.253738,0.0,0.0,0.0,0.0,2012 Q4
Solar,2013,1,83131173,12920061.0,1354147.976,12920061.0,54997.163257,-143834.829861,0.0,0.0,0.0,0.0,2013 Q1
Solar,2013,2,87389653,21678981.0,2272165.581,21678981.0,57728.118446,-150703.123033,0.0,0.0,0.0,0.0,2013 Q2
Solar,2013,3,93878833,25735931.0,2697365.081,25735931.0,61809.455034,-161636.821901,0.0,0.0,0.0,0.0,2013 Q3
Solar,2013,4,103545792,25042699.0,2624709.462,25042699.0,67924.24209,-176703.167416,0.0,0.0,0.0,0.0,2013 Q4
Solar,2014,1,122601418,27314433.0,2872168.891,27314433.0,79778.042487,-206520.520617,0.0,0.0,0.0,0.0,2014 Q1
Solar,2014,2,132503617,48770941.0,5128365.16,48770941.0,86220.101745,-221884.166991,0.0,0.0,0.0,0.0,2014 Q2
Solar,2014,3,144272658,51952741.0,5462940.599,51952741.0,93750.622588,-239507.679742,0.0,0.0,0.0,0.0,2014 Q3
Solar,2014,4,155813881,38707269.0,4070152.94,38707269.0,101004.557703,-257678.998573,0.0,0.0,0.0,0.0,2014 Q4
Solar,2015,1,174520972,43395494.0,4656667.282,43395494.0,112807.138937,-287017.577502,0.0,0.0,0.0,0.0,2015 Q1
Solar,2015,2,182284439,68919964.0,7395637.417,68919964.0,117579.428403,-300293.193115,0.0,0.0,0.0,0.0,2015 Q2
Solar,2015,3,191399780,69772238.0,7487094.125,69772238.0,123294.181861,-315145.352697,0.0,0.0,0.0,0.0,2015 Q3
Solar,2015,4,205465049,48168827.0,5168883.706,48168827.0,131985.452524,-336477.453547,0.0,0.0,0.0,0.0,2015 Q4
Wind,2001,1,115248,162476.09,15724.0,162476.09,660.4674,-1273.7301,0.0,0.0,0.0,0.0,2001 Q1
Wind,2001,2,115248,137180.91,13276.0,137180.91,660.4674,-1273.7301,0.0,0.0,0.0,0.0,2001 Q2
Wind,2001,3,115248,85050.93,8231.0,85050.93,660.4674,-1273.7301,0.0,0.0,0.0,0.0,2001 Q3
Wind,2001,4,115248,192875.79,18666.0,192875.79,660.4674,-1273.7301,0.0,0.0,0.0,0.0,2001 Q4
Wind,2002,1,19155474,24135659.98,2372521.364,24135659.98,16009.394817,-44762.536122,0.0,0.0,0.0,0.0,2002 Q1
Wind,2002,2,19163410,32792465.71,3223480.349,32792465.71,16055.490617,-44881.632522,0.0,0.0,0.0,0.0,2002 Q2
Wind,2002,3,19179282,26417954.28,2596869.564,26417954.28,16147.682217,-45119.825322,0.0,0.0,0.0,0.0,2002 Q3
Wind,2002,4,19291037,21776386.5,2140606.166,21776386.5,16229.759739,-45274.814188,0.0,0.0,0.0,0.0,2002 Q4
Wind,2003,1,21749484,24719921.27,2413819.062,24719921.27,18160.907988,-50427.762219,0.0,0.0,0.0,0.0,2003 Q1
Wind,2003,2,21749484,32221195.28,3146293.838,32221195.28,18160.907988,-50427.762219,0.0,0.0,0.0,0.0,2003 Q2
Wind,2003,3,21917731,27280790.75,2663879.568,27280790.75,18271.819848,-50775.420149,0.0,0.0,0.0,0.0,2003 Q3
Wind,2003,4,22983351,30348942.75,2963474.521,30348942.75,19048.778492,-52606.099966,0.0,0.0,0.0,0.0,2003 Q4
Wind,2004,1,26287932,31157871.98,3108947.517,31157871.98,21424.755984,-58564.64031,0.0,0.0,0.0,0.0,2004 Q1
Wind,2004,2,26287932,42496958.03,4240367.007,42496958.03,21424.755984,-58564.64031,0.0,0.0,0.0,0.0,2004 Q2
Wind,2004,3,26287932,31957606.59,3188745.43,31957606.59,21424.755984,-58564.64031,0.0,0.0,0.0,0.0,2004 Q3
Wind,2004,4,26287932,29616403.11,2955139.005,29616403.11,21424.755984,-58564.64031,0.0,0.0,0.0,0.0,2004 Q4
Wind,2005,1,32678922,36583100.75,3658675.922,36583100.75,26255.180238,-70210.479492,0.0,0.0,0.0,0.0,2005 Q1
Wind,2005,2,32678922,52403335.48,5240857.598,52403335.48,26255.180238,-70210.479492,0.0,0.0,0.0,0.0,2005 Q2
Wind,2005,3,32678922,40269176.15,4027320.309,40269176.15,26255.180238,-70210.479492,0.0,0.0,0.0,0.0,2005 Q3
Wind,2005,4,32678922,48832068.44,4883695.189,48832068.44,26255.180238,-70210.479492,0.0,0.0,0.0,0.0,2005 Q4
Wind,2006,1,38780427,66092518.0,6663223.524,66092518.0,30631.133073,-80729.459256,0.0,0.0,0.0,0.0,2006 Q1
Wind,2006,2,39174967,69256539.0,6982210.475,69256539.0,30847.658271,-81489.853214,0.0,0.0,0.0,0.0,2006 Q2
Wind,2006,3,39402537,54449299.0,5489394.89,54449299.0,30991.675126,-81967.002541,0.0,0.0,0.0,0.0,2006 Q3
Wind,2006,4,40083002,73939279.0,7454308.101,73939279.0,31537.968515,-83168.179294,0.0,0.0,0.0,0.0,2006 Q4
Wind,2007,1,46136998,79261772.0,8019199.911,79261772.0,35779.769753,-93571.806967,0.0,0.0,0.0,0.0,2007 Q1
Wind,2007,2,46644704,86430228.0,8744460.231,86430228.0,36130.426013,-94355.889067,0.0,0.0,0.0,0.0,2007 Q2
Wind,2007,3,46926999,76348551.0,7724458.67,76348551.0,36292.413276,-94857.945525,0.0,0.0,0.0,0.0,2007 Q3
Wind,2007,4,47096672,98462536.0,9961808.592,98462536.0,36423.884221,-95129.688339,0.0,0.0,0.0,0.0,2007 Q4
Wind,2008,1,55130605,127185127.0,12906954.039,127185127.0,42234.197225,-108807.118418,0.0,0.0,0.0,0.0,2008 Q1
Wind,2008,2,57338868,154766355.0,15705942.359,154766355.0,43774.323804,-112410.526758,0.0,0.0,0.0,0.0,2008 Q2
Wind,2008,3,59041031,102326480.0,10384258.552,102326480.0,45002.795748,-115311.897995,0.0,0.0,0.0,0.0,2008 Q3
Wind,2008,4,61653015,161270008.0,16365945.12,161270008.0,46815.325567,-119764.676937,0.0,0.0,0.0,0.0,2008 Q4
Wind,2009,1,74517404,184445040.0,18898058.962,184445040.0,56445.342507,-143194.547907,0.0,0.0,0.0,0.0,2009 Q1
Wind,2009,2,76734192,188518811.0,19315450.414,188518811.0,58059.49758,-146843.39846,0.0,0.0,0.0,0.0,2009 Q2
Wind,2009,3,77815775,145758164.0,14934237.665,145758164.0,58809.426529,-148865.243743,0.0,0.0,0.0,0.0,2009 Q3
Wind,2009,4,80268363,199097747.0,20399358.549,199097747.0,60656.556851,-153326.827308,0.0,0.0,0.0,0.0,2009 Q4
Wind,2010,1,86723754,203245717.0,20832893.961,203245717.0,65472.613178,-164792.555181,0.0,0.0,0.0,0.0,2010 Q1
Wind,2010,2,87466282,258394082.0,26485657.875,258394082.0,66001.837216,-165990.834093,0.0,0.0,0.0,0.0,2010 Q2
Wind,2010,3,88095047,199413177.0,20440052.619,199413177.0,66439.352662,-167070.27353,0.0,0.0,0.0,0.0,2010 Q3
Wind,2010,4,90154477,259275102.0,26575965.415,259275102.0,67938.094693,-170831.925024,0.0,0.0,0.0,0.0,2010 Q4
Wind,2011,1,101912022,285733872.0,29408590.904,285733872.0,76284.482123,-191075.567512,0.0,0.0,0.0,0.0,2011 Q1
Wind,2011,2,103515541,340005894.0,34994430.519,340005894.0,77362.665194,-194189.340152,0.0,0.0,0.0,0.0,2011 Q2
Wind,2011,3,104604928,210840528.0,21700343.749,210840528.0,78137.988139,-195812.631354,0.0,0.0,0.0,0.0,2011 Q3
Wind,2011,4,106096137,323688696.0,33315018.178,323688696.0,79214.448852,-198130.144049,0.0,0.0,0.0,0.0,2011 Q4
Wind,2012,1,111337442,364663926.0,38321134.011,364663926.0,82923.311618,-206599.983224,0.0,0.0,0.0,0.0,2012 Q1
Wind,2012,2,113069273,351809945.0,36969830.382,351809945.0,84049.793798,-209744.367088,0.0,0.0,0.0,0.0,2012 Q2
Wind,2012,3,115724531,245184066.0,25765453.119,245184066.0,85820.047891,-214663.435234,0.0,0.0,0.0,0.0,2012 Q3
Wind,2012,4,123358448,365584675.0,38417894.478,365584675.0,91070.981668,-227768.377284,0.0,0.0,0.0,0.0,2012 Q4
Wind,2013,1,134068758,424940714.0,44538419.921,424940714.0,98450.217531,-245316.794859,0.0,0.0,0.0,0.0,2013 Q1
Wind,2013,2,134185198,452540278.0,47431173.873,452540278.0,98532.249753,-245485.969859,0.0,0.0,0.0,0.0,2013 Q2
Wind,2013,3,134243688,308928549.0,32379110.653,308928549.0,98766.781857,-246066.846801,0.0,0.0,0.0,0.0,2013 Q3
Wind,2013,4,135007755,413853680.0,43376379.693,413853680.0,99305.689632,-247151.3468,0.0,0.0,0.0,0.0,2013 Q4
Wind,2014,1,137217404,472206898.0,49653711.146,472206898.0,100658.836764,-250675.622182,0.0,0.0,0.0,0.0,2014 Q1
Wind,2014,2,137863205,474618014.0,49907251.069,474618014.0,101121.549362,-251814.561104,0.0,0.0,0.0,0.0,2014 Q2
Wind,2014,3,139161627,321569377.0,33813814.155,321569377.0,101961.846071,-254111.863339,0.0,0.0,0.0,0.0,2014 Q3
Wind,2014,4,141123336,454635786.0,47806075.72,454635786.0,103245.931177,-257402.957559,0.0,0.0,0.0,0.0,2014 Q4
Wind,2015,1,145927718,422832108.0,45373123.192,422832108.0,106577.855928,-265306.717545,0.0,0.0,0.0,0.0,2015 Q1
Wind,2015,2,147172495,451127557.0,48409442.466,451127557.0,107310.755871,-267398.212995,0.0,0.0,0.0,0.0,2015 Q2
Wind,2015,3,149003392,379056458.0,40675658.657,379056458.0,108479.609763,-270491.200281,0.0,0.0,0.0,0.0,2015 Q3
Wind,2015,4,152329850,523093053.0,56131885.585,523093053.0,110556.657722,-275997.89515,0.0,0.0,0.0,0.0,2015 Q4
