fuel category,datetime,nerc,year,month,generation (mwh)
Natural Gas,2016-09-01,MRO,0.14285714285714285,0.14285714285714285,0.07330054630939455
Natural Gas,2016-10-01,MRO,0.14285714285714285,0.14285714285714285,0.06405546260788599
Natural Gas,2016-11-01,MRO,0.14285714285714285,0.14285714285714285,0.07911431046429583
Natural Gas,2016-12-01,MRO,0.125,0.125,0.05459162909620467
Natural Gas,2017-01-01,MRO,0.125,0.125,0.07477183040468685
Natural Gas,2017-02-01,MRO,0.125,0.125,0.050760276698048966
Natural Gas,2017-03-01,MRO,0.125,0.125,0.07520701690310211
Natural Gas,2017-04-01,MRO,0.125,0.125,0.07405484135993448
Natural Gas,2017-05-01,MRO,0.125,0.125,0.07552485283436812
Natural Gas,2017-06-01,MRO,0.125,0.125,0.08402662814538063
Nuclear,2001-01-01,MRO,0.14285714285714285,0.14285714285714285,0.12479032048601289
Nuclear,2001-02-01,MRO,0.14285714285714285,0.14285714285714285,0.10972106242500293
Nuclear,2001-03-01,MRO,0.14285714285714285,0.14285714285714285,0.09698787902392365
Nuclear,2001-04-01,MRO,0.14285714285714285,0.14285714285714285,0.10931498329052496
Nuclear,2001-05-01,MRO,0.14285714285714285,0.14285714285714285,0.1078141127033631
Nuclear,2001-06-01,MRO,0.14285714285714285,0.14285714285714285,0.13319284196101402
Nuclear,2001-07-01,MRO,0.14285714285714285,0.14285714285714285,0.12716646371318532
Nuclear,2001-08-01,MRO,0.14285714285714285,0.14285714285714285,0.10070415941161384
Nuclear,2001-09-01,MRO,0.14285714285714285,0.14285714285714285,0.1374147920751136
Nuclear,2001-10-01,MRO,0.14285714285714285,0.14285714285714285,0.13883124902098803
Nuclear,2001-11-01,MRO,0.14285714285714285,0.14285714285714285,0.11595470376951104
Nuclear,2001-12-01,MRO,0.14285714285714285,0.14285714285714285,0.12764273069939489
Nuclear,2002-01-01,MRO,0.14285714285714285,0.14285714285714285,0.13142822473066423
Nuclear,2002-02-01,MRO,0.14285714285714285,0.14285714285714285,0.11524950164379331
Nuclear,2002-03-01,MRO,0.14285714285714285,0.14285714285714285,0.13421529154318745
Nuclear,2002-04-01,MRO,0.14285714285714285,0.14285714285714285,0.14973622378081552
Nuclear,2002-05-01,MRO,0.14285714285714285,0.14285714285714285,0.12656990803166182
Nuclear,2002-06-01,MRO,0.14285714285714285,0.14285714285714285,0.13212623736355242
Nuclear,2002-07-01,MRO,0.14285714285714285,0.14285714285714285,0.12235899459155308
Nuclear,2002-08-01,MRO,0.14285714285714285,0.14285714285714285,0.12249933860205443
Nuclear,2002-09-01,MRO,0.14285714285714285,0.14285714285714285,0.13133332768508918
Nuclear,2002-10-01,MRO,0.14285714285714285,0.14285714285714285,0.1478305955162181
Nuclear,2002-11-01,MRO,0.14285714285714285,0.14285714285714285,0.12886562051165648
Nuclear,2002-12-01,MRO,0.14285714285714285,0.14285714285714285,0.13250802367944736
Nuclear,2003-01-01,MRO,0.14285714285714285,0.14285714285714285,0.13414797559342112
Nuclear,2003-02-01,MRO,0.14285714285714285,0.14285714285714285,0.12366476577007086
Nuclear,2003-03-01,MRO,0.14285714285714285,0.14285714285714285,0.1291018858839432
Nuclear,2003-04-01,MRO,0.14285714285714285,0.14285714285714285,0.11585788140744731
Nuclear,2003-05-01,MRO,0.14285714285714285,0.14285714285714285,0.12696704365234804
Nuclear,2003-06-01,MRO,0.14285714285714285,0.14285714285714285,0.13693932782577406
Nuclear,2003-07-01,MRO,0.14285714285714285,0.14285714285714285,0.12452398810786641
Nuclear,2003-08-01,MRO,0.14285714285714285,0.14285714285714285,0.1218491698628426
Nuclear,2003-09-01,MRO,0.14285714285714285,0.14285714285714285,0.10619273351283282
Nuclear,2003-10-01,MRO,0.14285714285714285,0.14285714285714285,0.10743106613879874
Nuclear,2003-11-01,MRO,0.14285714285714285,0.14285714285714285,0.11372595143112199
Nuclear,2003-12-01,MRO,0.14285714285714285,0.14285714285714285,0.13422140031069735
Nuclear,2004-01-01,MRO,0.14285714285714285,0.14285714285714285,0.1336156884817328
Nuclear,2004-02-01,MRO,0.14285714285714285,0.14285714285714285,0.13425180495991032
Nuclear,2004-03-01,MRO,0.14285714285714285,0.14285714285714285,0.14451711492485775
Nuclear,2004-04-01,MRO,0.14285714285714285,0.14285714285714285,0.14685841333931263
Nuclear,2004-05-01,MRO,0.14285714285714285,0.14285714285714285,0.15137714227684934
Nuclear,2004-06-01,MRO,0.14285714285714285,0.14285714285714285,0.13473818422029646
Nuclear,2004-07-01,MRO,0.14285714285714285,0.14285714285714285,0.1312511197643322
Nuclear,2004-08-01,MRO,0.14285714285714285,0.14285714285714285,0.13132839976805594
Nuclear,2004-09-01,MRO,0.14285714285714285,0.14285714285714285,0.11835056659848826
Nuclear,2004-10-01,MRO,0.14285714285714285,0.14285714285714285,0.11444724123567802
Nuclear,2004-11-01,MRO,0.14285714285714285,0.14285714285714285,0.11818804591793039
Nuclear,2004-12-01,MRO,0.14285714285714285,0.14285714285714285,0.13609745011404242
Nuclear,2005-01-01,MRO,0.14285714285714285,0.14285714285714285,0.13136897916796142
Nuclear,2005-02-01,MRO,0.14285714285714285,0.14285714285714285,0.12196691720634778
Nuclear,2005-03-01,MRO,0.14285714285714285,0.14285714285714285,0.07628254028619949
Nuclear,2005-04-01,MRO,0.14285714285714285,0.14285714285714285,0.06082432758758282
Nuclear,2005-05-01,MRO,0.14285714285714285,0.14285714285714285,0.09048254077321398
Nuclear,2005-06-01,MRO,0.14285714285714285,0.14285714285714285,0.10631709408203342
Nuclear,2005-07-01,MRO,0.14285714285714285,0.14285714285714285,0.1203252804850009
Nuclear,2005-08-01,MRO,0.14285714285714285,0.14285714285714285,0.12337717826328945
Nuclear,2005-09-01,MRO,0.14285714285714285,0.14285714285714285,0.13483137820711727
Nuclear,2005-10-01,MRO,0.14285714285714285,0.14285714285714285,0.14641775395269543
Nuclear,2005-11-01,MRO,0.14285714285714285,0.14285714285714285,0.14312018523063705
Nuclear,2005-12-01,MRO,0.14285714285714285,0.14285714285714285,0.13436231627405446
Nuclear,2006-01-01,MRO,0.14285714285714285,0.14285714285714285,0.13464145405260766
Nuclear,2006-02-01,MRO,0.14285714285714285,0.14285714285714285,0.11985582839936064
Nuclear,2006-03-01,MRO,0.14285714285714285,0.14285714285714285,0.1437952307683741
Nuclear,2006-04-01,MRO,0.14285714285714285,0.14285714285714285,0.1471955692850349
Nuclear,2006-05-01,MRO,0.14285714285714285,0.14285714285714285,0.11191866031248303
Nuclear,2006-06-01,MRO,0.14285714285714285,0.14285714285714285,0.12538529741477486
Nuclear,2006-07-01,MRO,0.14285714285714285,0.14285714285714285,0.11252341158005613
Nuclear,2006-08-01,MRO,0.14285714285714285,0.14285714285714285,0.12192755771418487
Nuclear,2006-09-01,MRO,0.14285714285714285,0.14285714285714285,0.1255419598480299
Nuclear,2006-10-01,MRO,0.14285714285714285,0.14285714285714285,0.11740493277336178
Nuclear,2006-11-01,MRO,0.14285714285714285,0.14285714285714285,0.09837889427155137
Nuclear,2006-12-01,MRO,0.14285714285714285,0.14285714285714285,0.11747685369863202
Nuclear,2007-01-01,MRO,0.14285714285714285,0.14285714285714285,0.12008498274799544
Nuclear,2007-02-01,MRO,0.14285714285714285,0.14285714285714285,0.10454669690200062
Nuclear,2007-03-01,MRO,0.14285714285714285,0.14285714285714285,0.09681266728156045
Nuclear,2007-04-01,MRO,0.14285714285714285,0.14285714285714285,0.1079692449797212
Nuclear,2007-05-01,MRO,0.14285714285714285,0.14285714285714285,0.13252937159711936
Nuclear,2007-06-01,MRO,0.14285714285714285,0.14285714285714285,0.12869049691395787
Nuclear,2007-07-01,MRO,0.14285714285714285,0.14285714285714285,0.1196889945334683
Nuclear,2007-08-01,MRO,0.14285714285714285,0.14285714285714285,0.11801796879457725
Nuclear,2007-09-01,MRO,0.14285714285714285,0.14285714285714285,0.13449257586656457
Nuclear,2007-10-01,MRO,0.14285714285714285,0.14285714285714285,0.14499927056725215
Nuclear,2007-11-01,MRO,0.14285714285714285,0.14285714285714285,0.1400032574444957
Nuclear,2007-12-01,MRO,0.14285714285714285,0.14285714285714285,0.12650226318769997
Nuclear,2008-01-01,MRO,0.14285714285714285,0.14285714285714285,0.12463514542161966
Nuclear,2008-02-01,MRO,0.14285714285714285,0.14285714285714285,0.11147836145679975
Nuclear,2008-03-01,MRO,0.14285714285714285,0.14285714285714285,0.10896099946706844
Nuclear,2008-04-01,MRO,0.14285714285714285,0.14285714285714285,0.1285723028104505
Nuclear,2008-05-01,MRO,0.14285714285714285,0.14285714285714285,0.1176116562825982
Nuclear,2008-06-01,MRO,0.14285714285714285,0.14285714285714285,0.11899246941542002
Nuclear,2008-07-01,MRO,0.14285714285714285,0.14285714285714285,0.1164957917936088
Nuclear,2008-08-01,MRO,0.14285714285714285,0.14285714285714285,0.11507219662358277
Nuclear,2008-09-01,MRO,0.14285714285714285,0.14285714285714285,0.10874972966837877
Nuclear,2008-10-01,MRO,0.14285714285714285,0.14285714285714285,0.11331025820337251
Nuclear,2008-11-01,MRO,0.14285714285714285,0.14285714285714285,0.1276580426922852
Nuclear,2008-12-01,MRO,0.14285714285714285,0.14285714285714285,0.1169217462572166
Nuclear,2009-01-01,MRO,0.14285714285714285,0.14285714285714285,0.11545746324619963
Nuclear,2009-02-01,MRO,0.14285714285714285,0.14285714285714285,0.0987273037411316
Nuclear,2009-03-01,MRO,0.14285714285714285,0.14285714285714285,0.11143040085685475
Nuclear,2009-04-01,MRO,0.14285714285714285,0.14285714285714285,0.1092737250188224
Nuclear,2009-05-01,MRO,0.14285714285714285,0.14285714285714285,0.12754994816117998
Nuclear,2009-06-01,MRO,0.14285714285714285,0.14285714285714285,0.1327636503346239
Nuclear,2009-07-01,MRO,0.14285714285714285,0.14285714285714285,0.12774000020382165
Nuclear,2009-08-01,MRO,0.14285714285714285,0.14285714285714285,0.12599506152791567
Nuclear,2009-09-01,MRO,0.14285714285714285,0.14285714285714285,0.11716342372844248
Nuclear,2009-10-01,MRO,0.14285714285714285,0.14285714285714285,0.10829335462571733
Nuclear,2009-11-01,MRO,0.14285714285714285,0.14285714285714285,0.08887848053441824
Nuclear,2009-12-01,MRO,0.14285714285714285,0.14285714285714285,0.10301228091820656
Nuclear,2010-01-01,MRO,0.14285714285714285,0.14285714285714285,0.11919378130496154
Nuclear,2010-02-01,MRO,0.14285714285714285,0.14285714285714285,0.12087946875571923
Nuclear,2010-03-01,MRO,0.14285714285714285,0.14285714285714285,0.1312402304103181
Nuclear,2010-04-01,MRO,0.14285714285714285,0.14285714285714285,0.11715070444581918
Nuclear,2010-05-01,MRO,0.14285714285714285,0.14285714285714285,0.1067225754856097
Nuclear,2010-06-01,MRO,0.14285714285714285,0.14285714285714285,0.11818310392197505
Nuclear,2010-07-01,MRO,0.14285714285714285,0.14285714285714285,0.10846870771587269
Nuclear,2010-08-01,MRO,0.14285714285714285,0.14285714285714285,0.10695199765042465
Nuclear,2010-09-01,MRO,0.14285714285714285,0.14285714285714285,0.13083444041457024
Nuclear,2010-10-01,MRO,0.14285714285714285,0.14285714285714285,0.12904495693382959
Nuclear,2010-11-01,MRO,0.14285714285714285,0.14285714285714285,0.08481918260114009
Nuclear,2010-12-01,MRO,0.14285714285714285,0.14285714285714285,0.10725490445903704
Nuclear,2011-01-01,MRO,0.14285714285714285,0.14285714285714285,0.11600673289062341
Nuclear,2011-02-01,MRO,0.14285714285714285,0.14285714285714285,0.11687845570212581
Nuclear,2011-03-01,MRO,0.14285714285714285,0.14285714285714285,0.09971263216144524
Nuclear,2011-04-01,MRO,0.14285714285714285,0.14285714285714285,0.08915302932925795
Nuclear,2011-05-01,MRO,0.14285714285714285,0.14285714285714285,0.05993965958550949
Nuclear,2011-06-01,MRO,0.14285714285714285,0.14285714285714285,0.0885875271362861
Nuclear,2011-07-01,MRO,0.14285714285714285,0.14285714285714285,0.08656229533884228
Nuclear,2011-08-01,MRO,0.14285714285714285,0.14285714285714285,0.08593921555946175
Nuclear,2011-09-01,MRO,0.14285714285714285,0.14285714285714285,0.11269284089074354
Nuclear,2011-10-01,MRO,0.14285714285714285,0.14285714285714285,0.09085112107847985
Nuclear,2011-11-01,MRO,0.14285714285714285,0.14285714285714285,0.09686671547320527
Nuclear,2011-12-01,MRO,0.14285714285714285,0.14285714285714285,0.09449272735822538
Nuclear,2012-01-01,MRO,0.125,0.125,0.10165844017802678
Nuclear,2012-02-01,MRO,0.125,0.125,0.09465495216978966
Nuclear,2012-03-01,MRO,0.125,0.125,0.08808487299998286
Nuclear,2012-04-01,MRO,0.125,0.125,0.08712833920033865
Nuclear,2012-05-01,MRO,0.125,0.125,0.08557033151960997
Nuclear,2012-06-01,MRO,0.125,0.125,0.09614181898825368
Nuclear,2012-07-01,MRO,0.125,0.125,0.08365218134579518
Nuclear,2012-08-01,MRO,0.125,0.125,0.08296254584338339
Nuclear,2012-09-01,MRO,0.125,0.125,0.10307353332119204
Nuclear,2012-10-01,MRO,0.125,0.125,0.07546251592539022
Nuclear,2012-11-01,MRO,0.125,0.125,0.053457058254313364
Nuclear,2012-12-01,MRO,0.125,0.125,0.07045083924287275
Nuclear,2013-01-01,MRO,0.125,0.125,0.09220764386031119
Nuclear,2013-02-01,MRO,0.125,0.125,0.09884267772611437
Nuclear,2013-03-01,MRO,0.125,0.125,0.07922150727157083
Nuclear,2013-04-01,MRO,0.125,0.125,0.0834292138777896
Nuclear,2013-05-01,MRO,0.125,0.125,0.08406229777265678
Nuclear,2013-06-01,MRO,0.125,0.125,0.07681189353893463
Nuclear,2013-07-01,MRO,0.125,0.125,0.07232732690045525
Nuclear,2013-08-01,MRO,0.125,0.125,0.09116803748471294
Nuclear,2013-09-01,MRO,0.125,0.125,0.09201598382861882
Nuclear,2013-10-01,MRO,0.125,0.125,0.0861159091769777
Nuclear,2013-11-01,MRO,0.125,0.125,0.07909299355609065
Nuclear,2013-12-01,MRO,0.125,0.125,0.07907862386822523
Nuclear,2014-01-01,MRO,0.125,0.125,0.09045033884294865
Nuclear,2014-02-01,MRO,0.125,0.125,0.1081513056878633
Nuclear,2014-03-01,MRO,0.125,0.125,0.11967717285372378
Nuclear,2014-04-01,MRO,0.125,0.125,0.13068669860377832
Nuclear,2014-05-01,MRO,0.125,0.125,0.12874403098014225
Nuclear,2014-06-01,MRO,0.125,0.125,0.12048353944574533
Nuclear,2014-07-01,MRO,0.125,0.125,0.11738071278295954
Nuclear,2014-08-01,MRO,0.125,0.125,0.11721972374917344
Nuclear,2014-09-01,MRO,0.125,0.125,0.12078538650181063
Nuclear,2014-10-01,MRO,0.125,0.125,0.06278895897232487
Nuclear,2014-11-01,MRO,0.125,0.125,0.06985835193379508
Nuclear,2014-12-01,MRO,0.125,0.125,0.08975465252648505
Nuclear,2015-01-01,MRO,0.125,0.125,0.1087139817706709
Nuclear,2015-02-01,MRO,0.125,0.125,0.10081091458763748
Nuclear,2015-03-01,MRO,0.125,0.125,0.1065486974503836
Nuclear,2015-04-01,MRO,0.125,0.125,0.07732989048427638
Nuclear,2015-05-01,MRO,0.125,0.125,0.07281523400927505
Nuclear,2015-06-01,MRO,0.125,0.125,0.10782220396617505
Nuclear,2015-07-01,MRO,0.125,0.125,0.10641667787523763
Nuclear,2015-08-01,MRO,0.125,0.125,0.1185097044545052
Nuclear,2015-09-01,MRO,0.125,0.125,0.1223294849793204
Nuclear,2015-10-01,MRO,0.125,0.125,0.12120377207359417
Nuclear,2015-11-01,MRO,0.125,0.125,0.10063193262415375
Nuclear,2015-12-01,MRO,0.125,0.125,0.10693426571539433
Nuclear,2016-01-01,MRO,0.14285714285714285,0.14285714285714285,0.0960964684041981
Nuclear,2016-02-01,MRO,0.14285714285714285,0.14285714285714285,0.10487241918912414
Nuclear,2016-03-01,MRO,0.14285714285714285,0.14285714285714285,0.13924790540825077
Nuclear,2016-04-01,MRO,0.14285714285714285,0.14285714285714285,0.1451120482526577
Nuclear,2016-05-01,MRO,0.14285714285714285,0.14285714285714285,0.14605047168026916
Nuclear,2016-06-01,MRO,0.14285714285714285,0.14285714285714285,0.11076173477234195
Nuclear,2016-07-01,MRO,0.14285714285714285,0.14285714285714285,0.11106837569078339
Nuclear,2016-08-01,MRO,0.14285714285714285,0.14285714285714285,0.10986757966267406
Nuclear,2016-09-01,MRO,0.14285714285714285,0.14285714285714285,0.11770608554006967
Nuclear,2016-10-01,MRO,0.14285714285714285,0.14285714285714285,0.08646386957667607
Nuclear,2016-11-01,MRO,0.14285714285714285,0.14285714285714285,0.09326999706853335
Nuclear,2016-12-01,MRO,0.125,0.125,0.09666380976019368
Nuclear,2017-01-01,MRO,0.125,0.125,0.10241753275108308
Nuclear,2017-02-01,MRO,0.125,0.125,0.10902047305860416
Nuclear,2017-03-01,MRO,0.125,0.125,0.11471967739223028
Nuclear,2017-04-01,MRO,0.125,0.125,0.09625209647144603
Nuclear,2017-05-01,MRO,0.125,0.125,0.09704805364999532
Nuclear,2017-06-01,MRO,0.125,0.125,0.10193510576732379
Other,2001-01-01,MRO,0.14285714285714285,0.14285714285714285,0.01185681205119678
Other,2001-02-01,MRO,0.14285714285714285,0.14285714285714285,0.012979796700396751
Other,2001-03-01,MRO,0.14285714285714285,0.14285714285714285,0.014046904116706322
Other,2001-04-01,MRO,0.14285714285714285,0.14285714285714285,0.013492087691374683
Other,2001-05-01,MRO,0.14285714285714285,0.14285714285714285,0.014943649311004524
Other,2001-06-01,MRO,0.14285714285714285,0.14285714285714285,0.014505063393190543
Other,2001-07-01,MRO,0.14285714285714285,0.14285714285714285,0.013309074338987602
Other,2001-08-01,MRO,0.14285714285714285,0.14285714285714285,0.013855146649406637
Other,2001-09-01,MRO,0.14285714285714285,0.14285714285714285,0.013254155779766108
Other,2001-10-01,MRO,0.14285714285714285,0.14285714285714285,0.013039586132668158
Other,2001-11-01,MRO,0.14285714285714285,0.14285714285714285,0.014113245528908816
Other,2001-12-01,MRO,0.14285714285714285,0.14285714285714285,0.013016756661189954
Other,2002-01-01,MRO,0.14285714285714285,0.14285714285714285,0.011893601059634749
Other,2002-02-01,MRO,0.14285714285714285,0.14285714285714285,0.012665646589396125
Other,2002-03-01,MRO,0.14285714285714285,0.14285714285714285,0.012813346643684914
Other,2002-04-01,MRO,0.14285714285714285,0.14285714285714285,0.012604077870551114
Other,2002-05-01,MRO,0.14285714285714285,0.14285714285714285,0.013945346681635985
Other,2002-06-01,MRO,0.14285714285714285,0.14285714285714285,0.01243449800606943
Other,2002-07-01,MRO,0.14285714285714285,0.14285714285714285,0.012590135335266883
Other,2002-08-01,MRO,0.14285714285714285,0.14285714285714285,0.01315032549867331
Other,2002-09-01,MRO,0.14285714285714285,0.14285714285714285,0.014129489955112253
Other,2002-10-01,MRO,0.14285714285714285,0.14285714285714285,0.01435065226424062
Other,2002-11-01,MRO,0.14285714285714285,0.14285714285714285,0.01485721523333435
Other,2002-12-01,MRO,0.14285714285714285,0.14285714285714285,0.01443167414266915
Other,2003-01-01,MRO,0.14285714285714285,0.14285714285714285,0.013815690429750485
Other,2003-02-01,MRO,0.14285714285714285,0.14285714285714285,0.016801744850098124
Other,2003-03-01,MRO,0.14285714285714285,0.14285714285714285,0.016077277079964383
Other,2003-04-01,MRO,0.14285714285714285,0.14285714285714285,0.013873433726466426
Other,2003-05-01,MRO,0.14285714285714285,0.14285714285714285,0.01723641876511143
Other,2003-06-01,MRO,0.14285714285714285,0.14285714285714285,0.014376238905658827
Other,2003-07-01,MRO,0.14285714285714285,0.14285714285714285,0.01436947983081433
Other,2003-08-01,MRO,0.14285714285714285,0.14285714285714285,0.015438554793620647
Other,2003-09-01,MRO,0.14285714285714285,0.14285714285714285,0.01505717214911328
Other,2003-10-01,MRO,0.14285714285714285,0.14285714285714285,0.016300134643537398
Other,2003-11-01,MRO,0.14285714285714285,0.14285714285714285,0.01547841413954606
Other,2003-12-01,MRO,0.14285714285714285,0.14285714285714285,0.017033892803906638
Other,2004-01-01,MRO,0.14285714285714285,0.14285714285714285,0.018213165815403817
Other,2004-02-01,MRO,0.14285714285714285,0.14285714285714285,0.015835245459663607
Other,2004-03-01,MRO,0.14285714285714285,0.14285714285714285,0.016491393314933583
Other,2004-04-01,MRO,0.14285714285714285,0.14285714285714285,0.0138326205958291
Other,2004-05-01,MRO,0.14285714285714285,0.14285714285714285,0.014314615735404651
Other,2004-06-01,MRO,0.14285714285714285,0.14285714285714285,0.017823458187150868
Other,2004-07-01,MRO,0.14285714285714285,0.14285714285714285,0.01539101879963137
Other,2004-08-01,MRO,0.14285714285714285,0.14285714285714285,0.014714814623208483
