fuel category,datetime,nerc,% generation
Coal,2015-03-01,RFC,0.45402868569937976
Coal,2015-04-01,RFC,0.4130013208760231
Coal,2015-05-01,RFC,0.4220135387182725
Coal,2015-06-01,RFC,0.43782039702326936
Coal,2015-07-01,RFC,0.44597616883361363
Coal,2015-08-01,RFC,0.4533222941678931
Coal,2015-09-01,RFC,0.4470443852805219
Coal,2015-10-01,RFC,0.39426226128388
Coal,2015-11-01,RFC,0.3821034998102238
Coal,2015-12-01,RFC,0.3514942834080414
Coal,2016-01-01,RFC,0.42465386076097805
Coal,2016-02-01,RFC,0.40314831096852044
Coal,2016-03-01,RFC,0.32404845670633964
Coal,2016-04-01,RFC,0.3610453344370963
Coal,2016-05-01,RFC,0.34445625838696736
Coal,2016-06-01,RFC,0.41156235182690737
Coal,2016-07-01,RFC,0.42224734120287677
Coal,2016-08-01,RFC,0.41755562255680656
Coal,2016-09-01,RFC,0.4068591490603835
Coal,2016-10-01,RFC,0.36948864227196265
Coal,2016-11-01,RFC,0.360563393288977
Coal,2016-12-01,RFC,0.42875989671245945
Coal,2017-01-01,RFC,0.4279012822395738
Coal,2017-02-01,RFC,0.3978503921639756
Coal,2017-03-01,RFC,0.38970678813734216
Coal,2017-04-01,RFC,0.38543082545210555
Coal,2017-05-01,RFC,0.39163592276348635
Coal,2017-06-01,RFC,0.3944884366247676
Coal,2017-07-01,RFC,0.4074423815366537
Coal,2017-08-01,RFC,0.393601478643393
Coal,2017-09-01,RFC,0.3591700298042138
Coal,2017-10-01,RFC,0.3528209599112944
Coal,2017-11-01,RFC,0.3711739944987885
Coal,2017-12-01,RFC,0.3965443202603459
Hydro,2001-01-01,RFC,0.004796782573655435
Hydro,2001-02-01,RFC,0.0070043740641581986
Hydro,2001-03-01,RFC,0.009105398642321884
Hydro,2001-04-01,RFC,0.012085170671625572
Hydro,2001-05-01,RFC,0.006042898801258541
Hydro,2001-06-01,RFC,0.005732487010668662
Hydro,2001-07-01,RFC,0.0030682431114100704
Hydro,2001-08-01,RFC,0.002518859661628727
Hydro,2001-09-01,RFC,0.002086462617713409
Hydro,2001-10-01,RFC,0.003742286460714486
Hydro,2001-11-01,RFC,0.002612074467894479
Hydro,2001-12-01,RFC,0.005733437103319356
Hydro,2002-01-01,RFC,0.004321759327027632
Hydro,2002-02-01,RFC,0.007040045282578818
Hydro,2002-03-01,RFC,0.006999001984770194
Hydro,2002-04-01,RFC,0.009095190662903941
Hydro,2002-05-01,RFC,0.011271173898654797
Hydro,2002-06-01,RFC,0.006534223450012448
Hydro,2002-07-01,RFC,0.0025476399334031625
Hydro,2002-08-01,RFC,0.00119133137057096
Hydro,2002-09-01,RFC,0.0016018076246754854
Hydro,2002-10-01,RFC,0.005271726602988666
Hydro,2002-11-01,RFC,0.007586859145113449
Hydro,2002-12-01,RFC,0.007788293792718339
Hydro,2003-01-01,RFC,0.006903186937028375
Hydro,2003-02-01,RFC,0.006288010354136203
Hydro,2003-03-01,RFC,0.011009428663606515
Hydro,2003-04-01,RFC,0.012492103979535108
Hydro,2003-05-01,RFC,0.010782379372042086
Hydro,2003-06-01,RFC,0.010843127467561303
Hydro,2003-07-01,RFC,0.0060603639907351745
Hydro,2003-08-01,RFC,0.006892842154698953
Hydro,2003-09-01,RFC,0.008362161636521941
Hydro,2003-10-01,RFC,0.008196685465068706
Hydro,2003-11-01,RFC,0.009357701113866083
Hydro,2003-12-01,RFC,0.010430344488382558
Hydro,2004-01-01,RFC,0.007064832538526899
Hydro,2004-02-01,RFC,0.006324449460692356
Hydro,2004-03-01,RFC,0.012559013449686927
Hydro,2004-04-01,RFC,0.012811720269283533
Hydro,2004-05-01,RFC,0.012227947128858458
Hydro,2004-06-01,RFC,0.006913978287965801
Hydro,2004-07-01,RFC,0.005535913861628212
Hydro,2004-08-01,RFC,0.007324456233195646
Hydro,2004-09-01,RFC,0.007778059114557149
Hydro,2004-10-01,RFC,0.008554557015606885
Hydro,2004-11-01,RFC,0.007713006552949763
Hydro,2004-12-01,RFC,0.009638769650354559
Hydro,2005-01-01,RFC,0.008787757537559513
Hydro,2005-02-01,RFC,0.00886148710797284
Hydro,2005-03-01,RFC,0.008699815747284578
Hydro,2005-04-01,RFC,0.010920505299722712
Hydro,2005-05-01,RFC,0.006403562792191051
Hydro,2005-06-01,RFC,0.004064691129106438
Hydro,2005-07-01,RFC,0.0035915709880983662
Hydro,2005-08-01,RFC,0.002061080977440101
Hydro,2005-09-01,RFC,0.001592215034251614
Hydro,2005-10-01,RFC,0.0047518711527959855
Hydro,2005-11-01,RFC,0.006714462896336658
Hydro,2005-12-01,RFC,0.0070647735321362135
Hydro,2006-01-01,RFC,0.011732904345992199
Hydro,2006-02-01,RFC,0.009434575107905555
Hydro,2006-03-01,RFC,0.007173586406278567
Hydro,2006-04-01,RFC,0.008736559722981482
Hydro,2006-05-01,RFC,0.008554680088532976
Hydro,2006-06-01,RFC,0.007705511880353696
Hydro,2006-07-01,RFC,0.007457080273150516
Hydro,2006-08-01,RFC,0.004542953648430411
Hydro,2006-09-01,RFC,0.006785975613532042
Hydro,2006-10-01,RFC,0.006545667783037699
Hydro,2006-11-01,RFC,0.010025163135278242
Hydro,2006-12-01,RFC,0.0067893894592565285
Hydro,2007-01-01,RFC,0.009536483675506139
Hydro,2007-02-01,RFC,0.0037032215678597545
Hydro,2007-03-01,RFC,0.011786745250588886
Hydro,2007-04-01,RFC,0.012918882013441924
Hydro,2007-05-01,RFC,0.006694526497710618
Hydro,2007-06-01,RFC,0.0019846119067468133
Hydro,2007-07-01,RFC,0.0011057698622288423
Hydro,2007-08-01,RFC,0.0014168230248657958
Hydro,2007-09-01,RFC,0.00040947374009218967
Hydro,2007-10-01,RFC,0.0017442388524501733
Hydro,2007-11-01,RFC,0.004959976867334272
Hydro,2007-12-01,RFC,0.0078967743238599
Hydro,2008-01-01,RFC,0.008549643293051117
Hydro,2008-02-01,RFC,0.009265486282561347
Hydro,2008-03-01,RFC,0.010735695847124528
Hydro,2008-04-01,RFC,0.01327684396285833
Hydro,2008-05-01,RFC,0.00873495262488157
Hydro,2008-06-01,RFC,0.005667258438195391
Hydro,2008-07-01,RFC,0.0024132616643608
Hydro,2008-08-01,RFC,0.001372000974737334
Hydro,2008-09-01,RFC,0.003017831970130873
Hydro,2008-10-01,RFC,0.001614134207732977
Hydro,2008-11-01,RFC,0.003505772563807569
Hydro,2008-12-01,RFC,0.008996222845471483
Hydro,2009-01-01,RFC,0.0062917832698791126
Hydro,2009-02-01,RFC,0.007369532027414968
Hydro,2009-03-01,RFC,0.011162712906645628
Hydro,2009-04-01,RFC,0.013505814759718035
Hydro,2009-05-01,RFC,0.009878250315128189
Hydro,2009-06-01,RFC,0.008324011652464613
Hydro,2009-07-01,RFC,0.004091656729786257
Hydro,2009-08-01,RFC,0.004814926917229241
Hydro,2009-09-01,RFC,0.003873123509574092
Hydro,2009-10-01,RFC,0.007623205785949535
Hydro,2009-11-01,RFC,0.008331979507615238
Hydro,2009-12-01,RFC,0.009878897826846963
Hydro,2010-01-01,RFC,0.007528063250184926
Hydro,2010-02-01,RFC,0.0073468255196674805
Hydro,2010-03-01,RFC,0.012912141396665239
Hydro,2010-04-01,RFC,0.010680644722939652
Hydro,2010-05-01,RFC,0.0077290168770399225
Hydro,2010-06-01,RFC,0.004597800085898106
Hydro,2010-07-01,RFC,0.0017644855999754214
Hydro,2010-08-01,RFC,0.0014369359146267817
Hydro,2010-09-01,RFC,0.001495365501571011
Hydro,2010-10-01,RFC,0.006452643340565383
Hydro,2010-11-01,RFC,0.00643361911612524
Hydro,2010-12-01,RFC,0.007054185247925294
Hydro,2011-01-01,RFC,0.0034279444608029275
Hydro,2011-02-01,RFC,0.006979352418137064
Hydro,2011-03-01,RFC,0.014047280054969432
Hydro,2011-04-01,RFC,0.01574253895089489
Hydro,2011-05-01,RFC,0.013899323933984312
Hydro,2011-06-01,RFC,0.006623783755524945
Hydro,2011-07-01,RFC,0.0023001822955968283
Hydro,2011-08-01,RFC,0.0025464343294171665
Hydro,2011-09-01,RFC,0.007627849016207835
Hydro,2011-10-01,RFC,0.011365553063243944
Hydro,2011-11-01,RFC,0.00949317065898717
Hydro,2011-12-01,RFC,0.011488030106513124
Hydro,2012-01-01,RFC,0.009969287562558226
Hydro,2012-02-01,RFC,0.009411234235793346
Hydro,2012-03-01,RFC,0.012032941935121487
Hydro,2012-04-01,RFC,0.0089423770369824
Hydro,2012-05-01,RFC,0.010839487987348203
Hydro,2012-06-01,RFC,0.0053381381178477655
Hydro,2012-07-01,RFC,0.0015410212591871087
Hydro,2012-08-01,RFC,0.0020658014398833285
Hydro,2012-09-01,RFC,0.0030300835321248405
Hydro,2012-10-01,RFC,0.004808683133695344
Hydro,2012-11-01,RFC,0.007053135732947673
Hydro,2012-12-01,RFC,0.00789452747985465
Hydro,2013-01-01,RFC,0.009027213507232887
Hydro,2013-02-01,RFC,0.009501132219707411
Hydro,2013-03-01,RFC,0.009788685083498215
Hydro,2013-04-01,RFC,0.013594749492068813
Hydro,2013-05-01,RFC,0.010342226604902827
Hydro,2013-06-01,RFC,0.007745856304238522
Hydro,2013-07-01,RFC,0.00647031554032714
Hydro,2013-08-01,RFC,0.004135944337370789
Hydro,2013-09-01,RFC,0.003690950960839345
Hydro,2013-10-01,RFC,0.004929556711261574
Hydro,2013-11-01,RFC,0.005010977309226197
Hydro,2013-12-01,RFC,0.008472405470164104
Hydro,2014-01-01,RFC,0.0073506102444364525
Hydro,2014-02-01,RFC,0.004917863894858437
Hydro,2014-03-01,RFC,0.009537055402172732
Hydro,2014-04-01,RFC,0.01618665531626074
Hydro,2014-05-01,RFC,0.013608204466225224
Hydro,2014-06-01,RFC,0.005574097962276244
Hydro,2014-07-01,RFC,0.00360875107942605
Hydro,2014-08-01,RFC,0.002912580151797725
Hydro,2014-09-01,RFC,0.003603208089818319
Hydro,2014-10-01,RFC,0.004592136536219567
Hydro,2014-11-01,RFC,0.003227367583431178
Hydro,2014-12-01,RFC,0.008933260577127507
Hydro,2015-01-01,RFC,0.005782491236567058
Hydro,2015-02-01,RFC,0.0037104300062564552
Hydro,2015-03-01,RFC,0.011798865610301348
Hydro,2015-04-01,RFC,0.01863463809965023
Hydro,2015-05-01,RFC,0.006374637035852185
Hydro,2015-06-01,RFC,0.008603340005722415
Hydro,2015-07-01,RFC,0.008930993150884923
Hydro,2015-08-01,RFC,0.002755859161610992
Hydro,2015-09-01,RFC,0.002694457672818798
Hydro,2015-10-01,RFC,0.006493569746230576
Hydro,2015-11-01,RFC,0.009321486486448887
Hydro,2015-12-01,RFC,0.011820815600943418
Hydro,2016-01-01,RFC,0.012342824784687685
Hydro,2016-02-01,RFC,0.015705414939045106
Hydro,2016-03-01,RFC,0.015731225253011814
Hydro,2016-04-01,RFC,0.013181471330910481
Hydro,2016-05-01,RFC,0.013315643972793894
Hydro,2016-06-01,RFC,0.0070949259853125704
Hydro,2016-07-01,RFC,0.005189378272013322
Hydro,2016-08-01,RFC,0.005242870923971152
Hydro,2016-09-01,RFC,0.00405220794833347
Hydro,2016-10-01,RFC,0.007987173565425821
Hydro,2016-11-01,RFC,0.0068473169019350804
Hydro,2016-12-01,RFC,0.009695646417388487
Hydro,2017-01-01,RFC,0.009495391184414753
Hydro,2017-02-01,RFC,0.009507805574183039
Hydro,2017-03-01,RFC,0.010067096013015565
Hydro,2017-04-01,RFC,0.01246868691190974
Hydro,2017-05-01,RFC,0.012158425428604968
Hydro,2017-06-01,RFC,0.008838816899762058
Hydro,2017-07-01,RFC,0.007194994181460531
Hydro,2017-08-01,RFC,0.006396072128224415
Hydro,2017-09-01,RFC,0.005958751307158505
Hydro,2017-10-01,RFC,0.005656271077011751
Hydro,2017-11-01,RFC,0.008197575498894145
Hydro,2017-12-01,RFC,0.006037330156883099
Natural Gas,2001-01-01,RFC,0.02461110086013953
Natural Gas,2001-02-01,RFC,0.03120447146239291
Natural Gas,2001-03-01,RFC,0.03769803484530292
Natural Gas,2001-04-01,RFC,0.03553981358609832
Natural Gas,2001-05-01,RFC,0.0397372129813059
Natural Gas,2001-06-01,RFC,0.04888116342198769
Natural Gas,2001-07-01,RFC,0.060351648068379476
Natural Gas,2001-08-01,RFC,0.07455794299500322
Natural Gas,2001-09-01,RFC,0.05527568452283861
Natural Gas,2001-10-01,RFC,0.05865512886015591
Natural Gas,2001-11-01,RFC,0.04804938301026746
Natural Gas,2001-12-01,RFC,0.042756029546838784
Natural Gas,2002-01-01,RFC,0.04252283017029141
Natural Gas,2002-02-01,RFC,0.050549491883675704
Natural Gas,2002-03-01,RFC,0.053150926279868164
Natural Gas,2002-04-01,RFC,0.05819570581729485
Natural Gas,2002-05-01,RFC,0.04482472393801743
Natural Gas,2002-06-01,RFC,0.07035180588486664
Natural Gas,2002-07-01,RFC,0.10047763783653088
Natural Gas,2002-08-01,RFC,0.09446062363531373
Natural Gas,2002-09-01,RFC,0.07015778659993582
Natural Gas,2002-10-01,RFC,0.04414631680568907
Natural Gas,2002-11-01,RFC,0.03581815464041959
Natural Gas,2002-12-01,RFC,0.037507158133146236
Natural Gas,2003-01-01,RFC,0.03316131563705438
Natural Gas,2003-02-01,RFC,0.03465604962191828
Natural Gas,2003-03-01,RFC,0.04159630143828927
Natural Gas,2003-04-01,RFC,0.04102852326345765
Natural Gas,2003-05-01,RFC,0.03752829108681909
Natural Gas,2003-06-01,RFC,0.04073386932597874
Natural Gas,2003-07-01,RFC,0.05505153265875787
Natural Gas,2003-08-01,RFC,0.07293673310123458
Natural Gas,2003-09-01,RFC,0.03888562081230448
Natural Gas,2003-10-01,RFC,0.03391771464329412
Natural Gas,2003-11-01,RFC,0.032433092924850665
Natural Gas,2003-12-01,RFC,0.032956663553685366
Natural Gas,2004-01-01,RFC,0.03759297532632955
Natural Gas,2004-02-01,RFC,0.04644475993004352
Natural Gas,2004-03-01,RFC,0.03864409268450548
Natural Gas,2004-04-01,RFC,0.04418351495245465
Natural Gas,2004-05-01,RFC,0.07544385488205399
Natural Gas,2004-06-01,RFC,0.05887126463892276
Natural Gas,2004-07-01,RFC,0.06627169004077645
Natural Gas,2004-08-01,RFC,0.06481199901846049
Natural Gas,2004-09-01,RFC,0.057811551764703206
Natural Gas,2004-10-01,RFC,0.03294806325251751
Natural Gas,2004-11-01,RFC,0.04106474367489072
Natural Gas,2004-12-01,RFC,0.0427912675440755
Natural Gas,2005-01-01,RFC,0.04048363849440168
Natural Gas,2005-02-01,RFC,0.0307213704137591
Natural Gas,2005-03-01,RFC,0.04410557395568844
Natural Gas,2005-04-01,RFC,0.046814672557555344
Natural Gas,2005-05-01,RFC,0.03387504956320874
Natural Gas,2005-06-01,RFC,0.08256063026584153
Natural Gas,2005-07-01,RFC,0.09918754649710267
Natural Gas,2005-08-01,RFC,0.10207932131818892
Natural Gas,2005-09-01,RFC,0.0652752491038419
Natural Gas,2005-10-01,RFC,0.04081991649639585
Natural Gas,2005-11-01,RFC,0.032860763471033234
Natural Gas,2005-12-01,RFC,0.03706873009511425
Natural Gas,2006-01-01,RFC,0.028708256603906853
Natural Gas,2006-02-01,RFC,0.03363953043776932
Natural Gas,2006-03-01,RFC,0.04462458019659368
Natural Gas,2006-04-01,RFC,0.04700923038504628
Natural Gas,2006-05-01,RFC,0.05156008651543292
Natural Gas,2006-06-01,RFC,0.0655114080558804
Natural Gas,2006-07-01,RFC,0.11110045918905188
Natural Gas,2006-08-01,RFC,0.09835592826902952
Natural Gas,2006-09-01,RFC,0.04849715291615414
Natural Gas,2006-10-01,RFC,0.04922411779053047
Natural Gas,2006-11-01,RFC,0.039232013219592174
Natural Gas,2006-12-01,RFC,0.03332553523774916
Natural Gas,2007-01-01,RFC,0.039448999432154054
Natural Gas,2007-02-01,RFC,0.05064530234229012
Natural Gas,2007-03-01,RFC,0.05268212286690265
Natural Gas,2007-04-01,RFC,0.05777342306600065
Natural Gas,2007-05-01,RFC,0.06547992010362977
Natural Gas,2007-06-01,RFC,0.07816150899341653
Natural Gas,2007-07-01,RFC,0.09333917223033225
Natural Gas,2007-08-01,RFC,0.12986018142148795
Natural Gas,2007-09-01,RFC,0.08128518286373308
Natural Gas,2007-10-01,RFC,0.08105684665873888
Natural Gas,2007-11-01,RFC,0.04832897530314022
Natural Gas,2007-12-01,RFC,0.05856722754747305
Natural Gas,2008-01-01,RFC,0.05255766988296651
Natural Gas,2008-02-01,RFC,0.05427050273574866
Natural Gas,2008-03-01,RFC,0.05906760177757941
Natural Gas,2008-04-01,RFC,0.0538566666541834
Natural Gas,2008-05-01,RFC,0.03645170687892693
Natural Gas,2008-06-01,RFC,0.08593213587183175
Natural Gas,2008-07-01,RFC,0.09957267069630121
Natural Gas,2008-08-01,RFC,0.08523297945236723
Natural Gas,2008-09-01,RFC,0.07864930839490086
Natural Gas,2008-10-01,RFC,0.060213647906213426
Natural Gas,2008-11-01,RFC,0.052773408299429
Natural Gas,2008-12-01,RFC,0.049552813583524966
Natural Gas,2009-01-01,RFC,0.06482864467255156
Natural Gas,2009-02-01,RFC,0.0686086103374629
Natural Gas,2009-03-01,RFC,0.08008130774838633
Natural Gas,2009-04-01,RFC,0.08308543887510603
Natural Gas,2009-05-01,RFC,0.07968029760749223
Natural Gas,2009-06-01,RFC,0.08727980916140489
Natural Gas,2009-07-01,RFC,0.09226863289430827
Natural Gas,2009-08-01,RFC,0.12078441194686576
Natural Gas,2009-09-01,RFC,0.11604599828252143
Natural Gas,2009-10-01,RFC,0.08307350276420848
Natural Gas,2009-11-01,RFC,0.07612662344983388
Natural Gas,2009-12-01,RFC,0.056352824551473696
Natural Gas,2010-01-01,RFC,0.06333076923512486
Natural Gas,2010-02-01,RFC,0.0610655688310006
Natural Gas,2010-03-01,RFC,0.0675215405896035
Natural Gas,2010-04-01,RFC,0.08070728327948265
Natural Gas,2010-05-01,RFC,0.09280715181563184
Natural Gas,2010-06-01,RFC,0.11742241377575546
Natural Gas,2010-07-01,RFC,0.15197445867781995
Natural Gas,2010-08-01,RFC,0.14087648212193365
Natural Gas,2010-09-01,RFC,0.10541030316537388
Natural Gas,2010-10-01,RFC,0.10056809235431056
Natural Gas,2010-11-01,RFC,0.09933107833977244
Natural Gas,2010-12-01,RFC,0.10238385457371832
Natural Gas,2011-01-01,RFC,0.0901674340631913
Natural Gas,2011-02-01,RFC,0.09684233915382297
Natural Gas,2011-03-01,RFC,0.12489672420226516
Natural Gas,2011-04-01,RFC,0.11581614368762631
Natural Gas,2011-05-01,RFC,0.12897213218451228
Natural Gas,2011-06-01,RFC,0.11820352602039073
Natural Gas,2011-07-01,RFC,0.16041562968171344
Natural Gas,2011-08-01,RFC,0.13449455323951026
Natural Gas,2011-09-01,RFC,0.11316470754581004
Natural Gas,2011-10-01,RFC,0.12037968509440532
Natural Gas,2011-11-01,RFC,0.13044924147435405
Natural Gas,2011-12-01,RFC,0.14123400568057326
Natural Gas,2012-01-01,RFC,0.15771186020878314
Natural Gas,2012-02-01,RFC,0.18919456276226368
Natural Gas,2012-03-01,RFC,0.19744503922428752
Natural Gas,2012-04-01,RFC,0.22171861297675155
Natural Gas,2012-05-01,RFC,0.2066436455322856
Natural Gas,2012-06-01,RFC,0.20164324913237106
Natural Gas,2012-07-01,RFC,0.22029898818562618
Natural Gas,2012-08-01,RFC,0.18101798862700055
Natural Gas,2012-09-01,RFC,0.17704902906058523
Natural Gas,2012-10-01,RFC,0.1561305686265346
Natural Gas,2012-11-01,RFC,0.14040778963672046
Natural Gas,2012-12-01,RFC,0.1291860194687147
Natural Gas,2013-01-01,RFC,0.12865942296167376
Natural Gas,2013-02-01,RFC,0.13913357330296725
Natural Gas,2013-03-01,RFC,0.14432681391951305
Natural Gas,2013-04-01,RFC,0.14911936759006214
Natural Gas,2013-05-01,RFC,0.1602068507094532
Natural Gas,2013-06-01,RFC,0.1475536585543811
Natural Gas,2013-07-01,RFC,0.18250158387271653
Natural Gas,2013-08-01,RFC,0.16902200161739014
Natural Gas,2013-09-01,RFC,0.14184490601994584
Natural Gas,2013-10-01,RFC,0.15206119217173575
Natural Gas,2013-11-01,RFC,0.14006544672473456
Natural Gas,2013-12-01,RFC,0.13025231915686655
Natural Gas,2014-01-01,RFC,0.126178652923968
Natural Gas,2014-02-01,RFC,0.13133172415262523
Natural Gas,2014-03-01,RFC,0.13916514563597393
Natural Gas,2014-04-01,RFC,0.1345582817461442
Natural Gas,2014-05-01,RFC,0.15926924422734173
Natural Gas,2014-06-01,RFC,0.1588640144654214
Natural Gas,2014-07-01,RFC,0.1711161285961436
Natural Gas,2014-08-01,RFC,0.17997505281557094
Natural Gas,2014-09-01,RFC,0.17964211648888745
Natural Gas,2014-10-01,RFC,0.18323445255518797
Natural Gas,2014-11-01,RFC,0.15361941218815675
Natural Gas,2014-12-01,RFC,0.16984206743745456
Natural Gas,2015-01-01,RFC,0.16027687323172773
Natural Gas,2015-02-01,RFC,0.16440049956297734
Natural Gas,2015-03-01,RFC,0.2002223390126106
Natural Gas,2015-04-01,RFC,0.20430997093666473
Natural Gas,2015-05-01,RFC,0.2014004229496466
Natural Gas,2015-06-01,RFC,0.20971589912218525
Natural Gas,2015-07-01,RFC,0.2305786655317011
Natural Gas,2015-08-01,RFC,0.21947771930584717
Natural Gas,2015-09-01,RFC,0.22262606245322286
Natural Gas,2015-10-01,RFC,0.23034831940810463
Natural Gas,2015-11-01,RFC,0.2285542736148249
Natural Gas,2015-12-01,RFC,0.2343366593395312
Natural Gas,2016-01-01,RFC,0.20557381150510415
Natural Gas,2016-02-01,RFC,0.22077316594497562
Natural Gas,2016-03-01,RFC,0.27367936457742925
Natural Gas,2016-04-01,RFC,0.2556953213129058
Natural Gas,2016-05-01,RFC,0.24927153462592533
Natural Gas,2016-06-01,RFC,0.26253042592999504
Natural Gas,2016-07-01,RFC,0.28739848462942735
Natural Gas,2016-08-01,RFC,0.2864683999938124
Natural Gas,2016-09-01,RFC,0.2569835362795567
Natural Gas,2016-10-01,RFC,0.25541723990989035
Natural Gas,2016-11-01,RFC,0.24581391486785442
Natural Gas,2016-12-01,RFC,0.20188959048316782
Natural Gas,2017-01-01,RFC,0.19353287253694765
Natural Gas,2017-02-01,RFC,0.20639110097671887
Natural Gas,2017-03-01,RFC,0.24320388373272184
