fuel category,year,quarter,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),year_quarter
Coal,2001,1,417534,272880037.0,25668091.823,272880037.0,1674.393033,-5215.139925,26540771182.9,26540771182.9,26540771182.9,26540771182.9,2001 Q1
Coal,2001,2,417534,284785309.0,26105610.793,284785309.0,1674.393033,-5215.139925,27701342711.3,27701342711.3,27701342711.3,27701342711.3,2001 Q2
Coal,2001,3,417534,318341498.0,28966571.382,318341498.0,1674.393033,-5215.139925,30965573405.0,30965573405.0,30965573405.0,30965573405.0,2001 Q3
Coal,2001,4,417534,266155112.0,24313115.757,266155112.0,1674.393033,-5215.139925,25901049187.4,25901049187.4,25901049187.4,25901049187.4,2001 Q4
Coal,2002,1,407043,265491158.0,25114441.734,265491158.0,1578.931233,-4926.976725,25758885680.7,25758885680.7,25758885680.7,25758885680.7,2002 Q1
Coal,2002,2,407043,292840714.0,27442093.004,292840714.0,1578.931233,-4926.976725,28449164557.3,28449164557.3,28449164557.3,28449164557.3,2002 Q2
Coal,2002,3,407043,312296931.0,29039020.497,312296931.0,1578.931233,-4926.976725,30329757298.9,30329757298.9,30329757298.9,30329757298.9,2002 Q3
Coal,2002,4,407043,279273411.0,26133680.845,279273411.0,1578.931233,-4926.976725,27141264068.8,27141264068.8,27141264068.8,27141264068.8,2002 Q4
Coal,2003,1,436962,277785052.0,25909469.156,277785052.0,1854.797133,-5795.539926,27062200739.4,27062200739.4,27062200739.4,27062200739.4,2003 Q1
Coal,2003,2,436962,308003890.0,28892552.472,308003890.0,1854.797133,-5795.539926,30009274026.5,30009274026.5,30009274026.5,30009274026.5,2003 Q2
Coal,2003,3,436962,330975583.0,30830300.545,330975583.0,1854.797133,-5795.539926,32249905528.6,32249905528.6,32249905528.6,32249905528.6,2003 Q3
Coal,2003,4,436962,314883421.0,29608062.314,314883421.0,1854.797133,-5795.539926,30679485682.2,30679485682.2,30679485682.2,30679485682.2,2003 Q4
Coal,2004,1,436962,300649941.0,28193676.0,300649941.0,1854.797133,-5795.539926,29285164769.7,29285164769.7,29285164769.7,29285164769.7,2004 Q1
Coal,2004,2,436962,311238721.0,28790890.0,311238721.0,1854.797133,-5795.539926,30317287299.7,30317287299.7,30317287299.7,30317287299.7,2004 Q2
Coal,2004,3,436962,342727277.0,31836503.0,342727277.0,1854.797133,-5795.539926,33388116627.4,33388116627.4,33388116627.4,33388116627.4,2004 Q3
Coal,2004,4,436962,308277399.0,28829682.0,308277399.0,1854.797133,-5795.539926,30031326128.8,30031326128.8,30031326128.8,30031326128.8,2004 Q4
Coal,2005,1,476598,308755300.01,28736797.0,308755300.01,2052.644799,-6367.695225,30076230123.1,30076230123.1,30076230123.1,30076230123.1,2005 Q1
Coal,2005,2,476598,311352350.02,29226879.0,311352350.02,2052.644799,-6367.695225,30327176680.8,30327176680.8,30327176680.8,30327176680.8,2005 Q2
Coal,2005,3,476598,343161934.46,31685689.0,343161934.46,2052.644799,-6367.695225,33427816241.0,33427816241.0,33427816241.0,33427816241.0,2005 Q3
Coal,2005,4,476598,317729683.26,29346525.0,317729683.26,2052.644799,-6367.695225,30951270452.7,30951270452.7,30951270452.7,30951270452.7,2005 Q4
Coal,2006,1,476598,299497154.0,27568224.0,299497154.0,2052.644799,-6367.695225,29171909789.7,29171909789.7,29171909789.7,29171909789.7,2006 Q1
Coal,2006,2,476598,299763945.0,27590886.0,299763945.0,2052.644799,-6367.695225,29197189144.4,29197189144.4,29197189144.4,29197189144.4,2006 Q2
Coal,2006,3,476598,356820933.0,32349173.0,356820933.0,2052.644799,-6367.695225,34749895035.8,34749895035.8,34749895035.8,34749895035.8,2006 Q3
Coal,2006,4,462404,314298743.0,29423984.0,314298743.0,1994.025355,-6171.054625,30617058022.5,30617058022.5,30617058022.5,30617058022.5,2006 Q4
Coal,2007,1,320385,292261543.0,27141213.181,292261543.0,1960.940499,-6076.511025,28465659673.6,28465659673.6,28465659673.6,28465659673.6,2007 Q1
Coal,2007,2,320385,303162604.0,28436343.598,303162604.0,1960.940499,-6076.511025,29526082679.3,29526082679.3,29526082679.3,29526082679.3,2007 Q2
Coal,2007,3,320385,344918726.0,32012491.612,344918726.0,1960.940499,-6076.511025,33590337894.2,33590337894.2,33590337894.2,33590337894.2,2007 Q3
Coal,2007,4,320385,318214716.0,29930653.032,318214716.0,1960.940499,-6076.511025,30994284983.2,30994284983.2,30994284983.2,30994284983.2,2007 Q4
Coal,2008,1,320385,298247047.0,28026490.53,298247047.0,1960.940499,-6076.511025,29043061208.9,29043061208.9,29043061208.9,29043061208.9,2008 Q1
Coal,2008,2,320385,316881466.0,29421624.157,316881466.0,1960.940499,-6076.511025,30855214568.7,30855214568.7,30855214568.7,30855214568.7,2008 Q2
Coal,2008,3,320385,344749872.0,31820716.308,344749872.0,1960.940499,-6076.511025,33570856030.4,33570856030.4,33570856030.4,33570856030.4,2008 Q3
Coal,2008,4,320385,293954214.0,27567394.23,293954214.0,1960.940499,-6076.511025,28628800194.3,28628800194.3,28628800194.3,28628800194.3,2008 Q4
Coal,2009,1,262215,265432999.0,24830504.046,265432999.0,1676.954433,-5212.713225,25843692855.3,25843692855.3,25843692855.3,25843692855.3,2009 Q1
Coal,2009,2,262215,293078692.0,27396452.815,293078692.0,1676.954433,-5212.713225,28535918297.9,28535918297.9,28535918297.9,28535918297.9,2009 Q2
Coal,2009,3,262215,321270890.0,29822875.014,321270890.0,1676.954433,-5212.713225,31278375198.5,31278375198.5,31278375198.5,31278375198.5,2009 Q3
Coal,2009,4,262215,302977658.0,28293412.55,302977658.0,1676.954433,-5212.713225,29495562285.1,29495562285.1,29495562285.1,29495562285.1,2009 Q4
Coal,2010,1,418428,292320763.0,27435117.955,292320763.0,1768.658733,-5503.897425,28459708468.1,28459708468.1,28459708468.1,28459708468.1,2010 Q1
Coal,2010,2,436968,307651461.0,28883956.023,307651461.0,1862.199633,-5793.357225,29957092571.7,29957092571.7,29957092571.7,29957092571.7,2010 Q2
Coal,2010,3,436968,368174969.0,34649889.515,368174969.0,1862.199633,-5793.357225,35852306257.8,35852306257.8,35852306257.8,35852306257.8,2010 Q3
Coal,2010,4,436968,311782480.0,29347134.514,311782480.0,1862.199633,-5793.357225,30363437786.0,30363437786.0,30363437786.0,30363437786.0,2010 Q4
Coal,2011,1,436968,315483480.0,29888859.739,315483480.0,1862.199633,-5793.357225,30722823573.5,30722823573.5,30722823573.5,30722823573.5,2011 Q1
Coal,2011,2,436968,354295710.0,33253428.235,354295710.0,1862.199633,-5793.357225,34504797985.5,34504797985.5,34504797985.5,34504797985.5,2011 Q2
Coal,2011,3,436968,398079238.0,37257504.01,398079238.0,1862.199633,-5793.357225,38774681336.6,38774681336.6,38774681336.6,38774681336.6,2011 Q3
Coal,2011,4,436968,306800465.0,28389855.562,306800465.0,1862.199633,-5793.357225,29888939250.0,29888939250.0,29888939250.0,29888939250.0,2011 Q4
Coal,2012,1,436968,242964592.0,22476414.066,242964592.0,1862.199633,-5793.357225,23675139011.4,23675139011.4,23675139011.4,23675139011.4,2012 Q1
Coal,2012,2,436968,267647877.0,24829843.346,267647877.0,1862.199633,-5793.357225,26069606921.9,26069606921.9,26069606921.9,26069606921.9,2012 Q2
Coal,2012,3,436968,362087169.0,33687749.876,362087169.0,1862.199633,-5793.357225,35269128637.3,35269128637.3,35269128637.3,35269128637.3,2012 Q3
Coal,2012,4,436968,308467255.0,28795600.359,308467255.0,1862.199633,-5793.357225,30056240740.0,30056240740.0,30056240740.0,30056240740.0,2012 Q4
Coal,2013,1,436968,271014256.0,25483395.617,271014256.0,1862.199633,-5793.357225,26399734756.7,26399734756.7,26399734756.7,26399734756.7,2013 Q1
Coal,2013,2,550190,316187360.0,30117445.162,316187360.0,1925.148389,-5987.271523,30791834473.5,30791834473.5,30791834473.5,30791834473.5,2013 Q2
Coal,2013,3,606801,389011155.0,36859674.737,389011155.0,1956.622767,-6084.228672,37887165455.0,37887165455.0,37887165455.0,37887165455.0,2013 Q3
Coal,2013,4,606801,308980966.0,29499530.245,308980966.0,1956.622767,-6084.228672,30098238703.7,30098238703.7,30098238703.7,30098238703.7,2013 Q4
Coal,2014,1,606801,317521287.0,30602342.094,317521287.0,1956.622767,-6084.228672,30921318636.9,30921318636.9,30921318636.9,30921318636.9,2014 Q1
Coal,2014,2,606801,311060738.0,30261581.38,311060738.0,1956.622767,-6084.228672,30295479662.1,30295479662.1,30295479662.1,30295479662.1,2014 Q2
Coal,2014,3,606801,383712453.0,35856825.003,383712453.0,1956.622767,-6084.228672,37372445936.6,37372445936.6,37372445936.6,37372445936.6,2014 Q3
Coal,2014,4,606801,275752865.0,26063823.772,275752865.0,1956.622767,-6084.228672,26870181156.0,26870181156.0,26870181156.0,26870181156.0,2014 Q4
Coal,2015,1,606801,223685753.0,20799799.766,223685753.0,1956.622767,-6084.228672,21789952839.6,21789952839.6,21789952839.6,21789952839.6,2015 Q1
Coal,2015,2,606801,258348273.0,23911809.091,258348273.0,1956.622767,-6084.228672,25161207678.1,25161207678.1,25161207678.1,25161207678.1,2015 Q2
Coal,2015,3,606801,351142011.0,32039923.096,351142011.0,1956.622767,-6084.228672,34198998254.2,34198998254.2,34198998254.2,34198998254.2,2015 Q3
Coal,2015,4,606801,231415936.0,20874639.461,231415936.0,1956.622767,-6084.228672,22547005254.2,22547005254.2,22547005254.2,22547005254.2,2015 Q4
Coal,2016,1,606801,168699141.0,14985466.551,168699141.0,1956.622767,-6084.228672,16445956750.2,16445956750.2,16445956750.2,16445956750.2,2016 Q1
Coal,2016,2,606801,250354824.0,22941218.56,250354824.0,1956.622767,-6084.228672,24383647921.8,24383647921.8,24383647921.8,24383647921.8,2016 Q2
Coal,2016,3,606801,366819460.0,34145896.592,366819460.0,1956.622767,-6084.228672,35717551067.0,35717551067.0,35717551067.0,35717551067.0,2016 Q3
Coal,2016,4,606801,311645123.0,28934030.749,311645123.0,1956.622767,-6084.228672,30349619055.1,30349619055.1,30349619055.1,30349619055.1,2016 Q4
Coal,2017,1,606801,255794261.0,23718368.427,255794261.0,1956.622767,-6084.228672,24908776379.7,24908776379.7,24908776379.7,24908776379.7,2017 Q1
Hydro,2001,1,366180,2988426.29,289211.871,2988426.29,1713.851256,-5598.124353,0.0,0.0,0.0,0.0,2001 Q1
Hydro,2001,2,366180,2717562.69,262998.421,2717562.69,1713.851256,-5598.124353,0.0,0.0,0.0,0.0,2001 Q2
Hydro,2001,3,366180,2057325.69,199102.457,2057325.69,1713.851256,-5598.124353,0.0,0.0,0.0,0.0,2001 Q3
Hydro,2001,4,366180,1311735.64,126946.252,1311735.64,1713.851256,-5598.124353,0.0,0.0,0.0,0.0,2001 Q4
Hydro,2002,1,448443,1760652.75,173071.143,1760652.75,2083.526133,-6747.435333,0.0,0.0,0.0,0.0,2002 Q1
Hydro,2002,2,448443,2679122.25,263356.161,2679122.25,2083.526133,-6747.435333,0.0,0.0,0.0,0.0,2002 Q2
Hydro,2002,3,448443,3337689.4,328092.925,3337689.4,2083.526133,-6747.435333,0.0,0.0,0.0,0.0,2002 Q3
Hydro,2002,4,448443,1348327.15,132539.775,1348327.15,2083.526133,-6747.435333,0.0,0.0,0.0,0.0,2002 Q4
Hydro,2003,1,448443,1904950.01,186012.109,1904950.01,2083.526133,-6747.435333,0.0,0.0,0.0,0.0,2003 Q1
Hydro,2003,2,448443,2215409.1,216327.421,2215409.1,2083.526133,-6747.435333,0.0,0.0,0.0,0.0,2003 Q2
Hydro,2003,3,448443,2408874.77,235218.705,2408874.77,2083.526133,-6747.435333,0.0,0.0,0.0,0.0,2003 Q3
Hydro,2003,4,448443,905261.1,88395.77,905261.1,2083.526133,-6747.435333,0.0,0.0,0.0,0.0,2003 Q4
Hydro,2004,1,448443,1413712.82,141060.947,1413712.82,2083.526133,-6747.435333,0.0,0.0,0.0,0.0,2004 Q1
Hydro,2004,2,448443,2705319.14,269938.051,2705319.14,2083.526133,-6747.435333,0.0,0.0,0.0,0.0,2004 Q2
Hydro,2004,3,448443,2296971.67,229192.942,2296971.67,2083.526133,-6747.435333,0.0,0.0,0.0,0.0,2004 Q3
Hydro,2004,4,448443,3681081.15,367300.057,3681081.15,2083.526133,-6747.435333,0.0,0.0,0.0,0.0,2004 Q4
Hydro,2005,1,261261,3557319.57,355767.531,3557319.57,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2005 Q1
Hydro,2005,2,261261,2991507.45,299180.664,2991507.45,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2005 Q2
Hydro,2005,3,261261,2669524.18,266963.116,2669524.18,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2005 Q3
Hydro,2005,4,261261,2009476.0,200967.695,2009476.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2005 Q4
Hydro,2006,1,261261,1408722.0,142022.398,1408722.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2006 Q1
Hydro,2006,2,261261,1774605.0,178909.406,1774605.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2006 Q2
Hydro,2006,3,261261,1609858.0,162300.968,1609858.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2006 Q3
Hydro,2006,4,261261,1059640.0,106829.226,1059640.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2006 Q4
Hydro,2007,1,261261,2390306.0,241835.663,2390306.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2007 Q1
Hydro,2007,2,261261,3156218.0,319325.905,3156218.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2007 Q2
Hydro,2007,3,261261,7590069.0,767914.817,7590069.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2007 Q3
Hydro,2007,4,261261,874473.0,88473.267,874473.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2007 Q4
Hydro,2008,1,261261,1648333.0,167275.441,1648333.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2008 Q1
Hydro,2008,2,261261,3819644.0,387623.775,3819644.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2008 Q2
Hydro,2008,3,261261,2241131.0,227433.683,2241131.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2008 Q3
Hydro,2008,4,261261,725494.0,73624.461,725494.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2008 Q4
Hydro,2009,1,261261,672572.0,68911.052,672572.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2009 Q1
Hydro,2009,2,261261,2658434.0,272380.788,2658434.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2009 Q2
Hydro,2009,3,261261,1622920.0,166282.723,1622920.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2009 Q3
Hydro,2009,4,261261,2692988.0,275920.737,2692988.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2009 Q4
Hydro,2010,1,261261,4346218.0,445491.575,4346218.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2010 Q1
Hydro,2010,2,261261,3090196.0,316748.603,3090196.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2010 Q2
Hydro,2010,3,261261,2302048.0,235961.975,2302048.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2010 Q3
Hydro,2010,4,261261,589915.0,60467.077,589915.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2010 Q4
Hydro,2011,1,261261,729707.0,75103.203,729707.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2011 Q1
Hydro,2011,2,261261,2449880.0,252149.6,2449880.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2011 Q2
Hydro,2011,3,261261,1821479.0,187472.064,1821479.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2011 Q3
Hydro,2011,4,261261,336689.0,34652.853,336689.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2011 Q4
Hydro,2012,1,261261,985713.0,103584.827,985713.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2012 Q1
Hydro,2012,2,261261,2082349.0,218826.084,2082349.0,1907.645493,-6163.136145,0.0,0.0,0.0,0.0,2012 Q2
