fuel category,year,quarter,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),year_quarter
Other Renewables,2011,3,18154087,83021004.0,5681304.867,62164925.0,18233.423761,-55154.499941,278444337.0,278444337.0,4611366272.24,2676207037.63,2011 Q3
Other Renewables,2011,4,18247957,84888708.0,5747078.236,62665083.0,18229.674535,-55155.893399,286121631.18,286121631.18,4692433185.57,2629117435.94,2011 Q4
Other Renewables,2012,1,19169155,84017881.0,5638784.831,63114614.0,18780.08759,-56935.091152,269933992.74,269933992.74,4784533660.22,2848850030.89,2012 Q1
Other Renewables,2012,2,19452184,79820475.0,5329931.494,59243985.0,18964.66934,-57521.531462,275381223.39,275381223.39,4334548784.96,2427037950.25,2012 Q2
Other Renewables,2012,3,19954116,86421386.0,5842673.141,65041510.0,19348.053495,-58593.983457,283435043.13,283435043.13,4857713021.73,2876561648.57,2012 Q3
Other Renewables,2012,4,20535185,85572337.0,5903893.721,64220946.0,19738.899607,-59763.870132,292586034.42,292586034.42,4670864127.31,2693674221.5,2012 Q4
Other Renewables,2013,1,22316969,86283706.0,5927572.584,64585493.0,21218.143572,-63898.547257,289753866.15,289753866.15,4768868277.65,2755653417.15,2013 Q1
Other Renewables,2013,2,22494306,81355599.0,5533088.078,60183995.0,21331.85865,-64259.094135,278417691.24,278417691.24,4430615532.03,2463221183.15,2013 Q2
Other Renewables,2013,3,22494306,88224835.0,6047146.338,66258855.0,21331.85865,-64259.094135,286270611.51,286270611.51,4980687963.79,2940316813.73,2013 Q3
Other Renewables,2013,4,23021274,88101037.0,6039977.022,65802657.0,21713.311193,-65309.023225,285742730.94,285742730.94,4959474298.25,2890238994.67,2013 Q4
Other Renewables,2014,1,24038214,86762431.0,5889313.882,64032861.0,22173.613614,-66760.994344,280389138.24,280389138.24,4842815776.15,2729593886.04,2014 Q1
Other Renewables,2014,2,24205760,86341627.0,5856307.476,63501197.0,22213.681997,-66894.855473,283501125.54,283501125.54,4772996338.64,2649513245.37,2014 Q2
Other Renewables,2014,3,24203436,90820336.0,6206440.535,67939446.0,22177.02465,-66780.22221,285986012.28,285986012.28,5157891145.44,3030688764.0,2014 Q3
Other Renewables,2014,4,24381777,89448283.0,6113388.101,66131780.0,22285.123818,-67138.75221,295642263.0,295642263.0,4924910986.8,2755668618.72,2014 Q4
Other Renewables,2015,1,24918071,86050542.0,5892164.571,61731157.0,22634.009713,-68224.630492,284630301.3,284630301.3,4786602252.23,2525155951.89,2015 Q1
Other Renewables,2015,2,25279578,86112327.0,5858699.528,61069800.0,22882.729023,-68959.343046,280897951.98,280897951.98,4835145386.93,2505862705.17,2015 Q2
Other Renewables,2015,3,25448844,86997613.0,5981351.118,63112944.0,22963.746457,-69199.62388,275847609.0,275847609.0,4979540049.77,2758383667.49,2015 Q3
Other Renewables,2015,4,25786548,86617347.0,5996402.051,63170666.0,23132.451975,-69674.886267,285743910.57,285743910.57,4835964783.61,2657585006.45,2015 Q4
Other Renewables,2016,1,26418165,52617302.0,3545111.976,36148659.0,23612.441998,-71016.945901,190991757.63,190991757.63,2796098926.43,1246922605.22,2016 Q1
Other Renewables,2016,2,26305917,52126733.0,3486749.269,35449985.0,23521.866198,-70771.020501,186689901.45,186689901.45,2796889470.72,1226805420.8,2016 Q2
Other Renewables,2016,3,26196867,53400399.0,3670739.763,37690931.0,23297.522277,-70049.052571,194583345.48,194583345.48,2827606897.58,1348192828.63,2016 Q3
Other Renewables,2016,4,26084483,54201049.0,3784071.139,38481744.0,23205.214367,-69802.239411,204091641.3,204091641.3,2790986033.51,1311475642.67,2016 Q4
Other Renewables,2017,1,25944789,34566417.0,2526207.433,26348381.0,22922.368151,-68997.043756,140387388.51,140387388.51,1640189024.23,877077146.01,2017 Q1
Solar,2001,1,283920,521826.84,50501.0,521826.84,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2001 Q1
Solar,2001,2,283920,2177287.1,210712.0,2177287.1,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2001 Q2
Solar,2001,3,283920,2499594.04,241904.0,2499594.04,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2001 Q3
Solar,2001,4,283920,403276.37,39028.0,403276.37,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2001 Q4
Solar,2002,1,283920,805325.21,79163.0,805325.21,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2002 Q1
Solar,2002,2,283920,2023411.8,198900.21,2023411.8,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2002 Q2
Solar,2002,3,283920,2166063.89,212922.82,2166063.89,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2002 Q3
Solar,2002,4,283920,644663.23,63370.02,644663.23,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2002 Q4
Solar,2003,1,283920,830282.65,81074.37,830282.65,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2003 Q1
Solar,2003,2,283920,2242297.69,218953.0,2242297.69,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2003 Q2
Solar,2003,3,283920,1846001.69,180256.0,1846001.69,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2003 Q3
Solar,2003,4,283920,550126.05,53718.0,550126.05,1160.28309,-3868.433001,0.0,0.0,0.0,0.0,2003 Q4
Solar,2004,1,452604,765688.22,76400.741,765688.22,1264.25829,-4205.635401,0.0,0.0,0.0,0.0,2004 Q1
Solar,2004,2,452604,2270520.41,226553.623,2270520.41,1264.25829,-4205.635401,0.0,0.0,0.0,0.0,2004 Q2
Solar,2004,3,452604,2160544.95,215580.219,2160544.95,1264.25829,-4205.635401,0.0,0.0,0.0,0.0,2004 Q3
Solar,2004,4,452604,567449.82,56620.418,567449.82,1264.25829,-4205.635401,0.0,0.0,0.0,0.0,2004 Q4
Solar,2005,1,477975,599001.77,59906.166,599001.77,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2005 Q1
Solar,2005,2,477975,2278694.23,227892.21,2278694.23,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2005 Q2
Solar,2005,3,477975,2092612.68,209282.194,2092612.68,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2005 Q3
Solar,2005,4,477975,532084.49,53213.77,532084.49,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2005 Q4
Solar,2006,1,477975,653382.0,65871.985,653382.0,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2006 Q1
Solar,2006,2,477975,1909523.0,192511.511,1909523.0,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2006 Q2
Solar,2006,3,477975,1970303.0,198639.292,1970303.0,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2006 Q3
Solar,2006,4,477975,502729.0,50683.213,502729.0,1565.13669,-5202.763701,0.0,0.0,0.0,0.0,2006 Q4
Solar,2007,1,817122,794790.0,80411.621,794790.0,1786.988436,-5865.568404,0.0,0.0,0.0,0.0,2007 Q1
Solar,2007,2,873527,2200886.0,222671.706,2200886.0,1822.788234,-5980.550134,0.0,0.0,0.0,0.0,2007 Q2
Solar,2007,3,986337,2261126.0,228766.729,2261126.0,1894.38783,-6210.513594,0.0,0.0,0.0,0.0,2007 Q3
Solar,2007,4,986337,778939.0,78807.945,778939.0,1894.38783,-6210.513594,0.0,0.0,0.0,0.0,2007 Q4
Solar,2008,1,3202989,1244477.0,126291.638,1244477.0,3343.603185,-10791.449622,0.0,0.0,0.0,0.0,2008 Q1
Solar,2008,2,3317003,3152587.0,319929.874,3152587.0,3410.737721,-11021.28558,0.0,0.0,0.0,0.0,2008 Q2
Solar,2008,3,3374010,3031826.0,307674.92,3031826.0,3444.304989,-11136.203559,0.0,0.0,0.0,0.0,2008 Q3
Solar,2008,4,3602006,1038836.0,105422.568,1038836.0,3593.410463,-11619.736427,0.0,0.0,0.0,0.0,2008 Q4
Solar,2009,1,5256099,1102019.0,112912.326,1102019.0,4643.318412,-14986.583169,0.0,0.0,0.0,0.0,2009 Q1
Solar,2009,2,5256099,2978497.0,305174.22,2978497.0,4643.318412,-14986.583169,0.0,0.0,0.0,0.0,2009 Q2
Solar,2009,3,5428068,3105897.0,318226.913,3105897.0,4747.510212,-15340.988169,0.0,0.0,0.0,0.0,2009 Q3
Solar,2009,4,5428068,1116774.0,114423.541,1116774.0,4747.510212,-15340.988169,0.0,0.0,0.0,0.0,2009 Q4
Solar,2010,1,8531472,976958.0,100138.689,976958.0,6733.459332,-21545.239014,0.0,0.0,0.0,0.0,2010 Q1
Solar,2010,2,8704056,3753021.0,384688.308,3753021.0,6847.897357,-21886.582941,0.0,0.0,0.0,0.0,2010 Q2
Solar,2010,3,9049224,3885332.0,398250.816,3885332.0,7076.773407,-22569.270795,0.0,0.0,0.0,0.0,2010 Q3
Solar,2010,4,9393936,1474152.0,151102.227,1474152.0,7290.410338,-23233.529648,0.0,0.0,0.0,0.0,2010 Q4
Solar,2011,1,19419435,1727920.0,177842.229,1727920.0,13402.213089,-43083.972348,0.0,0.0,0.0,0.0,2011 Q1
Solar,2011,2,19593519,4657113.0,479323.992,4657113.0,13507.138923,-43440.81318,0.0,0.0,0.0,0.0,2011 Q2
Solar,2011,3,19767429,4962730.0,510778.897,4962730.0,13626.083091,-43805.745681,0.0,0.0,0.0,0.0,2011 Q3
Solar,2011,4,19883542,3045613.0,313463.772,3045613.0,13694.409958,-44036.242392,0.0,0.0,0.0,0.0,2011 Q4
Solar,2012,1,25723248,2810866.0,295383.784,2810866.0,17315.586742,-55938.927502,0.0,0.0,0.0,0.0,2012 Q1
Solar,2012,2,28593074,9705831.0,1019948.271,9705831.0,19082.659889,-61722.215984,0.0,0.0,0.0,0.0,2012 Q2
Solar,2012,3,31085843,10616250.0,1115620.775,10616250.0,20604.944198,-66706.406876,0.0,0.0,0.0,0.0,2012 Q3
Solar,2012,4,34962740,7912638.0,831508.17,7912638.0,23000.628065,-74559.360126,0.0,0.0,0.0,0.0,2012 Q4
Solar,2013,1,41128605,10171828.0,1066103.294,10171828.0,26765.763165,-86585.175687,0.0,0.0,0.0,0.0,2013 Q1
Solar,2013,2,43045458,17285285.0,1811657.872,17285285.0,27925.217997,-90385.826046,0.0,0.0,0.0,0.0,2013 Q2
Solar,2013,3,46839858,21221945.0,2224250.649,21221945.0,30201.347205,-97916.495044,0.0,0.0,0.0,0.0,2013 Q3
Solar,2013,4,50808777,21140811.0,2215749.095,21140811.0,32528.610225,-105645.243042,0.0,0.0,0.0,0.0,2013 Q4
Solar,2014,1,57836730,23098417.0,2428855.626,23098417.0,36793.480985,-119733.470159,0.0,0.0,0.0,0.0,2014 Q1
Solar,2014,2,61364497,41373211.0,4350495.0,41373211.0,38904.610715,-126683.358795,0.0,0.0,0.0,0.0,2014 Q2
Solar,2014,3,65378226,43709662.0,4596180.072,43709662.0,41175.500403,-134211.928198,0.0,0.0,0.0,0.0,2014 Q3
Solar,2014,4,69923133,32460170.0,3413266.232,32460170.0,43864.911405,-143243.705882,0.0,0.0,0.0,0.0,2014 Q4
Solar,2015,1,77294229,37034870.0,3974123.955,37034870.0,48235.975957,-157796.393608,0.0,0.0,0.0,0.0,2015 Q1
Solar,2015,2,81889997,57866429.0,6209510.03,57866429.0,50952.638546,-166793.391176,0.0,0.0,0.0,0.0,2015 Q2
Solar,2015,3,85607385,58136384.0,6238477.473,58136384.0,53150.204033,-173793.771861,0.0,0.0,0.0,0.0,2015 Q3
Solar,2015,4,89420931,40293545.0,4323805.172,40293545.0,55487.985086,-181280.486682,0.0,0.0,0.0,0.0,2015 Q4
Solar,2016,1,91689087,34433029.0,3694928.0,34433029.0,56823.799859,-185425.417053,0.0,0.0,0.0,0.0,2016 Q1
Solar,2016,2,92079907,53838466.0,5777280.0,53838466.0,56988.697866,-186005.597283,0.0,0.0,0.0,0.0,2016 Q2
Solar,2016,3,94280024,62921853.0,6751997.0,62921853.0,58309.562174,-190155.960373,0.0,0.0,0.0,0.0,2016 Q3
Solar,2016,4,96797355,42546298.0,4565543.0,42546298.0,59857.722497,-194948.050296,0.0,0.0,0.0,0.0,2016 Q4
Solar,2017,1,98957260,19600190.0,2103250.0,19600190.0,61129.533504,-199070.347099,0.0,0.0,0.0,0.0,2017 Q1
Wind,2001,1,8776776,6500073.15,629059.623,6500073.15,6815.429721,-22102.928454,0.0,0.0,0.0,0.0,2001 Q1
Wind,2001,2,8832495,12349255.86,1195127.824,12349255.86,6849.350821,-22219.492654,0.0,0.0,0.0,0.0,2001 Q2
Wind,2001,3,8943933,11505100.92,1113432.776,11505100.92,6917.193021,-22452.621054,0.0,0.0,0.0,0.0,2001 Q3
Wind,2001,4,9222633,7768141.77,751779.902,7768141.77,7128.567132,-22994.385582,0.0,0.0,0.0,0.0,2001 Q4
Wind,2002,1,9951228,9157346.28,900161.822,9157346.28,7694.696724,-24468.592776,0.0,0.0,0.0,0.0,2002 Q1
Wind,2002,2,9959164,17355379.31,1706023.712,17355379.31,7740.792524,-24587.689176,0.0,0.0,0.0,0.0,2002 Q2
Wind,2002,3,9975036,14913131.16,1465952.137,14913131.16,7832.984124,-24825.881976,0.0,0.0,0.0,0.0,2002 Q3
Wind,2002,4,9975036,9317637.84,915918.396,9317637.84,7832.984124,-24825.881976,0.0,0.0,0.0,0.0,2002 Q4
Wind,2003,1,10845027,10793446.6,1053944.58,10793446.6,8490.995544,-26939.22747,0.0,0.0,0.0,0.0,2003 Q1
Wind,2003,2,10845027,18180503.82,1775266.461,18180503.82,8490.995544,-26939.22747,0.0,0.0,0.0,0.0,2003 Q2
Wind,2003,3,11013274,15286551.79,1492681.55,15286551.79,8601.907404,-27286.8854,0.0,0.0,0.0,0.0,2003 Q3
Wind,2003,4,11237636,12567878.28,1227212.012,12567878.28,8750.604224,-27727.34096,0.0,0.0,0.0,0.0,2003 Q4
Wind,2004,1,12532584,11837654.17,1181166.854,11837654.17,9695.753361,-30653.919114,0.0,0.0,0.0,0.0,2004 Q1
Wind,2004,2,12532584,22401276.33,2235210.175,22401276.33,9695.753361,-30653.919114,0.0,0.0,0.0,0.0,2004 Q2
Wind,2004,3,12532584,18674935.98,1863394.139,18674935.98,9695.753361,-30653.919114,0.0,0.0,0.0,0.0,2004 Q3
Wind,2004,4,12532584,11201183.17,1117659.472,11201183.17,9695.753361,-30653.919114,0.0,0.0,0.0,0.0,2004 Q4
Wind,2005,1,13206189,15620685.21,1562224.727,15620685.21,10168.897188,-32048.11029,0.0,0.0,0.0,0.0,2005 Q1
Wind,2005,2,13206189,23996149.12,2399854.886,23996149.12,10168.897188,-32048.11029,0.0,0.0,0.0,0.0,2005 Q2
Wind,2005,3,13206189,20154335.89,2015635.143,20154335.89,10168.897188,-32048.11029,0.0,0.0,0.0,0.0,2005 Q3
Wind,2005,4,13206189,17042678.24,1704438.257,17042678.24,10168.897188,-32048.11029,0.0,0.0,0.0,0.0,2005 Q4
Wind,2006,1,14559441,23372344.0,2356321.052,23372344.0,11191.862856,-34775.103822,0.0,0.0,0.0,0.0,2006 Q1
Wind,2006,2,14559441,27381514.0,2760512.071,27381514.0,11191.862856,-34775.103822,0.0,0.0,0.0,0.0,2006 Q2
Wind,2006,3,14615801,23386546.0,2357752.596,23386546.0,11237.515313,-34895.313605,0.0,0.0,0.0,0.0,2006 Q3
Wind,2006,4,15010347,23634969.0,2382797.279,23634969.0,11540.251596,-35723.196865,0.0,0.0,0.0,0.0,2006 Q4
Wind,2007,1,16608612,26063206.0,2636908.636,26063206.0,12742.295397,-38843.010855,0.0,0.0,0.0,0.0,2007 Q1
Wind,2007,2,16608612,36373799.0,3680068.702,36373799.0,12742.295397,-38843.010855,0.0,0.0,0.0,0.0,2007 Q2
Wind,2007,3,16608612,32500732.0,3288216.046,32500732.0,12742.295397,-38843.010855,0.0,0.0,0.0,0.0,2007 Q3
Wind,2007,4,16665097,32809358.0,3319440.56,32809358.0,12787.949142,-38963.614269,0.0,0.0,0.0,0.0,2007 Q4
Wind,2008,1,17288139,42235646.0,4286142.411,42235646.0,13257.713199,-40232.405463,0.0,0.0,0.0,0.0,2008 Q1
Wind,2008,2,17515178,53003603.0,5378891.991,53003603.0,13405.312924,-40702.584714,0.0,0.0,0.0,0.0,2008 Q2
Wind,2008,3,17969439,40724137.0,4132751.918,40724137.0,13744.284075,-41595.609239,0.0,0.0,0.0,0.0,2008 Q3
Wind,2008,4,18367318,38636186.0,3920864.31,38636186.0,14036.777775,-42375.953883,0.0,0.0,0.0,0.0,2008 Q4
Wind,2009,1,22812746,44931991.0,4603688.69,44931991.0,17442.828092,-51466.303805,0.0,0.0,0.0,0.0,2009 Q1
Wind,2009,2,23096227,57677086.0,5909536.226,57677086.0,17661.031302,-52066.986281,0.0,0.0,0.0,0.0,2009 Q2
Wind,2009,3,23722368,51172611.0,5243094.539,51172611.0,18084.718357,-53272.762217,0.0,0.0,0.0,0.0,2009 Q3
Wind,2009,4,24635731,45807418.0,4693382.235,45807418.0,18737.025731,-55001.825565,0.0,0.0,0.0,0.0,2009 Q4
Wind,2010,1,26647812,42060761.0,4311270.249,42060761.0,20206.163478,-58961.379882,0.0,0.0,0.0,0.0,2010 Q1
Wind,2010,2,26762543,76975773.0,7890095.427,76975773.0,20297.417649,-59202.64345,0.0,0.0,0.0,0.0,2010 Q2
Wind,2010,3,27049400,63988806.0,6558917.04,63988806.0,20526.282448,-59796.410767,0.0,0.0,0.0,0.0,2010 Q3
Wind,2010,4,28250862,58334257.0,5979321.444,58334257.0,21433.189257,-62165.383883,0.0,0.0,0.0,0.0,2010 Q4
Wind,2011,1,32851621,74781139.0,7696700.343,74781139.0,24664.87766,-71367.717784,0.0,0.0,0.0,0.0,2011 Q1
Wind,2011,2,33825244,101638073.0,10460895.777,101638073.0,25331.007249,-73317.243052,0.0,0.0,0.0,0.0,2011 Q2
Wind,2011,3,33939666,73321049.0,7546423.558,73321049.0,25409.014266,-73533.852192,0.0,0.0,0.0,0.0,2011 Q3
Wind,2011,4,33997366,76552661.0,7879030.172,76552661.0,25446.805099,-73655.570247,0.0,0.0,0.0,0.0,2011 Q4
Wind,2012,1,35497498,94387022.0,9918770.104,94387022.0,26477.328919,-76713.707108,0.0,0.0,0.0,0.0,2012 Q1
Wind,2012,2,36016526,106512746.0,11193017.242,106512746.0,26813.53374,-77778.050016,0.0,0.0,0.0,0.0,2012 Q2
Wind,2012,3,37112229,79066836.0,8308831.188,79066836.0,27592.126044,-80016.648834,0.0,0.0,0.0,0.0,2012 Q3
Wind,2012,4,39544200,90350570.0,9494596.356,90350570.0,29280.529849,-84784.970908,0.0,0.0,0.0,0.0,2012 Q4
Wind,2013,1,42435984,107102576.0,11225545.342,107102576.0,31292.510121,-90557.619624,0.0,0.0,0.0,0.0,2013 Q1
Wind,2013,2,42435984,134301051.0,14076260.868,134301051.0,31292.510121,-90557.619624,0.0,0.0,0.0,0.0,2013 Q2
Wind,2013,3,42435984,106266963.0,11137984.725,106266963.0,31292.510121,-90557.619624,0.0,0.0,0.0,0.0,2013 Q3
Wind,2013,4,42438930,96364567.0,10100088.785,96364567.0,31300.360953,-90517.007958,0.0,0.0,0.0,0.0,2013 Q4
Wind,2014,1,42789297,112773216.0,11858369.961,112773216.0,31510.735953,-91226.777958,0.0,0.0,0.0,0.0,2014 Q1
Wind,2014,2,42966730,141201355.0,14847666.613,141201355.0,31647.553549,-91585.67938,0.0,0.0,0.0,0.0,2014 Q2
Wind,2014,3,43440101,99748488.0,10488799.7,99748488.0,31962.4495,-92486.273019,0.0,0.0,0.0,0.0,2014 Q3
Wind,2014,4,43977616,102806098.0,10810315.046,102806098.0,32318.031977,-93503.54727,0.0,0.0,0.0,0.0,2014 Q4
Wind,2015,1,44567103,86752126.0,9309167.978,86752126.0,32694.831132,-94692.146061,0.0,0.0,0.0,0.0,2015 Q1
Wind,2015,2,44626339,116122790.0,12460864.377,116122790.0,32729.891688,-94810.389394,0.0,0.0,0.0,0.0,2015 Q2
Wind,2015,3,44862477,108945978.0,11690736.925,108945978.0,32864.585022,-95267.052172,0.0,0.0,0.0,0.0,2015 Q3
Wind,2015,4,45281231,105066620.0,11274450.28,105066620.0,33130.057444,-96015.762581,0.0,0.0,0.0,0.0,2015 Q4
Wind,2016,1,45200845,108186868.0,11609278.25,108186868.0,32891.127425,-95362.26639,0.0,0.0,0.0,0.0,2016 Q1
Wind,2016,2,45103137,125385174.0,13454789.4,125385174.0,32780.889837,-94976.35167,0.0,0.0,0.0,0.0,2016 Q2
Wind,2016,3,44936403,111791959.0,11996134.06,111791959.0,32685.742437,-94658.37927,0.0,0.0,0.0,0.0,2016 Q3
Wind,2016,4,45418924,104122856.0,11173179.47,104122856.0,33032.516919,-95520.879493,0.0,0.0,0.0,0.0,2016 Q4
Wind,2017,1,45599364,26261666.0,2818078.0,26261666.0,33139.688549,-95831.659775,0.0,0.0,0.0,0.0,2017 Q1
