fuel category,year,quarter,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),year_quarter
Wind,2006,4,2757265,9831981.0,991226.995,9831981.0,1783.986044,-4908.446898,0.0,0.0,0.0,0.0,2006 Q4
Wind,2007,1,3039321,9963351.0,1008028.349,9963351.0,1963.137342,-5414.559804,0.0,0.0,0.0,0.0,2007 Q1
Wind,2007,2,3039321,9683874.0,979752.528,9683874.0,1963.137342,-5414.559804,0.0,0.0,0.0,0.0,2007 Q2
Wind,2007,3,3039321,9836849.0,995229.396,9836849.0,1963.137342,-5414.559804,0.0,0.0,0.0,0.0,2007 Q3
Wind,2007,4,3039321,12989237.0,1314167.726,12989237.0,1963.137342,-5414.559804,0.0,0.0,0.0,0.0,2007 Q4
Wind,2008,1,4400877,14504676.0,1471958.311,14504676.0,2836.413684,-7838.951949,0.0,0.0,0.0,0.0,2008 Q1
Wind,2008,2,4400877,16475190.0,1671929.367,16475190.0,2836.413684,-7838.951949,0.0,0.0,0.0,0.0,2008 Q2
Wind,2008,3,4400877,10518348.0,1067419.232,10518348.0,2836.413684,-7838.951949,0.0,0.0,0.0,0.0,2008 Q3
Wind,2008,4,4514309,16712628.0,1696025.02,16712628.0,2911.243084,-8038.146349,0.0,0.0,0.0,0.0,2008 Q4
Wind,2009,1,5825500,18482474.0,1893696.324,18482474.0,3741.984795,-10360.239445,0.0,0.0,0.0,0.0,2009 Q1
Wind,2009,2,6109713,18218097.0,1866608.342,18218097.0,3931.113096,-10857.939267,0.0,0.0,0.0,0.0,2009 Q2
Wind,2009,3,6109713,14358404.0,1471148.625,14358404.0,3931.113096,-10857.939267,0.0,0.0,0.0,0.0,2009 Q3
Wind,2009,4,6281037,21215080.0,2173676.259,21215080.0,4035.578196,-11153.296767,0.0,0.0,0.0,0.0,2009 Q4
Wind,2010,1,7141050,20093209.0,2059574.375,20093209.0,4569.998763,-12648.719934,0.0,0.0,0.0,0.0,2010 Q1
Wind,2010,2,7141050,25397814.0,2603302.065,25397814.0,4569.998763,-12648.719934,0.0,0.0,0.0,0.0,2010 Q2
Wind,2010,3,7141050,19767357.0,2026173.986,19767357.0,4569.998763,-12648.719934,0.0,0.0,0.0,0.0,2010 Q3
Wind,2010,4,7198333,24470994.0,2508302.294,24470994.0,4609.999863,-12744.648834,0.0,0.0,0.0,0.0,2010 Q4
Wind,2011,1,8179209,27259325.0,2805612.067,27259325.0,5219.803146,-14426.460501,0.0,0.0,0.0,0.0,2011 Q1
Wind,2011,2,8293731,33503910.0,3448323.78,33503910.0,5291.514258,-14624.397167,0.0,0.0,0.0,0.0,2011 Q2
Wind,2011,3,8350992,20747740.0,2135420.015,20747740.0,5327.369814,-14723.3655,0.0,0.0,0.0,0.0,2011 Q3
Wind,2011,4,8350992,32853662.0,3381398.138,32853662.0,5327.369814,-14723.3655,0.0,0.0,0.0,0.0,2011 Q4
Wind,2012,1,8694687,36276382.0,3812146.517,36276382.0,5544.00162,-15322.557178,0.0,0.0,0.0,0.0,2012 Q1
Wind,2012,2,8981275,37542406.0,3945186.895,37542406.0,5724.596576,-15823.166424,0.0,0.0,0.0,0.0,2012 Q2
Wind,2012,3,9732881,28215622.0,2965071.579,28215622.0,6193.307187,-17132.66567,0.0,0.0,0.0,0.0,2012 Q3
Wind,2012,4,11237522,49429927.0,5194402.009,49429927.0,7159.458801,-19728.511838,0.0,0.0,0.0,0.0,2012 Q4
Wind,2013,1,12166125,56271756.0,5897889.249,56271756.0,7745.907921,-21313.250466,0.0,0.0,0.0,0.0,2013 Q1
Wind,2013,2,12166125,65094659.0,6822624.88,65094659.0,7745.907921,-21313.250466,0.0,0.0,0.0,0.0,2013 Q2
Wind,2013,3,12166125,49605565.0,5199199.628,49605565.0,7745.907921,-21313.250466,0.0,0.0,0.0,0.0,2013 Q3
Wind,2013,4,12224599,62418305.0,6542113.023,62418305.0,7783.528754,-21414.326577,0.0,0.0,0.0,0.0,2013 Q4
Wind,2014,1,12746360,68832467.0,7237904.561,68832467.0,8114.398379,-22324.245427,0.0,0.0,0.0,0.0,2014 Q1
Wind,2014,2,13038337,70805197.0,7445341.143,70805197.0,8303.099491,-22828.561261,0.0,0.0,0.0,0.0,2014 Q2
Wind,2014,3,13213467,55982032.0,5886649.019,55982032.0,8415.696714,-23129.702928,0.0,0.0,0.0,0.0,2014 Q3
Wind,2014,4,13744587,69722872.0,7331531.637,69722872.0,8728.026436,-24031.307094,0.0,0.0,0.0,0.0,2014 Q4
Wind,2015,1,14973522,66681800.0,7155467.83,66681800.0,9509.834247,-26110.089594,0.0,0.0,0.0,0.0,2015 Q1
Wind,2015,2,15032205,75065648.0,8055118.948,75065648.0,9546.541191,-26206.789872,0.0,0.0,0.0,0.0,2015 Q2
Wind,2015,3,15502893,69627104.0,7471519.962,69627104.0,9843.952825,-26996.084306,0.0,0.0,0.0,0.0,2015 Q3
Wind,2015,4,16749924,89124857.0,9563778.26,89124857.0,10620.568922,-29087.843626,0.0,0.0,0.0,0.0,2015 Q4
