fuel category,year,month,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,quarter,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),datetime
Other Renewables,2009,12,20409670,134366858.36,5432202.314,56549438.36,21033.816697,-50975.808995,4,102933938.326,102933938.326,11513870081.5,4126551162.75,2009-12-01
Other Renewables,2010,1,20593492,135290074.0,5260761.819,56097863.0,21101.227932,-51466.813173,1,98674962.39,98674962.39,11668976296.8,4136487633.03,2010-01-01
Other Renewables,2010,2,20541089,124637868.0,4805256.08,51686809.0,21077.858832,-51363.650673,1,87181364.7,87181364.7,10783149868.2,3856273881.91,2010-02-01
Other Renewables,2010,3,20601274,135638115.0,5252167.003,56056622.0,21157.735232,-51526.910173,1,98280572.76,98280572.76,11685977362.3,4131365497.55,2010-03-01
Other Renewables,2010,4,20601274,129590817.0,5028777.828,54163986.0,21157.735232,-51526.910173,2,93290151.9,93290151.9,11162049528.5,4008463232.4,2010-04-01
Other Renewables,2010,5,20549064,129617657.0,5081766.593,54417432.0,21160.755532,-51541.469673,2,98577839.52,98577839.52,11073349613.1,3972667416.32,2010-05-01
Other Renewables,2010,6,20601274,132212904.0,5255509.139,56379715.0,21157.735232,-51526.910173,2,95052118.2,95052118.2,11357370823.8,4197995648.8,2010-06-01
Other Renewables,2010,7,20601274,136927716.0,5499812.205,58537550.0,21157.735232,-51526.910173,3,95799834.0,95799834.0,11801919769.7,4395759260.73,2010-07-01
Other Renewables,2010,8,20603200,138444491.0,5532579.395,59539363.0,21202.304432,-51619.427085,3,97552124.25,97552124.25,11921763945.3,4469379432.83,2010-08-01
Other Renewables,2010,9,20656350,133441839.0,5269259.175,56113076.0,21191.111332,-51616.128473,3,94216716.57,94216716.57,11486178315.2,4185960735.87,2010-09-01
Other Renewables,2010,10,20656350,133122795.0,5093294.812,54116051.0,21191.111332,-51616.128473,4,91917293.88,91917293.88,11534169859.1,4026886015.26,2010-10-01
Other Renewables,2010,11,20657059,135070925.0,5236279.509,56304622.0,21224.306332,-51699.426773,4,94198729.14,94198729.14,11704177168.5,4209521154.17,2010-11-01
Other Renewables,2010,12,20717788,142297802.0,5514864.844,59019353.0,21322.668032,-51998.351473,4,100028676.48,100028676.48,12313442933.5,4397901640.96,2010-12-01
Other Renewables,2011,1,21244072,143106533.0,5415804.829,56744946.0,21735.603412,-53118.931676,1,100900099.23,100900099.23,12389190354.5,4179233231.33,2011-01-01
Other Renewables,2011,2,21246186,128171725.0,4895484.896,51838064.0,21728.21155,-53210.227525,1,91016480.61,91016480.61,11085855384.5,3827939879.0,2011-02-01
Other Renewables,2011,3,21141834,135518453.0,5222686.362,55252637.0,21681.458507,-53113.085529,1,100191434.58,100191434.58,11648662938.7,4038498694.59,2011-03-01
Other Renewables,2011,4,21264622,124659812.0,4823533.84,50112179.0,21807.226152,-53478.258325,2,92818693.11,92818693.11,10675378393.1,3637621379.41,2011-04-01
Other Renewables,2011,5,21266556,125491956.0,4921087.381,51979718.0,21851.422852,-53572.259225,2,98697992.16,98697992.16,10677258289.6,3742108498.57,2011-05-01
Other Renewables,2011,6,21210060,134069449.0,5281169.067,55678038.0,21761.122265,-53355.339896,2,90983319.9,90983319.9,11569670942.3,4175910366.88,2011-06-01
Other Renewables,2011,7,21207517,137649070.0,5492435.658,57994683.0,21760.237819,-53354.388625,3,95064222.9,95064222.9,11868707065.1,4350686582.76,2011-07-01
Other Renewables,2011,8,21208885,137797975.0,5510505.914,58227612.0,21791.206732,-53406.831408,3,95483138.04,95483138.04,11881831216.4,4369190007.14,2011-08-01
Other Renewables,2011,9,21209886,133416959.0,5206560.113,54886208.0,21745.499765,-53326.213807,3,91806169.65,91806169.65,11509393389.6,4095735017.49,2011-09-01
Other Renewables,2011,10,21264448,132193623.0,5083371.635,53505629.0,21791.603652,-53449.132236,4,95932338.06,95932338.06,11392923756.2,3923524766.12,2011-10-01
Other Renewables,2011,11,21310825,135865337.0,5223468.797,53989267.0,21776.128752,-53409.754836,4,95227466.73,95227466.73,11750193211.3,3971459858.94,2011-11-01
Other Renewables,2011,12,21323429,144221111.0,5562672.315,58391388.0,21860.293123,-53581.017081,4,99210892.2,99210892.2,12491908727.7,4341891362.79,2011-12-01
Other Renewables,2012,1,22181692,140931377.0,5368853.976,59941732.0,22358.009478,-54990.456512,1,92682727.26,92682727.26,12231767694.3,4559981671.04,2012-01-01
Other Renewables,2012,2,22181685,133405996.0,5071416.529,56594683.0,22323.996678,-54904.485712,1,87552632.04,87552632.04,11593880260.0,4301543786.64,2012-02-01
Other Renewables,2012,3,22297215,135543147.0,5139397.02,56833016.0,22398.236035,-55107.319293,1,94289290.8,94289290.8,11737040141.6,4247043290.23,2012-03-01
Other Renewables,2012,4,22286868,126416827.0,4767049.156,53374489.0,22367.734598,-55023.443531,2,91585663.65,91585663.65,10874465855.8,3956441213.91,2012-04-01
Other Renewables,2012,5,22239481,133585218.0,5075141.445,56706384.0,22326.939811,-54939.477802,2,95058054.9,95058054.9,11478466265.9,4224266989.99,2012-05-01
Other Renewables,2012,6,22517483,134219852.0,5172188.013,58261456.0,22572.896141,-55572.878783,2,93726630.42,93726630.42,11547494052.6,4381331502.89,2012-06-01
Other Renewables,2012,7,22682738,140780091.0,5530822.474,61690552.0,22697.382737,-55853.24002,3,96893751.93,96893751.93,12135744967.1,4666646643.02,2012-07-01
Other Renewables,2012,8,22682738,141955586.0,5530659.682,62086905.0,22697.382737,-55853.24002,3,95660491.17,95660491.17,12266216152.7,4724950472.62,2012-08-01
Other Renewables,2012,9,22748183,137270054.0,5337823.769,58927851.0,22720.272203,-55962.773198,3,95377618.98,95377618.98,11826515568.2,4429660448.85,2012-09-01
Other Renewables,2012,10,22856557,138757734.0,5289455.754,58330271.0,22713.622759,-56032.742365,4,97517490.93,97517490.93,11995552912.9,4353211350.86,2012-10-01
Other Renewables,2012,11,22914579,140436350.0,5376931.462,58995206.0,22757.645815,-56150.210425,4,98140582.29,98140582.29,12159194297.9,4407708242.05,2012-11-01
Other Renewables,2012,12,22972436,146644731.0,5628688.642,62169865.0,22798.116648,-56272.541536,4,102000285.39,102000285.39,12699932108.0,4661990369.03,2012-12-01
Other Renewables,2013,1,24465056,146545504.0,5604996.122,59691639.0,23844.458532,-58878.430695,1,101652672.33,101652672.33,12666230644.2,4424130036.93,2013-01-01
Other Renewables,2013,2,24406533,130970750.0,5039895.197,53479936.0,23796.070832,-58764.189795,1,90938840.91,90938840.91,11320688094.0,3966313131.44,2013-02-01
Other Renewables,2013,3,24641206,142884404.0,5518604.395,59514369.0,23953.481943,-59176.082296,1,101383146.15,101383146.15,12329135628.9,4410363333.21,2013-03-01
Other Renewables,2013,4,24641206,133892643.0,4969583.098,53293363.0,23953.481943,-59176.082296,2,93728473.11,93728473.11,11516270450.2,3913962401.76,2013-04-01
Other Renewables,2013,5,24607186,138664016.0,5339598.284,57888234.0,24002.273187,-59219.932087,2,96196706.25,96196706.25,11883238336.3,4306509219.89,2013-05-01
Other Renewables,2013,6,24666446,140742549.0,5445534.542,59265857.0,24043.305965,-59307.004587,2,94029818.46,94029818.46,12106787763.2,4460280347.26,2013-06-01
Other Renewables,2013,7,24560219,151158888.0,5759192.554,62708962.0,23954.230229,-59128.908895,3,98342538.03,98342538.03,13033420912.0,4735219984.73,2013-07-01
Other Renewables,2013,8,24570990,148284580.0,5842124.524,63261191.0,23991.528063,-59206.191877,3,97279891.86,97279891.86,12782643882.3,4794109003.86,2013-08-01
Other Renewables,2013,9,24747566,137910883.0,5484209.364,59369507.0,24106.195563,-59469.70271,3,95577878.52,95577878.52,11834708494.6,4451661724.16,2013-09-01
Other Renewables,2013,10,24904896,142424520.0,5572078.858,60486422.0,24187.936052,-59670.765743,4,100300523.37,100300523.37,12251517493.5,4503459855.72,2013-10-01
Other Renewables,2013,11,25068892,144224109.0,5515137.248,59703556.0,24285.591544,-59876.101359,4,90515523.36,90515523.36,12539037906.5,4542404329.53,2013-11-01
Other Renewables,2013,12,25828552,153297518.0,5887974.622,65027462.0,24822.630251,-61181.235721,4,100456496.67,100456496.67,13273860421.4,4924648364.83,2013-12-01
Other Renewables,2014,1,26117452,152853158.0,5849428.111,64776295.0,24983.129242,-61425.548592,1,99352609.71,99352609.71,13204307927.4,4898105315.75,2014-01-01
Other Renewables,2014,2,26110669,138519341.0,5225146.097,57945221.0,24932.634603,-61382.723912,1,88435959.03,88435959.03,11970587764.5,4385753310.59,2014-02-01
Other Renewables,2014,3,26222140,150778672.0,5809435.05,63943336.0,24999.848813,-61534.984345,1,98080436.58,98080436.58,13017720160.8,4831718140.79,2014-03-01
Other Renewables,2014,4,26280695,142317605.0,5370375.832,58072768.0,25043.716591,-61623.702401,2,96311122.65,96311122.65,12192401369.8,4300928387.56,2014-04-01
Other Renewables,2014,5,26398395,141517708.0,5492105.14,59929281.0,24976.107057,-61235.753746,2,97691497.92,97691497.92,12092333023.4,4456718235.73,2014-05-01
Other Renewables,2014,6,26180425,149039157.0,5796912.889,64154611.0,24832.056094,-60889.874006,2,94832984.58,94832984.58,12821675731.1,4888445186.44,2014-06-01
Other Renewables,2014,7,26180425,153883852.0,6031531.97,66690269.0,24832.056094,-60889.874006,3,96753800.01,96753800.01,13243082945.2,5094425469.27,2014-07-01
Other Renewables,2014,8,26131066,153858661.0,5980195.246,65877751.0,24829.296894,-60854.126206,3,97460413.8,97460413.8,13272123323.3,5013301141.49,2014-08-01
Other Renewables,2014,9,26131066,143135066.0,5607345.397,61859961.0,24829.296894,-60854.126206,3,95870064.39,95870064.39,12288059521.6,4657639559.86,2014-09-01
Other Renewables,2014,10,26248528,147856521.0,5637254.276,62018640.0,24895.371338,-61029.105928,4,98624870.52,98624870.52,12722753523.3,4643273506.01,2014-10-01
Other Renewables,2014,11,26248528,148857714.0,5738195.053,63261748.0,24895.371338,-61029.105928,4,99899102.22,99899102.22,12833475069.2,4749028605.1,2014-11-01
Other Renewables,2014,12,26237759,156449319.0,5986506.957,65734574.0,24859.823886,-60910.030568,4,100817825.82,100817825.82,13545138239.4,4972492095.89,2014-12-01
Other Renewables,2015,1,26366746,151668292.0,5851085.089,61790761.0,24983.864914,-61401.986456,1,97852860.51,97852860.51,13128471448.5,4655264521.35,2015-01-01
Other Renewables,2015,2,26426966,137352709.0,5314951.039,56944933.0,25021.297414,-61523.939306,1,90537466.02,90537466.02,11885291580.8,4289784718.86,2015-02-01
Other Renewables,2015,3,26481174,142637618.0,5596864.308,59365469.0,25020.140033,-61562.352325,1,100157780.43,100157780.43,12256242368.3,4400066239.73,2015-03-01
Other Renewables,2015,4,26541437,137994560.0,5281650.683,55670995.0,25065.540557,-61685.118147,2,91423321.89,91423321.89,11908316928.9,4150831180.33,2015-04-01
Other Renewables,2015,5,26540728,141998127.0,5523203.797,58696056.0,25032.345557,-61601.819847,2,99881623.65,99881623.65,12156218946.4,4336303231.19,2015-05-01
Other Renewables,2015,6,26599740,141257048.0,5602567.248,59710656.0,25071.166113,-61678.83818,2,93519871.35,93519871.35,12165463693.8,4504847727.13,2015-06-01
Other Renewables,2015,7,26657638,149823665.0,6059807.219,64810495.0,25097.938552,-61758.979995,3,97480151.4,97480151.4,12932576349.3,4939850925.7,2015-07-01
Other Renewables,2015,8,26717296,149675685.0,6016115.79,64531948.0,25138.410835,-61881.3042,3,96575914.89,96575914.89,12917030763.6,4925299256.82,2015-08-01
Other Renewables,2015,9,26767246,139579329.0,5477115.502,58698692.0,25138.483703,-61876.936624,3,86424975.15,86424975.15,12073614017.6,4492562059.35,2015-09-01
Other Renewables,2015,10,26826628,137209338.0,5400676.515,57088699.0,25181.179536,-61997.494402,4,95059188.27,95059188.27,11804187995.6,4248898389.79,2015-10-01
Other Renewables,2015,11,26751793,142938030.0,5602835.953,59379718.0,25066.437269,-61766.899102,4,95820504.51,95820504.51,12353718564.1,4462727972.77,2015-11-01
Other Renewables,2015,12,26638780,149642968.0,5849683.66,62420165.0,24978.344436,-61502.968791,4,98935922.76,98935922.76,12934942790.4,4701926016.48,2015-12-01
Solar,2002,1,94640,114863.35,11291.0,114863.35,386.76103,-1289.477667,1,0.0,0.0,0.0,0.0,2002-01-01
Solar,2002,2,94640,239167.23,23510.0,239167.23,386.76103,-1289.477667,1,0.0,0.0,0.0,0.0,2002-02-01
Solar,2002,3,94640,451294.63,44362.0,451294.63,386.76103,-1289.477667,1,0.0,0.0,0.0,0.0,2002-03-01
Solar,2002,4,94640,466106.49,45818.0,466106.49,386.76103,-1289.477667,2,0.0,0.0,0.0,0.0,2002-04-01
Solar,2002,5,94640,585934.27,57597.0,585934.27,386.76103,-1289.477667,2,0.0,0.0,0.0,0.0,2002-05-01
Solar,2002,6,94640,971371.04,95485.21,971371.04,386.76103,-1289.477667,2,0.0,0.0,0.0,0.0,2002-06-01
Solar,2002,7,94640,869563.23,85477.56,869563.23,386.76103,-1289.477667,3,0.0,0.0,0.0,0.0,2002-07-01
Solar,2002,8,94640,761707.15,74875.37,761707.15,386.76103,-1289.477667,3,0.0,0.0,0.0,0.0,2002-08-01
Solar,2002,9,94640,534793.51,52569.89,534793.51,386.76103,-1289.477667,3,0.0,0.0,0.0,0.0,2002-09-01
Solar,2002,10,94640,314620.39,30927.0,314620.39,386.76103,-1289.477667,4,0.0,0.0,0.0,0.0,2002-10-01
Solar,2002,11,94640,286448.57,28157.73,286448.57,386.76103,-1289.477667,4,0.0,0.0,0.0,0.0,2002-11-01
Solar,2002,12,94640,43594.27,4285.29,43594.27,386.76103,-1289.477667,4,0.0,0.0,0.0,0.0,2002-12-01
Solar,2003,1,94640,135355.4,13217.01,135355.4,386.76103,-1289.477667,1,0.0,0.0,0.0,0.0,2003-01-01
Solar,2003,2,94640,182599.8,17830.27,182599.8,386.76103,-1289.477667,1,0.0,0.0,0.0,0.0,2003-02-01
Solar,2003,3,94640,512327.45,50027.09,512327.45,386.76103,-1289.477667,1,0.0,0.0,0.0,0.0,2003-03-01
Solar,2003,4,94640,617624.48,60309.0,617624.48,386.76103,-1289.477667,2,0.0,0.0,0.0,0.0,2003-04-01
Solar,2003,5,94640,695998.85,67962.0,695998.85,386.76103,-1289.477667,2,0.0,0.0,0.0,0.0,2003-05-01
Solar,2003,6,94640,928674.36,90682.0,928674.36,386.76103,-1289.477667,2,0.0,0.0,0.0,0.0,2003-06-01
Solar,2003,7,94640,639110.1,62407.0,639110.1,386.76103,-1289.477667,3,0.0,0.0,0.0,0.0,2003-07-01
Solar,2003,8,94640,634860.07,61992.0,634860.07,386.76103,-1289.477667,3,0.0,0.0,0.0,0.0,2003-08-01
Solar,2003,9,94640,572031.52,55857.0,572031.52,386.76103,-1289.477667,3,0.0,0.0,0.0,0.0,2003-09-01
Solar,2003,10,94640,362900.08,35436.0,362900.08,386.76103,-1289.477667,4,0.0,0.0,0.0,0.0,2003-10-01
Solar,2003,11,94640,143691.48,14031.0,143691.48,386.76103,-1289.477667,4,0.0,0.0,0.0,0.0,2003-11-01
Solar,2003,12,94640,43534.49,4251.0,43534.49,386.76103,-1289.477667,4,0.0,0.0,0.0,0.0,2003-12-01
Solar,2004,1,150868,126373.06,12609.566,126373.06,421.41943,-1401.878467,1,0.0,0.0,0.0,0.0,2004-01-01
Solar,2004,2,150868,108856.23,10861.727,108856.23,421.41943,-1401.878467,1,0.0,0.0,0.0,0.0,2004-02-01
Solar,2004,3,150868,530458.93,52929.448,530458.93,421.41943,-1401.878467,1,0.0,0.0,0.0,0.0,2004-03-01
Solar,2004,4,150868,570270.73,56901.889,570270.73,421.41943,-1401.878467,2,0.0,0.0,0.0,0.0,2004-04-01
Solar,2004,5,150868,819556.41,81775.734,819556.41,421.41943,-1401.878467,2,0.0,0.0,0.0,0.0,2004-05-01
Solar,2004,6,150868,880693.27,87876.0,880693.27,421.41943,-1401.878467,2,0.0,0.0,0.0,0.0,2004-06-01
Solar,2004,7,150868,822831.55,82102.529,822831.55,421.41943,-1401.878467,3,0.0,0.0,0.0,0.0,2004-07-01
Solar,2004,8,150868,730062.6,72846.0,730062.6,421.41943,-1401.878467,3,0.0,0.0,0.0,0.0,2004-08-01
Solar,2004,9,150868,607650.8,60631.69,607650.8,421.41943,-1401.878467,3,0.0,0.0,0.0,0.0,2004-09-01
Solar,2004,10,150868,335948.34,33521.088,335948.34,421.41943,-1401.878467,4,0.0,0.0,0.0,0.0,2004-10-01
Solar,2004,11,150868,153753.17,15341.566,153753.17,421.41943,-1401.878467,4,0.0,0.0,0.0,0.0,2004-11-01
Solar,2004,12,150868,77748.31,7757.764,77748.31,421.41943,-1401.878467,4,0.0,0.0,0.0,0.0,2004-12-01
Solar,2005,1,159325,86666.74,8667.54,86666.74,521.71223,-1734.254567,1,0.0,0.0,0.0,0.0,2005-01-01
Solar,2005,2,159325,130802.33,13081.541,130802.33,521.71223,-1734.254567,1,0.0,0.0,0.0,0.0,2005-02-01
Solar,2005,3,159325,381532.7,38157.085,381532.7,521.71223,-1734.254567,1,0.0,0.0,0.0,0.0,2005-03-01
Solar,2005,4,159325,582574.24,58263.25,582574.24,521.71223,-1734.254567,2,0.0,0.0,0.0,0.0,2005-04-01
Solar,2005,5,159325,811446.0,81152.713,811446.0,521.71223,-1734.254567,2,0.0,0.0,0.0,0.0,2005-05-01
Solar,2005,6,159325,884673.99,88476.247,884673.99,521.71223,-1734.254567,2,0.0,0.0,0.0,0.0,2005-06-01
Solar,2005,7,159325,723217.82,72329.014,723217.82,521.71223,-1734.254567,3,0.0,0.0,0.0,0.0,2005-07-01
Solar,2005,8,159325,758378.95,75845.479,758378.95,521.71223,-1734.254567,3,0.0,0.0,0.0,0.0,2005-08-01
Solar,2005,9,159325,611015.91,61107.701,611015.91,521.71223,-1734.254567,3,0.0,0.0,0.0,0.0,2005-09-01
Solar,2005,10,159325,376613.8,37665.146,376613.8,521.71223,-1734.254567,4,0.0,0.0,0.0,0.0,2005-10-01
Solar,2005,11,159325,127539.27,12755.203,127539.27,521.71223,-1734.254567,4,0.0,0.0,0.0,0.0,2005-11-01
Solar,2005,12,159325,27931.42,2793.421,27931.42,521.71223,-1734.254567,4,0.0,0.0,0.0,0.0,2005-12-01
Solar,2006,1,159325,128305.0,12935.296,128305.0,521.71223,-1734.254567,1,0.0,0.0,0.0,0.0,2006-01-01
Solar,2006,2,159325,193745.0,19532.836,193745.0,521.71223,-1734.254567,1,0.0,0.0,0.0,0.0,2006-02-01
Solar,2006,3,159325,331332.0,33403.853,331332.0,521.71223,-1734.254567,1,0.0,0.0,0.0,0.0,2006-03-01
Solar,2006,4,159325,516525.0,52074.317,516525.0,521.71223,-1734.254567,2,0.0,0.0,0.0,0.0,2006-04-01
Solar,2006,5,159325,701622.0,70735.121,701622.0,521.71223,-1734.254567,2,0.0,0.0,0.0,0.0,2006-05-01
Solar,2006,6,159325,691376.0,69702.073,691376.0,521.71223,-1734.254567,2,0.0,0.0,0.0,0.0,2006-06-01
Solar,2006,7,159325,611564.0,61655.906,611564.0,521.71223,-1734.254567,3,0.0,0.0,0.0,0.0,2006-07-01
Solar,2006,8,159325,823210.0,82993.164,823210.0,521.71223,-1734.254567,3,0.0,0.0,0.0,0.0,2006-08-01
Solar,2006,9,159325,535529.0,53990.222,535529.0,521.71223,-1734.254567,3,0.0,0.0,0.0,0.0,2006-09-01
Solar,2006,10,159325,320221.0,32283.456,320221.0,521.71223,-1734.254567,4,0.0,0.0,0.0,0.0,2006-10-01
Solar,2006,11,159325,155594.0,15686.478,155594.0,521.71223,-1734.254567,4,0.0,0.0,0.0,0.0,2006-11-01
Solar,2006,12,159325,26914.0,2713.279,26914.0,521.71223,-1734.254567,4,0.0,0.0,0.0,0.0,2006-12-01
Solar,2007,1,328948,126927.0,12841.65,126927.0,629.750312,-2072.776368,1,0.0,0.0,0.0,0.0,2007-01-01
Solar,2007,2,328948,190213.0,19244.448,190213.0,629.750312,-2072.776368,1,0.0,0.0,0.0,0.0,2007-02-01
Solar,2007,3,328948,479255.0,48487.946,479255.0,629.750312,-2072.776368,1,0.0,0.0,0.0,0.0,2007-03-01
Solar,2007,4,328948,538326.0,54464.342,538326.0,629.750312,-2072.776368,2,0.0,0.0,0.0,0.0,2007-04-01
Solar,2007,5,328948,832151.0,84191.763,832151.0,629.750312,-2072.776368,2,0.0,0.0,0.0,0.0,2007-05-01
Solar,2007,6,385353,834785.0,84458.283,834785.0,665.55011,-2187.758098,2,0.0,0.0,0.0,0.0,2007-06-01
Solar,2007,7,385353,847977.0,85792.931,847977.0,665.55011,-2187.758098,3,0.0,0.0,0.0,0.0,2007-07-01
Solar,2007,8,385353,742913.0,75163.423,742913.0,665.55011,-2187.758098,3,0.0,0.0,0.0,0.0,2007-08-01
Solar,2007,9,385353,674208.0,68212.251,674208.0,665.55011,-2187.758098,3,0.0,0.0,0.0,0.0,2007-09-01
Solar,2007,10,385353,486618.0,49232.686,486618.0,665.55011,-2187.758098,4,0.0,0.0,0.0,0.0,2007-10-01
Solar,2007,11,385353,240198.0,24301.706,240198.0,665.55011,-2187.758098,4,0.0,0.0,0.0,0.0,2007-11-01
Solar,2007,12,385353,53389.0,5401.572,53389.0,665.55011,-2187.758098,4,0.0,0.0,0.0,0.0,2007-12-01
Solar,2008,1,1305215,160513.0,16289.267,160513.0,1302.63891,-3956.86353,1,0.0,0.0,0.0,0.0,2008-01-01
Solar,2008,2,1305215,353183.0,35841.601,353183.0,1302.63891,-3956.86353,1,0.0,0.0,0.0,0.0,2008-02-01
Solar,2008,3,1305215,735106.0,74599.667,735106.0,1302.63891,-3956.86353,1,0.0,0.0,0.0,0.0,2008-03-01
Solar,2008,4,1305215,927663.0,94140.844,927663.0,1302.63891,-3956.86353,2,0.0,0.0,0.0,0.0,2008-04-01
Solar,2008,5,1305215,973022.0,98744.134,973022.0,1302.63891,-3956.86353,2,0.0,0.0,0.0,0.0,2008-05-01
Solar,2008,6,1305215,1262924.0,128163.627,1262924.0,1302.63891,-3956.86353,2,0.0,0.0,0.0,0.0,2008-06-01
Solar,2008,7,1305215,1092593.0,110878.118,1092593.0,1302.63891,-3956.86353,3,0.0,0.0,0.0,0.0,2008-07-01
Solar,2008,8,1305215,1037450.0,105282.115,1037450.0,1302.63891,-3956.86353,3,0.0,0.0,0.0,0.0,2008-08-01
Solar,2008,9,1305215,912448.0,92596.861,912448.0,1302.63891,-3956.86353,3,0.0,0.0,0.0,0.0,2008-09-01
Solar,2008,10,1305215,593641.0,60243.476,593641.0,1302.63891,-3956.86353,4,0.0,0.0,0.0,0.0,2008-10-01
Solar,2008,11,1305215,284267.0,28847.703,284267.0,1302.63891,-3956.86353,4,0.0,0.0,0.0,0.0,2008-11-01
Solar,2008,12,1305215,184144.0,18687.377,184144.0,1302.63891,-3956.86353,4,0.0,0.0,0.0,0.0,2008-12-01
Solar,2009,1,2673845,70012.0,7173.809,70012.0,2188.69896,-6479.497028,1,0.0,0.0,0.0,0.0,2009-01-01
Solar,2009,2,2673845,296447.0,30373.291,296447.0,2188.69896,-6479.497028,1,0.0,0.0,0.0,0.0,2009-02-01
Solar,2009,3,2673845,760561.0,77926.857,760561.0,2188.69896,-6479.497028,1,0.0,0.0,0.0,0.0,2009-03-01
Solar,2009,4,2673845,968064.0,99187.13,968064.0,2188.69896,-6479.497028,2,0.0,0.0,0.0,0.0,2009-04-01
Solar,2009,5,2673845,1075265.0,110170.567,1075265.0,2188.69896,-6479.497028,2,0.0,0.0,0.0,0.0,2009-05-01
Solar,2009,6,2673845,1006976.0,103173.896,1006976.0,2188.69896,-6479.497028,2,0.0,0.0,0.0,0.0,2009-06-01
Solar,2009,7,2673845,1163635.0,119224.882,1163635.0,2188.69896,-6479.497028,3,0.0,0.0,0.0,0.0,2009-07-01
Solar,2009,8,2673845,1116507.0,114396.216,1116507.0,2188.69896,-6479.497028,3,0.0,0.0,0.0,0.0,2009-08-01
Solar,2009,9,2673845,912149.0,93457.968,912149.0,2188.69896,-6479.497028,3,0.0,0.0,0.0,0.0,2009-09-01
Solar,2009,10,2730774,654347.0,67043.843,654347.0,2216.02216,-6561.298928,4,0.0,0.0,0.0,0.0,2009-10-01
Solar,2009,11,2730774,388229.0,39777.733,388229.0,2216.02216,-6561.298928,4,0.0,0.0,0.0,0.0,2009-11-01
Solar,2009,12,2730774,203799.0,20880.638,203799.0,2216.02216,-6561.298928,4,0.0,0.0,0.0,0.0,2009-12-01
Solar,2010,1,5083152,95472.0,9785.581,95472.0,3783.252501,-10543.022277,1,0.0,0.0,0.0,0.0,2010-01-01
Solar,2010,2,5083152,317576.0,32551.509,317576.0,3783.252501,-10543.022277,1,0.0,0.0,0.0,0.0,2010-02-01
Solar,2010,3,5140082,734200.0,75256.388,734200.0,3811.711101,-10623.703377,1,0.0,0.0,0.0,0.0,2010-03-01
Solar,2010,4,5140082,1084598.0,111172.276,1084598.0,3811.711101,-10623.703377,2,0.0,0.0,0.0,0.0,2010-04-01
Solar,2010,5,5140082,1479542.0,151654.488,1479542.0,3811.711101,-10623.703377,2,0.0,0.0,0.0,0.0,2010-05-01
Solar,2010,6,5197287,1691235.0,173353.244,1691235.0,3847.492501,-10738.696677,2,0.0,0.0,0.0,0.0,2010-06-01
Solar,2010,7,5197287,1550249.0,158902.558,1550249.0,3847.492501,-10738.696677,3,0.0,0.0,0.0,0.0,2010-07-01
Solar,2010,8,5197287,1502401.0,153997.99,1502401.0,3847.492501,-10738.696677,3,0.0,0.0,0.0,0.0,2010-08-01
Solar,2010,9,5197287,1322109.0,135517.428,1322109.0,3847.492501,-10738.696677,3,0.0,0.0,0.0,0.0,2010-09-01
Solar,2010,10,5254530,723865.0,74197.096,723865.0,3883.960579,-10843.332336,4,0.0,0.0,0.0,0.0,2010-10-01
Solar,2010,11,5254530,736618.0,75503.899,736618.0,3883.960579,-10843.332336,4,0.0,0.0,0.0,0.0,2010-11-01
Solar,2010,12,5254530,422429.0,43299.213,422429.0,3883.960579,-10843.332336,4,0.0,0.0,0.0,0.0,2010-12-01
Solar,2011,1,12119246,372230.0,38310.551,372230.0,8346.45786,-22250.359507,1,0.0,0.0,0.0,0.0,2011-01-01
Solar,2011,2,12119246,824630.0,84872.755,824630.0,8346.45786,-22250.359507,1,0.0,0.0,0.0,0.0,2011-02-01
Solar,2011,3,12119246,1182589.0,121714.499,1182589.0,8346.45786,-22250.359507,1,0.0,0.0,0.0,0.0,2011-03-01
Solar,2011,4,12119246,1583223.0,162948.716,1583223.0,8346.45786,-22250.359507,2,0.0,0.0,0.0,0.0,2011-04-01
Solar,2011,5,12119246,1840607.0,189439.256,1840607.0,8346.45786,-22250.359507,2,0.0,0.0,0.0,0.0,2011-05-01
Solar,2011,6,12119246,2151158.0,221351.403,2151158.0,8346.45786,-22250.359507,2,0.0,0.0,0.0,0.0,2011-06-01
Solar,2011,7,12119246,1840789.0,189294.697,1840789.0,8346.45786,-22250.359507,3,0.0,0.0,0.0,0.0,2011-07-01
Solar,2011,8,12119246,2209020.0,227191.658,2209020.0,8346.45786,-22250.359507,3,0.0,0.0,0.0,0.0,2011-08-01
Solar,2011,9,12119246,1789175.0,184112.337,1789175.0,8346.45786,-22250.359507,3,0.0,0.0,0.0,0.0,2011-09-01
Solar,2011,10,12119246,1533225.0,157656.931,1533225.0,8346.45786,-22250.359507,4,0.0,0.0,0.0,0.0,2011-10-01
Solar,2011,11,12176835,1031107.0,106108.757,1031107.0,8387.318971,-22323.207284,4,0.0,0.0,0.0,0.0,2011-11-01
Solar,2011,12,12234534,1151364.0,118488.35,1151364.0,8417.557463,-22420.716096,4,0.0,0.0,0.0,0.0,2011-12-01
Solar,2012,1,14896752,893435.0,93887.583,893435.0,10150.562586,-27109.680611,1,0.0,0.0,0.0,0.0,2012-01-01
