fuel category,year,month,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,quarter,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),datetime
Nuclear,2012,2,91831,232793252.0,22216079.0,232793252.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2012-02-01
Nuclear,2012,3,91831,232277592.0,22166868.0,232277592.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2012-03-01
Nuclear,2012,4,91831,195015502.0,18606742.0,195015502.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2012-04-01
Nuclear,2012,5,91831,223444170.0,21323074.0,223444170.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2012-05-01
Nuclear,2012,6,91831,226239007.0,21590590.0,226239007.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2012-06-01
Nuclear,2012,7,91831,234681693.0,22396298.0,234681693.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2012-07-01
Nuclear,2012,8,91831,243333362.0,23221950.0,243333362.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2012-08-01
Nuclear,2012,9,91831,227412910.0,21702619.0,227412910.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2012-09-01
Nuclear,2012,10,91831,223314251.0,21306475.0,223314251.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2012-10-01
Nuclear,2012,11,91831,211594412.0,20188038.0,211594412.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2012-11-01
Nuclear,2012,12,91831,249777556.0,23824083.0,249777556.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2012-12-01
Nuclear,2013,1,91831,259895083.0,24873344.0,259895083.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2013-01-01
Nuclear,2013,2,91831,227434180.0,21766663.0,227434180.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2013-02-01
Nuclear,2013,3,91831,239329430.0,22905102.0,239329430.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2013-03-01
Nuclear,2013,4,91831,199914540.0,19125684.0,199914540.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2013-04-01
Nuclear,2013,5,91831,211813985.0,20262403.0,211813985.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2013-05-01
Nuclear,2013,6,91831,230911560.0,22099467.0,230911560.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2013-06-01
Nuclear,2013,7,91831,248499065.0,23782685.0,248499065.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2013-07-01
Nuclear,2013,8,91831,253527957.0,24263977.0,253527957.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2013-08-01
Nuclear,2013,9,91831,225273335.0,21559859.0,225273335.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2013-09-01
Nuclear,2013,10,91831,229716726.0,21982764.0,229716726.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2013-10-01
Nuclear,2013,11,91831,236144687.0,22600305.0,236144687.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2013-11-01
Nuclear,2013,12,91831,261797825.0,25055447.0,261797825.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2013-12-01
Nuclear,2014,1,91831,255346664.0,24413802.0,255346664.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2014-01-01
Nuclear,2014,2,91831,212247240.0,20291738.0,212247240.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2014-02-01
Nuclear,2014,3,91831,216886945.0,20726827.0,216886945.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2014-03-01
Nuclear,2014,4,91831,208931819.0,19971484.0,208931819.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2014-04-01
Nuclear,2014,5,91831,223292859.0,21339043.0,223292859.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2014-05-01
Nuclear,2014,6,91831,239294761.0,22871323.0,239294761.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2014-06-01
Nuclear,2014,7,91831,252528354.0,24144342.0,252528354.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2014-07-01
Nuclear,2014,8,91831,255633111.0,24441189.0,255633111.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2014-08-01
Nuclear,2014,9,91831,239480015.0,22896785.0,239480015.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2014-09-01
Nuclear,2014,10,91831,228274921.0,21825461.0,228274921.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2014-10-01
Nuclear,2014,11,91831,232535168.0,22228797.0,232535168.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2014-11-01
Nuclear,2014,12,91831,263338406.0,25177896.0,263338406.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2014-12-01
Nuclear,2015,1,91831,267028100.0,25532166.0,267028100.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2015-01-01
Nuclear,2015,2,91831,226764184.0,21682290.0,226764184.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2015-02-01
Nuclear,2015,3,91831,230826452.0,22070708.0,230826452.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2015-03-01
Nuclear,2015,4,91831,211098975.0,20184445.0,211098975.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2015-04-01
Nuclear,2015,5,91831,238680417.0,22821673.0,238680417.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2015-05-01
Nuclear,2015,6,91831,245398704.0,23464049.0,245398704.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2015-06-01
Nuclear,2015,7,91831,253200987.0,24210072.0,253200987.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2015-07-01
Nuclear,2015,8,91831,256295068.0,24505916.0,256295068.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2015-08-01
Nuclear,2015,9,91831,232020872.0,22184914.0,232020872.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2015-09-01
Nuclear,2015,10,91831,223098435.0,21327284.0,223098435.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2015-10-01
Nuclear,2015,11,91831,225659964.0,21565586.0,225659964.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2015-11-01
Nuclear,2015,12,91831,253197522.0,24209741.0,253197522.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2015-12-01
Nuclear,2016,1,91831,266255516.0,25459506.0,266255516.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2016-01-01
Nuclear,2016,2,91831,235471918.0,22515961.0,235471918.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2016-02-01
Nuclear,2016,3,91831,237048390.0,22666704.0,237048390.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2016-03-01
Nuclear,2016,4,91831,213027023.0,20369015.0,213027023.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2016-04-01
Nuclear,2016,5,91831,241227269.0,23065173.0,241227269.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2016-05-01
Nuclear,2016,6,91831,232056517.0,22186714.0,232056517.0,820.645252,-1639.545232,2,0.0,0.0,0.0,0.0,2016-06-01
Nuclear,2016,7,91831,240041679.0,22949651.0,240041679.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2016-07-01
Nuclear,2016,8,91831,255020778.0,24385234.0,255020778.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2016-08-01
Nuclear,2016,9,91831,238600513.0,22815119.0,238600513.0,820.645252,-1639.545232,3,0.0,0.0,0.0,0.0,2016-09-01
Nuclear,2016,10,91831,228063523.0,21807566.0,228063523.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2016-10-01
Nuclear,2016,11,91831,236515262.0,22615726.0,236515262.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2016-11-01
Nuclear,2016,12,91831,257050883.0,24579354.0,257050883.0,820.645252,-1639.545232,4,0.0,0.0,0.0,0.0,2016-12-01
Nuclear,2017,1,91831,267198200.0,25549646.0,267198200.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2017-01-01
Nuclear,2017,2,91831,226999405.0,21705814.0,226999405.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2017-02-01
Nuclear,2017,3,91831,227765252.0,21779045.0,227765252.0,820.645252,-1639.545232,1,0.0,0.0,0.0,0.0,2017-03-01
Other,2001,1,7583206,34620239.0,2171656.419,26629779.0,17324.373312,-34477.817905,1,2779725765.76,2006308141.69,2865974722.69,2092557098.62,2001-01-01
Other,2001,2,7586352,23051180.0,1266752.322,16361302.0,17365.655717,-34553.634344,1,1875959557.6,1218072748.47,1955764163.11,1297877353.98,2001-02-01
Other,2001,3,7586352,32474993.0,2042720.24,25157455.0,17365.655717,-34553.634344,1,2609538333.87,1919190548.47,2699408723.52,2009060938.12,2001-03-01
Other,2001,4,7586003,32781885.0,2110264.025,27290915.0,17365.673553,-34555.817972,2,2684545734.54,2116076906.14,2762415093.9,2193946265.5,2001-04-01
Other,2001,5,7532249,26394025.0,1616368.925,20412276.0,17321.319317,-34463.767144,2,2199303246.2,1565611302.57,2283314370.98,1649622427.35,2001-05-01
Other,2001,6,7636963,35364230.0,2247133.014,28644976.0,17406.274817,-34630.084344,2,2813102348.85,2133866235.0,2904732015.24,2225495901.39,2001-06-01
Other,2001,7,7613913,35787464.0,2300305.596,28000389.0,17213.582939,-34250.611341,3,2884882439.6,2106804643.62,2991640519.1,2213562723.12,2001-07-01
Other,2001,8,7664748,41788942.0,2808330.956,34459449.0,17257.800238,-34336.900391,3,3323125881.54,2615277162.49,3435241507.02,2727392787.97,2001-08-01
Other,2001,9,7664748,23523807.0,1307857.397,16968660.0,17257.800238,-34336.900391,3,1897985303.26,1253494345.22,1992300629.08,1347809671.04,2001-09-01
Other,2001,10,7664748,23491143.0,1371745.699,16945186.0,17257.800238,-34336.900391,4,1897401757.96,1223178827.76,1995513703.36,1321290773.16,2001-10-01
Other,2001,11,7654736,21450601.0,1142256.625,14522145.0,17216.979738,-34261.889191,4,1677799465.1,1015058692.95,1770192326.42,1107451554.27,2001-11-01
Other,2001,12,7654736,22262188.0,1148948.153,15223970.0,17216.979738,-34261.889191,4,1756967679.11,1052996074.88,1855227109.1,1151255504.87,2001-12-01
Other,2002,1,8502211,23690614.0,1205533.138,15888516.0,19175.191347,-38118.592729,1,2235017708.68,1351944455.22,2333025835.78,1449827791.68,2002-01-01
Other,2002,2,8452205,20743591.0,1092226.712,14070408.0,19134.559147,-38044.377129,1,1970604569.23,1225394085.09,2052683265.04,1307241980.82,2002-02-01
Other,2002,3,8502211,27130865.0,1556222.235,19480129.0,19175.191347,-38118.592729,1,2518942837.79,1666102930.04,2610914895.89,1757932877.06,2002-03-01
Other,2002,4,8447157,25202924.0,1473570.817,18643384.0,19134.259947,-38029.937929,2,2329376786.88,1598376426.0,2418456174.99,1687230335.37,2002-04-01
Other,2002,5,8552608,23497553.0,1281163.275,16559823.0,19215.062282,-38195.460846,2,2084867948.24,1395165183.03,2166235723.46,1476375196.17,2002-05-01
Other,2002,6,8621304,30642065.0,1833411.507,23048511.0,19337.956943,-38434.431475,2,2649436036.33,1887822087.7,2740344348.13,1978609834.63,2002-06-01
Other,2002,7,8672183,38830714.0,2507979.479,30883218.0,19378.73932,-38510.607659,3,3360754876.06,2514729942.37,3472871179.75,2626720620.7,2002-07-01
Other,2002,8,8773725,34611089.0,2156312.641,27005242.0,19467.62332,-38679.244959,3,3034488666.84,2238618105.03,3146780992.11,2350783970.22,2002-08-01
Other,2002,9,8985859,25800083.0,1408796.131,18366960.0,19673.517989,-39065.908393,3,2363245248.3,1566715260.87,2457752716.23,1661160803.01,2002-09-01
Other,2002,10,9040691,24468885.0,1385425.127,18474836.0,19712.186089,-39142.776193,4,2259248855.79,1561284784.41,2343024798.21,1645003235.49,2002-10-01
Other,2002,11,9052293,22217754.0,1088767.046,15536171.0,19791.215789,-39294.69616,4,1994862446.11,1244257003.52,2078488034.59,1327855150.58,2002-11-01
Other,2002,12,9107353,29985101.0,1728894.896,21477022.0,19833.014689,-39382.52116,4,2596315468.4,1711352779.2,2689493227.37,1804513843.77,2002-12-01
Other,2003,1,9665063,43421648.0,3218706.119,39266303.0,21052.941852,-41795.734507,1,3440616203.84,3080941238.95,3535318057.19,3175625406.67,2003-01-01
Other,2003,2,9778148,39855843.0,2926064.174,35990551.0,21130.694908,-41954.476451,1,3273103366.63,2831297495.72,3357395113.84,2915568948.8,2003-02-01
Other,2003,3,9736141,33693664.0,2354917.661,29206678.0,21137.60982,-41962.324046,1,2815779610.63,2316869946.53,2904824618.71,2405898103.7,2003-03-01
Other,2003,4,9735134,24526125.0,1655445.055,21768804.0,21097.51292,-41876.352646,2,2129282484.05,1761007654.77,2208215589.71,1839923179.14,2003-04-01
Other,2003,5,9693945,20111792.0,1098859.413,16055204.0,21129.731626,-41931.29288,2,1659597026.83,1242079759.89,1738851917.05,1321316807.97,2003-05-01
Other,2003,6,9696342,24667701.0,1571637.035,21687834.0,21170.392459,-42005.378158,2,2027462910.89,1717145349.56,2112077068.7,1801722571.01,2003-06-01
Other,2003,7,9750628,31420529.0,2166515.292,28198737.0,21210.132259,-42091.589958,3,2534212008.93,2206897212.61,2624163679.44,2296792226.5,2003-07-01
Other,2003,8,9748230,35653279.0,2567815.987,32401465.0,21169.294759,-42017.565558,3,2836286402.88,2488027007.53,2933389015.29,2585091170.65,2003-08-01
Other,2003,9,9748230,19944393.0,1251479.098,16840820.0,21169.294759,-42017.565558,3,1640498828.93,1283005289.45,1732024572.68,1374510478.22,2003-09-01
Other,2003,10,9748230,17688189.0,988228.634,14497137.0,21169.294759,-42017.565558,4,1598536139.66,1220164934.01,1687752682.7,1309353044.4,2003-10-01
Other,2003,11,9745833,17881396.0,1000873.742,14359632.0,21128.633926,-41943.48028,4,1633535577.36,1215332026.06,1720532182.56,1302316423.48,2003-11-01
Other,2003,12,9742703,24735500.0,1525374.597,20477739.0,21088.227676,-41864.44662,4,2013165089.24,1659720768.37,2108617825.4,1754142781.84,2003-12-01
Other,2004,1,10978812,55084657.16,3873173.55356,44539044.64,22765.553478,-45161.617818,1,5155683848.45,3626127572.93,5255369383.99,3723209157.7,2004-01-01
Other,2004,2,10978812,31936091.5,1907567.49863,22358096.15,22765.553478,-45161.617818,1,3336412304.74,1908080427.14,3441691459.69,2010539806.64,2004-02-01
Other,2004,3,10977072,34021735.39,2028499.38065,23129988.01,22723.279578,-45078.505918,1,3664095074.31,1983548748.79,3769879974.11,2086472919.15,2004-03-01
Other,2004,4,10977072,34993289.6,2095465.50673,24943968.52,22723.279578,-45078.505918,2,3683469411.42,2159709368.79,3786881534.06,2260416002.18,2004-04-01
Other,2004,5,10977072,39519164.67,2431730.71829,28429626.42,22723.279578,-45078.505918,2,4053580027.37,2403678746.59,4161665753.03,2508775650.86,2004-05-01
Other,2004,6,10977072,35245252.85,2089144.01682,24527248.11,22723.279578,-45078.505918,2,3738412704.41,2115062660.3,3844555549.36,2218336527.22,2004-06-01
Other,2004,7,10977072,35192235.14,2074868.0016,24607376.54,22723.279578,-45078.505918,3,3613263364.19,2046473990.34,3724188276.72,2154212094.25,2004-07-01
Other,2004,8,10977072,38149681.28,2168898.90284,25589611.52,22723.279578,-45078.505918,3,4002772080.07,2196195052.08,4114248842.16,2304428949.41,2004-08-01
Other,2004,9,10973032,27568358.3,1432856.10973,17402800.61,22679.895378,-44990.637018,3,3165157609.19,1560176707.19,3276983258.68,1668760138.83,2004-09-01
Other,2004,10,10973032,24586621.74,1192878.79705,14895714.51,22679.895378,-44990.637018,4,2813085462.23,1321477367.27,2919532789.56,1425034867.87,2004-10-01
Other,2004,11,10973032,25273698.47,1276642.97381,15529909.82,22679.895378,-44990.637018,4,2782345446.64,1332615753.13,2890958047.04,1438189628.41,2004-11-01
Other,2004,12,11023867,41046062.24,2296191.89195,25635002.96,22724.112677,-45076.926068,4,4225297969.7,2146693373.24,4334738951.44,2253009445.54,2004-12-01
Other,2005,1,10825121,44395007.77,2805431.85888,32370631.81,21857.837568,-43329.838532,1,4469167252.13,2653388027.53,4573141012.46,2756405202.4,2005-01-01
Other,2005,2,10825121,31885430.48,1369416.16949,15673165.12,21857.837568,-43329.838532,1,4708268829.2,1414086061.58,4803687381.49,1508834067.65,2005-02-01
Other,2005,3,10825121,37620834.87,1736260.55336,19579945.32,21857.837568,-43329.838532,1,5408222615.99,1730178974.16,5516455146.99,1837738778.22,2005-03-01
Other,2005,4,10825121,25629217.64,1275265.6586,15211079.09,21857.837568,-43329.838532,2,2743581416.53,1229461632.8,2851480732.0,1336736164.52,2005-04-01
Other,2005,5,10825121,26161649.43,1348259.68984,15930696.79,21857.837568,-43329.838532,2,2777908062.66,1293323252.28,2897124904.21,1411539058.99,2005-05-01
Other,2005,6,10825121,38366504.32,2479380.17416,29427532.21,21857.837568,-43329.838532,2,3565118539.84,2291602951.26,3682703474.57,2408616990.72,2005-06-01
Other,2005,7,10825121,43151874.33,2859954.1188,33241179.6,21857.837568,-43329.838532,3,3994151288.04,2594360537.27,4115951800.84,2713597521.13,2005-07-01
Other,2005,8,10825121,43349472.39,2804940.21791,33128822.42,21857.837568,-43329.838532,3,4167819864.59,2654521295.58,4289637349.85,2772622132.66,2005-08-01
Other,2005,9,10825121,35928237.89,2178730.6978,26063607.94,21857.837568,-43329.838532,3,3628877289.37,2143498712.52,3741496382.48,2254286255.18,2005-09-01
Other,2005,10,10825121,35363592.44,1950674.65883,23410358.9,21857.837568,-43329.838532,4,3662856480.68,1934409823.01,3777222930.72,2047262194.8,2005-10-01
Other,2005,11,10825121,27788746.62,1405997.6241,17332867.46,21857.837568,-43329.838532,4,3012433852.23,1440014839.61,3127377310.82,1552861501.39,2005-11-01
Other,2005,12,10825121,41947219.62,2695136.04461,31366885.89,21857.837568,-43329.838532,4,4121655552.9,2527808028.42,4233806871.01,2639717746.74,2005-12-01
Other,2006,1,11256809,24321136.79,1290119.44151,13412685.01,22000.282268,-43703.061433,1,3075232497.04,1339570616.54,3201190020.82,1464343836.45,2006-01-01
Other,2006,2,11256809,22841180.07,1060118.76597,12068476.34,22000.282268,-43703.061433,1,2932030979.57,1241905254.91,3049520174.01,1358098517.33,2006-02-01
Other,2006,3,11256809,24944248.8,1158123.32934,12505524.99,22000.282268,-43703.061433,1,3331771027.42,1306847629.0,3460573136.63,1434466984.31,2006-03-01
Other,2006,4,11256809,22892160.73,1198480.05285,11903156.43,22000.282268,-43703.061433,2,3074582986.41,1295149159.49,3174502332.25,1392304253.36,2006-04-01
Other,2006,5,11267053,24463274.68,1232894.40159,13072301.51,22039.606879,-43786.035472,2,3225582668.7,1401249787.81,3342467353.17,1517126912.02,2006-05-01
Other,2006,6,11267053,24280709.76,1188707.79102,12947875.42,22039.606879,-43786.035472,2,3207960013.96,1395540284.06,3325661308.66,1512409346.22,2006-06-01
Other,2006,7,11267053,28506908.12,1530685.7408,17003708.11,22039.606879,-43786.035472,3,3519016947.47,1698801901.93,3643922838.83,1821226267.76,2006-07-01
Other,2006,8,11267053,29209430.05,1579784.5707,18045557.72,22039.606879,-43786.035472,3,3553318202.49,1751555633.86,3677551323.09,1874641128.71,2006-08-01
Other,2006,9,11267053,23099239.56,1091016.50011,12257310.22,22039.606879,-43786.035472,3,3121462207.4,1321735776.82,3239328781.35,1438547911.61,2006-09-01
Other,2006,10,11267053,22658872.12,1068334.53918,11929448.19,22039.606879,-43786.035472,4,2893569395.22,1192669393.07,3017286437.66,1315397706.02,2006-10-01
Other,2006,11,11267053,21294860.06,1001999.67376,11282186.37,22039.606879,-43786.035472,4,2534912973.44,1021153799.57,2659321241.25,1144508033.57,2006-11-01
Other,2006,12,11267053,22007308.5,1034524.06712,11915353.91,22039.606879,-43786.035472,4,2539735499.71,1100148070.84,2659013943.07,1217672511.32,2006-12-01
Other,2007,1,11902011,24308821.0,1124049.77,12965895.0,22795.211473,-45279.724504,1,2953705851.44,1283513527.41,3064690222.64,1393093847.4,2007-01-01
Other,2007,2,11891668,32015591.0,1860077.38,20696059.0,22754.400284,-45203.271553,1,3335169978.19,1809471119.45,3436189931.56,1909308691.94,2007-02-01
Other,2007,3,11891668,26472135.0,1342118.321,15346098.0,22754.400284,-45203.271553,1,3178521985.82,1487794692.58,3295783660.1,1603515838.93,2007-03-01
Other,2007,4,11891668,23561463.0,1040276.336,12091075.0,22754.400284,-45203.271553,2,2843759834.48,1214496822.71,2964520707.17,1333630878.29,2007-04-01
Other,2007,5,11902011,24340363.0,1111594.65,13070600.0,22795.211473,-45279.724504,2,2881137702.39,1259476644.35,3022380047.55,1398925280.57,2007-05-01
Other,2007,6,11902011,25734168.0,1288135.0,15014932.0,22795.211473,-45279.724504,2,3083250661.74,1460763049.91,3218499925.98,1594392592.16,2007-06-01
Other,2007,7,11891668,25008438.0,1190485.638,14162591.0,22754.400284,-45203.271553,3,3039461416.54,1389172537.48,3178154683.33,1526378750.59,2007-07-01
Other,2007,8,11895622,28221896.0,1401679.695,16431305.0,22793.601084,-45282.535153,3,3307647060.55,1580519848.78,3449663869.36,1718909016.64,2007-08-01
Other,2007,9,11891668,23697998.0,1087518.921,12793497.0,22754.400284,-45203.271553,3,2944200434.3,1297734232.38,3072947125.4,1425038788.17,2007-09-01
Other,2007,10,11902011,22846737.0,1059288.122,12514738.0,22795.211473,-45279.724504,4,2863902221.05,1219465889.37,3005591245.75,1359649705.23,2007-10-01
Other,2007,11,11891668,21367661.0,950700.801,11201729.0,22754.400284,-45203.271553,4,2634617909.49,1107692054.72,2751867845.52,1223439390.41,2007-11-01
Other,2007,12,11912496,24874643.0,1121025.188,12955997.0,22879.983973,-45449.006604,4,3136095412.46,1325101830.67,3249588482.45,1437164086.24,2007-12-01
Other,2008,1,13243455,31476529.0,1330882.111,15203974.0,24251.474712,-48158.193749,1,3384817654.56,1343996449.59,3548018770.08,1506523372.2,2008-01-01
Other,2008,2,13177896,30793988.0,1172440.595,13342751.0,24169.251579,-47993.40802,1,4994424053.63,1235246794.24,5145145322.6,1385366490.94,2008-02-01
Other,2008,3,13238701,24821104.0,1114822.61,13396681.0,24252.088323,-48174.626598,1,3148536916.37,1278240234.36,3298209724.85,1427278186.11,2008-03-01
Other,2008,4,13234660,21761571.0,1022779.616,11850176.0,24209.242623,-48086.797198,2,2850376426.32,1110262396.83,3021917698.89,1281058055.76,2008-04-01
Other,2008,5,13295308,23406568.0,1093175.855,12512559.0,24295.123741,-48246.658331,2,3088826417.12,1199251844.7,3261114503.24,1370741312.46,2008-05-01
Other,2008,6,13295308,26440960.0,1368422.828,15586209.0,24295.123741,-48246.658331,2,3218124857.58,1392379913.98,3392547114.06,1565974493.41,2008-06-01
Other,2008,7,13295308,24229934.0,1198253.623,13801329.0,24295.123741,-48246.658331,3,3107749586.46,1298231481.98,3270248024.25,1460060161.31,2008-07-01
Other,2008,8,13229255,24173186.0,1155102.175,13323639.0,24213.767274,-48090.436769,3,3123998423.6,1283298216.98,3287275081.28,1445800671.86,2008-08-01
Other,2008,9,13229255,23423040.0,1123886.86,12745146.0,24213.767274,-48090.436769,3,2827608958.1,1151428106.57,2998438475.36,1321468709.09,2008-09-01
Other,2008,10,13241370,19488339.0,899477.173,10828388.0,24301.333763,-48255.34552,4,1958811824.81,802169683.5,2128540242.05,971126923.8,2008-10-01
Other,2008,11,13169741,18049538.0,848158.334,10399542.0,24178.356974,-48021.740569,4,1786883150.61,774897056.45,1942098760.74,929518502.45,2008-11-01
Other,2008,12,13231158,20527010.0,1000228.362,12180835.0,24259.86085,-48173.680601,4,1965009498.49,911313320.34,2130625615.48,1076328021.57,2008-12-01
Other,2009,1,13421492,25964271.0,1487239.983,16953670.0,24019.323454,-47690.798238,1,2448855451.91,1287843920.66,2610616936.28,1449313879.07,2009-01-01
Other,2009,2,13421492,19346477.0,932803.503,10942622.0,24019.323454,-47690.798238,1,1980425981.77,851535111.82,2131312160.11,1002141189.43,2009-02-01
Other,2009,3,13471774,21127180.0,1066273.056,12417809.0,24058.797054,-47769.855138,1,2209617394.89,1002581026.31,2376317187.12,1168948860.83,2009-03-01
Other,2009,4,13421492,17203548.0,844093.738,10067222.0,24019.323454,-47690.798238,2,1663279873.98,752951510.87,1824267259.89,913624989.89,2009-04-01
Other,2009,5,13421492,18776693.0,940600.895,11316250.0,24019.323454,-47690.798238,2,1706759271.15,764688339.17,1882469865.78,939514182.77,2009-05-01
Other,2009,6,13421492,20102452.0,991183.9,11699062.0,24019.323454,-47690.798238,2,1997869264.73,900827576.57,2171847032.81,1074204867.95,2009-06-01
Other,2009,7,13421492,21014120.0,1065063.39,12404401.0,24019.323454,-47690.798238,3,2104546065.51,993527874.99,2292979618.89,1181324850.03,2009-07-01
Other,2009,8,13421492,20856849.0,1040463.874,12253848.0,24019.323454,-47690.798238,3,2144269221.49,1010080617.63,2326588868.23,1192018588.65,2009-08-01
Other,2009,9,13425533,20039656.0,965917.118,11172820.0,24062.169154,-47778.627638,3,2169766992.59,968174428.83,2322713259.89,1120233753.96,2009-09-01
Other,2009,10,13481144,18799324.0,940891.622,10913316.0,24102.482754,-47859.233438,4,2069363201.24,915127151.2,2242980422.45,1087780583.83,2009-10-01
Other,2009,11,13481144,19007786.0,945674.836,11100593.0,24102.482754,-47859.233438,4,2065085964.82,883878971.22,2256770961.28,1074052759.29,2009-11-01
Other,2009,12,13491257,19105690.0,951018.351,11280624.0,24143.273054,-47935.431738,4,2089725506.52,946213738.21,2272224774.57,1128147848.65,2009-12-01
Other,2010,1,13660066,19394390.0,991329.12,11738817.0,24113.35268,-47859.733786,1,2028625713.47,948344540.63,2202685649.3,1120466204.45,2010-01-01
Other,2010,2,13660066,17942022.0,902581.956,10531322.0,24113.35268,-47859.733786,1,1893557342.11,859980435.28,2058444957.22,1023203566.54,2010-02-01
Other,2010,3,13660066,19295013.0,970816.934,11318830.0,24113.35268,-47859.733786,1,2116572147.48,935213805.15,2313887121.66,1130170173.63,2010-03-01
Other,2010,4,13660066,19360625.0,972578.873,11381964.0,24113.35268,-47859.733786,2,2194378241.6,955721195.43,2383865368.13,1142979306.54,2010-04-01
Other,2010,5,13660066,21613353.0,1080253.763,12568744.0,24113.35268,-47859.733786,2,2552574333.27,1116755307.99,2740393115.37,1302413573.88,2010-05-01
Other,2010,6,13660066,21847170.0,1115147.032,12955172.0,24113.35268,-47859.733786,2,2469461934.28,1097742330.48,2659446814.78,1285635924.36,2010-06-01
Other,2010,7,13660066,22550839.0,1204990.296,14200776.0,24113.35268,-47859.733786,3,2328209208.86,1092038957.61,2503456012.19,1265200056.51,2010-07-01
Other,2010,8,13726386,22175803.0,1123384.286,13029658.0,24192.75078,-48030.134086,3,2523432655.07,1083160120.09,2705045659.16,1262860937.17,2010-08-01
Other,2010,9,13716134,20851511.0,1058097.283,12295877.0,24156.20188,-47947.567386,3,2396763698.52,1046814948.11,2583727362.15,1231752224.6,2010-09-01
Other,2010,10,13670318,19265508.0,909501.285,10571311.0,24149.90158,-47942.300486,4,2233114451.12,890668233.45,2394927583.79,1050002404.23,2010-10-01
Other,2010,11,13670318,20420632.0,1009402.374,11579477.0,24149.90158,-47942.300486,4,2402726650.66,1003215444.25,2571850417.6,1170315171.7,2010-11-01
Other,2010,12,13670179,22342388.0,1130129.645,13072244.0,24154.14298,-47935.932086,4,2581967141.57,1126972304.04,2761678288.31,1304532064.32,2010-12-01
