nerc,year,month,ngcc,turbine,other,total,ngcc fraction,turbine fraction,other fraction,datetime
SERC,2002,10,25483.8,40863.1,26785.6,93132.5,0.273629506348482,0.43876305264005583,0.28760744101146213,2002-10-01
SERC,2002,11,25483.8,40863.1,26785.6,93132.5,0.273629506348482,0.43876305264005583,0.28760744101146213,2002-11-01
SERC,2002,12,26026.8,41261.9,26782.9,94071.6,0.2766701108517342,0.43862228345217896,0.28470760569608683,2002-12-01
SERC,2003,1,26633.8,41448.899999999994,26780.4,94863.1,0.28076037995806585,0.4369338552081894,0.28230576483374464,2003-01-01
SERC,2003,2,27173.499999999996,41635.9,26775.4,95584.79999999999,0.2842868322160009,0.43559122370920905,0.2801219440747902,2003-02-01
SERC,2003,3,27173.499999999996,41822.899999999994,26775.4,95771.79999999999,0.2837317456704374,0.4366932646144272,0.2795749897151354,2003-03-01
SERC,2003,4,27780.5,42009.9,26747.3,96537.7,0.2877684055037566,0.4351657435385347,0.27706585095770875,2003-04-01
SERC,2003,5,30218.499999999996,43580.5,26832.3,100631.3,0.30028927381440956,0.43307102263411085,0.2666397035514795,2003-05-01
SERC,2003,6,35269.6,44459.6,26837.3,106566.5,0.330963295219417,0.4172005273702336,0.2518361774103494,2003-06-01
SERC,2003,7,38215.2,44575.6,26812.3,109603.09999999999,0.3486689701294945,0.4067001754512418,0.2446308544192637,2003-07-01
SERC,2003,8,39815.3,45084.7,26759.8,111659.8,0.35657685218852264,0.40376841083362136,0.23965473697785594,2003-08-01
SERC,2003,9,39815.3,45097.7,26759.8,111672.8,0.35653534253640995,0.4038378190571025,0.23962683840648752,2003-09-01
SERC,2003,10,39815.3,45097.7,26759.8,111672.8,0.35653534253640995,0.4038378190571025,0.23962683840648752,2003-10-01
SERC,2003,11,39815.3,45115.0,26765.5,111695.8,0.35646192605272536,0.40390954718082506,0.23962852676644958,2003-11-01
SERC,2003,12,39815.3,45115.0,26765.5,111695.8,0.35646192605272536,0.40390954718082506,0.23962852676644958,2003-12-01
SERC,2004,1,40025.3,45366.99999999999,26762.5,112154.79999999999,0.3568754970808205,0.40450341848944493,0.23862108442973465,2004-01-01
SERC,2004,2,40025.3,45366.99999999999,26762.5,112154.79999999999,0.3568754970808205,0.40450341848944493,0.23862108442973465,2004-02-01
SERC,2004,3,41012.3,45366.99999999999,26762.5,113141.79999999999,0.362485836357562,0.4009747060767992,0.2365394575656389,2004-03-01
SERC,2004,4,41958.40000000001,45366.99999999999,26769.5,114094.9,0.36775000460143276,0.39762513486580026,0.23462486053276704,2004-04-01
SERC,2004,5,43628.600000000006,45465.59999999999,26769.5,115863.7,0.3765510681947841,0.3924059045240226,0.23104302728119333,2004-05-01
SERC,2004,6,44196.600000000006,45945.09999999999,26780.0,116921.7,0.3780016883093558,0.3929561407334994,0.22904217095714482,2004-06-01
SERC,2004,7,44196.600000000006,46350.6,26780.0,117327.20000000001,0.3766952590703605,0.3950541732863308,0.22825056764330862,2004-07-01
SERC,2004,8,44196.600000000006,46350.6,26792.499999999996,117339.70000000001,0.3766551303608242,0.39501208883267974,0.22833278080649597,2004-08-01
SERC,2004,9,44196.600000000006,46863.899999999994,26792.499999999996,117853.0,0.37501463687814485,0.39764706880605494,0.22733829431580016,2004-09-01
SERC,2004,10,44196.600000000006,46863.899999999994,26769.999999999996,117830.5,0.37508624676972435,0.39772300041160813,0.22719075281866746,2004-10-01
SERC,2004,11,44196.600000000006,46863.899999999994,26769.999999999996,117830.5,0.37508624676972435,0.39772300041160813,0.22719075281866746,2004-11-01
SERC,2004,12,44196.600000000006,47046.5,26769.999999999996,118013.1,0.3745058811267563,0.398654895092155,0.22683922378108867,2004-12-01
SERC,2005,1,44196.600000000006,47242.5,26769.999999999996,118209.1,0.37388492087326614,0.3996519726484678,0.226463106478266,2005-01-01
SERC,2005,2,44196.600000000006,47242.5,26769.999999999996,118209.1,0.37388492087326614,0.3996519726484678,0.226463106478266,2005-02-01
SERC,2005,3,44196.600000000006,47242.5,26726.499999999996,118165.6,0.3740225581725985,0.3997990955066449,0.2261783463207566,2005-03-01
SERC,2005,4,44196.600000000006,47407.5,26726.499999999996,118330.6,0.373501021713741,0.40063601469104354,0.2258629635952154,2005-04-01
SERC,2005,5,44196.600000000006,47407.5,26726.499999999996,118330.6,0.373501021713741,0.40063601469104354,0.2258629635952154,2005-05-01
SERC,2005,6,45573.200000000004,47969.0,26595.6,120137.80000000002,0.3793410566865716,0.39928315650860924,0.2213757868048191,2005-06-01
SERC,2005,7,46077.200000000004,47969.0,26595.6,120641.80000000002,0.38193395655568796,0.3976150886342876,0.22045095481002433,2005-07-01
SERC,2005,8,46077.200000000004,47969.0,26593.899999999998,120640.1,0.3819393385781345,0.39762069162741076,0.2204399697944547,2005-08-01
SERC,2005,9,46077.200000000004,47969.0,26592.799999999996,120639.0,0.3819428211440745,0.3976243171776954,0.22043286167823006,2005-09-01
SERC,2005,10,46077.200000000004,48070.600000000006,26576.6,120724.40000000002,0.3816726361862225,0.3981846254775339,0.22014273833624348,2005-10-01
SERC,2005,11,46077.200000000004,48070.600000000006,26576.6,120724.40000000002,0.3816726361862225,0.3981846254775339,0.22014273833624348,2005-11-01
SERC,2005,12,46077.200000000004,48070.600000000006,26576.6,120724.40000000002,0.3816726361862225,0.3981846254775339,0.22014273833624348,2005-12-01
SERC,2006,1,46319.2,47941.0,26447.0,120707.2,0.38373187349221916,0.3971676917366984,0.21910043477108243,2006-01-01
SERC,2006,2,46319.2,47941.0,26447.0,120707.2,0.38373187349221916,0.3971676917366984,0.21910043477108243,2006-02-01
SERC,2006,3,46319.2,47941.0,26447.0,120707.2,0.38373187349221916,0.3971676917366984,0.21910043477108243,2006-03-01
SERC,2006,4,46319.2,47941.0,26447.0,120707.2,0.38373187349221916,0.3971676917366984,0.21910043477108243,2006-04-01
SERC,2006,5,46319.2,47941.0,26447.0,120707.2,0.38373187349221916,0.3971676917366984,0.21910043477108243,2006-05-01
SERC,2006,6,46589.200000000004,48024.5,26381.399999999998,120995.1,0.38505030368998416,0.39691276754182603,0.21803692876818975,2006-06-01
SERC,2006,7,46899.7,48024.5,26381.399999999998,121305.59999999999,0.3866243602933418,0.39589680938060573,0.21747883032605256,2006-07-01
SERC,2006,8,46899.7,48024.5,26381.399999999998,121305.59999999999,0.3866243602933418,0.39589680938060573,0.21747883032605256,2006-08-01
SERC,2006,9,46899.7,47979.5,26336.399999999998,121215.59999999999,0.38691142064222755,0.39581951497992013,0.21726906437785234,2006-09-01
SERC,2006,10,46899.7,48057.7,26336.399999999998,121293.79999999999,0.3866619728296088,0.39620903953870684,0.2171289876316844,2006-10-01
SERC,2006,11,47169.700000000004,48057.7,26356.899999999998,121584.29999999999,0.38795880718151937,0.3952623817384317,0.21677881108004898,2006-11-01
SERC,2006,12,47156.0,48057.7,26356.899999999998,121570.59999999999,0.3878898352068675,0.39530692453603095,0.21680324025710163,2006-12-01
SERC,2007,1,47156.0,47803.7,25994.899999999998,120954.59999999999,0.38986528829825406,0.3952201900547809,0.21491452164696506,2007-01-01
SERC,2007,2,47156.0,47698.4,25889.6,120744.0,0.39054528589412313,0.3950374345723183,0.2144172795335586,2007-02-01
SERC,2007,3,47156.0,47698.4,25889.6,120744.0,0.39054528589412313,0.3950374345723183,0.2144172795335586,2007-03-01
SERC,2007,4,47156.0,47698.4,25889.6,120744.0,0.39054528589412313,0.3950374345723183,0.2144172795335586,2007-04-01
SERC,2007,5,47156.0,47698.4,25889.6,120744.0,0.39054528589412313,0.3950374345723183,0.2144172795335586,2007-05-01
SERC,2007,6,47156.0,48042.200000000004,25889.6,121087.80000000002,0.389436425469783,0.3967550818496991,0.21380849268051774,2007-06-01
SERC,2007,7,47156.0,47698.200000000004,25544.1,120398.30000000002,0.39166665974519566,0.3961700455903447,0.21216329466445952,2007-07-01
SERC,2007,8,47835.1,47698.200000000004,25544.1,121077.4,0.39507868520467077,0.39394800350849957,0.21097331128682975,2007-08-01
SERC,2007,9,47835.1,47698.200000000004,25544.1,121077.4,0.39507868520467077,0.39394800350849957,0.21097331128682975,2007-09-01
SERC,2007,10,47835.1,47711.50000000001,25544.1,121090.70000000001,0.39503529172760576,0.39401456924437633,0.21095013902801782,2007-10-01
SERC,2007,11,47835.1,47711.50000000001,25463.199999999997,121009.8,0.3952993889751078,0.3942779840971558,0.2104226269277364,2007-11-01
SERC,2007,12,47835.1,47998.0,25463.199999999997,121296.3,0.3943656978819634,0.3957086902073682,0.2099256119106683,2007-12-01
SERC,2008,1,47835.1,47998.0,25463.199999999997,121296.3,0.3943656978819634,0.3957086902073682,0.2099256119106683,2008-01-01
SERC,2008,2,47835.1,47952.0,25417.199999999997,121204.3,0.3946650407617551,0.3956295279952939,0.20970543124295093,2008-02-01
SERC,2008,3,47835.1,47952.0,25412.199999999997,121199.3,0.39468132241687864,0.3956458494397245,0.20967282814339683,2008-03-01
SERC,2008,4,47835.1,47956.3,25412.199999999997,121203.59999999999,0.3946673201126039,0.3956672904105159,0.2096653894768802,2008-04-01
SERC,2008,5,48523.2,47956.3,25412.199999999997,121891.7,0.39808452913528974,0.39343367924149064,0.20848179162321961,2008-05-01
SERC,2008,6,48523.2,48313.3,25412.199999999997,122248.7,0.39692201225861706,0.395205020585086,0.20787296715629694,2008-06-01
SERC,2008,7,48523.2,48313.3,25412.199999999997,122248.7,0.39692201225861706,0.395205020585086,0.20787296715629694,2008-07-01
SERC,2008,8,48523.2,48313.3,25412.199999999997,122248.7,0.39692201225861706,0.395205020585086,0.20787296715629694,2008-08-01
SERC,2008,9,48523.2,48313.3,25412.199999999997,122248.7,0.39692201225861706,0.395205020585086,0.20787296715629694,2008-09-01
SERC,2008,10,48517.0,48313.3,25412.199999999997,122242.5,0.3968914248317893,0.39522506493240894,0.20788351023580176,2008-10-01
SERC,2008,11,48517.0,48313.3,25412.199999999997,122242.5,0.3968914248317893,0.39522506493240894,0.20788351023580176,2008-11-01
SERC,2008,12,48517.0,48313.3,25412.199999999997,122242.5,0.3968914248317893,0.39522506493240894,0.20788351023580176,2008-12-01
SERC,2009,1,48517.0,48313.3,25412.199999999997,122242.5,0.3968914248317893,0.39522506493240894,0.20788351023580176,2009-01-01
SERC,2009,2,48517.0,48313.3,25412.199999999997,122242.5,0.3968914248317893,0.39522506493240894,0.20788351023580176,2009-02-01
SERC,2009,3,48507.4,48317.6,25412.199999999997,122237.2,0.39683009754804593,0.39527737873576946,0.20789252371618458,2009-03-01
SERC,2009,4,48497.4,48496.1,25412.199999999997,122405.7,0.39620213764555084,0.39619151722509655,0.2076063451293526,2009-04-01
SERC,2009,5,48497.4,48460.1,25373.199999999997,122330.7,0.3964450460922729,0.39614013489663674,0.2074148190110904,2009-05-01
SERC,2009,6,48497.4,48657.4,25370.6,122525.4,0.3958150718136811,0.3971209234983114,0.20706400468800754,2009-06-01
SERC,2009,7,48497.4,48485.4,25198.6,122181.4,0.39692948353841095,0.3968312689165454,0.2062392475450437,2009-07-01
SERC,2009,8,48497.4,48485.4,25198.6,122181.4,0.39692948353841095,0.3968312689165454,0.2062392475450437,2009-08-01
SERC,2009,9,48497.4,48485.4,25198.6,122181.4,0.39692948353841095,0.3968312689165454,0.2062392475450437,2009-09-01
SERC,2009,10,48497.4,48485.4,25198.6,122181.4,0.39692948353841095,0.3968312689165454,0.2062392475450437,2009-10-01
SERC,2009,11,48497.4,48485.4,25198.6,122181.4,0.39692948353841095,0.3968312689165454,0.2062392475450437,2009-11-01
SERC,2009,12,48497.4,48512.80000000001,25198.6,122208.80000000002,0.3968404893919259,0.3969665032305366,0.20619300737753743,2009-12-01
SERC,2010,1,48497.4,48512.80000000001,25173.6,122183.80000000002,0.3969216868357343,0.3970477264580084,0.20603058670625726,2010-01-01
SERC,2010,2,48497.4,48330.49999999999,24942.399999999998,121770.29999999999,0.39826952877672145,0.3968989154169777,0.20483155580630089,2010-02-01
SERC,2010,3,48497.4,48314.49999999999,24926.399999999998,121738.29999999999,0.3983742174812693,0.3968718143755909,0.20475396814313984,2010-03-01
SERC,2010,4,48497.4,48344.49999999999,24926.399999999998,121768.29999999999,0.39827607020874894,0.397020406788959,0.20470352300229205,2010-04-01
SERC,2010,5,48497.4,48540.0,24921.6,121959.0,0.39765330971883994,0.39800260743364574,0.20434408284751432,2010-05-01
SERC,2010,6,49320.2,48660.0,24921.6,122901.79999999999,0.40129762135298264,0.3959258529980847,0.20277652564893273,2010-06-01
SERC,2010,7,49320.2,48660.0,24913.799999999996,122894.0,0.4013230914446596,0.3959509821472163,0.20272592640812404,2010-07-01
SERC,2010,8,49320.2,48660.0,24913.799999999996,122894.0,0.4013230914446596,0.3959509821472163,0.20272592640812404,2010-08-01
SERC,2010,9,49924.600000000006,48660.0,24913.799999999996,123498.4,0.40425301056531915,0.39401320179046856,0.20173378764421238,2010-09-01
SERC,2010,10,49924.600000000006,48660.0,24780.899999999998,123365.5,0.4046885069164394,0.39443766693281346,0.20087382615074714,2010-10-01
SERC,2010,11,49924.600000000006,48660.0,24779.899999999998,123364.5,0.40469178734563027,0.3944408642680836,0.20086734838628614,2010-11-01
SERC,2010,12,49924.600000000006,49000.0,24779.899999999998,123704.5,0.4035794979164057,0.39610523465193265,0.20031526743166173,2010-12-01
SERC,2011,1,49924.600000000006,49000.0,24777.6,123702.20000000001,0.40358700168630796,0.39611259945255617,0.20030039886113582,2011-01-01
SERC,2011,2,49924.600000000006,49000.0,24759.6,123684.20000000001,0.40364573648048824,0.39617024648257415,0.20018401703693758,2011-02-01
SERC,2011,3,49903.3,49000.0,24759.6,123662.9,0.40354301896526773,0.39623848381365795,0.20021849722107438,2011-03-01
SERC,2011,4,49903.3,49000.0,24733.1,123636.4,0.4036295136383784,0.39632341284605505,0.2000470735155666,2011-04-01
SERC,2011,5,50462.3,49000.0,24733.1,124195.4,0.40631376041302664,0.39453957231910364,0.1991466672678698,2011-05-01
SERC,2011,6,51650.6,49000.0,24733.1,125383.70000000001,0.4119403080304696,0.39080039909493813,0.19725929287459212,2011-06-01
SERC,2011,7,51525.6,49000.0,24632.6,125158.20000000001,0.4116837730168698,0.39150451188975227,0.1968117150933778,2011-07-01
SERC,2011,8,51525.6,49000.0,24632.6,125158.20000000001,0.4116837730168698,0.39150451188975227,0.1968117150933778,2011-08-01
SERC,2011,9,51525.6,49000.0,24632.6,125158.20000000001,0.4116837730168698,0.39150451188975227,0.1968117150933778,2011-09-01
SERC,2011,10,51567.2,48969.399999999994,24305.299999999996,124841.9,0.41306003833648797,0.3922513194688642,0.19468864219464777,2011-10-01
SERC,2011,11,52348.3,48969.399999999994,24017.8,125335.5,0.4176653861036977,0.39070654363687857,0.1916280702594237,2011-11-01
SERC,2011,12,53229.9,48969.399999999994,24013.0,126212.29999999999,0.42174891036769,0.38799229552111797,0.19025879411119204,2011-12-01
SERC,2012,1,53229.9,48956.399999999994,24000.0,126186.29999999999,0.4218358094341462,0.3879692169435192,0.19019497362233462,2012-01-01
SERC,2012,2,53229.9,48955.299999999996,23998.899999999998,126184.09999999999,0.4218431640753471,0.3879672637043811,0.1901895722202718,2012-02-01
SERC,2012,3,53211.1,48955.299999999996,23998.899999999998,126165.29999999999,0.4217570124273473,0.388025075040443,0.19021791253220974,2012-03-01
SERC,2012,4,55048.0,48955.299999999996,23998.899999999998,128002.19999999998,0.43005510842782396,0.38245670777533514,0.187488183796841,2012-04-01
SERC,2012,5,55128.5,48962.299999999996,23998.899999999998,128089.69999999998,0.43038979714996606,0.38225009505057783,0.18736010779945617,2012-05-01
SERC,2012,6,55128.5,48962.299999999996,23998.899999999998,128089.69999999998,0.43038979714996606,0.38225009505057783,0.18736010779945617,2012-06-01
SERC,2012,7,55128.5,48962.299999999996,23998.899999999998,128089.69999999998,0.43038979714996606,0.38225009505057783,0.18736010779945617,2012-07-01
SERC,2012,8,55128.5,48962.299999999996,23998.899999999998,128089.69999999998,0.43038979714996606,0.38225009505057783,0.18736010779945617,2012-08-01
SERC,2012,9,55128.5,48962.299999999996,23751.199999999997,127841.99999999999,0.43122369800222154,0.38299072292360886,0.18578557907416968,2012-09-01
SERC,2012,10,55968.5,48962.299999999996,23751.199999999997,128681.99999999999,0.4349365101568207,0.3804906669153417,0.1845728229278376,2012-10-01
SERC,2012,11,56052.0,48624.899999999994,23413.799999999996,128090.69999999998,0.43759617208743495,0.3796130398225632,0.18279078809000185,2012-11-01
SERC,2012,12,57669.9,49393.7,23413.799999999996,130477.4,0.4419914866482625,0.3785613447233007,0.17944716862843677,2012-12-01
SERC,2013,1,57669.9,49393.7,23111.1,130174.70000000001,0.443019265648394,0.3794416272900955,0.17753910706151038,2013-01-01
SERC,2013,2,57669.9,49228.5,22939.499999999996,129837.9,0.4441684592865412,0.3791535445351473,0.17667799617831156,2013-02-01
SERC,2013,3,57669.9,49228.5,22442.5,129340.9,0.44587520266211234,0.38061046428469264,0.17351433305319508,2013-03-01
SERC,2013,4,57669.9,49212.2,22426.199999999997,129308.3,0.4459876125507798,0.3805803649108371,0.17343202253838305,2013-04-01
SERC,2013,5,57669.9,49212.2,22426.199999999997,129308.3,0.4459876125507798,0.3805803649108371,0.17343202253838305,2013-05-01
SERC,2013,6,57669.9,49212.2,22426.199999999997,129308.3,0.4459876125507798,0.3805803649108371,0.17343202253838305,2013-06-01
SERC,2013,7,57669.9,49250.0,22337.699999999997,129257.59999999999,0.44616254672839356,0.3810220830341891,0.17281537023741736,2013-07-01
SERC,2013,8,57669.9,49218.8,22305.899999999998,129194.6,0.4463801118622605,0.3809663871400198,0.1726535009977197,2013-08-01
SERC,2013,9,57669.9,49180.4,22267.5,129117.8,0.4466456212853689,0.3808955852717441,0.17245879344288703,2013-09-01
SERC,2013,10,57669.9,49180.4,22267.5,129117.8,0.4466456212853689,0.3808955852717441,0.17245879344288703,2013-10-01
SERC,2013,11,58399.9,49180.4,22267.5,129847.8,0.44975656114312296,0.37875420299766344,0.17148923585921363,2013-11-01
SERC,2013,12,58399.9,49180.4,21722.899999999998,129303.2,0.45165084854821846,0.380349442241182,0.16799970921059956,2013-12-01
SERC,2014,1,58399.9,49120.700000000004,21151.3,128671.90000000001,0.4538667727763404,0.381751571244382,0.1643816559792775,2014-01-01
SERC,2014,2,58419.9,49125.200000000004,21133.799999999996,128678.9,0.453997508527039,0.38176577511930865,0.16423671635365236,2014-02-01
SERC,2014,3,58419.9,49125.200000000004,21133.799999999996,128678.9,0.453997508527039,0.38176577511930865,0.16423671635365236,2014-03-01
SERC,2014,4,58419.9,49125.200000000004,21133.799999999996,128678.9,0.453997508527039,0.38176577511930865,0.16423671635365236,2014-04-01
