end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2013,2,2196319.64,2013-02-01,1,23648330.0,22729670.0,2252503432.5,2165001067.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2013,1,3251938.22,2013-01-01,1,34225790.0,33117270.0,3260006497.5,3154419967.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2012,12,2189244.39,2012-12-01,4,23743670.0,22793340.0,2261584567.5,2171065635.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2012,11,2497766.44,2012-11-01,4,26462550.0,25529950.0,2520557887.5,2431727737.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2012,10,3066434.28,2012-10-01,4,32122950.0,31209820.0,3059710987.5,2972735355.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2012,9,3747284.06,2012-09-01,3,38838580.0,38023500.0,3699374745.0,3621738375.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2012,8,4318841.41,2012-08-01,3,44490890.0,43541100.0,4237757272.5,4147289775.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2012,7,5090248.79,2012-07-01,3,52596210.0,51710180.0,5009789002.5,4925394645.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2012,6,3830192.35,2012-06-01,2,41311620.0,40454830.0,3934931805.0,3853322557.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2012,5,4131782.42,2012-05-01,2,43212190.0,42129600.0,4115961097.5,4012844400.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2012,4,3188337.8,2012-04-01,2,33332560.0,32372580.0,3174926340.0,3083488245.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2012,3,2951787.23,2012-03-01,1,31417100.0,30355310.0,2992478775.0,2891343277.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2012,2,2574648.23,2012-02-01,1,28462990.0,27644160.0,2711099797.5,2633106240.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2012,1,3128481.91,2012-01-01,1,32727340.0,31550690.0,3117279135.0,3005203222.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2011,12,3846714.51,2011-12-01,4,40844560.0,39653600.0,3890444340.0,3777005400.0
