State,datetime,Coal,Natural Gas,Nuclear,Other,Renewables,monthly index (g/kWh),rolling std,normalized rolling std,Year,Total gen,percent Coal,change in Coal,percent Natural Gas,change in Natural Gas,percent Renewables,change in Renewables,percent Nuclear,change in Nuclear,percent Other,change in Other
VA,2015-02-01,2081957.0,2488176.86,2435854.0,565402.47,398454.1,432.767431593,34.7352788955,0.0919004932998,2015,7969844.43,0.261229314861,-0.487466821195,0.312198924565,4.51359179356,0.0499952167824,0.341719357868,0.305633820258,-0.120742151211,0.0709427235332,0.452929017838
VA,2015-03-01,1379754.22,2526519.85,2213149.0,20160.71,427364.92,357.689272285,35.190929616,0.0935991383186,2015,6566948.7,0.210105831952,-0.587771341846,0.38473269176,5.7945750132,0.065078157227,0.746499544262,0.337013292033,-0.0304686113712,0.00307002702793,-0.937124892698
VA,2015-04-01,535901.99,1627063.1,2300976.0,2704.04,429685.67,260.697458074,42.2700214286,0.113194160462,2015,4896330.8,0.109449710792,-0.785259138236,0.332302527435,4.86863164502,0.087756666686,1.35512167068,0.469938836649,0.351936150999,0.000552258438094,-0.988689575617
VA,2015-05-01,934888.36,3044564.37,2128721.0,-9790.86,407982.72,337.712945911,43.4650923435,0.11707744605,2015,6506365.59,0.143688261452,-0.718082936296,0.467936258405,7.26399231785,0.0627051637902,0.682815627378,0.327175128811,-0.0587713765018,-0.00150481245859,-1.03081902665
VA,2015-06-01,1527223.98,3618303.09,2592577.0,-47592.17,451613.83,372.230617352,42.7014867818,0.115668626056,2015,8142125.73,0.187570670196,-0.631985438168,0.444392927595,6.8482051215,0.0554663296756,0.48854736563,0.318415250018,-0.0839720960305,-0.00584517748536,-1.11971105083
VA,2015-07-01,1769744.57,3915071.59,2213178.0,13920.36,499880.53,415.644497464,44.2501269352,0.119294011703,2015,8411795.05,0.210388455672,-0.58721683274,0.465426412166,7.21966715676,0.0594261423428,0.594816677999,0.263104127816,-0.243093028003,0.00165486200237,-0.966107912073
VA,2015-08-01,1793407.65,3627525.96,2668910.0,-50612.05,491289.45,382.875628229,43.3474313273,0.117371473152,2015,8530521.01,0.210234245704,-0.587519393443,0.425240844697,6.5099695967,0.0575919629556,0.545592889245,0.312866001604,-0.0999363640522,-0.0059330549612,-1.12151080884
VA,2015-09-01,1407110.88,2988557.46,2602397.0,-51648.24,399263.25,356.756460907,42.3265859165,0.115745310209,2015,7345680.35,0.191556236176,-0.624165738445,0.406845563325,6.18509957174,0.054353474556,0.458681723424,0.354275829604,0.0191928483328,-0.00703110366081,-1.14399918734
VA,2015-10-01,1285248.26,1511181.44,2062415.0,906.5,441600.54,363.099797294,42.0963249782,0.114805298008,2015,5301351.74,0.242437839071,-0.524335787553,0.28505587143,4.0342316701,0.0832996114308,1.2355078816,0.389035683944,0.119191188588,0.000170994124604,-0.996497987205
VA,2015-11-01,1283112.54,2198638.41,1652902.0,38717.04,385780.96,390.257436664,42.5820690216,0.115754561381,2015,5559150.95,0.23081088309,-0.547147931404,0.395498958344,5.98471275684,0.0693956619401,0.862368221789,0.297329936688,-0.144631048056,0.00696455993878,-0.857363648764
VA,2015-12-01,1278888.06,3239845.28,2480492.0,-9818.44,522799.3,346.621786735,43.0151608457,0.117529753038,2015,7512206.2,0.170241341352,-0.665985665149,0.43127746946,6.61657946027,0.0695933106842,0.867672512141,0.330194876706,-0.0500840622646,-0.00130699820247,-1.02676772923
VA,2016-01-01,1488085.4,3329956.37,2760978.0,110470.09,615750.37,345.121400923,43.2960039926,0.119123021378,2016,8305240.23,0.179174275372,-0.64845920541,0.400946423918,6.08091776949,0.0741399830646,0.98969135193,0.332438066033,-0.0436307783308,0.0133012516123,-0.727586234661
VA,2016-02-01,1629148.1,3314466.16,2563197.0,30625.27,552162.78,356.946167742,37.3913571482,0.104697285715,2016,8089599.31,0.201387984444,-0.604875800808,0.409719447526,6.23585382841,0.0682558874477,0.831780145599,0.316850922002,-0.088472408481,0.00378575858042,-0.922466488146
VA,2016-03-01,1413469.62,2888928.65,2126286.0,11377.28,490650.45,364.183172651,37.4470153563,0.104694491019,2016,6930712.0,0.203942916687,-0.599863011393,0.416829995244,6.36142971757,0.070793657275,0.899886158981,0.306791856306,-0.11741067342,0.00164157448759,-0.966380044504
VA,2016-04-01,897634.68,1459799.84,2406862.0,-36174.3,421585.61,307.06305775,27.638050437,0.0764447651918,2016,5149707.83,0.174307884958,-0.658007086931,0.283472361577,4.00626608072,0.0818659279161,1.19703218236,0.467378359987,0.344570083987,-0.00702453443849,-1.14386464762
VA,2016-05-01,1232177.36,3028458.54,2735099.0,4084.04,462459.78,328.514069139,28.4740115805,0.0789243126365,2016,7462278.72,0.165120790342,-0.676032210988,0.405835623894,6.16726352773,0.0619729974385,0.663166512313,0.366523297055,0.0544267824423,0.0005472912703,-0.988791304756
VA,2016-06-01,1561048.61,4094166.96,2610155.0,-54536.73,449432.81,373.149096086,28.5088141359,0.0790040174459,2016,8660266.65,0.180254104532,-0.646340575378,0.47275299081,7.34905826194,0.0518959551898,0.392729388017,0.301394299447,-0.132938549976,-0.00629734997825,-1.12897168396
VA,2016-07-01,1791280.23,4962427.04,2630540.0,-67228.88,508778.15,399.100844568,25.8988409361,0.0720464774098,2016,9825796.54,0.182303818597,-0.642319026471,0.505040687521,7.91927540751,0.0517798376884,0.389613147915,0.267717735584,-0.229820443058,-0.00684207939034,-1.14012791155
VA,2016-08-01,1716245.74,5147339.29,2569103.0,-69499.7,507223.06,397.439836641,27.3933295647,0.0759474885418,2016,9870411.39,0.173877832664,-0.658850851611,0.521491869651,8.20981165108,0.0513882390468,0.379103832992,0.260283274778,-0.251208154698,-0.00704121614125,-1.14420629408
VA,2016-09-01,1504740.8,3856634.29,2133285.0,-75935.13,471227.77,398.927986191,29.4695469302,0.0809153780902,2016,7889952.73,0.190716072896,-0.625814142864,0.488803218723,7.6325134501,0.0597250434985,0.602838274712,0.270379946877,-0.222161702372,-0.00962428199491,-1.19710828525
VA,2016-10-01,1065479.68,2373199.94,2023914.0,-26668.51,414792.62,363.043365229,29.4697433179,0.0809169621385,2016,5850717.73,0.182110935644,-0.642697463758,0.405625437685,6.16355153237,0.0708960232132,0.902633349006,0.345925763881,-0.00482890691265,-0.00455816042248,-1.09335254154
VA,2016-11-01,631011.56,3104591.75,2436624.0,14114.63,338741.24,286.46851097,35.6983443851,0.100403649631,2016,6525083.18,0.0967055196988,-0.810263302778,0.475793436552,7.40275408012,0.0519137044932,0.393205725265,0.373424205146,0.0742795513439,0.00216313411042,-0.955698341395
VA,2016-12-01,1620520.03,3096074.57,2735852.0,-12040.21,470121.75,355.101729224,35.5893427309,0.0998985251626,2016,7910528.14,0.204856110909,-0.598071319914,0.391386581933,5.91208609786,0.0594298815047,0.594917025717,0.34584947447,-0.00504837890333,-0.00152204881734,-1.03117203264
VA,2017-01-01,1438750.94,3467731.1,2764567.0,14845.06,502296.0,339.135208657,35.8009112811,0.100633306308,2017,8188190.1,0.175710495534,-0.655255158199,0.423503980446,6.47929569065,0.0613439592713,0.646285043642,0.33762858046,-0.0286985285377,0.00181298428819,-0.962869518535
VA,2017-02-01,601754.77,3358270.76,2447699.0,1848.04,416799.61,277.763905447,42.2736065821,0.121073150903,2017,6826372.18,0.0881514740381,-0.827046381724,0.491955415182,7.68818284279,0.0610572642408,0.638591022153,0.358565125876,0.0315324428523,0.00027072066264,-0.994455556724
VA,2017-03-01,900641.59,3848473.07,2755250.0,-55501.79,463904.88,298.953730449,44.3105966702,0.128914137711,2017,7912767.75,0.11382130987,-0.776682039708,0.48636244505,7.58940814564,0.0586273848364,0.573380459144,0.348203067125,0.00172251710931,-0.00701420688102,-1.14365313604
VT,2001-01-01,0.0,2700.0,391996.0,14714.0,138796.0,36.7659662064,0.0,0.0,2001,548206.0,0.0,,0.00492515587206,1.45389802042,0.253182197933,0.0953933427815,0.715052370824,-0.0604619300639,0.0268402753709,3.63456802022
VT,2001-02-01,0.0,250.0,355360.0,3284.0,118694.0,7.90347231804,0.0,0.0,2001,477588.0,0.0,,0.00052346373862,-0.739190664148,0.248528019967,0.0752570314547,0.744072296624,-0.0223314011851,0.00687621967051,0.187331625497
VT,2001-03-01,0.0,630.0,357555.0,919.0,112546.0,3.61947516941,0.0,0.0,2001,471650.0,0.0,,0.0013357362451,-0.334485930438,0.23862185943,0.032398005845,0.75809392558,-0.00390777972081,0.00194847874483,-0.663551988418
VT,2001-04-01,0.0,240.0,328187.0,1115.0,137636.0,3.16406888742,0.0,0.0,2001,467178.0,0.0,,0.000513722820852,-0.744043955993,0.294611475712,0.274637205287,0.702488130862,-0.0769706254344,0.00238667060521,-0.58788845834
VT,2001-05-01,0.0,5210.0,129478.0,1523.0,118214.0,23.7502031661,0.0,0.0,2001,254425.0,0.0,,0.0204775474108,9.2026848205,0.464632013363,1.0102314398,0.508904392257,-0.331328627116,0.00598604696865,0.0336235923462
VT,2001-06-01,0.0,330.0,372189.0,1428.0,123718.0,4.03144681414,0.0,0.0,2001,497665.0,0.0,,0.000663096661409,-0.669620286739,0.248596947746,0.0755552476439,0.747870555494,-0.017340705463,0.00286940009846,-0.504534519495
VT,2001-07-01,0.0,320.0,379097.0,2062.0,96623.0,6.3237069083,0.0,0.0,2001,478102.0,0.0,,0.000669313242781,-0.66652295193,0.202097042054,-0.125626697813,0.792920757495,0.0418526929024,0.00431288720817,-0.255284498629
VT,2001-08-01,0.0,190.0,371824.0,3555.0,88444.0,9.78869831062,0.0,0.0,2001,464013.0,0.0,,0.000409471286365,-0.795985994123,0.190606728691,-0.175339564148,0.801322376744,0.0528919418514,0.00766142327909,0.322914419764
VT,2001-09-01,0.0,240.0,365191.0,1065.0,78512.0,3.35637576938,0.0,0.0,2001,445008.0,0.0,,0.000539316147125,-0.731292397603,0.17642828893,-0.236682615327,0.82063917952,0.078273119984,0.00239321540287,-0.586758354065
VT,2001-10-01,0.0,340.0,384957.0,967.0,72884.0,3.73271273263,0.0,0.0,2001,459148.0,0.0,,0.00074050197322,-0.63105404714,0.158737487695,-0.313221906239,0.838415935602,0.101630764516,0.00210607472972,-0.63633955108
VT,2001-11-01,0.0,270.0,378276.0,497.0,87757.0,1.9533743535,0.0,0.0,2001,466800.0,0.0,,0.000578406169666,-0.711816277168,0.187997000857,-0.186630557429,0.810359897172,0.0647667287157,0.0010646958012,-0.816156688286
VT,2001-12-01,0.0,280.0,357010.0,611.0,92930.0,2.37798920948,10.6094862145,1.19244008413,2001,450831.0,0.0,,0.000621075303162,-0.690556908949,0.206130456867,-0.108176119646,0.791893192793,0.0405025314365,0.00135527503654,-0.765981747349
VT,2002-01-01,0.0,390.0,392352.0,863.0,95884.0,2.65018229673,6.05689624177,1.00042736733,2002,489489.0,0.0,,0.000796749263007,-0.603029530425,0.195885913677,-0.152499158556,0.801554273947,0.0531966415623,0.00176306311276,-0.695568104012
VT,2002-02-01,0.0,260.0,343305.0,1681.0,129709.0,6.39676183433,6.03063844045,1.01718554939,2002,474955.0,0.0,,0.000547420281921,-0.727254612638,0.273097451337,0.181556730955,0.722815845712,-0.0502611664423,0.00353928266888,-0.388864456678
VT,2002-03-01,0.0,220.0,349713.0,822.0,173277.0,2.37435906579,6.08445374315,1.04454321808,2002,524032.0,0.0,,0.000419821690278,-0.790829033341,0.330661104665,0.430606005179,0.667350467147,-0.123139513332,0.00156860649731,-0.729145345631
VT,2002-04-01,0.0,160.0,338459.0,663.0,131096.0,2.18866896087,6.12958100713,1.06718212024,2002,470378.0,0.0,,0.000340151962889,-0.830523490006,0.278703510793,0.205811359667,0.719546832547,-0.0545564634642,0.00140950469622,-0.756617795489
VT,2002-05-01,0.0,260.0,209953.0,587.0,154121.0,2.54392575114,2.37062629654,0.59615648457,2002,364921.0,0.0,,0.000712482975767,-0.645014166204,0.422340725801,0.827258090043,0.57533822389,-0.244038357903,0.00160856733375,-0.722245222139
VT,2002-06-01,0.0,280.0,372559.0,714.0,170173.0,2.09991235993,2.43135361388,0.637221377445,2002,543726.0,0.0,,0.000514965258237,-0.743424926927,0.312975653178,0.354089859963,0.685196220155,-0.0996912107711,0.0013131614085,-0.773253597993
VT,2002-07-01,0.0,410.0,372809.0,1196.0,125257.0,3.401997971,2.30010130592,0.643910937105,2002,499672.0,0.0,,0.000820538273107,-0.591176950261,0.25067844506,0.0845608504049,0.746107446485,-0.0196573302352,0.00239357018204,-0.586697093583
VT,2002-08-01,0.0,245.0,365720.0,1736.0,89606.0,4.82713745628,1.3167634979,0.416879828937,2002,457307.0,0.0,,0.000535745134013,-0.733071610736,0.195942769299,-0.15225317258,0.799725348617,0.0507935378952,0.00379613694958,-0.344512876126
VT,2002-09-01,0.0,280.0,349961.0,559.0,85889.0,1.59472125965,1.38893575488,0.461162842718,2002,436689.0,0.0,,0.000641188580431,-0.680535717223,0.196682307088,-0.149053560692,0.80139641713,0.0529892266997,0.00128008720165,-0.778964592358
VT,2002-10-01,0.0,286.0,93192.0,161.0,80422.0,2.09093064134,1.39232544346,0.484287655979,2002,174061.0,0.0,,0.00164310213086,-0.181344678015,0.462033425064,0.998988641734,0.535398509718,-0.296516866468,0.000924963087653,-0.840284636179
VT,2002-11-01,0.0,280.0,380204.0,73.0,117280.0,0.442452550744,1.54337041552,0.561412073435,2002,497837.0,0.0,,0.000562433085528,-0.719774668854,0.235579115253,0.0192335663917,0.763711817322,0.00347380990692,0.000146634340156,-0.974680333411
VT,2002-12-01,0.0,204.0,394389.0,351.0,128180.0,0.894965860513,1.63258538026,0.621818530084,2002,523124.0,0.0,,0.000389964903159,-0.805704808385,0.245027947485,0.0601139600712,0.753911118588,-0.00940374976346,0.000670969024552,-0.884142336814
VT,2003-01-01,0.0,70.0,394170.0,4734.0,133781.0,8.36744954696,2.3269980009,0.750174986361,2003,532755.0,0.0,,0.000131392478719,-0.934535321967,0.251111674222,0.0864352173374,0.739871047667,-0.0278516029172,0.00888588563223,0.534344965293
VT,2003-02-01,0.0,63.0,343479.0,5926.0,103906.0,12.7197070826,3.54039121586,0.975622827674,2003,453374.0,0.0,,0.000138958122874,-0.930765833306,0.229183852625,-0.00843555159847,0.757606302964,-0.00454848805291,0.0130708862881,1.25697802089
VT,2003-03-01,0.0,55.0,393094.0,3030.0,120130.0,5.0160369232,3.53742405749,0.919052021003,2003,516309.0,0.0,,0.00010652535594,-0.946925058444,0.232670745619,0.00665049870144,0.761354150325,0.000375969818107,0.00586857869996,0.0133400939864
VT,2003-04-01,0.0,150.0,380067.0,1147.0,154106.0,2.42069591041,3.52814565313,0.912059643674,2003,535470.0,0.0,,0.000280127738249,-0.860429817815,0.287795768204,0.245149031586,0.70978206062,-0.0673868173582,0.00214204343847,-0.630128756852
VT,2003-05-01,0.0,200.0,387278.0,487.0,164378.0,1.26425260667,3.59060177785,0.954518675181,2003,552343.0,0.0,,0.000362093843862,-0.819591219093,0.297601309331,0.287572727096,0.701154898315,-0.078722417031,0.000881698509803,-0.847755223799
VT,2003-06-01,0.0,140.0,368768.0,2051.0,116778.0,3.68167248354,3.55288664216,0.912517040973,2003,487737.0,0.0,,0.000287039941608,-0.856985897951,0.239428216436,0.0358867112288,0.756079608478,-0.00655447761359,0.00420513514456,-0.273890278981
VT,2003-07-01,0.0,132.0,370028.0,533.0,104287.0,1.54559318685,3.61608716571,0.967178216468,2003,474980.0,0.0,,0.000277906438166,-0.861536553118,0.219560823614,-0.0500696080309,0.779039117437,0.023613008873,0.00112215251168,-0.806235514629
VT,2003-08-01,0.0,207.0,377983.0,1507.0,129003.0,3.52600271371,3.59995806311,0.99162198189,2003,508700.0,0.0,,0.000406919598978,-0.797257340815,0.25359347356,0.0971727276976,0.743037153529,-0.0236915202274,0.00296245331236,-0.488466821106
VT,2003-09-01,0.0,218.0,308413.0,993.0,93253.0,3.35794561528,3.5448802503,0.938467166808,2003,402877.0,0.0,,0.000541108080134,-0.730399589137,0.231467668792,0.00144538413138,0.765526451001,0.0058581351597,0.00246477212648,-0.574402500844
VT,2003-10-01,0.0,272.0,353639.0,692.0,126203.0,1.97588513004,3.55000753979,0.942215982082,2003,480806.0,0.0,,0.000565716733984,-0.718138631608,0.262482165364,0.135629672568,0.735512867976,-0.0335780026926,0.00143924992617,-0.751481622721
VT,2003-11-01,0.0,328.0,378082.0,609.0,153145.0,1.72874914639,3.45872024777,0.892593003362,2003,532164.0,0.0,,0.000616351350336,-0.692910560039,0.287777827888,0.245071412769,0.7104614367,-0.0664941559011,0.00114438406206,-0.802396745057
VT,2003-12-01,0.0,194.0,389151.0,898.0,160203.0,2.07011165993,3.38247281143,0.851398810458,2003,550446.0,0.0,,0.000352441474731,-0.824400392673,0.291042173074,0.259194609483,0.706973981099,-0.0710764738376,0.00163140435211,-0.71830190511
VT,2004-01-01,0.0,71.0,392688.0,8698.69,135315.86,17.1294259882,4.98395415536,1.05973787532,2004,536773.55,0.0,,0.000132271793198,-0.934097214399,0.252091147189,0.0906729093083,0.731571069402,-0.0387573014065,0.0162055116166,1.79824051175
VT,2004-02-01,0.0,188.0,366832.0,2524.99,83892.72,5.65062222698,4.32439115056,1.05116171822,2004,453437.71,0.0,,0.000414610421352,-0.793425483654,0.185014872274,-0.199532743378,0.809001968539,0.0629824878701,0.00556854876495,-0.0384667195702
VT,2004-03-01,0.0,40.0,391126.0,263.48,171667.68,0.451184515034,4.43712886533,1.18845985879,2004,563097.16,0.0,,7.10356983509e-05,-0.964607341556,0.304863338327,0.318991911706,0.69459771383,-0.0873381838012,0.000467912145037,-0.91920460451
VT,2004-04-01,0.0,97.0,36007.0,74.0,181889.14,0.562401900776,4.51878824426,1.26270612673,2004,218067.14,0.0,,0.000444817132925,-0.778375363077,0.83409696665,2.60872238239,0.165118871188,-0.783043212112,0.000339345029242,-0.941404564647
VT,2004-05-01,0.0,112.0,319916.0,3.0,193934.79,0.13910206552,4.58240196769,1.31493394201,2004,513965.79,0.0,,0.000217913336216,-0.891427374431,0.377330152655,0.632519745161,0.622446097045,-0.182141296892,5.83696436294e-06,-0.998992118822
VT,2004-06-01,0.0,1474.0,209343.0,3066.63,118408.57,12.7432627942,5.30710075345,1.2516676471,2004,332292.2,0.0,,0.00443585494935,1.21010988522,0.35633869829,0.541700171139,0.629996731792,-0.172220193086,0.00922871496833,0.593542043398
VT,2004-07-01,0.0,180.0,287777.0,1.0,113762.16,0.553960872686,5.36032276609,1.28934872411,2004,401720.16,0.0,,0.000448073106413,-0.776753114543,0.28318758013,0.225211695632,0.716361857468,-0.0587413392312,2.48929503563e-06,-0.999570168077
VT,2004-08-01,0.0,205.0,367658.0,1143.5,142807.45,2.62358705738,5.37629220521,1.31701285536,2004,511813.95,0.0,,0.000400536171396,-0.800437804686,0.27902219156,0.207190132713,0.718343061966,-0.0561381494144,0.0022342103024,-0.614214106419
VT,2004-09-01,0.0,265.0,360891.0,52.35,123163.59,0.392415707844,5.4797703733,1.42886204527,2004,484371.94,0.0,,0.000547100230455,-0.727414074324,0.254274824425,0.100120593732,0.745069997242,-0.0210204794239,0.00010807810213,-0.981337921877
VT,2004-10-01,0.0,200.0,376536.0,197.92,72604.28,0.694452144778,5.53153572088,1.48367238961,2004,449538.2,0.0,,0.000444901011749,-0.77833357149,0.161508588147,-0.301232733967,0.8376062368,0.100566866428,0.000440274041227,-0.923976935281
VT,2004-11-01,0.0,203.0,368682.0,11.0,98575.13,0.271795251601,5.59503848115,1.55122133898,2004,467471.13,0.0,,0.000434251415697,-0.783639601056,0.210868915049,-0.087675169777,0.78867330267,0.0362717792918,2.353086489e-05,-0.995936874998
VT,2004-12-01,0.0,189.0,380564.0,1763.44,155313.44,3.71843836696,5.57407513938,1.48871434805,2004,537829.88,0.0,,0.000351412234664,-0.824913198812,0.288778005417,0.249398683075,0.707591776046,-0.07026472648,0.0032788063021,-0.433841470619
