fuel category 1,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Other,2012,6,1002352.36,2,7931420.0,6537700.0,748086290.75,608427410.0,2012-06-01,617948604.604,616.498378479,1359.13232519
Other,2012,7,969102.42,3,8630560.0,7118300.0,780841104.75,629992620.0,2012-07-01,630472776.692,650.573936955,1434.25530141
Other,2012,8,907542.22,3,7164340.0,5585810.0,688125982.75,530711971.0,2012-08-01,533674012.368,588.043179267,1296.39999301
Other,2012,9,864523.45,3,6319130.0,4875980.0,609323736.75,464916661.75,2012-09-01,468218811.679,541.591800291,1193.99328292
Other,2012,10,737800.5,4,5657620.0,3986220.0,540594878.25,373136890.75,2012-10-01,371599513.794,503.658528009,1110.36559085
Other,2012,11,738957.4,4,5490480.0,4103180.0,522172951.75,384617661.75,2012-11-01,381580540.268,516.376911941,1138.40454007
Other,2012,12,787252.44,4,5435470.0,4211670.0,516876723.25,395437420.75,2012-12-01,392003433.69,497.938670968,1097.75559402
Other,2013,1,1167008.9,1,8504080.0,7054650.0,788156345.5,645929321.25,2013-01-01,643958435.617,551.802506062,1216.50380487
Other,2013,2,931213.6,1,6129920.0,4715410.0,594438808.25,456015898.5,2013-02-01,457026051.529,490.785413281,1081.98552212
Other,2013,3,884287.41,1,5571400.0,4282480.0,535437298.75,407299606.75,2013-03-01,407409571.214,460.720764094,1015.70499652
Other,2013,4,827676.31,2,5028860.0,3961810.0,478838557.25,372927954.75,2013-04-01,370558405.116,447.709328682,987.019986011
Other,2013,5,971042.63,2,6361720.0,5073430.0,604349992.0,475973573.0,2013-05-01,480193382.223,494.513183446,1090.20376423
Other,2013,6,875457.45,2,6665280.0,5196100.0,634184040.5,487194803.75,2013-06-01,489125245.714,558.708188175,1231.72807165
Other,2013,7,1122976.13,3,8549610.0,7042250.0,792582112.25,641597512.5,2013-07-01,646057001.482,575.307866501,1268.32372249
Other,2013,8,1022235.67,3,7469690.0,5780160.0,712246116.5,542397052.25,2013-08-01,545276965.657,533.416101257,1175.96913683
Other,2013,9,905373.46,3,5943100.0,4633590.0,565822591.25,434615251.5,2013-09-01,436894736.92,482.557481771,1063.84622431
Other,2013,10,898431.5,4,5763670.0,4270270.0,555028355.75,406011688.25,2013-10-01,407459044.825,453.522661243,999.836058976
Other,2013,11,1009093.66,4,6468190.0,5369570.0,624742880.25,515297832.0,2013-11-01,514283695.826,509.64912001,1123.57244997
Other,2013,12,1157678.86,4,8102590.0,6498140.0,783902759.0,622790261.5,2013-12-01,622655967.397,537.848611486,1185.74104888
Other,2014,1,2807877.89,1,26956240.0,25109910.0,2181398764.0,2010957043.5,2014-01-01,1981653157.03,705.747626736,1555.8912179
Other,2014,2,855499.86,1,7118130.0,5814460.0,644361778.0,515525373.5,2014-02-01,507923333.827,593.715274047,1308.90469316
Other,2014,3,1202437.7,1,9463570.0,8157800.0,849839703.25,719901422.5,2014-03-01,716988986.068,596.279529549,1314.55785084
Other,2014,4,941065.12,2,5932310.0,4495850.0,571867426.0,427802468.75,2014-04-01,427410341.638,454.177221697,1001.27910295
Other,2014,5,946116.75,2,6940900.0,5339180.0,665773603.75,504016581.75,2014-05-01,507040066.262,535.917016861,1181.48265537
Other,2014,6,825371.54,2,6939070.0,5293370.0,669115987.0,503555172.0,2014-06-01,507252481.957,614.574718625,1354.89142468
Other,2014,7,1032681.66,3,8197170.0,6582920.0,778879478.25,615471384.5,2014-07-01,620676219.44,601.033448624,1325.03834084
Other,2014,8,1014136.1,3,7764530.0,6408690.0,738584668.0,603712151.5,2014-08-01,614035852.73,605.476772526,1334.83409271
Other,2014,9,1100186.25,3,7321140.0,5746590.0,717353206.5,557625679.0,2014-09-01,567126928.469,515.482654386,1136.43305986
Other,2014,10,800198.68,4,3979120.0,3069610.0,375535224.5,284626836.0,2014-10-01,288833356.623,360.952053336,795.754896785
Other,2014,11,898796.53,4,6021780.0,4829060.0,562488309.25,442399794.75,2014-11-01,443374679.096,493.298165154,1087.5251349
Other,2014,12,1153146.43,4,7355620.0,5873570.0,701610868.25,552715612.0,2014-12-01,558832436.343,484.615328812,1068.3829539
Other,2015,1,1313476.49,1,9176360.0,7664670.0,841714954.75,695513784.5,2015-01-01,696365952.109,530.170092431,1168.81298577
Other,2015,2,2256085.75,1,19922540.0,18038810.0,1667827194.0,1489181591.0,2015-02-01,1484971648.73,658.207095511,1451.08336276
Other,2015,3,1018876.74,1,6662460.0,5033320.0,627660342.25,467771492.0,2015-03-01,467531657.498,458.869693598,1011.62412651
Other,2015,4,874239.13,2,5079430.0,3698800.0,489046753.0,352453575.0,2015-04-01,350232383.681,400.613941498,883.193495427
Other,2015,5,1028625.53,2,6530970.0,4963990.0,616121438.25,460282736.5,2015-05-01,468195800.08,455.166420068,1003.45988968
Other,2015,6,1168033.44,2,8049230.0,6500330.0,769212723.0,615565623.0,2015-06-01,623718064.576,533.98990407,1177.23414251
Other,2015,7,1180922.05,3,8890280.0,7329190.0,824502786.75,670514490.25,2015-07-01,677472017.899,573.680555714,1264.73615313
Other,2015,8,1055352.93,3,7528300.0,6068650.0,714818011.25,569521792.5,2015-08-01,578175305.28,547.850191954,1207.79053318
Other,2015,9,1044759.95,3,5919760.0,4557010.0,578260551.0,440734382.25,2015-09-01,449155918.398,429.913032556,947.786271573
Other,2015,10,760433.13,4,4595480.0,3168650.0,441655443.0,298079423.75,2015-10-01,304620083.215,400.587600931,883.135425013
Other,2015,11,1012616.94,4,7090710.0,5589330.0,683435607.25,532174099.25,2015-11-01,540721947.724,533.984694867,1177.2226583
Other,2015,12,841517.8,4,4722810.0,3801330.0,440425548.5,349052386.75,2015-12-01,355113956.674,421.992210592,930.32402747
Other,2016,1,1138196.77,1,6932390.0,5969320.0,612183437.75,516557928.25,2016-01-01,516499304.617,453.787357538,1000.41960843
Other,2016,2,1256520.73,1,7408740.0,6127930.0,693923589.0,567008415.5,2016-02-01,567751584.171,451.844184195,996.135688477
Other,2016,3,1036157.39,1,6207440.0,4896720.0,597809679.0,466001494.5,2016-03-01,472271037.153,455.790830342,1004.83646457
Other,2016,4,1005067.62,2,5770170.0,4857820.0,558252255.75,467516838.25,2016-04-01,468850699.267,466.486721825,1028.41662694
Other,2016,5,898696.88,2,5597740.0,4601670.0,529450239.0,429352954.5,2016-05-01,435552457.818,484.648903886,1068.45697351
Other,2016,6,857730.83,2,5682850.0,4624580.0,539253417.5,433440873.0,2016-06-01,436113889.788,508.450756968,1120.93053881
Other,2016,7,833936.22,3,6631080.0,5450590.0,620462454.25,502516881.5,2016-07-01,502059192.449,602.035479943,1327.24741908
Other,2016,8,860191.2,3,6527650.0,5501810.0,609886053.75,507575324.75,2016-08-01,510396829.888,593.352768417,1308.10551325
Other,2016,9,776729.51,3,4609160.0,3780510.0,438367697.25,355307303.5,2016-09-01,359549155.039,462.901370953,1020.5123624
Other,2016,10,623282.82,4,5050450.0,3575300.0,487696150.0,339506951.25,2016-10-01,340693537.869,546.611469043,1205.05964465
Other,2016,11,734125.79,4,4199240.0,3257480.0,397944686.5,304480298.0,2016-11-01,308290426.251,419.942236672,925.804654967
Other,2016,12,792031.4,4,4992910.0,3857110.0,467653989.75,354726886.0,2016-12-01,354820105.38,447.987422443,987.633071518
Other,2017,1,1050547.73,1,6045160.0,4770360.0,565035553.5,439344281.0,2017-01-01,440796934.442,419.587727291,925.023103587
Other,2017,2,936302.26,1,4095560.0,3045470.0,384316702.25,279439394.5,2017-02-01,279341126.169,298.345030342,657.731453891
Other,2017,3,903245.04,1,4171430.0,3068820.0,407988829.25,296133398.25,2017-03-01,296700865.321,328.483248932,724.174170596
Other Renewables,2001,1,650637.63,1,,,0.0,0.0,2001-01-01,0.0,0.0,0.0
Other Renewables,2001,2,571403.94,1,,,0.0,0.0,2001-02-01,0.0,0.0,0.0
Other Renewables,2001,3,631570.53,1,,,0.0,0.0,2001-03-01,0.0,0.0,0.0
Other Renewables,2001,4,614255.56,2,,,0.0,0.0,2001-04-01,0.0,0.0,0.0
Other Renewables,2001,5,646415.8,2,,,0.0,0.0,2001-05-01,0.0,0.0,0.0
Other Renewables,2001,6,637327.02,2,,,0.0,0.0,2001-06-01,0.0,0.0,0.0
Other Renewables,2001,7,699754.09,3,,,0.0,0.0,2001-07-01,0.0,0.0,0.0
Other Renewables,2001,8,710615.58,3,,,0.0,0.0,2001-08-01,0.0,0.0,0.0
Other Renewables,2001,9,636131.23,3,,,0.0,0.0,2001-09-01,0.0,0.0,0.0
Other Renewables,2001,10,670195.54,4,,,0.0,0.0,2001-10-01,0.0,0.0,0.0
Other Renewables,2001,11,666940.32,4,,,0.0,0.0,2001-11-01,0.0,0.0,0.0
Other Renewables,2001,12,645496.41,4,,,0.0,0.0,2001-12-01,0.0,0.0,0.0
Other Renewables,2002,1,645694.86,1,,,0.0,0.0,2002-01-01,0.0,0.0,0.0
Other Renewables,2002,2,607165.86,1,,,0.0,0.0,2002-02-01,0.0,0.0,0.0
Other Renewables,2002,3,685092.39,1,,,0.0,0.0,2002-03-01,0.0,0.0,0.0
Other Renewables,2002,4,677890.94,2,,,0.0,0.0,2002-04-01,0.0,0.0,0.0
Other Renewables,2002,5,682271.91,2,,,0.0,0.0,2002-05-01,0.0,0.0,0.0
Other Renewables,2002,6,691747.54,2,,,0.0,0.0,2002-06-01,0.0,0.0,0.0
Other Renewables,2002,7,768138.3,3,,,0.0,0.0,2002-07-01,0.0,0.0,0.0
Other Renewables,2002,8,744100.05,3,,,0.0,0.0,2002-08-01,0.0,0.0,0.0
Other Renewables,2002,9,709741.31,3,,,0.0,0.0,2002-09-01,0.0,0.0,0.0
Other Renewables,2002,10,686892.14,4,,,0.0,0.0,2002-10-01,0.0,0.0,0.0
Other Renewables,2002,11,709393.12,4,,,0.0,0.0,2002-11-01,0.0,0.0,0.0
Other Renewables,2002,12,694672.53,4,,,0.0,0.0,2002-12-01,0.0,0.0,0.0
Other Renewables,2003,1,812637.88,1,,,0.0,0.0,2003-01-01,0.0,0.0,0.0
Other Renewables,2003,2,691424.61,1,,,0.0,0.0,2003-02-01,0.0,0.0,0.0
Other Renewables,2003,3,746132.37,1,,,0.0,0.0,2003-03-01,0.0,0.0,0.0
Other Renewables,2003,4,732473.58,2,,,0.0,0.0,2003-04-01,0.0,0.0,0.0
Other Renewables,2003,5,722871.73,2,,,0.0,0.0,2003-05-01,0.0,0.0,0.0
Other Renewables,2003,6,731128.97,2,,,0.0,0.0,2003-06-01,0.0,0.0,0.0
Other Renewables,2003,7,827086.59,3,,,0.0,0.0,2003-07-01,0.0,0.0,0.0
Other Renewables,2003,8,807005.79,3,,,0.0,0.0,2003-08-01,0.0,0.0,0.0
Other Renewables,2003,9,735070.72,3,,,0.0,0.0,2003-09-01,0.0,0.0,0.0
Other Renewables,2003,10,755037.87,4,,,0.0,0.0,2003-10-01,0.0,0.0,0.0
Other Renewables,2003,11,740495.34,4,,,0.0,0.0,2003-11-01,0.0,0.0,0.0
Other Renewables,2003,12,807257.2,4,,,0.0,0.0,2003-12-01,0.0,0.0,0.0
Other Renewables,2004,1,752370.35,1,,,0.0,0.0,2004-01-01,0.0,0.0,0.0
Other Renewables,2004,2,731024.57,1,,,0.0,0.0,2004-02-01,0.0,0.0,0.0
Other Renewables,2004,3,766161.71,1,,,0.0,0.0,2004-03-01,0.0,0.0,0.0
Other Renewables,2004,4,717153.76,2,,,0.0,0.0,2004-04-01,0.0,0.0,0.0
Other Renewables,2004,5,734489.59,2,,,0.0,0.0,2004-05-01,0.0,0.0,0.0
Other Renewables,2004,6,742475.08,2,,,0.0,0.0,2004-06-01,0.0,0.0,0.0
Other Renewables,2004,7,849204.78,3,,,0.0,0.0,2004-07-01,0.0,0.0,0.0
Other Renewables,2004,8,838205.09,3,,,0.0,0.0,2004-08-01,0.0,0.0,0.0
Other Renewables,2004,9,791394.59,3,,,0.0,0.0,2004-09-01,0.0,0.0,0.0
Other Renewables,2004,10,796014.43,4,,,0.0,0.0,2004-10-01,0.0,0.0,0.0
Other Renewables,2004,11,798016.76,4,,,0.0,0.0,2004-11-01,0.0,0.0,0.0
Other Renewables,2004,12,815035.48,4,,,0.0,0.0,2004-12-01,0.0,0.0,0.0
Other Renewables,2005,1,759277.0,1,,,0.0,0.0,2005-01-01,0.0,0.0,0.0
Other Renewables,2005,2,712304.42,1,,,0.0,0.0,2005-02-01,0.0,0.0,0.0
Other Renewables,2005,3,801987.16,1,,,0.0,0.0,2005-03-01,0.0,0.0,0.0
Other Renewables,2005,4,738564.07,2,,,0.0,0.0,2005-04-01,0.0,0.0,0.0
Other Renewables,2005,5,791326.58,2,,,0.0,0.0,2005-05-01,0.0,0.0,0.0
Other Renewables,2005,6,777844.81,2,,,0.0,0.0,2005-06-01,0.0,0.0,0.0
Other Renewables,2005,7,851832.33,3,,,0.0,0.0,2005-07-01,0.0,0.0,0.0
Other Renewables,2005,8,848031.78,3,,,0.0,0.0,2005-08-01,0.0,0.0,0.0
Other Renewables,2005,9,778621.58,3,,,0.0,0.0,2005-09-01,0.0,0.0,0.0
Other Renewables,2005,10,792985.55,4,,,0.0,0.0,2005-10-01,0.0,0.0,0.0
Other Renewables,2005,11,785415.86,4,,,0.0,0.0,2005-11-01,0.0,0.0,0.0
Other Renewables,2005,12,817653.8,4,,,0.0,0.0,2005-12-01,0.0,0.0,0.0
Other Renewables,2006,1,842274.85,1,,,0.0,0.0,2006-01-01,0.0,0.0,0.0
Other Renewables,2006,2,771719.82,1,,,0.0,0.0,2006-02-01,0.0,0.0,0.0
Other Renewables,2006,3,814000.03,1,,,0.0,0.0,2006-03-01,0.0,0.0,0.0
Other Renewables,2006,4,758888.63,2,,,0.0,0.0,2006-04-01,0.0,0.0,0.0
Other Renewables,2006,5,816243.48,2,,,0.0,0.0,2006-05-01,0.0,0.0,0.0
Other Renewables,2006,6,797449.49,2,,,0.0,0.0,2006-06-01,0.0,0.0,0.0
Other Renewables,2006,7,848347.34,3,,,0.0,0.0,2006-07-01,0.0,0.0,0.0
Other Renewables,2006,8,860633.77,3,,,0.0,0.0,2006-08-01,0.0,0.0,0.0
Other Renewables,2006,9,751990.6,3,,,0.0,0.0,2006-09-01,0.0,0.0,0.0
Other Renewables,2006,10,790678.57,4,,,0.0,0.0,2006-10-01,0.0,0.0,0.0
Other Renewables,2006,11,807596.66,4,,,0.0,0.0,2006-11-01,0.0,0.0,0.0
Other Renewables,2006,12,801702.48,4,,,0.0,0.0,2006-12-01,0.0,0.0,0.0
Other Renewables,2007,1,785216.9,1,,,0.0,0.0,2007-01-01,0.0,0.0,0.0
Other Renewables,2007,2,736771.22,1,,,0.0,0.0,2007-02-01,0.0,0.0,0.0
Other Renewables,2007,3,784052.14,1,,,0.0,0.0,2007-03-01,0.0,0.0,0.0
Other Renewables,2007,4,766542.37,2,,,0.0,0.0,2007-04-01,0.0,0.0,0.0
Other Renewables,2007,5,799922.15,2,,,0.0,0.0,2007-05-01,0.0,0.0,0.0
Other Renewables,2007,6,818351.12,2,,,0.0,0.0,2007-06-01,0.0,0.0,0.0
Other Renewables,2007,7,865682.32,3,,,0.0,0.0,2007-07-01,0.0,0.0,0.0
Other Renewables,2007,8,849083.08,3,,,0.0,0.0,2007-08-01,0.0,0.0,0.0
Other Renewables,2007,9,817250.48,3,,,0.0,0.0,2007-09-01,0.0,0.0,0.0
Other Renewables,2007,10,823180.94,4,,,0.0,0.0,2007-10-01,0.0,0.0,0.0
Other Renewables,2007,11,785366.75,4,,,0.0,0.0,2007-11-01,0.0,0.0,0.0
Other Renewables,2007,12,816362.46,4,,,0.0,0.0,2007-12-01,0.0,0.0,0.0
Other Renewables,2008,1,877268.64,1,,,0.0,0.0,2008-01-01,0.0,0.0,0.0
Other Renewables,2008,2,780413.79,1,,,0.0,0.0,2008-02-01,0.0,0.0,0.0
Other Renewables,2008,3,821343.81,1,,,0.0,0.0,2008-03-01,0.0,0.0,0.0
Other Renewables,2008,4,834699.52,2,,,0.0,0.0,2008-04-01,0.0,0.0,0.0
Other Renewables,2008,5,850901.54,2,,,0.0,0.0,2008-05-01,0.0,0.0,0.0
Other Renewables,2008,6,911889.9,2,,,0.0,0.0,2008-06-01,0.0,0.0,0.0
Other Renewables,2008,7,924701.96,3,,,0.0,0.0,2008-07-01,0.0,0.0,0.0
Other Renewables,2008,8,897725.22,3,,,0.0,0.0,2008-08-01,0.0,0.0,0.0
Other Renewables,2008,9,819798.93,3,,,0.0,0.0,2008-09-01,0.0,0.0,0.0
Other Renewables,2008,10,833362.2,4,,,0.0,0.0,2008-10-01,0.0,0.0,0.0
Other Renewables,2008,11,822275.64,4,,,0.0,0.0,2008-11-01,0.0,0.0,0.0
Other Renewables,2008,12,846368.67,4,,,0.0,0.0,2008-12-01,0.0,0.0,0.0
Other Renewables,2009,1,805118.71,1,,,0.0,0.0,2009-01-01,0.0,0.0,0.0
Other Renewables,2009,2,770529.42,1,,,0.0,0.0,2009-02-01,0.0,0.0,0.0
Other Renewables,2009,3,823739.69,1,,,0.0,0.0,2009-03-01,0.0,0.0,0.0
Other Renewables,2009,4,814666.28,2,,,0.0,0.0,2009-04-01,0.0,0.0,0.0
Other Renewables,2009,5,798842.77,2,,,0.0,0.0,2009-05-01,0.0,0.0,0.0
Other Renewables,2009,6,841579.1,2,,,0.0,0.0,2009-06-01,0.0,0.0,0.0
Other Renewables,2009,7,881674.27,3,,,0.0,0.0,2009-07-01,0.0,0.0,0.0
Other Renewables,2009,8,910809.08,3,,,0.0,0.0,2009-08-01,0.0,0.0,0.0
Other Renewables,2009,9,759768.39,3,,,0.0,0.0,2009-09-01,0.0,0.0,0.0
Other Renewables,2009,10,811819.74,4,,,0.0,0.0,2009-10-01,0.0,0.0,0.0
Other Renewables,2009,11,824162.68,4,,,0.0,0.0,2009-11-01,0.0,0.0,0.0
Other Renewables,2009,12,860633.49,4,,,0.0,0.0,2009-12-01,0.0,0.0,0.0
Other Renewables,2010,1,853170.94,1,,,0.0,0.0,2010-01-01,0.0,0.0,0.0
Other Renewables,2010,2,729729.76,1,,,0.0,0.0,2010-02-01,0.0,0.0,0.0
Other Renewables,2010,3,872105.03,1,,,0.0,0.0,2010-03-01,0.0,0.0,0.0
Other Renewables,2010,4,873052.89,2,,,0.0,0.0,2010-04-01,0.0,0.0,0.0
Other Renewables,2010,5,850615.61,2,,,0.0,0.0,2010-05-01,0.0,0.0,0.0
Other Renewables,2010,6,875449.11,2,,,0.0,0.0,2010-06-01,0.0,0.0,0.0
Other Renewables,2010,7,884891.05,3,,,0.0,0.0,2010-07-01,0.0,0.0,0.0
Other Renewables,2010,8,867282.17,3,,,0.0,0.0,2010-08-01,0.0,0.0,0.0
Other Renewables,2010,9,820369.97,3,,,0.0,0.0,2010-09-01,0.0,0.0,0.0
Other Renewables,2010,10,746813.0,4,,,0.0,0.0,2010-10-01,0.0,0.0,0.0
Other Renewables,2010,11,824551.37,4,,,0.0,0.0,2010-11-01,0.0,0.0,0.0
Other Renewables,2010,12,827176.87,4,,,0.0,0.0,2010-12-01,0.0,0.0,0.0
Other Renewables,2011,1,831977.36,1,,,0.0,0.0,2011-01-01,0.0,0.0,0.0
Other Renewables,2011,2,792894.42,1,,,0.0,0.0,2011-02-01,0.0,0.0,0.0
Other Renewables,2011,3,819413.55,1,,,0.0,0.0,2011-03-01,0.0,0.0,0.0
Other Renewables,2011,4,806834.42,2,,,0.0,0.0,2011-04-01,0.0,0.0,0.0
Other Renewables,2011,5,807760.92,2,,,0.0,0.0,2011-05-01,0.0,0.0,0.0
Other Renewables,2011,6,885948.22,2,,,0.0,0.0,2011-06-01,0.0,0.0,0.0
Other Renewables,2011,7,928462.52,3,,,0.0,0.0,2011-07-01,0.0,0.0,0.0
Other Renewables,2011,8,904405.73,3,,,0.0,0.0,2011-08-01,0.0,0.0,0.0
Other Renewables,2011,9,794152.14,3,,,0.0,0.0,2011-09-01,0.0,0.0,0.0
Other Renewables,2011,10,767146.57,4,,,0.0,0.0,2011-10-01,0.0,0.0,0.0
Other Renewables,2011,11,820295.15,4,,,0.0,0.0,2011-11-01,0.0,0.0,0.0
Other Renewables,2011,12,895744.28,4,,,0.0,0.0,2011-12-01,0.0,0.0,0.0
Other Renewables,2012,1,862458.36,1,,,0.0,0.0,2012-01-01,0.0,0.0,0.0
Other Renewables,2012,2,787848.75,1,,,0.0,0.0,2012-02-01,0.0,0.0,0.0
Other Renewables,2012,3,804919.69,1,,,0.0,0.0,2012-03-01,0.0,0.0,0.0
Other Renewables,2012,4,748084.17,2,,,0.0,0.0,2012-04-01,0.0,0.0,0.0
Other Renewables,2012,5,888283.61,2,,,0.0,0.0,2012-05-01,0.0,0.0,0.0
Other Renewables,2012,6,897846.08,2,,,0.0,0.0,2012-06-01,0.0,0.0,0.0
Other Renewables,2012,7,961364.17,3,,,0.0,0.0,2012-07-01,0.0,0.0,0.0
Other Renewables,2012,8,912229.19,3,,,0.0,0.0,2012-08-01,0.0,0.0,0.0
Other Renewables,2012,9,853485.06,3,,,0.0,0.0,2012-09-01,0.0,0.0,0.0
Other Renewables,2012,10,863896.54,4,,,0.0,0.0,2012-10-01,0.0,0.0,0.0
Other Renewables,2012,11,848702.4,4,,,0.0,0.0,2012-11-01,0.0,0.0,0.0
Other Renewables,2012,12,901067.14,4,,,0.0,0.0,2012-12-01,0.0,0.0,0.0
Other Renewables,2013,1,870174.18,1,,,0.0,0.0,2013-01-01,0.0,0.0,0.0
Other Renewables,2013,2,793527.53,1,,,0.0,0.0,2013-02-01,0.0,0.0,0.0
Other Renewables,2013,3,876798.92,1,,,0.0,0.0,2013-03-01,0.0,0.0,0.0
Other Renewables,2013,4,807199.71,2,,,0.0,0.0,2013-04-01,0.0,0.0,0.0
Other Renewables,2013,5,917170.96,2,,,0.0,0.0,2013-05-01,0.0,0.0,0.0
Other Renewables,2013,6,930153.93,2,,,0.0,0.0,2013-06-01,0.0,0.0,0.0
Other Renewables,2013,7,952041.77,3,,,0.0,0.0,2013-07-01,0.0,0.0,0.0
Other Renewables,2013,8,1005215.98,3,,,0.0,0.0,2013-08-01,0.0,0.0,0.0
Other Renewables,2013,9,952083.13,3,,,0.0,0.0,2013-09-01,0.0,0.0,0.0
Other Renewables,2013,10,955217.13,4,,,0.0,0.0,2013-10-01,0.0,0.0,0.0
Other Renewables,2013,11,967711.22,4,,,0.0,0.0,2013-11-01,0.0,0.0,0.0
Other Renewables,2013,12,1068464.87,4,,,0.0,0.0,2013-12-01,0.0,0.0,0.0
Other Renewables,2014,1,1051386.51,1,,,0.0,0.0,2014-01-01,0.0,0.0,0.0
Other Renewables,2014,2,911151.67,1,,,0.0,0.0,2014-02-01,0.0,0.0,0.0
Other Renewables,2014,3,1028316.83,1,,,0.0,0.0,2014-03-01,0.0,0.0,0.0
Other Renewables,2014,4,937638.27,2,,,0.0,0.0,2014-04-01,0.0,0.0,0.0
Other Renewables,2014,5,1010973.9,2,,,0.0,0.0,2014-05-01,0.0,0.0,0.0
Other Renewables,2014,6,1110362.96,2,,,0.0,0.0,2014-06-01,0.0,0.0,0.0
Other Renewables,2014,7,1102991.02,3,,,0.0,0.0,2014-07-01,0.0,0.0,0.0
Other Renewables,2014,8,1126509.19,3,,,0.0,0.0,2014-08-01,0.0,0.0,0.0
Other Renewables,2014,9,1004621.89,3,,,0.0,0.0,2014-09-01,0.0,0.0,0.0
Other Renewables,2014,10,1022424.78,4,,,0.0,0.0,2014-10-01,0.0,0.0,0.0
Other Renewables,2014,11,1000915.03,4,,,0.0,0.0,2014-11-01,0.0,0.0,0.0
Other Renewables,2014,12,1103111.79,4,,,0.0,0.0,2014-12-01,0.0,0.0,0.0
Other Renewables,2015,1,1056763.85,1,,,0.0,0.0,2015-01-01,0.0,0.0,0.0
Other Renewables,2015,2,915520.44,1,,,0.0,0.0,2015-02-01,0.0,0.0,0.0
Other Renewables,2015,3,978313.79,1,,,0.0,0.0,2015-03-01,0.0,0.0,0.0
Other Renewables,2015,4,965494.41,2,,,0.0,0.0,2015-04-01,0.0,0.0,0.0
Other Renewables,2015,5,995557.92,2,,,0.0,0.0,2015-05-01,0.0,0.0,0.0
Other Renewables,2015,6,1045391.55,2,,,0.0,0.0,2015-06-01,0.0,0.0,0.0
Other Renewables,2015,7,1139441.14,3,,,0.0,0.0,2015-07-01,0.0,0.0,0.0
Other Renewables,2015,8,1130404.78,3,,,0.0,0.0,2015-08-01,0.0,0.0,0.0
Other Renewables,2015,9,1017072.0,3,,,0.0,0.0,2015-09-01,0.0,0.0,0.0
Other Renewables,2015,10,977562.42,4,,,0.0,0.0,2015-10-01,0.0,0.0,0.0
Other Renewables,2015,11,1024637.18,4,,,0.0,0.0,2015-11-01,0.0,0.0,0.0
Other Renewables,2015,12,1009513.12,4,,,0.0,0.0,2015-12-01,0.0,0.0,0.0
Other Renewables,2016,1,1103911.48,1,,,0.0,0.0,2016-01-01,0.0,0.0,0.0
Other Renewables,2016,2,994748.49,1,,,0.0,0.0,2016-02-01,0.0,0.0,0.0
Other Renewables,2016,3,1015105.49,1,,,0.0,0.0,2016-03-01,0.0,0.0,0.0
Other Renewables,2016,4,946102.71,2,,,0.0,0.0,2016-04-01,0.0,0.0,0.0
Other Renewables,2016,5,977028.28,2,,,0.0,0.0,2016-05-01,0.0,0.0,0.0
Other Renewables,2016,6,1021689.8,2,,,0.0,0.0,2016-06-01,0.0,0.0,0.0
Other Renewables,2016,7,1117120.92,3,,,0.0,0.0,2016-07-01,0.0,0.0,0.0
Other Renewables,2016,8,1103559.9,3,,,0.0,0.0,2016-08-01,0.0,0.0,0.0
Other Renewables,2016,9,1035574.91,3,,,0.0,0.0,2016-09-01,0.0,0.0,0.0
Other Renewables,2016,10,917319.15,4,,,0.0,0.0,2016-10-01,0.0,0.0,0.0
Other Renewables,2016,11,932651.82,4,,,0.0,0.0,2016-11-01,0.0,0.0,0.0
Other Renewables,2016,12,1097323.32,4,,,0.0,0.0,2016-12-01,0.0,0.0,0.0
Other Renewables,2017,1,1053740.53,1,,,0.0,0.0,2017-01-01,0.0,0.0,0.0
Other Renewables,2017,2,919207.6,1,,,0.0,0.0,2017-02-01,0.0,0.0,0.0
Other Renewables,2017,3,998754.55,1,,,0.0,0.0,2017-03-01,0.0,0.0,0.0
Solar,2001,1,0.0,1,,,0.0,0.0,2001-01-01,,,
Solar,2001,2,0.0,1,,,0.0,0.0,2001-02-01,,,
Solar,2001,3,0.0,1,,,0.0,0.0,2001-03-01,,,
Solar,2001,4,0.0,2,,,0.0,0.0,2001-04-01,,,
Solar,2001,5,0.0,2,,,0.0,0.0,2001-05-01,,,
Solar,2001,6,0.0,2,,,0.0,0.0,2001-06-01,,,
Solar,2001,7,0.0,3,,,0.0,0.0,2001-07-01,,,
Solar,2001,8,0.0,3,,,0.0,0.0,2001-08-01,,,
Solar,2001,9,0.0,3,,,0.0,0.0,2001-09-01,,,
Solar,2001,10,0.0,4,,,0.0,0.0,2001-10-01,,,
Solar,2001,11,0.0,4,,,0.0,0.0,2001-11-01,,,
Solar,2001,12,0.0,4,,,0.0,0.0,2001-12-01,,,
Solar,2002,1,0.0,1,,,0.0,0.0,2002-01-01,,,
Solar,2002,2,0.0,1,,,0.0,0.0,2002-02-01,,,
Solar,2002,3,0.0,1,,,0.0,0.0,2002-03-01,,,
Solar,2002,4,0.0,2,,,0.0,0.0,2002-04-01,,,
Solar,2002,5,0.0,2,,,0.0,0.0,2002-05-01,,,
Solar,2002,6,0.0,2,,,0.0,0.0,2002-06-01,,,
Solar,2002,7,0.0,3,,,0.0,0.0,2002-07-01,,,
Solar,2002,8,0.0,3,,,0.0,0.0,2002-08-01,,,
