fuel category,year,quarter,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),year_quarter,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Other,2007,3,12523.82,827900.0,736130.0,78265643.75,71293418.0,2007 Q3,71769243.2885,5730.61919514,12633.7230776
Other,2007,4,46623.38,988860.0,878550.0,88677063.5,80296261.25,2007 Q4,80014718.7137,1716.19300689,3783.519103
Other,2008,1,16855.88,649100.0,576640.0,58959677.5,53454529.0,2008 Q1,54010092.9946,3204.22861308,7064.0424004
Other,2008,2,-4162.37,487430.0,428980.0,42292240.5,37851501.75,2008 Q2,38066437.2883,-9145.37566058,-20161.8951813
Other,2008,3,-13129.6,499520.0,474580.0,46282555.75,44387739.25,2008 Q3,44828695.7347,-3414.32303609,-7527.21656537
Other,2008,4,8473.82,414060.0,406310.0,38898608.5,38309802.25,2008 Q4,39195484.7258,4625.47997548,10197.3331539
Other,2009,1,16915.74,589140.0,530320.0,54024359.0,49555509.5,2009 Q1,49490375.7632,2925.69971891,6449.99760032
Other,2009,2,-10929.75,366320.0,361690.0,33209254.5,32857490.25,2009 Q2,33062134.6809,-3024.96714754,-6668.84257347
Other,2009,3,7829.05,420070.0,415520.0,38459130.75,38113444.5,2009 Q3,38237112.1127,4884.00407619,10767.2753864
Other,2009,4,1502.76,438140.0,433740.0,40567156.5,40232866.5,2009 Q4,39820598.6338,26498.3088676,58418.1717295
Other,2010,1,-705.21,467510.0,446330.0,43146266.0,41008084.25,2010 Q1,40966722.5854,-58091.5225045,-128068.570513
Other,2010,2,-5185.42,474810.0,408770.0,43342448.5,37012278.25,2010 Q2,37251175.205,-7183.82989325,-15837.4713827
Other,2010,3,-28858.59,398480.0,338990.0,37044550.5,31039591.5,2010 Q3,31179582.1876,-1080.42638908,-2381.90801736
Other,2010,4,3030.07,355010.0,308160.0,30465319.75,25713023.5,2010 Q4,26090392.5368,8610.49168395,18982.6899664
Other,2011,1,-8910.38,305260.0,305260.0,25735658.5,25735658.5,2011 Q1,26320021.686,-2953.86074287,-6512.08139372
Other,2011,2,-23856.33,198320.0,198320.0,16423772.0,16423772.0,2011 Q2,16833059.3374,-705.601378647,-1555.56879936
Other,2011,3,-27365.56,251820.0,251820.0,21734074.5,21734074.5,2011 Q3,22431117.1651,-819.684200325,-1807.07578804
Other,2011,4,-19434.9,172050.0,172050.0,13075156.25,13075156.25,2011 Q4,13256125.1546,-682.078382425,-1503.71000189
Other,2012,1,-5663.98,129920.0,129910.0,9870672.0,9869912.25,2012 Q1,9890970.13579,-1746.29326654,-3849.8781354
Other,2012,2,-11342.39,203050.0,203040.0,15426723.75,15425964.0,2012 Q2,15520730.9172,-1368.38275859,-3016.73662959
Other,2012,3,-26518.95,77540.0,77540.0,5891101.5,5891101.5,2012 Q3,6051515.6943,-228.195901206,-503.080683799
Other,2012,4,-17846.35,169010.0,169000.0,12840534.75,12839775.0,2012 Q4,13184345.3789,-738.769853721,-1628.69201951
Other,2013,1,-11493.07,146780.0,146250.0,11151610.5,11111343.75,2013 Q1,11174433.3161,-972.275755396,-2143.47913035
Other,2013,2,1352.02,290510.0,276020.0,22071497.25,20970619.5,2013 Q2,21407255.4686,15833.5346138,34906.6104096
Other,2013,3,-17014.84,90070.0,90070.0,6843068.25,6843068.25,2013 Q3,6932594.47998,-407.444000647,-898.251043827
Other,2013,4,12031.09,231910.0,231360.0,17619362.25,17577576.0,2013 Q4,17852142.7991,1483.83419949,3271.2608762
Other,2014,1,-10220.55,244690.0,244320.0,18590322.75,18562212.0,2014 Q1,18941120.769,-1853.23889312,-4085.65046376
Other,2014,2,-16123.84,245980.0,245570.0,18688330.5,18657180.75,2014 Q2,19006597.4809,-1178.78851941,-2598.7571699
Other,2014,3,-17594.54,172450.0,172130.0,13101888.75,13077576.75,2014 Q3,13282253.4499,-754.907684422,-1664.26948108
Other,2014,4,-6762.25,145350.0,141930.0,11042966.25,10783131.75,2014 Q4,10989892.9061,-1625.18287642,-3582.87816935
Other,2015,1,10233.72,238820.0,238810.0,18144349.5,18143589.75,2015 Q1,18413160.0783,1799.26361853,3966.65657342
Other,2015,2,3750.82,158210.0,158190.0,12020004.75,12018485.25,2015 Q2,12244896.0738,3264.59176229,7197.11899914
Other,2015,3,-20705.28,118170.0,118140.0,8977965.75,8975686.5,2015 Q3,9255368.17272,-447.005216675,-985.467700682
Other,2015,4,4938.63,240210.0,240190.0,18249954.75,18248435.25,2015 Q4,19255233.2244,3898.90176514,8595.51883144
Other,2016,1,5255.48,188770.0,188750.0,14341800.75,14340281.25,2016 Q1,14912442.0963,2837.50334817,6255.55988139
Other,2016,2,3780.3,201550.0,201550.0,15312761.25,15312761.25,2016 Q2,15830651.4971,4187.67068675,9232.138796
Other,2016,3,-12127.96,147900.0,147890.0,11236702.5,11235942.75,2016 Q3,11625384.6499,-958.560602927,-2113.24270521
Other,2016,4,-3365.67,234760.0,234750.0,17835891.0,17835131.25,2016 Q4,18301683.3552,-5437.75336121,-11988.0710601
Other,2017,1,1929.65,221990.0,221990.0,16865690.25,16865690.25,2017 Q1,17278652.5361,8954.29354346,19740.6355459
Renewables,2001,1,1057788.0,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Renewables,2001,2,768670.0,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Renewables,2001,3,379772.0,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Renewables,2001,4,434551.0,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Renewables,2002,1,676162.0,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Renewables,2002,2,1155226.0,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Renewables,2002,3,519665.0,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Renewables,2002,4,355260.0,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Renewables,2003,1,515192.0,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Renewables,2003,2,918288.0,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Renewables,2003,3,555013.0,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Renewables,2003,4,509888.0,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Renewables,2004,1,1004631.65,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Renewables,2004,2,1233945.06,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Renewables,2004,3,889994.05,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Renewables,2004,4,1041904.03,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Renewables,2005,1,1258300.34,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Renewables,2005,2,1184172.27,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Renewables,2005,3,1016786.04,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Renewables,2005,4,745283.69,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Renewables,2006,1,887486.76,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Renewables,2006,2,1038986.66,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Renewables,2006,3,730831.61,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Renewables,2006,4,977536.8,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Renewables,2007,1,1471399.19,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Renewables,2007,2,1888651.29,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Renewables,2007,3,1760917.85,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Renewables,2007,4,1236930.66,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Renewables,2008,1,2010965.41,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Renewables,2008,2,2642564.28,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Renewables,2008,3,1801786.78,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Renewables,2008,4,1676646.33,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Renewables,2009,1,1932829.74,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Renewables,2009,2,2733895.36,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Renewables,2009,3,1826506.97,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Renewables,2009,4,2864678.83,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Renewables,2010,1,2753309.75,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Renewables,2010,2,3058985.83,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Renewables,2010,3,2420838.64,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Renewables,2010,4,2208173.89,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
Renewables,2011,1,2770332.37,,,0.0,0.0,2011 Q1,0.0,0.0,0.0
Renewables,2011,2,3565767.24,,,0.0,0.0,2011 Q2,0.0,0.0,0.0
Renewables,2011,3,1893429.1,,,0.0,0.0,2011 Q3,0.0,0.0,0.0
Renewables,2011,4,2990120.85,,,0.0,0.0,2011 Q4,0.0,0.0,0.0
Renewables,2012,1,3698228.26,,,0.0,0.0,2012 Q1,0.0,0.0,0.0
Renewables,2012,2,3941512.19,,,0.0,0.0,2012 Q2,0.0,0.0,0.0
Renewables,2012,3,2726988.46,,,0.0,0.0,2012 Q3,0.0,0.0,0.0
Renewables,2012,4,4562561.48,,,0.0,0.0,2012 Q4,0.0,0.0,0.0
Renewables,2013,1,5227515.07,,,0.0,0.0,2013 Q1,0.0,0.0,0.0
Renewables,2013,2,6902576.77,,,0.0,0.0,2013 Q2,0.0,0.0,0.0
Renewables,2013,3,5059564.31,,,0.0,0.0,2013 Q3,0.0,0.0,0.0
Renewables,2013,4,6000542.45,,,0.0,0.0,2013 Q4,0.0,0.0,0.0
Renewables,2014,1,6446224.17,,,0.0,0.0,2014 Q1,0.0,0.0,0.0
Renewables,2014,2,6729699.25,,,0.0,0.0,2014 Q2,0.0,0.0,0.0
Renewables,2014,3,5222349.52,,,0.0,0.0,2014 Q3,0.0,0.0,0.0
Renewables,2014,4,6230907.93,,,0.0,0.0,2014 Q4,0.0,0.0,0.0
Renewables,2015,1,6020834.0,,,0.0,0.0,2015 Q1,0.0,0.0,0.0
Renewables,2015,2,7386693.54,,,0.0,0.0,2015 Q2,0.0,0.0,0.0
Renewables,2015,3,6631095.2,,,0.0,0.0,2015 Q3,0.0,0.0,0.0
Renewables,2015,4,8082768.14,,,0.0,0.0,2015 Q4,0.0,0.0,0.0
Renewables,2016,1,9874606.18,,,0.0,0.0,2016 Q1,0.0,0.0,0.0
Renewables,2016,2,8955179.61,,,0.0,0.0,2016 Q2,0.0,0.0,0.0
Renewables,2016,3,8200483.66,,,0.0,0.0,2016 Q3,0.0,0.0,0.0
Renewables,2016,4,9782778.83,,,0.0,0.0,2016 Q4,0.0,0.0,0.0
Renewables,2017,1,12232879.01,,,0.0,0.0,2017 Q1,0.0,0.0,0.0
