fuel category 1,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Other,2012,3,257243.81,1,586360.0,439570.0,44548701.0,33396330.75,2012-03-01,37746587.5084,146.734677536,323.491270095
Other,2012,4,251147.06,2,397980.0,272530.0,30236530.5,20705466.75,2012-04-01,22951348.477,91.3860925826,201.469779708
Other,2012,5,233895.67,2,649610.0,504560.0,49354119.75,38333946.0,2012-05-01,42436689.3307,181.434266529,399.989983989
Other,2012,6,364473.61,2,2324690.0,2184860.0,176618322.75,165994738.5,2012-06-01,181572899.263,498.178453202,1098.28421793
Other,2012,7,451492.36,3,3347830.0,3102600.0,254351384.25,235720035.0,2012-07-01,250639011.337,555.134557177,1223.84964475
Other,2012,8,295097.24,3,1573320.0,1410460.0,119532987.0,107159698.5,2012-08-01,113943960.717,386.12343754,851.2477304
Other,2012,9,233730.0,3,545380.0,442480.0,41435245.5,33617418.0,2012-09-01,36542069.6578,156.343086715,344.673968971
Other,2012,10,246979.11,4,723880.0,546800.0,54996783.0,41543130.0,2012-10-01,45615502.7027,184.693769051,407.175883249
Other,2012,11,298066.68,4,1108150.0,930960.0,84191696.25,70729686.0,2012-11-01,78236854.1081,262.48104655,578.665715224
Other,2012,12,232269.44,4,531370.0,396930.0,40370835.75,30156756.75,2012-12-01,34003441.7427,146.396537326,322.745806189
Other,2013,1,723201.22,1,7730230.0,6078110.0,587304224.25,461784407.25,2013-01-01,506150902.274,699.875620058,1542.94579198
Other,2013,2,434345.97,1,3866810.0,3290010.0,293780889.75,249958509.75,2013-02-01,271621188.219,625.356759312,1378.66151158
Other,2013,3,222494.85,1,498680.0,371450.0,37887213.0,28220913.75,2013-03-01,31131928.5695,139.922018732,308.472082497
Other,2013,4,220924.42,2,704170.0,452210.0,53499315.75,34356654.75,2013-04-01,38158799.9591,172.723323022,380.785837934
Other,2013,5,259234.01,2,915870.0,671120.0,69583223.25,50988342.0,2013-05-01,56561523.4218,218.1871253,481.015336436
Other,2013,6,300843.79,2,1368660.0,1196600.0,103983943.5,90911685.0,2013-06-01,100757224.184,334.915419674,738.354534214
Other,2013,7,535019.95,3,4493040.0,4297850.0,341358714.0,326529153.75,2013-07-01,351473629.32,656.935557861,1448.28013086
Other,2013,8,299203.72,3,740710.0,644130.0,56275442.25,48937776.75,2013-08-01,53153278.2062,177.649122164,391.645254723
Other,2013,9,241650.03,3,947350.0,865140.0,71974916.25,65729011.5,2013-09-01,72762054.4272,301.105091637,663.816285023
Other,2013,10,218090.63,4,543020.0,371250.0,41255944.5,28205718.75,2013-10-01,31494412.7885,144.409747399,318.365729117
Other,2013,11,232443.93,4,775580.0,561850.0,58924690.5,42686553.75,2013-11-01,47100297.5181,202.630791512,446.719842967
Other,2013,12,506076.89,4,6406470.0,3886190.0,486731558.25,295253285.25,2013-12-01,314995065.825,622.42531135,1372.1988414
Other,2014,1,2675757.04,1,26680600.0,25056340.0,2027058585.0,1903655431.5,2014-01-01,2003077004.43,748.601974876,1650.36791381
Other,2014,2,839843.17,1,7934400.0,7290130.0,602816040.0,553867626.75,2014-02-01,597163948.91,711.042216263,1567.56366997
Other,2014,3,897403.16,1,8293850.0,7737180.0,630125253.75,587832250.5,2014-03-01,629152149.028,701.080826401,1545.60278988
Other,2014,4,157088.53,2,305010.0,200850.0,23173134.75,15259578.75,2014-04-01,16927146.6223,107.7554588,237.55768447
Other,2014,5,195405.81,2,313120.0,186470.0,23789292.0,14167058.25,2014-05-01,16095836.0454,82.3713278812,181.595829447
Other,2014,6,196020.79,2,448570.0,293150.0,34080105.75,22272071.25,2014-06-01,24472865.9619,124.848318191,275.240602283
Other,2014,7,220760.17,3,709330.0,609800.0,53891346.75,46329555.0,2014-07-01,50525557.6193,228.870804091,504.5685747
Other,2014,8,234635.89,3,765370.0,693550.0,58148985.75,52692461.25,2014-08-01,57365759.3645,244.488425724,538.999183351
Other,2014,9,204951.45,3,337940.0,253250.0,25674991.5,19240668.75,2014-09-01,21173448.8317,103.309582985,227.756306649
Other,2014,10,186355.36,4,337840.0,257520.0,25667394.0,19565082.0,2014-10-01,21655084.777,116.203176432,256.181522761
Other,2014,11,220580.6,4,494010.0,379920.0,37532409.75,28864422.0,2014-11-01,32440157.1695,147.067136319,324.224208728
Other,2014,12,234620.54,4,796810.0,635340.0,60537639.75,48269956.5,2014-12-01,54675799.3024,233.039269718,513.75837402
Other,2015,1,762166.02,1,6773850.0,6291700.0,514643253.75,478011907.5,2015-01-01,522899038.17,686.069733429,1512.50933432
Other,2015,2,2941956.76,1,29185580.0,27405980.0,2217374440.5,2082169330.5,2015-02-01,2215200761.54,752.968497584,1659.99434977
Other,2015,3,258425.09,1,1908690.0,1696570.0,145012722.75,128896905.75,2015-03-01,142872146.612,552.857103046,1218.82876937
Other,2015,4,170223.09,2,380310.0,269860.0,28894052.25,20502613.5,2015-04-01,23490855.2637,138.000404432,304.235691612
Other,2015,5,193533.22,2,472010.0,359100.0,35860959.75,27282622.5,2015-05-01,30606093.4152,158.143875327,348.643987545
Other,2015,6,165414.95,2,317620.0,231890.0,24131179.5,17617842.75,2015-06-01,19488996.8953,117.818836177,259.743406237
Other,2015,7,245214.08,3,1142260.0,1055140.0,86783203.5,80164261.5,2015-07-01,86965020.901,354.649377805,781.860018309
Other,2015,8,221537.69,3,859960.0,792960.0,65335461.0,60245136.0,2015-08-01,65444646.2378,295.4108903,651.262848755
Other,2015,9,247178.45,3,1069630.0,1002310.0,81265139.25,76150502.25,2015-09-01,83495023.0093,337.792485588,744.697313727
Other,2015,10,157143.32,4,422370.0,305130.0,32089560.75,23182251.75,2015-10-01,25334829.6268,161.22116821,355.428187435
Other,2015,11,208613.79,4,347260.0,281770.0,26383078.5,21407475.75,2015-11-01,24073553.3302,115.397708513,254.405788188
Other,2015,12,201845.38,4,423380.0,338770.0,32166295.5,25738050.75,2015-12-01,29031042.0194,143.828122395,317.083478631
Other,2016,1,299826.4,1,1853290.0,1640060.0,140803707.75,124603558.5,2016-01-01,132908236.988,443.283970283,977.263840886
Other,2016,2,458362.52,1,3476550.0,3224850.0,264130886.25,245007978.75,2016-02-01,260298550.899,567.887947947,1251.96577005
Other,2016,3,146120.38,1,84780.0,38880.0,6441160.5,2953908.0,2016-03-01,3181221.09963,21.7712347835,47.9968642036
Other,2016,4,170805.57,2,391050.0,280200.0,29710023.75,21288195.0,2016-04-01,23133404.3027,135.437060412,298.584543383
Other,2016,5,216848.82,2,393160.0,298940.0,29870331.0,22711966.5,2016-05-01,24297310.4297,112.047233781,247.019331593
Other,2016,6,185390.51,2,519420.0,451840.0,39462934.5,34328544.0,2016-06-01,36593733.4004,197.387306397,435.160055682
Other,2016,7,282661.59,3,1679330.0,1566020.0,127587096.75,118978369.5,2016-07-01,124428555.24,440.203266528,970.472121389
Other,2016,8,314082.82,3,2292160.0,2161910.0,174146856.0,164251112.25,2016-08-01,171780627.03,546.927804042,1205.75703679
Other,2016,9,213476.05,3,1040360.0,952700.0,79041351.0,72381382.5,2016-09-01,76771977.8333,359.62806054,792.836022268
Other,2016,10,226021.47,4,1073900.0,959430.0,81589552.5,72892694.25,2016-10-01,80102212.8743,354.400902155,781.31222889
Other,2016,11,332149.26,4,827140.0,727920.0,62841961.5,55303722.0,2016-11-01,60950721.5104,183.50401115,404.552942981
Other,2016,12,291795.65,4,1735800.0,1525190.0,131877405.0,115876310.25,2016-12-01,125706429.611,430.802959576,949.748204682
Other,2017,1,240463.37,1,1329710.0,1062660.0,101024717.25,80735593.5,2017-01-01,90691121.9505,377.15150524,831.468208451
Other,2017,2,214736.44,1,1203100.0,1038000.0,91405522.5,78862050.0,2017-02-01,87797137.1485,408.859982724,901.372717912
Other,2017,3,154686.32,1,264090.0,167170.0,20064237.75,12700740.75,2017-03-01,13856091.1389,89.5754139014,197.477957487
Other Renewables,2001,1,829837.75,1,,,0.0,0.0,2001-01-01,0.0,0.0,0.0
Other Renewables,2001,2,737734.25,1,,,0.0,0.0,2001-02-01,0.0,0.0,0.0
Other Renewables,2001,3,812616.43,1,,,0.0,0.0,2001-03-01,0.0,0.0,0.0
Other Renewables,2001,4,731700.63,2,,,0.0,0.0,2001-04-01,0.0,0.0,0.0
Other Renewables,2001,5,795818.71,2,,,0.0,0.0,2001-05-01,0.0,0.0,0.0
Other Renewables,2001,6,784464.3,2,,,0.0,0.0,2001-06-01,0.0,0.0,0.0
Other Renewables,2001,7,782258.44,3,,,0.0,0.0,2001-07-01,0.0,0.0,0.0
Other Renewables,2001,8,839977.52,3,,,0.0,0.0,2001-08-01,0.0,0.0,0.0
Other Renewables,2001,9,780304.48,3,,,0.0,0.0,2001-09-01,0.0,0.0,0.0
Other Renewables,2001,10,686091.79,4,,,0.0,0.0,2001-10-01,0.0,0.0,0.0
Other Renewables,2001,11,746439.5,4,,,0.0,0.0,2001-11-01,0.0,0.0,0.0
Other Renewables,2001,12,800370.1,4,,,0.0,0.0,2001-12-01,0.0,0.0,0.0
Other Renewables,2002,1,777581.27,1,,,0.0,0.0,2002-01-01,0.0,0.0,0.0
Other Renewables,2002,2,694267.99,1,,,0.0,0.0,2002-02-01,0.0,0.0,0.0
Other Renewables,2002,3,791013.02,1,,,0.0,0.0,2002-03-01,0.0,0.0,0.0
Other Renewables,2002,4,709788.35,2,,,0.0,0.0,2002-04-01,0.0,0.0,0.0
Other Renewables,2002,5,748825.1,2,,,0.0,0.0,2002-05-01,0.0,0.0,0.0
Other Renewables,2002,6,765050.44,2,,,0.0,0.0,2002-06-01,0.0,0.0,0.0
Other Renewables,2002,7,807251.27,3,,,0.0,0.0,2002-07-01,0.0,0.0,0.0
Other Renewables,2002,8,799704.51,3,,,0.0,0.0,2002-08-01,0.0,0.0,0.0
Other Renewables,2002,9,782621.73,3,,,0.0,0.0,2002-09-01,0.0,0.0,0.0
Other Renewables,2002,10,752857.46,4,,,0.0,0.0,2002-10-01,0.0,0.0,0.0
Other Renewables,2002,11,739844.8,4,,,0.0,0.0,2002-11-01,0.0,0.0,0.0
Other Renewables,2002,12,812566.6,4,,,0.0,0.0,2002-12-01,0.0,0.0,0.0
Other Renewables,2003,1,738115.33,1,,,0.0,0.0,2003-01-01,0.0,0.0,0.0
Other Renewables,2003,2,655639.76,1,,,0.0,0.0,2003-02-01,0.0,0.0,0.0
Other Renewables,2003,3,707699.2,1,,,0.0,0.0,2003-03-01,0.0,0.0,0.0
Other Renewables,2003,4,643381.1,2,,,0.0,0.0,2003-04-01,0.0,0.0,0.0
Other Renewables,2003,5,712474.4,2,,,0.0,0.0,2003-05-01,0.0,0.0,0.0
Other Renewables,2003,6,698837.11,2,,,0.0,0.0,2003-06-01,0.0,0.0,0.0
Other Renewables,2003,7,769528.48,3,,,0.0,0.0,2003-07-01,0.0,0.0,0.0
Other Renewables,2003,8,796473.97,3,,,0.0,0.0,2003-08-01,0.0,0.0,0.0
Other Renewables,2003,9,740631.75,3,,,0.0,0.0,2003-09-01,0.0,0.0,0.0
Other Renewables,2003,10,701442.14,4,,,0.0,0.0,2003-10-01,0.0,0.0,0.0
Other Renewables,2003,11,725372.18,4,,,0.0,0.0,2003-11-01,0.0,0.0,0.0
Other Renewables,2003,12,721669.62,4,,,0.0,0.0,2003-12-01,0.0,0.0,0.0
Other Renewables,2004,1,712943.62,1,,,0.0,0.0,2004-01-01,0.0,0.0,0.0
Other Renewables,2004,2,708276.36,1,,,0.0,0.0,2004-02-01,0.0,0.0,0.0
Other Renewables,2004,3,774299.64,1,,,0.0,0.0,2004-03-01,0.0,0.0,0.0
Other Renewables,2004,4,652398.81,2,,,0.0,0.0,2004-04-01,0.0,0.0,0.0
Other Renewables,2004,5,735164.4,2,,,0.0,0.0,2004-05-01,0.0,0.0,0.0
Other Renewables,2004,6,688121.67,2,,,0.0,0.0,2004-06-01,0.0,0.0,0.0
Other Renewables,2004,7,728755.14,3,,,0.0,0.0,2004-07-01,0.0,0.0,0.0
Other Renewables,2004,8,770126.61,3,,,0.0,0.0,2004-08-01,0.0,0.0,0.0
Other Renewables,2004,9,731635.4,3,,,0.0,0.0,2004-09-01,0.0,0.0,0.0
Other Renewables,2004,10,723688.48,4,,,0.0,0.0,2004-10-01,0.0,0.0,0.0
Other Renewables,2004,11,726666.2,4,,,0.0,0.0,2004-11-01,0.0,0.0,0.0
Other Renewables,2004,12,806398.12,4,,,0.0,0.0,2004-12-01,0.0,0.0,0.0
Other Renewables,2005,1,760030.17,1,,,0.0,0.0,2005-01-01,0.0,0.0,0.0
Other Renewables,2005,2,695645.48,1,,,0.0,0.0,2005-02-01,0.0,0.0,0.0
Other Renewables,2005,3,798968.4,1,,,0.0,0.0,2005-03-01,0.0,0.0,0.0
Other Renewables,2005,4,669237.5,2,,,0.0,0.0,2005-04-01,0.0,0.0,0.0
Other Renewables,2005,5,777549.79,2,,,0.0,0.0,2005-05-01,0.0,0.0,0.0
Other Renewables,2005,6,772163.69,2,,,0.0,0.0,2005-06-01,0.0,0.0,0.0
Other Renewables,2005,7,826922.62,3,,,0.0,0.0,2005-07-01,0.0,0.0,0.0
Other Renewables,2005,8,846814.77,3,,,0.0,0.0,2005-08-01,0.0,0.0,0.0
Other Renewables,2005,9,809068.29,3,,,0.0,0.0,2005-09-01,0.0,0.0,0.0
Other Renewables,2005,10,746273.46,4,,,0.0,0.0,2005-10-01,0.0,0.0,0.0
Other Renewables,2005,11,781971.17,4,,,0.0,0.0,2005-11-01,0.0,0.0,0.0
Other Renewables,2005,12,833040.09,4,,,0.0,0.0,2005-12-01,0.0,0.0,0.0
Other Renewables,2006,1,803443.63,1,,,0.0,0.0,2006-01-01,0.0,0.0,0.0
Other Renewables,2006,2,759883.23,1,,,0.0,0.0,2006-02-01,0.0,0.0,0.0
Other Renewables,2006,3,785835.36,1,,,0.0,0.0,2006-03-01,0.0,0.0,0.0
Other Renewables,2006,4,676592.65,2,,,0.0,0.0,2006-04-01,0.0,0.0,0.0
Other Renewables,2006,5,722075.89,2,,,0.0,0.0,2006-05-01,0.0,0.0,0.0
Other Renewables,2006,6,760659.06,2,,,0.0,0.0,2006-06-01,0.0,0.0,0.0
Other Renewables,2006,7,794464.24,3,,,0.0,0.0,2006-07-01,0.0,0.0,0.0
Other Renewables,2006,8,832980.96,3,,,0.0,0.0,2006-08-01,0.0,0.0,0.0
Other Renewables,2006,9,773321.0,3,,,0.0,0.0,2006-09-01,0.0,0.0,0.0
Other Renewables,2006,10,785930.84,4,,,0.0,0.0,2006-10-01,0.0,0.0,0.0
Other Renewables,2006,11,763329.76,4,,,0.0,0.0,2006-11-01,0.0,0.0,0.0
Other Renewables,2006,12,827068.18,4,,,0.0,0.0,2006-12-01,0.0,0.0,0.0
Other Renewables,2007,1,818199.46,1,,,0.0,0.0,2007-01-01,0.0,0.0,0.0
Other Renewables,2007,2,740823.04,1,,,0.0,0.0,2007-02-01,0.0,0.0,0.0
Other Renewables,2007,3,822917.7,1,,,0.0,0.0,2007-03-01,0.0,0.0,0.0
Other Renewables,2007,4,689984.5,2,,,0.0,0.0,2007-04-01,0.0,0.0,0.0
Other Renewables,2007,5,799459.28,2,,,0.0,0.0,2007-05-01,0.0,0.0,0.0
Other Renewables,2007,6,832624.74,2,,,0.0,0.0,2007-06-01,0.0,0.0,0.0
Other Renewables,2007,7,856643.09,3,,,0.0,0.0,2007-07-01,0.0,0.0,0.0
Other Renewables,2007,8,886523.82,3,,,0.0,0.0,2007-08-01,0.0,0.0,0.0
Other Renewables,2007,9,839276.11,3,,,0.0,0.0,2007-09-01,0.0,0.0,0.0
Other Renewables,2007,10,784253.65,4,,,0.0,0.0,2007-10-01,0.0,0.0,0.0
Other Renewables,2007,11,825343.62,4,,,0.0,0.0,2007-11-01,0.0,0.0,0.0
Other Renewables,2007,12,854596.58,4,,,0.0,0.0,2007-12-01,0.0,0.0,0.0
Other Renewables,2008,1,844746.02,1,,,0.0,0.0,2008-01-01,0.0,0.0,0.0
Other Renewables,2008,2,776925.1,1,,,0.0,0.0,2008-02-01,0.0,0.0,0.0
Other Renewables,2008,3,825654.4,1,,,0.0,0.0,2008-03-01,0.0,0.0,0.0
Other Renewables,2008,4,761949.88,2,,,0.0,0.0,2008-04-01,0.0,0.0,0.0
Other Renewables,2008,5,792401.44,2,,,0.0,0.0,2008-05-01,0.0,0.0,0.0
Other Renewables,2008,6,793973.37,2,,,0.0,0.0,2008-06-01,0.0,0.0,0.0
Other Renewables,2008,7,854850.5,3,,,0.0,0.0,2008-07-01,0.0,0.0,0.0
Other Renewables,2008,8,856610.64,3,,,0.0,0.0,2008-08-01,0.0,0.0,0.0
Other Renewables,2008,9,790568.85,3,,,0.0,0.0,2008-09-01,0.0,0.0,0.0
Other Renewables,2008,10,759760.88,4,,,0.0,0.0,2008-10-01,0.0,0.0,0.0
Other Renewables,2008,11,841168.22,4,,,0.0,0.0,2008-11-01,0.0,0.0,0.0
Other Renewables,2008,12,819025.71,4,,,0.0,0.0,2008-12-01,0.0,0.0,0.0
Other Renewables,2009,1,819106.32,1,,,0.0,0.0,2009-01-01,0.0,0.0,0.0
Other Renewables,2009,2,742422.24,1,,,0.0,0.0,2009-02-01,0.0,0.0,0.0
Other Renewables,2009,3,772466.4,1,,,0.0,0.0,2009-03-01,0.0,0.0,0.0
Other Renewables,2009,4,707078.51,2,,,0.0,0.0,2009-04-01,0.0,0.0,0.0
Other Renewables,2009,5,728920.58,2,,,0.0,0.0,2009-05-01,0.0,0.0,0.0
Other Renewables,2009,6,835801.51,2,,,0.0,0.0,2009-06-01,0.0,0.0,0.0
Other Renewables,2009,7,799384.62,3,,,0.0,0.0,2009-07-01,0.0,0.0,0.0
Other Renewables,2009,8,868121.52,3,,,0.0,0.0,2009-08-01,0.0,0.0,0.0
Other Renewables,2009,9,810637.96,3,,,0.0,0.0,2009-09-01,0.0,0.0,0.0
Other Renewables,2009,10,786477.18,4,,,0.0,0.0,2009-10-01,0.0,0.0,0.0
Other Renewables,2009,11,813865.93,4,,,0.0,0.0,2009-11-01,0.0,0.0,0.0
Other Renewables,2009,12,835512.38,4,,,0.0,0.0,2009-12-01,0.0,0.0,0.0
Other Renewables,2010,1,805175.92,1,,,0.0,0.0,2010-01-01,0.0,0.0,0.0
Other Renewables,2010,2,775456.96,1,,,0.0,0.0,2010-02-01,0.0,0.0,0.0
Other Renewables,2010,3,826496.21,1,,,0.0,0.0,2010-03-01,0.0,0.0,0.0
Other Renewables,2010,4,729984.7,2,,,0.0,0.0,2010-04-01,0.0,0.0,0.0
Other Renewables,2010,5,811633.93,2,,,0.0,0.0,2010-05-01,0.0,0.0,0.0
Other Renewables,2010,6,833860.5,2,,,0.0,0.0,2010-06-01,0.0,0.0,0.0
Other Renewables,2010,7,851377.73,3,,,0.0,0.0,2010-07-01,0.0,0.0,0.0
Other Renewables,2010,8,857035.69,3,,,0.0,0.0,2010-08-01,0.0,0.0,0.0
Other Renewables,2010,9,785548.78,3,,,0.0,0.0,2010-09-01,0.0,0.0,0.0
Other Renewables,2010,10,745622.24,4,,,0.0,0.0,2010-10-01,0.0,0.0,0.0
Other Renewables,2010,11,767158.43,4,,,0.0,0.0,2010-11-01,0.0,0.0,0.0
Other Renewables,2010,12,834452.08,4,,,0.0,0.0,2010-12-01,0.0,0.0,0.0
Other Renewables,2011,1,778760.46,1,,,0.0,0.0,2011-01-01,0.0,0.0,0.0
Other Renewables,2011,2,689578.02,1,,,0.0,0.0,2011-02-01,0.0,0.0,0.0
Other Renewables,2011,3,789269.74,1,,,0.0,0.0,2011-03-01,0.0,0.0,0.0
Other Renewables,2011,4,625638.4,2,,,0.0,0.0,2011-04-01,0.0,0.0,0.0
Other Renewables,2011,5,682377.44,2,,,0.0,0.0,2011-05-01,0.0,0.0,0.0
Other Renewables,2011,6,814818.1,2,,,0.0,0.0,2011-06-01,0.0,0.0,0.0
Other Renewables,2011,7,866727.64,3,,,0.0,0.0,2011-07-01,0.0,0.0,0.0
Other Renewables,2011,8,844736.49,3,,,0.0,0.0,2011-08-01,0.0,0.0,0.0
Other Renewables,2011,9,785618.12,3,,,0.0,0.0,2011-09-01,0.0,0.0,0.0
Other Renewables,2011,10,718443.71,4,,,0.0,0.0,2011-10-01,0.0,0.0,0.0
Other Renewables,2011,11,771218.1,4,,,0.0,0.0,2011-11-01,0.0,0.0,0.0
Other Renewables,2011,12,832509.04,4,,,0.0,0.0,2011-12-01,0.0,0.0,0.0
Other Renewables,2012,1,769250.41,1,,,0.0,0.0,2012-01-01,0.0,0.0,0.0
Other Renewables,2012,2,726566.21,1,,,0.0,0.0,2012-02-01,0.0,0.0,0.0
Other Renewables,2012,3,759086.2,1,,,0.0,0.0,2012-03-01,0.0,0.0,0.0
Other Renewables,2012,4,660067.78,2,,,0.0,0.0,2012-04-01,0.0,0.0,0.0
Other Renewables,2012,5,714913.23,2,,,0.0,0.0,2012-05-01,0.0,0.0,0.0
Other Renewables,2012,6,792522.92,2,,,0.0,0.0,2012-06-01,0.0,0.0,0.0
Other Renewables,2012,7,847496.48,3,,,0.0,0.0,2012-07-01,0.0,0.0,0.0
Other Renewables,2012,8,841764.61,3,,,0.0,0.0,2012-08-01,0.0,0.0,0.0
Other Renewables,2012,9,816908.16,3,,,0.0,0.0,2012-09-01,0.0,0.0,0.0
Other Renewables,2012,10,771714.43,4,,,0.0,0.0,2012-10-01,0.0,0.0,0.0
Other Renewables,2012,11,822902.23,4,,,0.0,0.0,2012-11-01,0.0,0.0,0.0
Other Renewables,2012,12,853784.08,4,,,0.0,0.0,2012-12-01,0.0,0.0,0.0
Other Renewables,2013,1,804589.67,1,,,0.0,0.0,2013-01-01,0.0,0.0,0.0
Other Renewables,2013,2,706820.04,1,,,0.0,0.0,2013-02-01,0.0,0.0,0.0
Other Renewables,2013,3,831880.51,1,,,0.0,0.0,2013-03-01,0.0,0.0,0.0
Other Renewables,2013,4,643415.28,2,,,0.0,0.0,2013-04-01,0.0,0.0,0.0
Other Renewables,2013,5,756705.67,2,,,0.0,0.0,2013-05-01,0.0,0.0,0.0
Other Renewables,2013,6,861932.41,2,,,0.0,0.0,2013-06-01,0.0,0.0,0.0
Other Renewables,2013,7,885932.85,3,,,0.0,0.0,2013-07-01,0.0,0.0,0.0
Other Renewables,2013,8,874306.53,3,,,0.0,0.0,2013-08-01,0.0,0.0,0.0
Other Renewables,2013,9,836187.01,3,,,0.0,0.0,2013-09-01,0.0,0.0,0.0
Other Renewables,2013,10,822187.96,4,,,0.0,0.0,2013-10-01,0.0,0.0,0.0
Other Renewables,2013,11,863776.94,4,,,0.0,0.0,2013-11-01,0.0,0.0,0.0
Other Renewables,2013,12,874278.26,4,,,0.0,0.0,2013-12-01,0.0,0.0,0.0
Other Renewables,2014,1,847646.56,1,,,0.0,0.0,2014-01-01,0.0,0.0,0.0
Other Renewables,2014,2,757883.46,1,,,0.0,0.0,2014-02-01,0.0,0.0,0.0
Other Renewables,2014,3,886586.19,1,,,0.0,0.0,2014-03-01,0.0,0.0,0.0
Other Renewables,2014,4,714092.29,2,,,0.0,0.0,2014-04-01,0.0,0.0,0.0
Other Renewables,2014,5,775911.9,2,,,0.0,0.0,2014-05-01,0.0,0.0,0.0
Other Renewables,2014,6,817871.66,2,,,0.0,0.0,2014-06-01,0.0,0.0,0.0
Other Renewables,2014,7,893375.19,3,,,0.0,0.0,2014-07-01,0.0,0.0,0.0
Other Renewables,2014,8,862496.41,3,,,0.0,0.0,2014-08-01,0.0,0.0,0.0
Other Renewables,2014,9,812162.66,3,,,0.0,0.0,2014-09-01,0.0,0.0,0.0
Other Renewables,2014,10,830410.81,4,,,0.0,0.0,2014-10-01,0.0,0.0,0.0
Other Renewables,2014,11,878365.52,4,,,0.0,0.0,2014-11-01,0.0,0.0,0.0
Other Renewables,2014,12,881193.19,4,,,0.0,0.0,2014-12-01,0.0,0.0,0.0
Other Renewables,2015,1,866043.07,1,,,0.0,0.0,2015-01-01,0.0,0.0,0.0
Other Renewables,2015,2,781124.63,1,,,0.0,0.0,2015-02-01,0.0,0.0,0.0
Other Renewables,2015,3,835672.16,1,,,0.0,0.0,2015-03-01,0.0,0.0,0.0
Other Renewables,2015,4,714727.3,2,,,0.0,0.0,2015-04-01,0.0,0.0,0.0
Other Renewables,2015,5,728404.25,2,,,0.0,0.0,2015-05-01,0.0,0.0,0.0
Other Renewables,2015,6,756644.29,2,,,0.0,0.0,2015-06-01,0.0,0.0,0.0
Other Renewables,2015,7,852250.87,3,,,0.0,0.0,2015-07-01,0.0,0.0,0.0
Other Renewables,2015,8,876336.78,3,,,0.0,0.0,2015-08-01,0.0,0.0,0.0
Other Renewables,2015,9,807708.54,3,,,0.0,0.0,2015-09-01,0.0,0.0,0.0
Other Renewables,2015,10,771453.86,4,,,0.0,0.0,2015-10-01,0.0,0.0,0.0
Other Renewables,2015,11,793441.9,4,,,0.0,0.0,2015-11-01,0.0,0.0,0.0
Other Renewables,2015,12,864705.01,4,,,0.0,0.0,2015-12-01,0.0,0.0,0.0
Other Renewables,2016,1,869141.33,1,,,0.0,0.0,2016-01-01,0.0,0.0,0.0
Other Renewables,2016,2,791887.97,1,,,0.0,0.0,2016-02-01,0.0,0.0,0.0
Other Renewables,2016,3,812291.86,1,,,0.0,0.0,2016-03-01,0.0,0.0,0.0
Other Renewables,2016,4,647097.1,2,,,0.0,0.0,2016-04-01,0.0,0.0,0.0
Other Renewables,2016,5,763946.09,2,,,0.0,0.0,2016-05-01,0.0,0.0,0.0
Other Renewables,2016,6,798949.6,2,,,0.0,0.0,2016-06-01,0.0,0.0,0.0
Other Renewables,2016,7,828404.43,3,,,0.0,0.0,2016-07-01,0.0,0.0,0.0
Other Renewables,2016,8,825642.41,3,,,0.0,0.0,2016-08-01,0.0,0.0,0.0
Other Renewables,2016,9,769112.57,3,,,0.0,0.0,2016-09-01,0.0,0.0,0.0
Other Renewables,2016,10,689899.72,4,,,0.0,0.0,2016-10-01,0.0,0.0,0.0
Other Renewables,2016,11,743418.03,4,,,0.0,0.0,2016-11-01,0.0,0.0,0.0
Other Renewables,2016,12,855684.24,4,,,0.0,0.0,2016-12-01,0.0,0.0,0.0
Other Renewables,2017,1,741719.87,1,,,0.0,0.0,2017-01-01,0.0,0.0,0.0
Other Renewables,2017,2,733101.78,1,,,0.0,0.0,2017-02-01,0.0,0.0,0.0
Other Renewables,2017,3,758934.74,1,,,0.0,0.0,2017-03-01,0.0,0.0,0.0
Solar,2008,1,1.49,1,,,0.0,0.0,2008-01-01,,,
Solar,2008,2,3.33,1,,,0.0,0.0,2008-02-01,,,
Solar,2008,3,6.92,1,,,0.0,0.0,2008-03-01,,,
Solar,2008,4,8.77,2,,,0.0,0.0,2008-04-01,,,
Solar,2008,5,9.16,2,,,0.0,0.0,2008-05-01,,,
Solar,2008,6,12.0,2,,,0.0,0.0,2008-06-01,,,
Solar,2008,7,10.42,3,,,0.0,0.0,2008-07-01,,,
Solar,2008,8,9.89,3,,,0.0,0.0,2008-08-01,,,
Solar,2008,9,8.61,3,,,0.0,0.0,2008-09-01,,,
Solar,2008,10,5.52,4,,,0.0,0.0,2008-10-01,,,
Solar,2008,11,2.62,4,,,0.0,0.0,2008-11-01,,,
Solar,2008,12,1.44,4,,,0.0,0.0,2008-12-01,,,
Solar,2009,1,0.28,1,,,0.0,0.0,2009-01-01,,,
Solar,2009,2,1.47,1,,,0.0,0.0,2009-02-01,,,
Solar,2009,3,3.74,1,,,0.0,0.0,2009-03-01,,,
Solar,2009,4,4.8,2,,,0.0,0.0,2009-04-01,,,
Solar,2009,5,5.3,2,,,0.0,0.0,2009-05-01,,,
Solar,2009,6,5.08,2,,,0.0,0.0,2009-06-01,,,
