fuel category 1,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Other,2012,11,-3215.47,4,87510.0,87500.0,6648572.25,6647812.5,2012-11-01,6822635.55624,-2121.81595731,-4677.75545948
Other,2012,12,-5892.17,4,50950.0,50950.0,3870926.25,3870926.25,2012-12-01,3969344.71275,-673.66432278,-1485.160366
Other,2013,1,-5521.55,1,70480.0,69950.0,5354718.0,5314451.25,2013-01-01,5328874.02248,-965.1047301,-2127.66988798
Other,2013,2,-5566.09,1,34230.0,34230.0,2600624.25,2600624.25,2013-02-01,2623096.37571,-471.263737329,-1038.94803532
Other,2013,3,-405.43,1,42070.0,42070.0,3196268.25,3196268.25,2013-03-01,3215241.08932,-7930.44690654,-17483.4632502
Other,2013,4,-524.91,2,69930.0,55440.0,5312931.75,4212054.0,2013-04-01,4299618.40989,-8191.15354993,-18058.2171162
Other,2013,5,2846.76,2,126160.0,126160.0,9585006.0,9585006.0,2013-05-01,9812888.68113,3447.03757293,7599.33903329
Other,2013,6,-969.83,2,94420.0,94420.0,7173559.5,7173559.5,2013-06-01,7304002.23916,-7531.21912001,-16603.325672
Other,2013,7,-6044.52,3,32160.0,32160.0,2443356.0,2443356.0,2013-07-01,2471233.30192,-408.838634319,-901.32565322
Other,2013,8,-6616.51,3,24190.0,24190.0,1837835.25,1837835.25,2013-08-01,1855436.45528,-280.425247642,-618.225500952
Other,2013,9,-4353.81,3,33720.0,33720.0,2561877.0,2561877.0,2013-09-01,2610637.01404,-599.621254498,-1321.92501767
Other,2013,10,-2918.79,4,67400.0,67400.0,5120715.0,5120715.0,2013-10-01,5240068.42261,-1795.28791815,-3957.89174434
Other,2013,11,-3447.1,4,41200.0,41190.0,3130170.0,3129410.25,2013-11-01,3169268.39351,-919.401349979,-2026.91221616
Other,2013,12,18396.98,4,123310.0,122770.0,9368477.25,9327450.75,2013-12-01,9439553.76615,513.103442312,1131.18784892
Other,2014,1,-5506.73,1,61270.0,61240.0,4654988.25,4652709.0,2014-01-01,4761864.43624,-864.735412166,-1906.39568966
Other,2014,2,-3399.62,1,73010.0,72930.0,5546934.75,5540856.75,2014-02-01,5648988.374,-1661.65288297,-3663.27994579
Other,2014,3,-1314.2,1,110410.0,110150.0,8388399.75,8368646.25,2014-03-01,8517356.5618,-6481.0200592,-14288.0568225
Other,2014,4,-6246.26,2,69120.0,68970.0,5251392.0,5239995.75,2014-04-01,5329973.30794,-853.306347789,-1881.19917433
Other,2014,5,-2643.27,2,107920.0,107730.0,8199222.0,8184786.75,2014-05-01,8342067.97993,-3155.96514163,-6957.64075125
Other,2014,6,-7234.31,2,68940.0,68870.0,5237716.5,5232398.25,2014-06-01,5334431.76033,-737.379481987,-1625.62680599
Other,2014,7,-8575.35,3,22960.0,22900.0,1744386.0,1739827.5,2014-07-01,1774589.22497,-206.940734194,-456.221542605
Other,2014,8,-7166.01,3,73110.0,73030.0,5554532.25,5548454.25,2014-08-01,5641172.78101,-787.212518684,-1735.48871869
Other,2014,9,-1853.18,3,76380.0,76200.0,5802970.5,5789295.0,2014-09-01,5841044.79079,-3151.90364173,-6948.68676856
Other,2014,10,-3615.39,4,49350.0,46030.0,3749366.25,3497129.25,2014-10-01,3572306.77186,-988.083380177,-2178.32861994
Other,2014,11,-3618.05,4,23840.0,23780.0,1811244.0,1806685.5,2014-11-01,1830069.07939,-505.816414751,-1115.12286796
Other,2014,12,471.19,4,72160.0,72120.0,5482356.0,5479317.0,2014-12-01,5604509.29252,11894.372318,26222.3332123
Other,2015,1,4544.58,1,80250.0,80250.0,6096993.75,6096993.75,2015-01-01,6216945.15246,1367.99113503,3015.8732563
Other,2015,2,229.09,1,53640.0,53640.0,4075299.0,4075299.0,2015-02-01,4125478.30209,18008.1116683,39700.6829839
Other,2015,3,5460.05,1,104930.0,104920.0,7972056.75,7971297.0,2015-03-01,8068553.85726,1477.74358426,3257.83350587
Other,2015,4,1823.25,2,60540.0,60540.0,4599526.5,4599526.5,2015-04-01,4616759.71106,2532.15944662,5582.39871603
Other,2015,5,2686.4,2,64500.0,64490.0,4900387.5,4899627.75,2015-05-01,5010946.30536,1865.30163243,4112.24397885
Other,2015,6,-758.83,2,33170.0,33160.0,2520090.75,2519331.0,2015-06-01,2588601.6885,-3411.30646982,-7520.56624337
Other,2015,7,-8746.21,3,26490.0,26480.0,2012577.75,2011818.0,2015-07-01,2060629.42871,-235.602555703,-519.409394302
Other,2015,8,-7521.05,3,29040.0,29040.0,2206314.0,2206314.0,2015-08-01,2276287.0285,-302.655484074,-667.23428019
Other,2015,9,-4438.02,3,62640.0,62620.0,4759074.0,4757554.5,2015-09-01,4946067.81612,-1114.47623402,-2456.97430553
Other,2015,10,-3832.01,4,25680.0,25680.0,1951038.0,1951038.0,2015-10-01,2072079.26019,-540.729084787,-1192.09134032
Other,2015,11,3305.85,4,109680.0,109670.0,8332938.0,8332178.25,2015-11-01,8746419.18202,2645.73987992,5832.79813926
Other,2015,12,5464.79,4,104850.0,104840.0,7965978.75,7965219.0,2015-12-01,8381276.45598,1533.68683078,3381.16598714
Other,2016,1,1284.87,1,82560.0,82550.0,6272496.0,6271736.25,2016-01-01,6494404.78366,5054.5228573,11143.2010912
Other,2016,2,5731.02,1,48570.0,48560.0,3690105.75,3689346.0,2016-02-01,3876006.1578,676.32047311,1491.01611502
Other,2016,3,-1760.41,1,57640.0,57640.0,4379199.0,4379199.0,2016-03-01,4528408.16098,-2572.35993944,-5671.02472248
Other,2016,4,-1630.55,2,48320.0,48320.0,3671112.0,3671112.0,2016-04-01,3794811.22325,-2327.319753,-5130.80912745
Other,2016,5,-361.42,2,68690.0,68690.0,5218722.75,5218722.75,2016-05-01,5429674.55239,-15023.1712478,-33120.083333
Other,2016,6,5772.27,2,84540.0,84540.0,6422926.5,6422926.5,2016-06-01,6613669.95984,1145.76587025,2525.95543754
Other,2016,7,-2960.95,3,52720.0,52710.0,4005402.0,4004642.25,2016-07-01,4155231.70725,-1403.34409809,-3093.81239865
Other,2016,8,-6023.6,3,10150.0,10150.0,771146.25,771146.25,2016-08-01,798605.435058,-132.579426764,-292.284604245
Other,2016,9,-3143.41,3,85030.0,85030.0,6460154.25,6460154.25,2016-09-01,6654266.13375,-2116.89411618,-4666.90476853
Other,2016,10,-6729.7,4,53620.0,53620.0,4073779.5,4073779.5,2016-10-01,4169873.73517,-619.622529261,-1366.01982801
Other,2016,11,3142.45,4,97810.0,97810.0,7431114.75,7431114.75,2016-11-01,7681098.76891,2444.30262022,5388.70955654
Other,2016,12,221.58,4,83330.0,83320.0,6330996.75,6330237.0,2016-12-01,6473585.87877,29215.5694502,64408.6444098
Other,2017,1,229.96,1,86640.0,86640.0,6582474.0,6582474.0,2017-01-01,6743530.44426,29324.7975485,64649.4486755
Other,2017,2,-541.39,1,67180.0,67180.0,5104000.5,5104000.5,2017-02-01,5237186.28961,-9673.59258504,-21326.402213
Other,2017,3,2241.08,1,68170.0,68170.0,5179215.75,5179215.75,2017-03-01,5297717.35204,2363.91264571,5211.48181873
Other Renewables,2001,1,19646.0,1,,,0.0,0.0,2001-01-01,0.0,0.0,0.0
Other Renewables,2001,2,19317.0,1,,,0.0,0.0,2001-02-01,0.0,0.0,0.0
Other Renewables,2001,3,16584.0,1,,,0.0,0.0,2001-03-01,0.0,0.0,0.0
Other Renewables,2001,4,15343.0,2,,,0.0,0.0,2001-04-01,0.0,0.0,0.0
Other Renewables,2001,5,19779.0,2,,,0.0,0.0,2001-05-01,0.0,0.0,0.0
Other Renewables,2001,6,12462.0,2,,,0.0,0.0,2001-06-01,0.0,0.0,0.0
Other Renewables,2001,7,26619.0,3,,,0.0,0.0,2001-07-01,0.0,0.0,0.0
Other Renewables,2001,8,21572.0,3,,,0.0,0.0,2001-08-01,0.0,0.0,0.0
Other Renewables,2001,9,16955.0,3,,,0.0,0.0,2001-09-01,0.0,0.0,0.0
Other Renewables,2001,10,22652.0,4,,,0.0,0.0,2001-10-01,0.0,0.0,0.0
Other Renewables,2001,11,20838.0,4,,,0.0,0.0,2001-11-01,0.0,0.0,0.0
Other Renewables,2001,12,18929.0,4,,,0.0,0.0,2001-12-01,0.0,0.0,0.0
Other Renewables,2002,1,15324.0,1,,,0.0,0.0,2002-01-01,0.0,0.0,0.0
Other Renewables,2002,2,19649.0,1,,,0.0,0.0,2002-02-01,0.0,0.0,0.0
Other Renewables,2002,3,20287.0,1,,,0.0,0.0,2002-03-01,0.0,0.0,0.0
Other Renewables,2002,4,15035.0,2,,,0.0,0.0,2002-04-01,0.0,0.0,0.0
Other Renewables,2002,5,10939.0,2,,,0.0,0.0,2002-05-01,0.0,0.0,0.0
Other Renewables,2002,6,22439.0,2,,,0.0,0.0,2002-06-01,0.0,0.0,0.0
Other Renewables,2002,7,24911.0,3,,,0.0,0.0,2002-07-01,0.0,0.0,0.0
Other Renewables,2002,8,20753.0,3,,,0.0,0.0,2002-08-01,0.0,0.0,0.0
Other Renewables,2002,9,20580.0,3,,,0.0,0.0,2002-09-01,0.0,0.0,0.0
Other Renewables,2002,10,23603.0,4,,,0.0,0.0,2002-10-01,0.0,0.0,0.0
Other Renewables,2002,11,21408.0,4,,,0.0,0.0,2002-11-01,0.0,0.0,0.0
Other Renewables,2002,12,24117.0,4,,,0.0,0.0,2002-12-01,0.0,0.0,0.0
Other Renewables,2003,1,23934.0,1,,,0.0,0.0,2003-01-01,0.0,0.0,0.0
Other Renewables,2003,2,16726.0,1,,,0.0,0.0,2003-02-01,0.0,0.0,0.0
Other Renewables,2003,3,25925.0,1,,,0.0,0.0,2003-03-01,0.0,0.0,0.0
Other Renewables,2003,4,23275.0,2,,,0.0,0.0,2003-04-01,0.0,0.0,0.0
Other Renewables,2003,5,23756.0,2,,,0.0,0.0,2003-05-01,0.0,0.0,0.0
Other Renewables,2003,6,22503.0,2,,,0.0,0.0,2003-06-01,0.0,0.0,0.0
Other Renewables,2003,7,19081.0,3,,,0.0,0.0,2003-07-01,0.0,0.0,0.0
Other Renewables,2003,8,23221.0,3,,,0.0,0.0,2003-08-01,0.0,0.0,0.0
Other Renewables,2003,9,20612.0,3,,,0.0,0.0,2003-09-01,0.0,0.0,0.0
Other Renewables,2003,10,19271.0,4,,,0.0,0.0,2003-10-01,0.0,0.0,0.0
Other Renewables,2003,11,24839.0,4,,,0.0,0.0,2003-11-01,0.0,0.0,0.0
Other Renewables,2003,12,23980.0,4,,,0.0,0.0,2003-12-01,0.0,0.0,0.0
Other Renewables,2004,1,23987.18,1,,,0.0,0.0,2004-01-01,0.0,0.0,0.0
Other Renewables,2004,2,21089.04,1,,,0.0,0.0,2004-02-01,0.0,0.0,0.0
Other Renewables,2004,3,18362.56,1,,,0.0,0.0,2004-03-01,0.0,0.0,0.0
Other Renewables,2004,4,24452.18,2,,,0.0,0.0,2004-04-01,0.0,0.0,0.0
Other Renewables,2004,5,23219.27,2,,,0.0,0.0,2004-05-01,0.0,0.0,0.0
Other Renewables,2004,6,23674.3,2,,,0.0,0.0,2004-06-01,0.0,0.0,0.0
Other Renewables,2004,7,24103.93,3,,,0.0,0.0,2004-07-01,0.0,0.0,0.0
Other Renewables,2004,8,22311.09,3,,,0.0,0.0,2004-08-01,0.0,0.0,0.0
Other Renewables,2004,9,15656.42,3,,,0.0,0.0,2004-09-01,0.0,0.0,0.0
Other Renewables,2004,10,20794.29,4,,,0.0,0.0,2004-10-01,0.0,0.0,0.0
Other Renewables,2004,11,25656.43,4,,,0.0,0.0,2004-11-01,0.0,0.0,0.0
Other Renewables,2004,12,6568.75,4,,,0.0,0.0,2004-12-01,0.0,0.0,0.0
Other Renewables,2005,1,22031.66,1,,,0.0,0.0,2005-01-01,0.0,0.0,0.0
Other Renewables,2005,2,23854.41,1,,,0.0,0.0,2005-02-01,0.0,0.0,0.0
Other Renewables,2005,3,20525.86,1,,,0.0,0.0,2005-03-01,0.0,0.0,0.0
Other Renewables,2005,4,24880.2,2,,,0.0,0.0,2005-04-01,0.0,0.0,0.0
Other Renewables,2005,5,22760.76,2,,,0.0,0.0,2005-05-01,0.0,0.0,0.0
Other Renewables,2005,6,25654.25,2,,,0.0,0.0,2005-06-01,0.0,0.0,0.0
Other Renewables,2005,7,22268.92,3,,,0.0,0.0,2005-07-01,0.0,0.0,0.0
Other Renewables,2005,8,26199.2,3,,,0.0,0.0,2005-08-01,0.0,0.0,0.0
Other Renewables,2005,9,25754.32,3,,,0.0,0.0,2005-09-01,0.0,0.0,0.0
Other Renewables,2005,10,24517.73,4,,,0.0,0.0,2005-10-01,0.0,0.0,0.0
Other Renewables,2005,11,25111.97,4,,,0.0,0.0,2005-11-01,0.0,0.0,0.0
Other Renewables,2005,12,25689.04,4,,,0.0,0.0,2005-12-01,0.0,0.0,0.0
Other Renewables,2006,1,26723.67,1,,,0.0,0.0,2006-01-01,0.0,0.0,0.0
Other Renewables,2006,2,24009.09,1,,,0.0,0.0,2006-02-01,0.0,0.0,0.0
Other Renewables,2006,3,26505.76,1,,,0.0,0.0,2006-03-01,0.0,0.0,0.0
Other Renewables,2006,4,18521.26,2,,,0.0,0.0,2006-04-01,0.0,0.0,0.0
Other Renewables,2006,5,28757.07,2,,,0.0,0.0,2006-05-01,0.0,0.0,0.0
Other Renewables,2006,6,26051.46,2,,,0.0,0.0,2006-06-01,0.0,0.0,0.0
Other Renewables,2006,7,24066.22,3,,,0.0,0.0,2006-07-01,0.0,0.0,0.0
Other Renewables,2006,8,21520.72,3,,,0.0,0.0,2006-08-01,0.0,0.0,0.0
Other Renewables,2006,9,25545.87,3,,,0.0,0.0,2006-09-01,0.0,0.0,0.0
Other Renewables,2006,10,26858.38,4,,,0.0,0.0,2006-10-01,0.0,0.0,0.0
Other Renewables,2006,11,24510.83,4,,,0.0,0.0,2006-11-01,0.0,0.0,0.0
Other Renewables,2006,12,24212.47,4,,,0.0,0.0,2006-12-01,0.0,0.0,0.0
Other Renewables,2007,1,22316.78,1,,,0.0,0.0,2007-01-01,0.0,0.0,0.0
Other Renewables,2007,2,22011.28,1,,,0.0,0.0,2007-02-01,0.0,0.0,0.0
Other Renewables,2007,3,6137.62,1,,,0.0,0.0,2007-03-01,0.0,0.0,0.0
Other Renewables,2007,4,13944.91,2,,,0.0,0.0,2007-04-01,0.0,0.0,0.0
Other Renewables,2007,5,22163.21,2,,,0.0,0.0,2007-05-01,0.0,0.0,0.0
Other Renewables,2007,6,29315.23,2,,,0.0,0.0,2007-06-01,0.0,0.0,0.0
Other Renewables,2007,7,28950.28,3,,,0.0,0.0,2007-07-01,0.0,0.0,0.0
Other Renewables,2007,8,27248.9,3,,,0.0,0.0,2007-08-01,0.0,0.0,0.0
Other Renewables,2007,9,27569.68,3,,,0.0,0.0,2007-09-01,0.0,0.0,0.0
Other Renewables,2007,10,25871.11,4,,,0.0,0.0,2007-10-01,0.0,0.0,0.0
Other Renewables,2007,11,28047.42,4,,,0.0,0.0,2007-11-01,0.0,0.0,0.0
Other Renewables,2007,12,26277.57,4,,,0.0,0.0,2007-12-01,0.0,0.0,0.0
Other Renewables,2008,1,22427.77,1,,,0.0,0.0,2008-01-01,0.0,0.0,0.0
Other Renewables,2008,2,16858.09,1,,,0.0,0.0,2008-02-01,0.0,0.0,0.0
Other Renewables,2008,3,9691.53,1,,,0.0,0.0,2008-03-01,0.0,0.0,0.0
Other Renewables,2008,4,14615.21,2,,,0.0,0.0,2008-04-01,0.0,0.0,0.0
Other Renewables,2008,5,8806.34,2,,,0.0,0.0,2008-05-01,0.0,0.0,0.0
Other Renewables,2008,6,16927.92,2,,,0.0,0.0,2008-06-01,0.0,0.0,0.0
Other Renewables,2008,7,25486.76,3,,,0.0,0.0,2008-07-01,0.0,0.0,0.0
Other Renewables,2008,8,14754.97,3,,,0.0,0.0,2008-08-01,0.0,0.0,0.0
Other Renewables,2008,9,11587.92,3,,,0.0,0.0,2008-09-01,0.0,0.0,0.0
Other Renewables,2008,10,23093.39,4,,,0.0,0.0,2008-10-01,0.0,0.0,0.0
Other Renewables,2008,11,10336.05,4,,,0.0,0.0,2008-11-01,0.0,0.0,0.0
Other Renewables,2008,12,18038.13,4,,,0.0,0.0,2008-12-01,0.0,0.0,0.0
Other Renewables,2009,1,20376.21,1,,,0.0,0.0,2009-01-01,0.0,0.0,0.0
Other Renewables,2009,2,18265.67,1,,,0.0,0.0,2009-02-01,0.0,0.0,0.0
Other Renewables,2009,3,17365.15,1,,,0.0,0.0,2009-03-01,0.0,0.0,0.0
Other Renewables,2009,4,26785.54,2,,,0.0,0.0,2009-04-01,0.0,0.0,0.0
Other Renewables,2009,5,12643.92,2,,,0.0,0.0,2009-05-01,0.0,0.0,0.0
Other Renewables,2009,6,17328.45,2,,,0.0,0.0,2009-06-01,0.0,0.0,0.0
Other Renewables,2009,7,22727.53,3,,,0.0,0.0,2009-07-01,0.0,0.0,0.0
Other Renewables,2009,8,21294.19,3,,,0.0,0.0,2009-08-01,0.0,0.0,0.0
Other Renewables,2009,9,15329.44,3,,,0.0,0.0,2009-09-01,0.0,0.0,0.0
Other Renewables,2009,10,17340.43,4,,,0.0,0.0,2009-10-01,0.0,0.0,0.0
Other Renewables,2009,11,16972.26,4,,,0.0,0.0,2009-11-01,0.0,0.0,0.0
Other Renewables,2009,12,24645.1,4,,,0.0,0.0,2009-12-01,0.0,0.0,0.0
Other Renewables,2010,1,36229.0,1,,,0.0,0.0,2010-01-01,0.0,0.0,0.0
Other Renewables,2010,2,30059.32,1,,,0.0,0.0,2010-02-01,0.0,0.0,0.0
Other Renewables,2010,3,36028.3,1,,,0.0,0.0,2010-03-01,0.0,0.0,0.0
Other Renewables,2010,4,36435.83,2,,,0.0,0.0,2010-04-01,0.0,0.0,0.0
Other Renewables,2010,5,25988.17,2,,,0.0,0.0,2010-05-01,0.0,0.0,0.0
Other Renewables,2010,6,33569.71,2,,,0.0,0.0,2010-06-01,0.0,0.0,0.0
Other Renewables,2010,7,36160.33,3,,,0.0,0.0,2010-07-01,0.0,0.0,0.0
Other Renewables,2010,8,35902.35,3,,,0.0,0.0,2010-08-01,0.0,0.0,0.0
Other Renewables,2010,9,33266.3,3,,,0.0,0.0,2010-09-01,0.0,0.0,0.0
Other Renewables,2010,10,34952.6,4,,,0.0,0.0,2010-10-01,0.0,0.0,0.0
Other Renewables,2010,11,35560.96,4,,,0.0,0.0,2010-11-01,0.0,0.0,0.0
Other Renewables,2010,12,32005.48,4,,,0.0,0.0,2010-12-01,0.0,0.0,0.0
Other Renewables,2011,1,37065.74,1,,,0.0,0.0,2011-01-01,0.0,0.0,0.0
Other Renewables,2011,2,33548.21,1,,,0.0,0.0,2011-02-01,0.0,0.0,0.0
Other Renewables,2011,3,35621.83,1,,,0.0,0.0,2011-03-01,0.0,0.0,0.0
Other Renewables,2011,4,29490.18,2,,,0.0,0.0,2011-04-01,0.0,0.0,0.0
Other Renewables,2011,5,7777.82,2,,,0.0,0.0,2011-05-01,0.0,0.0,0.0
Other Renewables,2011,6,21836.95,2,,,0.0,0.0,2011-06-01,0.0,0.0,0.0
Other Renewables,2011,7,32862.4,3,,,0.0,0.0,2011-07-01,0.0,0.0,0.0
Other Renewables,2011,8,35229.87,3,,,0.0,0.0,2011-08-01,0.0,0.0,0.0
Other Renewables,2011,9,32781.68,3,,,0.0,0.0,2011-09-01,0.0,0.0,0.0
Other Renewables,2011,10,35924.55,4,,,0.0,0.0,2011-10-01,0.0,0.0,0.0
Other Renewables,2011,11,35839.28,4,,,0.0,0.0,2011-11-01,0.0,0.0,0.0
Other Renewables,2011,12,34741.01,4,,,0.0,0.0,2011-12-01,0.0,0.0,0.0
Other Renewables,2012,1,35841.36,1,,,0.0,0.0,2012-01-01,0.0,0.0,0.0
Other Renewables,2012,2,34205.91,1,,,0.0,0.0,2012-02-01,0.0,0.0,0.0
Other Renewables,2012,3,34747.41,1,,,0.0,0.0,2012-03-01,0.0,0.0,0.0
Other Renewables,2012,4,35210.63,2,,,0.0,0.0,2012-04-01,0.0,0.0,0.0
Other Renewables,2012,5,31426.67,2,,,0.0,0.0,2012-05-01,0.0,0.0,0.0
Other Renewables,2012,6,35880.69,2,,,0.0,0.0,2012-06-01,0.0,0.0,0.0
Other Renewables,2012,7,34496.51,3,,,0.0,0.0,2012-07-01,0.0,0.0,0.0
Other Renewables,2012,8,35979.99,3,,,0.0,0.0,2012-08-01,0.0,0.0,0.0
Other Renewables,2012,9,33925.23,3,,,0.0,0.0,2012-09-01,0.0,0.0,0.0
Other Renewables,2012,10,34423.04,4,,,0.0,0.0,2012-10-01,0.0,0.0,0.0
Other Renewables,2012,11,37657.44,4,,,0.0,0.0,2012-11-01,0.0,0.0,0.0
Other Renewables,2012,12,36690.98,4,,,0.0,0.0,2012-12-01,0.0,0.0,0.0
Other Renewables,2013,1,35280.22,1,,,0.0,0.0,2013-01-01,0.0,0.0,0.0
Other Renewables,2013,2,33978.1,1,,,0.0,0.0,2013-02-01,0.0,0.0,0.0
Other Renewables,2013,3,19667.07,1,,,0.0,0.0,2013-03-01,0.0,0.0,0.0
Other Renewables,2013,4,35316.0,2,,,0.0,0.0,2013-04-01,0.0,0.0,0.0
Other Renewables,2013,5,35630.58,2,,,0.0,0.0,2013-05-01,0.0,0.0,0.0
Other Renewables,2013,6,31230.85,2,,,0.0,0.0,2013-06-01,0.0,0.0,0.0
Other Renewables,2013,7,37521.76,3,,,0.0,0.0,2013-07-01,0.0,0.0,0.0
Other Renewables,2013,8,36345.59,3,,,0.0,0.0,2013-08-01,0.0,0.0,0.0
Other Renewables,2013,9,34656.02,3,,,0.0,0.0,2013-09-01,0.0,0.0,0.0
Other Renewables,2013,10,36273.9,4,,,0.0,0.0,2013-10-01,0.0,0.0,0.0
Other Renewables,2013,11,32345.1,4,,,0.0,0.0,2013-11-01,0.0,0.0,0.0
Other Renewables,2013,12,33668.39,4,,,0.0,0.0,2013-12-01,0.0,0.0,0.0
Other Renewables,2014,1,33077.56,1,,,0.0,0.0,2014-01-01,0.0,0.0,0.0
Other Renewables,2014,2,44386.05,1,,,0.0,0.0,2014-02-01,0.0,0.0,0.0
Other Renewables,2014,3,36354.67,1,,,0.0,0.0,2014-03-01,0.0,0.0,0.0
Other Renewables,2014,4,32706.0,2,,,0.0,0.0,2014-04-01,0.0,0.0,0.0
Other Renewables,2014,5,30146.72,2,,,0.0,0.0,2014-05-01,0.0,0.0,0.0
Other Renewables,2014,6,27406.54,2,,,0.0,0.0,2014-06-01,0.0,0.0,0.0
Other Renewables,2014,7,35939.64,3,,,0.0,0.0,2014-07-01,0.0,0.0,0.0
Other Renewables,2014,8,31716.26,3,,,0.0,0.0,2014-08-01,0.0,0.0,0.0
Other Renewables,2014,9,29745.62,3,,,0.0,0.0,2014-09-01,0.0,0.0,0.0
Other Renewables,2014,10,31493.12,4,,,0.0,0.0,2014-10-01,0.0,0.0,0.0
Other Renewables,2014,11,34745.59,4,,,0.0,0.0,2014-11-01,0.0,0.0,0.0
Other Renewables,2014,12,29854.08,4,,,0.0,0.0,2014-12-01,0.0,0.0,0.0
Other Renewables,2015,1,35705.11,1,,,0.0,0.0,2015-01-01,0.0,0.0,0.0
Other Renewables,2015,2,31832.51,1,,,0.0,0.0,2015-02-01,0.0,0.0,0.0
Other Renewables,2015,3,34253.45,1,,,0.0,0.0,2015-03-01,0.0,0.0,0.0
Other Renewables,2015,4,34553.13,2,,,0.0,0.0,2015-04-01,0.0,0.0,0.0
Other Renewables,2015,5,35656.8,2,,,0.0,0.0,2015-05-01,0.0,0.0,0.0
Other Renewables,2015,6,37022.14,2,,,0.0,0.0,2015-06-01,0.0,0.0,0.0
Other Renewables,2015,7,34659.19,3,,,0.0,0.0,2015-07-01,0.0,0.0,0.0
Other Renewables,2015,8,30090.7,3,,,0.0,0.0,2015-08-01,0.0,0.0,0.0
Other Renewables,2015,9,15504.24,3,,,0.0,0.0,2015-09-01,0.0,0.0,0.0
Other Renewables,2015,10,36632.34,4,,,0.0,0.0,2015-10-01,0.0,0.0,0.0
Other Renewables,2015,11,36102.33,4,,,0.0,0.0,2015-11-01,0.0,0.0,0.0
Other Renewables,2015,12,36093.12,4,,,0.0,0.0,2015-12-01,0.0,0.0,0.0
Other Renewables,2016,1,34106.47,1,,,0.0,0.0,2016-01-01,0.0,0.0,0.0
Other Renewables,2016,2,31709.04,1,,,0.0,0.0,2016-02-01,0.0,0.0,0.0
Other Renewables,2016,3,33762.13,1,,,0.0,0.0,2016-03-01,0.0,0.0,0.0
Other Renewables,2016,4,31619.91,2,,,0.0,0.0,2016-04-01,0.0,0.0,0.0
Other Renewables,2016,5,31891.06,2,,,0.0,0.0,2016-05-01,0.0,0.0,0.0
Other Renewables,2016,6,31369.31,2,,,0.0,0.0,2016-06-01,0.0,0.0,0.0
Other Renewables,2016,7,33211.91,3,,,0.0,0.0,2016-07-01,0.0,0.0,0.0
Other Renewables,2016,8,32469.52,3,,,0.0,0.0,2016-08-01,0.0,0.0,0.0
Other Renewables,2016,9,29724.84,3,,,0.0,0.0,2016-09-01,0.0,0.0,0.0
Other Renewables,2016,10,31268.43,4,,,0.0,0.0,2016-10-01,0.0,0.0,0.0
Other Renewables,2016,11,30863.66,4,,,0.0,0.0,2016-11-01,0.0,0.0,0.0
Other Renewables,2016,12,32544.59,4,,,0.0,0.0,2016-12-01,0.0,0.0,0.0
Other Renewables,2017,1,36443.82,1,,,0.0,0.0,2017-01-01,0.0,0.0,0.0
Other Renewables,2017,2,29555.49,1,,,0.0,0.0,2017-02-01,0.0,0.0,0.0
Other Renewables,2017,3,28843.6,1,,,0.0,0.0,2017-03-01,0.0,0.0,0.0
Solar,2014,1,267.85,1,,,0.0,0.0,2014-01-01,,,
Solar,2014,2,289.33,1,,,0.0,0.0,2014-02-01,,,
Solar,2014,3,367.41,1,,,0.0,0.0,2014-03-01,,,
Solar,2014,4,408.24,2,,,0.0,0.0,2014-04-01,,,
Solar,2014,5,449.35,2,,,0.0,0.0,2014-05-01,,,
Solar,2014,6,495.35,2,,,0.0,0.0,2014-06-01,,,
Solar,2014,7,558.21,3,,,0.0,0.0,2014-07-01,,,
Solar,2014,8,553.96,3,,,0.0,0.0,2014-08-01,,,
Solar,2014,9,527.45,3,,,0.0,0.0,2014-09-01,,,
Solar,2014,10,475.77,4,,,0.0,0.0,2014-10-01,,,
Solar,2014,11,420.84,4,,,0.0,0.0,2014-11-01,,,
Solar,2014,12,414.21,4,,,0.0,0.0,2014-12-01,,,
Solar,2015,1,450.28,1,,,0.0,0.0,2015-01-01,,,
Solar,2015,2,585.45,1,,,0.0,0.0,2015-02-01,,,
Solar,2015,3,757.23,1,,,0.0,0.0,2015-03-01,,,
Solar,2015,4,849.77,2,,,0.0,0.0,2015-04-01,,,
Solar,2015,5,905.79,2,,,0.0,0.0,2015-05-01,,,
Solar,2015,6,937.88,2,,,0.0,0.0,2015-06-01,,,
Solar,2015,7,1008.93,3,,,0.0,0.0,2015-07-01,,,
Solar,2015,8,1201.65,3,,,0.0,0.0,2015-08-01,,,
Solar,2015,9,1354.12,3,,,0.0,0.0,2015-09-01,,,
Solar,2015,10,1112.01,4,,,0.0,0.0,2015-10-01,,,
Solar,2015,11,966.03,4,,,0.0,0.0,2015-11-01,,,
Solar,2015,12,894.66,4,,,0.0,0.0,2015-12-01,,,
Solar,2016,1,1192.77,1,,,0.0,0.0,2016-01-01,,,
Solar,2016,2,1445.7,1,,,0.0,0.0,2016-02-01,,,
Solar,2016,3,1719.26,1,,,0.0,0.0,2016-03-01,,,
Solar,2016,4,1861.91,2,,,0.0,0.0,2016-04-01,,,
