plant id,lat,lon,nerc,state
50483,26.814166999999998,80.662778,FRCC,FL
50510,27.891666999999998,81.925,FRCC,FL
50950,38.367222,120.80444399999999,WECC,CA
50095,44.8622,-71.3042,NPCC,NH
496,38.7314,-108.0708,WECC,CO
50062,37.8062,-121.2771,WECC,CA
50068,35.9542,-119.0461,WECC,CA
50083,46.729444,117.170833,WECC,WA
50764,32.8041,-115.2475,WECC,CA
50811,40.279709999999994,-81.862339,RFC,OH
50874,45.8992,-68.4333,NPCC,ME
50763,39.3939,-119.7537,WECC,NV
50130,40.667318,-80.34619599999999,RFC,PA
50242,33.570091999999995,-83.893919,SERC,GA
50425,42.4769,-71.115,NPCC,MA
3846,45.754444,-120.473056,WECC,WA
50298,40.4352,-122.2704,WECC,CA
50245,34.735,-87.3108,SERC,AL
50263,29.8894,-97.9339,TRE,TX
3134,41.519166999999996,80.011111,RFC,PA
4048,42.506111,-88.48472199999999,MRO,WI
4127,44.20002,-88.458171,MRO,WI
3277,32.436111,80.721389,SERC,SC
4062,45.910556,-88.740833,MRO,WI
3347,44.876944,-98.524167,MRO,SD
3508,33.628143,-96.36760500000001,TRE,TX
3574,32.9125,-96.6231,TRE,TX
3557,32.872476,-98.425984,TRE,TX
3502,31.4647,-96.985,TRE,TX
3468,29.726775,-95.059827,TRE,TX
3627,32.77878,-97.694542,TRE,TX
3438,26.222222,98.394444,TRE,TX
3487,35.209,-101.8414,SPP,TX
3471,29.525833000000002,95.108056,TRE,TX
2640,43.161666,-77.618055,NPCC,NY
3343,44.5217,-99.5269,MRO,SD
2447,35.599722,-104.77305600000001,WECC,NM
2515,41.0425,-71.957778,NPCC,NY
2644,43.151,-77.6601,NPCC,NY
3440,27.85,97.616667,TRE,TX
2409,39.86,-75.1853,RFC,NJ
2709,35.379866,-78.087795,SERC,NC
2835,41.9086,-80.7697,RFC,OH
2791,48.145,-103.1364,MRO,ND
2711,34.745765000000006,-76.810259,SERC,NC
2708,35.595,-79.0495,SERC,NC
2860,39.9242,-83.8508,RFC,OH
2864,39.91,-80.76083299999999,RFC,OH
2732,35.36,-80.9742,SERC,NC
2978,36.2656,-98.4794,SPP,OK
2051,33.7947,-90.7139,SERC,MS
2046,31.3294,-89.2681,SERC,MS
1932,44.269721999999994,93.29055600000001,MRO,MN
1914,44.1974,-94.0078,MRO,MN
1889,43.528874,-96.364722,MRO,MN
2384,39.6831,-75.5083,RFC,NJ
2400,40.4911,-74.3956,RFC,NJ
2169,38.6839,-91.7558,SERC,MO
2096,37.335,-88.658333,SERC,MO
2306,41.1578,-101.1292,MRO,NE
2163,40.0661,-93.6042,SERC,MO
226,39.605043,-121.600525,WECC,CA
2382,39.0269,-74.8772,RFC,NJ
2383,39.3662,-74.4441,RFC,NJ
1466,44.3817,-68.2869,NPCC,ME
1771,45.771667,-87.06392199999999,MRO,MI
2190,46.869721999999996,113.878056,WECC,MT
2341,35.1458,-114.5917,WECC,NV
2385,40.491236,-74.280989,RFC,NJ
1435,29.822221999999996,-91.5425,SPP,LA
1449,29.691436,-91.18849200000001,SPP,LA
1448,32.523333,-91.82055600000001,SERC,LA
1407,29.966944,90.093056,SERC,LA
1822,42.3039,-83.0903,RFC,MI
1837,42.935,-85.3378,RFC,MI
1731,43.8519,-82.6436,RFC,MI
1732,42.925556,-81.53944399999999,RFC,MI
10676,40.657218,-80.35392900000001,RFC,PA
10729,35.082107,-90.134776,SERC,TN
10722,42.2947,-84.384,RFC,MI
10655,41.5894,-93.635,MRO,IA
10675,41.2607,-72.055,NPCC,CT
10640,37.9119,-121.2611,WECC,CA
1819,41.932216,-84.99545,RFC,MI
1727,42.1758,-83.5336,RFC,MI
10792,35.329722,77.476667,SERC,NC
1289,37.175,-100.654167,SPP,KS
10793,38.6311,-75.6261,RFC,DE
10802,42.639944,-71.322841,NPCC,MA
1696,42.280221999999995,-85.492548,RFC,MI
1251,38.8831,-97.201389,SPP,KS
10733,34.944340000000004,-120.45791000000001,WECC,CA
10788,38.2425,81.554167,RFC,WV
10797,36.275556,-85.33555600000001,SERC,TN
10796,38.058611,-77.108889,SERC,VA
1260,37.2419,-98.2336,SPP,KS
1294,39.0867,-94.651389,SPP,KS
10211,41.662778,87.44444399999999,RFC,IN
10199,38.7881,-122.7219,WECC,CA
10370,38.010915000000004,-121.756046,WECC,CA
10235,42.2028,-83.555,RFC,MI
10857,37.5,95.8,SPP,KS
10157,40.2233,-74.09,RFC,NJ
10159,40.512778000000004,-79.800833,RFC,PA
10205,27.845,81.909722,FRCC,FL
1149,42.4753,-91.887222,MRO,IA
115,34.402221999999995,111.617222,WECC,AZ
112,34.351110999999996,111.700556,WECC,AZ
10569,32.273182,-101.422436,TRE,TX
1058,41.983889000000005,91.983333,MRO,IA
10381,35.0217,-77.8583,SERC,NC
10288,41.1325,-121.137222,WECC,CA
10371,38.04352,-121.987499,WECC,CA
10373,36.269895,-119.64848899999998,WECC,CA
10369,38.011659,-121.780776,WECC,CA
1043,38.5201,-87.2662,RFC,IN
10476,44.48873,-89.57282099999999,MRO,WI
10400,41.720859999999995,-87.69200000000001,RFC,IL
10473,33.792778000000006,-118.35,WECC,CA
10039,41.524315,-90.43659,MRO,IL
10071,36.8702,-76.3529,SERC,VA
10074,40.8054,-124.1949,WECC,CA
10045,39.8217,-75.0914,RFC,NJ
10111,42.660323999999996,-83.29830799999999,RFC,MI
10338,43.4961,-70.4531,NPCC,ME
3179,39.855556,-79.9275,RFC,PA
1311,39.1214,-100.8531,SPP,KS
1334,38.3708,-98.7831,SPP,KS
360,33.368794,-117.55491599999999,WECC,CA
56040,39.4,-76.7667,RFC,MD
1218,41.4569,-90.8233,MRO,IA
50247,39.4094,-84.5619,RFC,OH
438,39.514893,-121.630077,WECC,CA
2125,39.1406,-92.68,SERC,MO
4150,44.2872,-105.3878,WECC,WY
709,33.195,-83.2983,SERC,GA
10388,37.4567,-121.9419,WECC,CA
259,35.372167,-120.85656200000001,WECC,CA
58133,31.969721999999997,-89.580278,SERC,MS
56943,35.5667,-119.2,WECC,CA
10738,37.8453,-121.7272,WECC,CA
2872,39.5908,-81.6797,RFC,OH
50805,34.50495,-110.335504,WECC,AZ
56867,33.4878,-84.4406,SERC,GA
1381,37.9631,-86.7911,SERC,KY
3644,39.7272,-110.8644,WECC,UT
50202,43.0804,-79.0082,NPCC,NY
681,29.0219,-80.9644,FRCC,FL
55764,41.5367,-90.3761,MRO,IL
10032,42.467677,-83.039212,RFC,MI
3178,40.929167,-79.465556,RFC,PA
2008,44.02818,-92.46037700000001,MRO,MN
57917,38.380833,-81.7725,RFC,WV
10392,38.1419,-122.2439,WECC,CA
10498,41.9939,-87.699722,RFC,IL
10850,35.032045000000004,-117.701247,WECC,CA
10368,38.016169,-121.860293,WECC,CA
10347,30.501437,-83.875762,FRCC,FL
10367,38.030597,-121.870217,WECC,CA
10168,37.429848,-122.17628400000001,WECC,CA
10187,30.1525,-93.7206,SERC,TX
10769,35.547452,-119.07536,WECC,CA
1243,37.305556,-95.11027800000001,SPP,KS
10685,35.7075,-117.3956,WECC,CA
10768,35.7415,-119.0512,WECC,CA
10815,37.7581,-121.5253,WECC,CA
167,34.7535,-92.1987,SERC,AR
1606,42.2806,-72.6055,NPCC,MA
173,34.4629,-90.5987,SERC,AR
1175,41.3981,-92.9144,MRO,IA
10648,33.9056,-117.8439,WECC,CA
1626,42.5256,-70.8772,NPCC,MA
10638,29.7172,-95.1908,TRE,TX
10731,41.18600000000001,-76.8316,RFC,PA
1455,30.273333,-91.2567,SPP,LA
1487,44.092001,-70.221923,NPCC,ME
1570,39.595,-77.82694000000001,RFC,MD
1514,46.71,-67.9556,NPCC,ME
1357,37.3636,-87.1214,SERC,KY
228,38.0192,-121.7642,WECC,CA
2280,41.9158,-101.1339,MRO,NE
2148,38.997852,-93.96565600000001,SPP,MO
143,33.439375,-111.94605200000001,WECC,AZ
1479,44.8319,-68.7028,NPCC,ME
1443,30.238038,-92.04626400000001,SPP,LA
2187,45.77562,-108.480999,WECC,MT
2165,39.2036,-91.861,SERC,MO
1995,46.853611,-96.731111,MRO,MN
1960,43.670638000000004,-92.969284,MRO,MN
2114,40.2619,-94.0403,SERC,MO
2063,33.516583000000004,-90.183337,SERC,MS
2958,36.375389,-99.37017900000001,SPP,OK
2843,39.7933,-83.0097,RFC,OH
2950,36.37125,-97.87374,SPP,OK
2821,47.9383,-97.935,MRO,ND
2822,46.9986,-96.9975,MRO,ND
2468,36.892457,-104.44135899999999,WECC,NM
2513,40.610890000000005,-73.76100000000001,NPCC,NY
3283,33.9972,-81.0494,SERC,SC
3483,35.9667,-101.865,SPP,TX
3317,33.8264,-79.0533,SERC,SC
329,34.8606,-116.8539,WECC,CA
3280,33.0647,-80.6228,SERC,SC
330,33.909804,-118.424172,WECC,CA
3181,40.221111,-79.968333,RFC,PA
4146,42.708259999999996,-90.98474,MRO,WI
4140,44.308333000000005,-91.911111,MRO,WI
4121,44.2772,-88.2678,MRO,WI
4054,42.7225,-91.0085,MRO,WI
3098,40.251829,-79.918022,RFC,PA
3938,38.9669,-81.9231,RFC,WV
3947,39.8461,-80.8186,RFC,WV
465,39.67,-105.0028,WECC,CO
478,39.737348,-105.01699099999999,WECC,CO
462,38.4344,-105.25,WECC,CO
3942,39.488611,-79.636944,RFC,WV
3946,39.367222,-81.3,RFC,WV
3945,39.531389000000004,-80.113056,RFC,WV
4151,43.9703,-104.4106,WECC,WY
3827,37.078365999999995,-80.572726,RFC,VA
50270,34.464819,-120.04436499999998,WECC,CA
3751,42.7786,-72.5133,NPCC,VT
3788,38.8203,-77.0411,RFC,VA
3776,37.3706,-80.8633,RFC,VA
50,34.883022,-85.755253,SERC,AL
50104,37.6322,-122.3914,WECC,CA
50664,41.440497,-72.835134,NPCC,CT
50712,37.7341,-121.6516,WECC,CA
50578,40.27244,-75.670351,RFC,PA
50736,41.712447999999995,-71.822251,NPCC,CT
50676,40.409025,-104.684588,WECC,CO
54219,40.909483,-121.640368,WECC,CA
54373,42.0736,-72.0219,NPCC,MA
54033,26.2878,-80.1581,FRCC,FL
50651,43.0653,-76.2086,NPCC,NY
529,38.340015,-121.11386100000001,WECC,CA
54144,41.1764,-79.4414,RFC,PA
548,41.072441999999995,-73.411001,NPCC,CT
52033,44.285945,-72.710324,NPCC,VT
54687,35.0506,-118.1714,WECC,CA
54657,41.6242,-72.041667,NPCC,CT
52078,35.2761,-119.5986,WECC,CA
52083,36.2097,-120.3828,WECC,CA
55318,28.493176000000002,-80.78024599999999,FRCC,FL
54578,42.953989,-115.29373899999999,WECC,ID
54966,31.7333,-104.75,TRE,TX
54856,31.78319,-83.801396,SERC,GA
55370,39.851389000000005,-79.07055600000001,RFC,PA
55192,28.1289,-81.0978,FRCC,FL
55399,31.6414,-104.7519,TRE,TX
54468,40.2969,-121.0178,WECC,CA
54469,39.480419,-121.56566299999999,WECC,CA
55142,39.9578,-76.7408,RFC,PA
55162,29.0969,-81.0689,FRCC,FL
56176,40.380556,-88.960278,RFC,IL
56167,34.0473,-117.3403,WECC,CA
55013,42.649722,-88.723056,MRO,WI
56115,38.3344,-90.1588,SERC,IL
55967,44.9167,-68.6333,NPCC,ME
56217,44.3989,-96.4178,MRO,MN
55203,40.996159999999996,-104.824943,WECC,CO
55778,40.7783,-72.9156,NPCC,NY
55762,40.1003,-87.6111,SERC,IL
55587,37.5106,-77.37,SERC,VA
55594,42.0797,-88.1386,RFC,IL
56213,37.701956,-121.613708,WECC,CA
55788,42.9167,-78.7333,NPCC,NY
55817,43.4583,-88.5539,MRO,WI
55779,43.02,-71.4944,NPCC,NH
55767,41.685,-88.05,RFC,IL
56533,34.2356,-118.3806,WECC,CA
56780,42.1589,-89.0625,MRO,IL
56863,39.8908,-83.0272,RFC,OH
55555,30.3375,-95.4108,SERC,TX
56931,31.365833000000002,-94.743611,TRE,TX
56171,34.0372,-117.5569,WECC,CA
55759,38.8311,-90.0119,SERC,IL
55590,42.1742,-72.5311,NPCC,MA
56977,38.5858,-83.7242,SERC,KY
57013,33.6553,-84.2594,SERC,GA
56641,38.2175,-75.3161,RFC,MD
57877,32.690278,-96.630278,TRE,TX
57878,32.79,-97.24333299999999,TRE,TX
56402,32.2358,-101.3581,TRE,TX
56631,37.4833,-120.8675,WECC,CA
57558,35.1333,-118.6333,WECC,CA
58263,41.688333,-83.48472199999999,RFC,OH
57944,38.586849,-77.173135,RFC,MD
58059,39.454722,-84.476667,RFC,OH
57857,40.470833,-122.331111,WECC,CA
57730,34.292645,-118.389774,WECC,CA
57476,36.934,-106.9865,WECC,NM
57480,47.551667,-111.034444,WECC,MT
58092,38.113889,-121.76388899999999,WECC,CA
58143,38.515833,-121.47333300000001,WECC,CA
6594,40.4119,-95.5158,SERC,MO
57513,39.9017,-83.0222,RFC,OH
604,38.8678,-77.0117,RFC,DC
6150,34.7092,-85.9278,SERC,AL
679,29.0219,-80.9644,FRCC,FL
642,30.6692,-84.8869,SERC,FL
693,27.633382,-80.377551,FRCC,FL
701,33.839475,-83.30971600000001,SERC,GA
650,41.0851,-73.7748,NPCC,NY
6482,44.2778,-121.2564,WECC,OR
7044,44.095876000000004,-70.219009,NPCC,ME
7048,44.092904,-70.216965,NPCC,ME
7937,40.990489000000004,-104.816686,WECC,CO
7939,37.7714,-75.6342,RFC,VA
6246,29.628338,-81.585084,FRCC,FL
764,21.3068,-157.8819,HICC,HI
7705,30.3356,-81.4639,FRCC,FL
981,41.7072,-87.5217,RFC,IN
7467,59.3856,-135.7333,ASCC,AK
7882,44.3556,-87.9839,MRO,WI
7944,40.2694,-94.0117,SPP,MO
988,39.0814,-84.8594,RFC,IN
760,34.1637,-84.7282,SERC,GA
867,41.82848,-87.72291,RFC,IL
8024,44.3422,-87.5358,MRO,WI
7998,33.4833,-111.8172,WECC,AZ
10002,35.765767,-117.38358400000001,WECC,CA
10048,33.943965000000006,-118.40425,WECC,CA
10059,43.2597,-70.8597,NPCC,NH
10031,38.1425,-121.2994,WECC,CA
10469,38.762968,-122.69291499999999,WECC,CA
10391,37.4944,-122.1694,WECC,CA
10485,39.213,-76.4729,RFC,MD
10389,37.4567,-121.9419,WECC,CA
10390,37.2147,-121.9019,WECC,CA
6333,60.895880000000005,-162.459756,ASCC,AK
56892,35.7386,-81.7114,SERC,NC
10553,42.471389,-71.74333299999999,NPCC,MA
58916,34.248056,-116.06,WECC,CA
863,39.1333,-87.6597,SERC,IL
897,40.1781,-87.7481,SERC,IL
8017,39.928333,93.93777800000001,SPP,MO
826,42.514444,111.793056,WECC,ID
7963,29.513056,82.548056,FRCC,FL
870,41.773889000000004,88.263056,RFC,IL
865,42.057221999999996,87.869444,RFC,IL
882,42.216944,89.052222,RFC,IL
7394,29.497165999999996,-97.45515999999999,TRE,TX
7436,33.9986,-118.2219,WECC,CA
866,41.713611,87.542778,RFC,IL
7185,36.674444,97.060278,SPP,OK
7377,44.984444,93.360833,MRO,MN
7384,40.557686,-89.66699,SERC,IL
7286,39.366389,-80.478889,RFC,OH
7678,35.423611,100.840556,SPP,TX
7769,20.023332999999997,155.746667,HICC,HI
7627,47.9785,-122.2217,WECC,WA
7466,55.922778,133.152222,ASCC,AK
7895,40.5325,89.533056,SERC,IL
7896,40.398056,89.3875,SERC,IL
6237,39.6436,-90.6353,SERC,IL
6265,46.0594,-122.2594,WECC,WA
6512,39.742222,119.88305600000001,WECC,CA
6585,42.495833000000005,70.854722,NPCC,MA
685,28.2447,-81.2881,FRCC,FL
59397,34.762221999999994,-117.338889,WECC,CA
59398,34.762221999999994,-117.338889,WECC,CA
59399,34.762221999999994,-117.338889,WECC,CA
601,38.6489,-75.6164,RFC,DE
58532,34.704722,-79.52583299999999,SERC,NC
58120,45.209167,-109.144167,WECC,MT
6192,30.573611,86.21583299999999,SERC,FL
6144,39.297252,-94.69315300000001,SPP,MO
56514,21.301389,-157.904167,HICC,HI
56515,21.327778,-157.903611,HICC,HI
58176,41.553889,-72.6275,NPCC,CT
56330,21.375556,-157.952222,HICC,HI
56331,21.316944,-156.123611,HICC,HI
56332,21.529167,-157.95416699999998,HICC,HI
56358,34.093006,-109.289979,WECC,AZ
55591,42.108333,89.103889,RFC,IL
57154,32.906569,-115.513747,WECC,CA
55761,41.645,-86.398889,RFC,IL
56866,35.9342,-86.3756,SERC,TN
55584,42.061944,-69.020556,NPCC,MA
55585,42.180556,-70.92,NPCC,MA
55768,41.674167,-86.421389,RFC,IL
55586,41.999167,-69.14805600000001,NPCC,MA
55593,41.374444,90.522222,SERC,IL
55605,41.3764,-81.4694,RFC,OH
56193,42.355517,-122.904642,WECC,OR
56219,39.298333,96.57388900000001,SPP,KS
56130,34.815833000000005,82.698611,SERC,SC
55185,35.429167,-118.31361100000001,WECC,CA
55080,34.540833,-88.939722,SERC,MS
55373,34.976667,90.03944399999999,SERC,MS
55339,33.916667,116.55,WECC,CA
55315,42.041667,91.675,MRO,IA
54857,45.7725,-87.9936,RFC,WI
55000,29.129714,-97.311236,TRE,TX
52095,35.575,-118.9644,WECC,CA
52057,43.033577,-74.983391,NPCC,NY
52084,30.3417,-88.4833,SERC,MS
52092,35.575,-118.9644,WECC,CA
52094,35.575,-118.9644,WECC,CA
54047,37.470556,-76.573611,SERC,VA
54050,48.0039,-123.6006,WECC,WA
54051,48.085,-123.5511,WECC,WA
54242,32.7814,-117.0411,WECC,CA
54202,44.087963,-70.21236800000001,NPCC,ME
54390,19.0,156.0,HICC,HI
54297,35.058333000000005,118.34166699999999,WECC,CA
50615,32.4925,-100.3628,TRE,TX
50693,41.1044,-74.1622,RFC,NJ
54245,35.5186,-113.3108,WECC,AZ
50471,29.71,95.112778,TRE,TX
50890,35.771627,-82.61827,SERC,NC
50905,35.120278000000006,106.60972199999999,WECC,NM
50120,48.5486,-117.9122,WECC,WA
50819,37.739167,121.432222,WECC,CA
50760,40.3714,-119.4092,WECC,NV
50782,41.387778000000004,75.71722199999999,RFC,PA
50012,38.1366,-81.279,RFC,WV
50788,41.175,-73.236944,RFC,NJ
50826,33.9211,-116.5642,WECC,CA
3862,47.191666999999995,122.186944,WECC,WA
3726,44.808056,73.088611,NPCC,VT
3730,44.938056,72.18,NPCC,VT
50344,40.884167,73.243611,NPCC,NY
50346,43.040278,-75.715556,NPCC,NY
50348,40.6369,-73.6383,NPCC,NY
50341,30.226977,-91.055114,SERC,LA
3996,45.751667,91.223611,MRO,WI
468,39.105833000000004,108.366111,WECC,CO
300,32.728889,117.190278,WECC,CA
3044,45.423333,122.24166699999999,WECC,OR
3159,40.1531,-75.5294,RFC,PA
3466,29.486666999999997,94.979444,TRE,TX
3493,32.760556,97.336389,TRE,TX
3503,33.393056,95.14666700000001,TRE,TX
3348,45.33,97.33111099999999,MRO,SD
3549,30.25,97.716667,TRE,TX
3455,32.776666999999996,96.723333,TRE,TX
3489,32.9056,-97.4792,TRE,TX
3610,29.398333,98.48916700000001,TRE,TX
3613,29.53,-98.4181,TRE,TX
3284,32.783333,79.983333,SERC,SC
3506,31.572778000000003,-95.035833,TRE,TX
2633,41.571667,74.78277800000001,NPCC,NY
2642,43.268889,77.62944399999999,NPCC,NY
247,37.733610999999996,122.38972199999999,WECC,CA
2502,40.753333000000005,73.975833,NPCC,NY
2491,40.776389,73.910833,NPCC,NY
2526,42.1117,-75.9747,NPCC,NY
3454,32.950556,96.975,TRE,TX
2757,36.0667,-75.6997,SERC,NC
2629,41.257778,73.979722,NPCC,NY
2857,41.450556,-81.784722,RFC,OH
1918,44.633333,95.529167,MRO,MN
224,39.788877,-121.65738300000001,WECC,CA
2149,38.3361,-91.4964,SERC,MO
2162,37.209444,-92.703333,SPP,MO
1585,42.245556,70.96972199999999,NPCC,MA
2326,36.1384,-115.036,WECC,NV
1367,38.258333,85.75416700000001,SERC,KY
168,34.9806,-90.8722,SERC,AR
1589,42.339166999999996,71.035278,NPCC,MA
10677,34.3801,-118.4999,WECC,CA
10803,44.7258,-75.4417,NPCC,NY
10165,44.7353,-68.0325,NPCC,ME
10203,27.811389000000002,-96.55583299999999,TRE,TX
10171,41.979003000000006,-91.671533,MRO,IA
1052,42.031110999999996,93.03,MRO,IA
10380,34.647155,-78.64151,SERC,NC
56183,41.926111,85.010278,MRO,MI
164,24.579167,81.685,FRCC,FL
50128,38.923556,-122.56668,WECC,CA
3031,45.703889000000004,-120.495833,WECC,OR
375,34.178056,118.315556,WECC,CA
55595,42.174167,-82.38,RFC,MI
6212,40.762221999999994,124.16305600000001,WECC,CA
6582,24.579167,81.685,FRCC,FL
2158,36.8785,-89.6214,SPP,MO
54459,31.643889,100.762778,TRE,TX
10639,30.0,-90.0,SERC,LA
674,43.219017,-108.787681,WECC,WY
58826,39.728611,-84.208333,RFC,OH
58475,40.260278,-82.833056,RFC,OH
58579,43.638611,-96.39,MRO,MN
60565,33.270109999999995,-116.3496,WECC,CA
60566,33.35651,-117.113599,WECC,CA
60567,33.562061,-117.543777,WECC,CA
60568,32.959070000000004,-117.191622,WECC,CA
60569,32.8115,-117.050546,WECC,CA
60570,33.124446,-117.114274,WECC,CA
60441,44.922,-123.0183,WECC,OR
60444,48.888040000000004,-121.9462,WECC,WA
61197,32.251647,-110.99133300000001,WECC,AZ
60660,39.287746999999996,-84.680313,RFC,OH
60675,46.751832,-117.16138600000001,WECC,WA
60656,42.331410999999996,-88.27435200000001,SERC,IL
60959,42.451836,-71.737747,NPCC,MA
60811,40.121829999999996,-75.41725,RFC,PA
60561,34.041026,-85.223252,SERC,GA
57583,64.8167,-147.725,ASCC,AK
60690,34.299,-99.399,TRE,TX
57729,33.058611,-117.119444,WECC,CA
57716,40.949536,-76.04739000000001,RFC,PA
57710,42.556501000000004,-73.377477,NPCC,NY
60506,29.566263,-104.35535,TRE,TX
60016,47.936194,-122.246917,WECC,WA
60297,39.295883,-83.960782,RFC,OH
60390,38.0878,-80.4925,RFC,WV
59949,39.593075,-78.745333,RFC,MD
59959,41.896873,-88.222718,RFC,IL
59960,41.488679,-88.108757,RFC,IL
59957,41.2269,-88.6836,RFC,IL
59257,37.305833,-121.755,WECC,CA
59256,38.393333,-121.927778,WECC,CA
10475,41.6836,-87.4233,RFC,IN
2052,31.598611,-90.653611,SERC,MS
1445,30.236110999999998,92.008333,SPP,LA
1275,38.947222,99.528611,SPP,KS
52080,37.9725,122.058333,WECC,CA
55647,36.1844,-86.8542,SERC,TN
58277,20.8867,-156.3378,HICC,HI
58380,61.286,-149.61,ASCC,AK
58425,61.13,-150.24361100000002,ASCC,AK
58549,21.901944,-159.58166699999998,HICC,HI
58639,22.131667,-159.303056,HICC,HI
58640,21.900833,-159.45,HICC,HI
58651,21.328056,-158.04,HICC,HI
58684,21.321111,-158.1175,HICC,HI
61172,21.452002,-158.187888,HICC,HI
59035,21.965278,-159.460556,HICC,HI
60245,59.448358,-157.325528,ASCC,AK
60243,67.08798,-157.856719,ASCC,AK
60244,61.878186,-162.085147,ASCC,AK
60250,57.77556,-152.48028,ASCC,AK
61561,34.823522,-78.62345,SERC,NC
58977,55.328056000000004,-131.530833,ASCC,AK
61512,36.475369,-78.315078,SERC,NC
58989,61.457778000000005,-149.35138899999998,ASCC,AK
58656,21.468889,-158.016389,HICC,HI
61166,56.216403,-131.504344,ASCC,AK
60260,65.331716,-166.47950600000001,ASCC,AK
58982,61.084444,-146.35333300000002,ASCC,AK
10602,34.324166999999996,119.348056,WECC,CA
50358,42.147222,80.027778,RFC,PA
3500,33.202778,96.810556,TRE,TX
50253,29.883056,95.108611,TRE,TX
50096,36.503889,-83.485,SERC,TN
55929,35.697222,-84.208333,SERC,TN
54293,42.969722,71.471389,NPCC,NH
50958,27.911111,82.397222,FRCC,FL
57572,41.761389,-71.331389,NPCC,CT
50925,37.330278,121.88972199999999,WECC,CA
54944,44.671667,123.06138899999999,WECC,OR
55012,42.068333,71.050278,NPCC,MA
3526,31.086667,102.369167,TRE,TX
50814,46.959722,114.20833300000001,WECC,MT
50113,40.397778,120.63916699999999,WECC,CA
55974,35.239444,119.618889,WECC,CA
55113,39.874167,-74.840556,RFC,NJ
10376,41.906944,87.918611,RFC,IL
2254,41.827222,97.456389,SPP,NE
50557,39.603611,117.3375,WECC,CA
796,33.291944,96.987778,TRE,TX
950,38.484444,-88.20083299999999,SERC,IL
57445,36.3358,-81.4981,SERC,NC
5756,41.499167,88.146389,RFC,IL
57105,46.9883,-123.8697,WECC,WA
57140,33.558056,-111.78138899999999,WECC,AZ
55703,35.083611,90.0825,SERC,TN
55546,35.565,79.793611,SERC,NC
55604,40.789167,-73.886667,NPCC,NJ
56246,35.4681,-97.5375,SPP,OK
55219,33.044722,89.928333,SERC,MS
55174,41.5001,-87.5958,RFC,IL
55209,40.2425,103.628056,SPP,CO
55055,41.391389000000004,87.6375,RFC,IL
55528,33.338056,112.83388899999999,WECC,AZ
54416,40.834444,75.0375,NPCC,NJ
54441,30.945833,88.178889,SERC,AL
54470,32.460833,-83.0125,SERC,GA
54443,32.693056,102.841389,SPP,TX
54522,40.449444,74.337222,NPCC,NJ
55335,40.421944,75.935556,NPCC,PA
54571,42.226944,-78.1425,NPCC,PA
54976,32.592222,95.660833,TRE,TX
54940,30.309721999999997,97.735833,TRE,TX
54992,42.452778,-70.910556,NPCC,MA
54999,32.076111,81.085833,SERC,GA
54870,43.4433,-72.05,NPCC,NH
54923,39.321389,82.101111,RFC,OH
54866,41.406110999999996,71.74972199999999,NPCC,RI
54704,32.514167,93.53,TRE,LA
54978,39.114444,-81.01083299999999,RFC,OH
54669,36.732778,107.965833,WECC,NM
54602,42.440833000000005,83.035556,RFC,MI
54603,42.249444,83.289167,RFC,MI
54702,36.431389,98.244444,SPP,OK
54645,32.972778000000005,117.080278,WECC,CA
52093,35.237778000000006,-118.415278,WECC,CA
51029,41.821389,-71.408333,NPCC,RI
52032,41.518056,-87.94555600000001,RFC,IL
54767,40.670556,73.936389,NPCC,NY
52119,40.771111,111.83916699999999,WECC,UT
54090,32.871944,91.916111,SERC,LA
54094,31.512221999999998,91.413889,SERC,MS
54359,40.447222,79.993611,RFC,PA
54375,35.133611,118.55194399999999,WECC,CA
54313,41.812222,87.65472199999999,RFC,IL
54344,40.416667,80.591667,RFC,WV
50954,36.5625,79.41833299999999,SERC,VA
50797,40.736389,74.12861099999999,RFC,NJ
50911,36.759167,79.99333299999999,SERC,VA
50914,43.4175,-70.6569,NPCC,ME
50934,24.578332999999997,81.746944,FRCC,FL
50991,36.238333000000004,95.275,SPP,OK
51000,40.128889,-86.37472199999999,RFC,IL
50848,35.238056,-118.415278,WECC,CA
50065,38.375,122.25,WECC,CA
50405,40.578610999999995,73.974722,NPCC,NY
50198,34.058333000000005,95.0,TRE,OK
50264,37.313889,89.531667,SERC,MO
310,32.6131,-117.0964,WECC,CA
3527,31.393056,100.49194399999999,TRE,TX
3465,29.648056,95.450556,TRE,TX
3524,33.080833,99.57777800000001,TRE,TX
2997,36.719722,97.084722,SPP,OK
1310,39.833611,-98.10972199999999,SPP,KS
1450,31.773333,93.085278,TRE,LA
1613,41.737778000000006,-70.854722,NPCC,MA
10616,40.562222,75.0875,NPCC,NJ
10736,29.908333000000002,91.671944,TRE,LA
10618,43.275,73.627778,NPCC,NY
10701,44.599444,71.516111,NPCC,NH
10179,42.700278000000004,71.163333,NPCC,MA
10886,37.98,121.802222,WECC,CA
10522,42.6675,71.575556,NPCC,MA
10552,40.834722,74.0125,NPCC,NJ
10596,31.214444,91.016944,SERC,LA
10344,32.843610999999996,79.954167,SERC,SC
10321,36.126111,83.1775,SERC,TN
10403,42.29,78.66194399999999,NPCC,NY
