lat,lon,nerc,plant id,state,year
41.383889,-96.25444399999999,MRO,7955,NE,2006
41.383889,-96.25444399999999,MRO,7955,NE,2005
41.383889,-96.25444399999999,MRO,7955,NE,2004
41.383889,-96.25444399999999,MRO,7955,NE,2003
42.53675,-111.793967,WECC,827,ID,2016
42.53675,-111.793967,WECC,827,ID,2015
42.53675,-111.793967,WECC,827,ID,2014
42.53675,-111.793967,WECC,827,ID,2013
42.53675,-111.793967,WECC,827,ID,2012
42.53675,-111.793967,WECC,827,ID,2011
42.53675,-111.793967,WECC,827,ID,2010
42.53675,-111.793967,WECC,827,ID,2009
42.53675,-111.793967,WECC,827,ID,2008
42.53675,-111.793967,WECC,827,ID,2007
42.53675,-111.793967,WECC,827,ID,2006
42.53675,-111.793967,WECC,827,ID,2005
42.53675,-111.793967,WECC,827,ID,2004
42.53675,-111.793967,WECC,827,ID,2003
42.53675,-111.793967,WECC,827,ID,2002
42.53675,-111.793967,WECC,827,ID,2001
37.4908,-97.2216,SPP,7976,KS,2016
37.4908,-97.2216,SPP,7976,KS,2015
37.4908,-97.2216,SPP,7976,KS,2014
37.4908,-97.2216,SPP,7976,KS,2013
37.4908,-97.2216,SPP,7976,KS,2012
37.4908,-97.2216,SPP,7976,KS,2011
37.4908,-97.2216,SPP,7976,KS,2010
37.4908,-97.2216,SPP,7976,KS,2009
37.4908,-97.2216,SPP,7976,KS,2008
37.4908,-97.2216,SPP,7976,KS,2007
37.4908,-97.2216,SPP,7976,KS,2006
37.4908,-97.2216,SPP,7976,KS,2005
37.4908,-97.2216,SPP,7976,KS,2004
37.4908,-97.2216,SPP,7976,KS,2003
41.4106,-92.9378,MRO,7971,IA,2016
41.4106,-92.9378,MRO,7971,IA,2015
41.4106,-92.9378,MRO,7971,IA,2014
41.4106,-92.9378,MRO,7971,IA,2013
41.4106,-92.9378,MRO,7971,IA,2012
41.4106,-92.9378,MRO,7971,IA,2011
41.4106,-92.9378,MRO,7971,IA,2010
41.4106,-92.9378,MRO,7971,IA,2009
41.4106,-92.9378,MRO,7971,IA,2008
41.4106,-92.9378,MRO,7971,IA,2007
41.4106,-92.9378,MRO,7971,IA,2006
41.4106,-92.9378,MRO,7971,IA,2005
41.4106,-92.9378,MRO,7971,IA,2004
41.4106,-92.9378,MRO,7971,IA,2003
43.179176,-115.734315,WECC,7953,ID,2016
43.179176,-115.734315,WECC,7953,ID,2015
43.179176,-115.734315,WECC,7953,ID,2014
43.179176,-115.734315,WECC,7953,ID,2013
43.179176,-115.734315,WECC,7953,ID,2012
43.179176,-115.734315,WECC,7953,ID,2011
43.179176,-115.734315,WECC,7953,ID,2010
43.179176,-115.734315,WECC,7953,ID,2009
43.179176,-115.734315,WECC,7953,ID,2008
43.179176,-115.734315,WECC,7953,ID,2007
43.179176,-115.734315,WECC,7953,ID,2006
43.179176,-115.734315,WECC,7953,ID,2005
43.179176,-115.734315,WECC,7953,ID,2004
43.179176,-115.734315,WECC,7953,ID,2003
43.179176,-115.734315,WECC,7953,ID,2002
47.350064,-96.831911,MRO,8105,MN,2016
47.350064,-96.831911,MRO,8105,MN,2015
47.350064,-96.831911,MRO,8105,MN,2014
47.350064,-96.831911,MRO,8105,MN,2013
47.350064,-96.831911,MRO,8105,MN,2012
47.350064,-96.831911,MRO,8105,MN,2011
47.350064,-96.831911,MRO,8105,MN,2010
47.350064,-96.831911,MRO,8105,MN,2009
47.350064,-96.831911,MRO,8105,MN,2008
47.350064,-96.831911,MRO,8105,MN,2007
47.350064,-96.831911,MRO,8105,MN,2005
47.350064,-96.831911,MRO,8105,MN,2004
47.350064,-96.831911,MRO,8105,MN,2003
47.350064,-96.831911,MRO,8105,MN,2002
47.350064,-96.831911,MRO,8105,MN,2001
19.7317,-156.0283,HICC,8083,HI,2017
19.7317,-156.0283,HICC,8083,HI,2016
19.7317,-156.0283,HICC,8083,HI,2015
19.7317,-156.0283,HICC,8083,HI,2014
19.7317,-156.0283,HICC,8083,HI,2013
19.7317,-156.0283,HICC,8083,HI,2012
19.7317,-156.0283,HICC,8083,HI,2010
19.7317,-156.0283,HICC,8083,HI,2009
19.7317,-156.0283,HICC,8083,HI,2008
19.7317,-156.0283,HICC,8083,HI,2007
19.7317,-156.0283,HICC,8083,HI,2006
19.7317,-156.0283,HICC,8083,HI,2005
19.7317,-156.0283,HICC,8083,HI,2004
19.7317,-156.0283,HICC,8083,HI,2003
19.7317,-156.0283,HICC,8083,HI,2002
19.7317,-156.0283,HICC,8083,HI,2001
39.3531,-91.2295,SERC,7964,MO,2016
39.3531,-91.2295,SERC,7964,MO,2015
39.3531,-91.2295,SERC,7964,MO,2014
39.3531,-91.2295,SERC,7964,MO,2013
39.3531,-91.2295,SERC,7964,MO,2012
39.3531,-91.2295,SERC,7964,MO,2011
39.3531,-91.2295,SERC,7964,MO,2010
39.3531,-91.2295,SERC,7964,MO,2009
39.3531,-91.2295,SERC,7964,MO,2008
39.3531,-91.2295,SERC,7964,MO,2007
39.3531,-91.2295,SERC,7964,MO,2006
39.3531,-91.2295,SERC,7964,MO,2005
39.3531,-91.2295,SERC,7964,MO,2004
39.3531,-91.2295,SERC,7964,MO,2003
39.3531,-91.2295,SERC,7964,MO,2002
39.272108,-120.93250800000001,WECC,839,CA,2016
39.272108,-120.93250800000001,WECC,839,CA,2015
39.272108,-120.93250800000001,WECC,839,CA,2014
39.272108,-120.93250800000001,WECC,839,CA,2013
39.272108,-120.93250800000001,WECC,839,CA,2012
39.272108,-120.93250800000001,WECC,839,CA,2011
39.272108,-120.93250800000001,WECC,839,CA,2010
39.272108,-120.93250800000001,WECC,839,CA,2009
39.272108,-120.93250800000001,WECC,839,CA,2008
39.272108,-120.93250800000001,WECC,839,CA,2007
39.272108,-120.93250800000001,WECC,839,CA,2006
39.272108,-120.93250800000001,WECC,839,CA,2005
39.272108,-120.93250800000001,WECC,839,CA,2004
39.272108,-120.93250800000001,WECC,839,CA,2003
39.272108,-120.93250800000001,WECC,839,CA,2002
39.272108,-120.93250800000001,WECC,839,CA,2001
31.982076,-89.41271400000001,SERC,7989,MS,2016
31.982076,-89.41271400000001,SERC,7989,MS,2015
31.982076,-89.41271400000001,SERC,7989,MS,2014
31.982076,-89.41271400000001,SERC,7989,MS,2013
31.982076,-89.41271400000001,SERC,7989,MS,2012
31.982076,-89.41271400000001,SERC,7989,MS,2011
31.982076,-89.41271400000001,SERC,7989,MS,2010
31.982076,-89.41271400000001,SERC,7989,MS,2009
31.982076,-89.41271400000001,SERC,7989,MS,2008
31.982076,-89.41271400000001,SERC,7989,MS,2007
31.982076,-89.41271400000001,SERC,7989,MS,2006
31.982076,-89.41271400000001,SERC,7989,MS,2005
31.982076,-89.41271400000001,SERC,7989,MS,2004
44.8047,-95.557,MRO,7977,MN,2016
44.8047,-95.557,MRO,7977,MN,2015
44.8047,-95.557,MRO,7977,MN,2014
44.8047,-95.557,MRO,7977,MN,2013
44.8047,-95.557,MRO,7977,MN,2012
44.8047,-95.557,MRO,7977,MN,2011
44.8047,-95.557,MRO,7977,MN,2010
44.8047,-95.557,MRO,7977,MN,2009
44.8047,-95.557,MRO,7977,MN,2008
44.8047,-95.557,MRO,7977,MN,2007
44.8047,-95.557,MRO,7977,MN,2006
44.8047,-95.557,MRO,7977,MN,2005
44.8047,-95.557,MRO,7977,MN,2004
39.068746999999995,-88.75554699999999,SERC,7990,IL,2016
39.068746999999995,-88.75554699999999,SERC,7990,IL,2015
39.068746999999995,-88.75554699999999,SERC,7990,IL,2014
39.068746999999995,-88.75554699999999,SERC,7990,IL,2013
39.068746999999995,-88.75554699999999,SERC,7990,IL,2012
39.068746999999995,-88.75554699999999,SERC,7990,IL,2011
39.068746999999995,-88.75554699999999,SERC,7990,IL,2010
39.068746999999995,-88.75554699999999,SERC,7990,IL,2009
39.068746999999995,-88.75554699999999,SERC,7990,IL,2008
39.068746999999995,-88.75554699999999,SERC,7990,IL,2007
39.068746999999995,-88.75554699999999,SERC,7990,IL,2006
39.068746999999995,-88.75554699999999,SERC,7990,IL,2005
39.068746999999995,-88.75554699999999,SERC,7990,IL,2004
39.068746999999995,-88.75554699999999,SERC,7990,IL,2003
34.965278000000005,-81.1872,SERC,7957,SC,2016
34.965278000000005,-81.1872,SERC,7957,SC,2015
34.965278000000005,-81.1872,SERC,7957,SC,2014
34.965278000000005,-81.1872,SERC,7957,SC,2013
34.965278000000005,-81.1872,SERC,7957,SC,2012
34.965278000000005,-81.1872,SERC,7957,SC,2011
34.965278000000005,-81.1872,SERC,7957,SC,2010
34.965278000000005,-81.1872,SERC,7957,SC,2009
34.965278000000005,-81.1872,SERC,7957,SC,2008
34.965278000000005,-81.1872,SERC,7957,SC,2007
34.965278000000005,-81.1872,SERC,7957,SC,2006
34.965278000000005,-81.1872,SERC,7957,SC,2005
39.0096,-121.0591,WECC,846,CA,2016
39.0096,-121.0591,WECC,846,CA,2015
39.0096,-121.0591,WECC,846,CA,2014
39.0096,-121.0591,WECC,846,CA,2013
39.0096,-121.0591,WECC,846,CA,2012
39.0096,-121.0591,WECC,846,CA,2011
39.0096,-121.0591,WECC,846,CA,2010
39.0096,-121.0591,WECC,846,CA,2009
39.0096,-121.0591,WECC,846,CA,2008
39.0096,-121.0591,WECC,846,CA,2007
39.0096,-121.0591,WECC,846,CA,2006
39.0096,-121.0591,WECC,846,CA,2005
39.0096,-121.0591,WECC,846,CA,2004
39.0096,-121.0591,WECC,846,CA,2003
39.0096,-121.0591,WECC,846,CA,2002
39.0096,-121.0591,WECC,846,CA,2001
42.6839,-72.9599,NPCC,8005,MA,2017
42.6839,-72.9599,NPCC,8005,MA,2016
42.6839,-72.9599,NPCC,8005,MA,2015
42.6839,-72.9599,NPCC,8005,MA,2014
42.6839,-72.9599,NPCC,8005,MA,2013
42.6839,-72.9599,NPCC,8005,MA,2012
42.6839,-72.9599,NPCC,8005,MA,2011
42.6839,-72.9599,NPCC,8005,MA,2010
42.6839,-72.9599,NPCC,8005,MA,2009
42.6839,-72.9599,NPCC,8005,MA,2008
42.6839,-72.9599,NPCC,8005,MA,2007
42.6839,-72.9599,NPCC,8005,MA,2006
42.6839,-72.9599,NPCC,8005,MA,2005
42.6839,-72.9599,NPCC,8005,MA,2004
42.6839,-72.9599,NPCC,8005,MA,2003
42.6839,-72.9599,NPCC,8005,MA,2002
40.5958,-89.6631,SERC,856,IL,2003
40.5958,-89.6631,SERC,856,IL,2002
40.5958,-89.6631,SERC,856,IL,2001
37.6577,-89.511161,SERC,862,IL,2016
37.6577,-89.511161,SERC,862,IL,2015
37.6577,-89.511161,SERC,862,IL,2014
37.6577,-89.511161,SERC,862,IL,2013
37.6577,-89.511161,SERC,862,IL,2012
37.6577,-89.511161,SERC,862,IL,2011
37.6577,-89.511161,SERC,862,IL,2010
37.6577,-89.511161,SERC,862,IL,2009
37.6577,-89.511161,SERC,862,IL,2008
37.6577,-89.511161,SERC,862,IL,2007
37.6577,-89.511161,SERC,862,IL,2006
37.6577,-89.511161,SERC,862,IL,2005
37.6577,-89.511161,SERC,862,IL,2004
37.6577,-89.511161,SERC,862,IL,2003
37.6577,-89.511161,SERC,862,IL,2002
37.6577,-89.511161,SERC,862,IL,2001
39.590556,-89.49638900000001,RFC,876,IL,2017
39.590556,-89.49638900000001,RFC,876,IL,2016
39.590556,-89.49638900000001,RFC,876,IL,2015
39.590556,-89.49638900000001,RFC,876,IL,2014
39.590556,-89.49638900000001,RFC,876,IL,2013
39.590556,-89.49638900000001,RFC,876,IL,2012
39.590556,-89.49638900000001,RFC,876,IL,2011
39.590556,-89.49638900000001,RFC,876,IL,2010
39.590556,-89.49638900000001,RFC,876,IL,2009
39.590556,-89.49638900000001,RFC,876,IL,2008
39.590556,-89.49638900000001,RFC,876,IL,2007
39.590556,-89.49638900000001,RFC,876,IL,2006
39.590556,-89.49638900000001,RFC,876,IL,2005
39.590556,-89.49638900000001,RFC,876,IL,2004
39.590556,-89.49638900000001,RFC,876,IL,2003
39.590556,-89.49638900000001,RFC,876,IL,2002
39.590556,-89.49638900000001,RFC,876,IL,2001
35.4159,-108.08200000000001,WECC,87,NM,2017
35.4159,-108.08200000000001,WECC,87,NM,2016
35.4159,-108.08200000000001,WECC,87,NM,2015
35.4159,-108.08200000000001,WECC,87,NM,2014
35.4159,-108.08200000000001,WECC,87,NM,2013
35.4159,-108.08200000000001,WECC,87,NM,2012
35.4159,-108.08200000000001,WECC,87,NM,2011
35.4159,-108.08200000000001,WECC,87,NM,2010
35.4159,-108.08200000000001,WECC,87,NM,2009
35.4159,-108.08200000000001,WECC,87,NM,2008
35.4159,-108.08200000000001,WECC,87,NM,2007
35.4159,-108.08200000000001,WECC,87,NM,2006
35.4159,-108.08200000000001,WECC,87,NM,2005
35.4159,-108.08200000000001,WECC,87,NM,2004
35.4159,-108.08200000000001,WECC,87,NM,2003
35.4159,-108.08200000000001,WECC,87,NM,2002
35.4159,-108.08200000000001,WECC,87,NM,2001
40.881316999999996,-117.151605,WECC,8224,NV,2017
40.881316999999996,-117.151605,WECC,8224,NV,2016
40.881316999999996,-117.151605,WECC,8224,NV,2015
40.881316999999996,-117.151605,WECC,8224,NV,2014
40.881316999999996,-117.151605,WECC,8224,NV,2013
40.881316999999996,-117.151605,WECC,8224,NV,2012
40.881316999999996,-117.151605,WECC,8224,NV,2011
40.881316999999996,-117.151605,WECC,8224,NV,2010
40.881316999999996,-117.151605,WECC,8224,NV,2009
40.881316999999996,-117.151605,WECC,8224,NV,2008
40.881316999999996,-117.151605,WECC,8224,NV,2007
37.2094,-88.858889,SERC,887,IL,2017
37.2094,-88.858889,SERC,887,IL,2016
37.2094,-88.858889,SERC,887,IL,2015
37.2094,-88.858889,SERC,887,IL,2014
37.2094,-88.858889,SERC,887,IL,2013
37.2094,-88.858889,SERC,887,IL,2012
37.2094,-88.858889,SERC,887,IL,2011
37.2094,-88.858889,SERC,887,IL,2010
37.2094,-88.858889,SERC,887,IL,2009
37.2094,-88.858889,SERC,887,IL,2008
37.2094,-88.858889,SERC,887,IL,2007
37.2094,-88.858889,SERC,887,IL,2006
37.2094,-88.858889,SERC,887,IL,2005
37.2094,-88.858889,SERC,887,IL,2004
37.2094,-88.858889,SERC,887,IL,2003
37.2094,-88.858889,SERC,887,IL,2002
37.2094,-88.858889,SERC,887,IL,2001
41.2706,-73.9526,NPCC,8907,NY,2017
41.2706,-73.9526,NPCC,8907,NY,2016
41.2706,-73.9526,NPCC,8907,NY,2015
41.2706,-73.9526,NPCC,8907,NY,2014
41.2706,-73.9526,NPCC,8907,NY,2013
41.2706,-73.9526,NPCC,8907,NY,2012
41.2706,-73.9526,NPCC,8907,NY,2011
41.2706,-73.9526,NPCC,8907,NY,2010
41.2706,-73.9526,NPCC,8907,NY,2009
41.2706,-73.9526,NPCC,8907,NY,2008
41.2706,-73.9526,NPCC,8907,NY,2007
41.2706,-73.9526,NPCC,8907,NY,2006
41.2706,-73.9526,NPCC,8907,NY,2005
41.2706,-73.9526,NPCC,8907,NY,2004
41.2706,-73.9526,NPCC,8907,NY,2003
41.2706,-73.9526,NPCC,8907,NY,2002
41.2706,-73.9526,NPCC,8907,NY,2001
40.2797,-90.08,SERC,891,IL,2003
40.2797,-90.08,SERC,891,IL,2002
40.2797,-90.08,SERC,891,IL,2001
64.50533100000001,-165.429814,ASCC,90,AK,2016
64.50533100000001,-165.429814,ASCC,90,AK,2015
64.50533100000001,-165.429814,ASCC,90,AK,2014
64.50533100000001,-165.429814,ASCC,90,AK,2013
64.50533100000001,-165.429814,ASCC,90,AK,2012
64.50533100000001,-165.429814,ASCC,90,AK,2011
64.50533100000001,-165.429814,ASCC,90,AK,2010
64.50533100000001,-165.429814,ASCC,90,AK,2009
64.50533100000001,-165.429814,ASCC,90,AK,2008
64.50533100000001,-165.429814,ASCC,90,AK,2007
64.50533100000001,-165.429814,ASCC,90,AK,2006
64.50533100000001,-165.429814,ASCC,90,AK,2005
64.50533100000001,-165.429814,ASCC,90,AK,2004
64.50533100000001,-165.429814,ASCC,90,AK,2003
64.50533100000001,-165.429814,ASCC,90,AK,2002
64.50533100000001,-165.429814,ASCC,90,AK,2001
42.4511,-89.0756,RFC,903,IL,2016
42.4511,-89.0756,RFC,903,IL,2015
42.4511,-89.0756,RFC,903,IL,2014
42.4511,-89.0756,RFC,903,IL,2013
42.4511,-89.0756,RFC,903,IL,2012
42.4511,-89.0756,RFC,903,IL,2011
42.4511,-89.0756,RFC,903,IL,2010
42.4511,-89.0756,RFC,903,IL,2009
42.4511,-89.0756,RFC,903,IL,2008
42.4511,-89.0756,RFC,903,IL,2007
42.4511,-89.0756,RFC,903,IL,2006
42.4511,-89.0756,RFC,903,IL,2005
42.4511,-89.0756,RFC,903,IL,2004
42.4511,-89.0756,RFC,903,IL,2003
42.944869,-115.97785800000001,WECC,812,ID,2016
42.944869,-115.97785800000001,WECC,812,ID,2015
42.944869,-115.97785800000001,WECC,812,ID,2014
42.944869,-115.97785800000001,WECC,812,ID,2013
42.944869,-115.97785800000001,WECC,812,ID,2012
42.944869,-115.97785800000001,WECC,812,ID,2011
42.944869,-115.97785800000001,WECC,812,ID,2010
42.944869,-115.97785800000001,WECC,812,ID,2009
42.944869,-115.97785800000001,WECC,812,ID,2008
42.944869,-115.97785800000001,WECC,812,ID,2007
42.944869,-115.97785800000001,WECC,812,ID,2006
42.944869,-115.97785800000001,WECC,812,ID,2005
42.944869,-115.97785800000001,WECC,812,ID,2004
42.944869,-115.97785800000001,WECC,812,ID,2003
42.944869,-115.97785800000001,WECC,812,ID,2002
42.944869,-115.97785800000001,WECC,812,ID,2001
38.8348,-122.7677,WECC,902,CA,2016
38.8348,-122.7677,WECC,902,CA,2015
38.8348,-122.7677,WECC,902,CA,2014
38.8348,-122.7677,WECC,902,CA,2013
38.8348,-122.7677,WECC,902,CA,2012
38.8348,-122.7677,WECC,902,CA,2011
38.8348,-122.7677,WECC,902,CA,2010
38.8348,-122.7677,WECC,902,CA,2009
38.8348,-122.7677,WECC,902,CA,2008
38.8348,-122.7677,WECC,902,CA,2007
38.8348,-122.7677,WECC,902,CA,2001
45.183368,-113.88530700000001,WECC,817,ID,2017
45.183368,-113.88530700000001,WECC,817,ID,2016
45.183368,-113.88530700000001,WECC,817,ID,2015
45.183368,-113.88530700000001,WECC,817,ID,2014
45.183368,-113.88530700000001,WECC,817,ID,2013
45.183368,-113.88530700000001,WECC,817,ID,2012
45.183368,-113.88530700000001,WECC,817,ID,2011
45.183368,-113.88530700000001,WECC,817,ID,2010
45.183368,-113.88530700000001,WECC,817,ID,2009
45.183368,-113.88530700000001,WECC,817,ID,2008
45.183368,-113.88530700000001,WECC,817,ID,2007
45.183368,-113.88530700000001,WECC,817,ID,2006
45.183368,-113.88530700000001,WECC,817,ID,2005
45.183368,-113.88530700000001,WECC,817,ID,2004
45.183368,-113.88530700000001,WECC,817,ID,2003
45.183368,-113.88530700000001,WECC,817,ID,2002
45.183368,-113.88530700000001,WECC,817,ID,2001
42.5975,-114.4033,WECC,818,ID,2016
42.5975,-114.4033,WECC,818,ID,2015
42.5975,-114.4033,WECC,818,ID,2014
42.5975,-114.4033,WECC,818,ID,2013
42.5975,-114.4033,WECC,818,ID,2012
42.5975,-114.4033,WECC,818,ID,2011
42.5975,-114.4033,WECC,818,ID,2010
42.5975,-114.4033,WECC,818,ID,2009
42.5975,-114.4033,WECC,818,ID,2008
42.5975,-114.4033,WECC,818,ID,2007
42.5975,-114.4033,WECC,818,ID,2006
42.5975,-114.4033,WECC,818,ID,2005
42.5975,-114.4033,WECC,818,ID,2004
42.5975,-114.4033,WECC,818,ID,2003
42.5975,-114.4033,WECC,818,ID,2002
42.5975,-114.4033,WECC,818,ID,2001
42.767421999999996,-114.924692,WECC,822,ID,2016
42.767421999999996,-114.924692,WECC,822,ID,2015
42.767421999999996,-114.924692,WECC,822,ID,2014
42.767421999999996,-114.924692,WECC,822,ID,2013
42.767421999999996,-114.924692,WECC,822,ID,2012
42.767421999999996,-114.924692,WECC,822,ID,2011
42.767421999999996,-114.924692,WECC,822,ID,2010
42.767421999999996,-114.924692,WECC,822,ID,2009
42.767421999999996,-114.924692,WECC,822,ID,2008
42.767421999999996,-114.924692,WECC,822,ID,2007
42.767421999999996,-114.924692,WECC,822,ID,2006
42.767421999999996,-114.924692,WECC,822,ID,2005
42.767421999999996,-114.924692,WECC,822,ID,2004
42.767421999999996,-114.924692,WECC,822,ID,2003
42.767421999999996,-114.924692,WECC,822,ID,2002
42.767421999999996,-114.924692,WECC,822,ID,2001
40.881316999999996,-117.151605,WECC,8224,NV,2006
40.881316999999996,-117.151605,WECC,8224,NV,2005
40.881316999999996,-117.151605,WECC,8224,NV,2004
40.881316999999996,-117.151605,WECC,8224,NV,2003
40.881316999999996,-117.151605,WECC,8224,NV,2002
40.881316999999996,-117.151605,WECC,8224,NV,2001
44.07863,-111.497326,WECC,825,ID,2016
44.07863,-111.497326,WECC,825,ID,2015
44.07863,-111.497326,WECC,825,ID,2014
44.07863,-111.497326,WECC,825,ID,2013
44.07863,-111.497326,WECC,825,ID,2012
44.07863,-111.497326,WECC,825,ID,2011
44.07863,-111.497326,WECC,825,ID,2010
44.07863,-111.497326,WECC,825,ID,2009
44.07863,-111.497326,WECC,825,ID,2008
44.07863,-111.497326,WECC,825,ID,2007
44.07863,-111.497326,WECC,825,ID,2006
44.07863,-111.497326,WECC,825,ID,2005
44.07863,-111.497326,WECC,825,ID,2004
44.07863,-111.497326,WECC,825,ID,2003
44.07863,-111.497326,WECC,825,ID,2002
44.07863,-111.497326,WECC,825,ID,2001
43.491398,-112.04541,WECC,841,ID,2016
43.491398,-112.04541,WECC,841,ID,2015
43.491398,-112.04541,WECC,841,ID,2014
43.491398,-112.04541,WECC,841,ID,2013
43.491398,-112.04541,WECC,841,ID,2012
43.491398,-112.04541,WECC,841,ID,2011
43.491398,-112.04541,WECC,841,ID,2010
43.491398,-112.04541,WECC,841,ID,2009
43.491398,-112.04541,WECC,841,ID,2008
43.491398,-112.04541,WECC,841,ID,2007
43.491398,-112.04541,WECC,841,ID,2006
43.491398,-112.04541,WECC,841,ID,2005
43.491398,-112.04541,WECC,841,ID,2004
43.491398,-112.04541,WECC,841,ID,2003
43.491398,-112.04541,WECC,841,ID,2002
43.491398,-112.04541,WECC,841,ID,2001
48.084444,-116.05305600000001,WECC,833,ID,2016
48.084444,-116.05305600000001,WECC,833,ID,2015
48.084444,-116.05305600000001,WECC,833,ID,2014
48.084444,-116.05305600000001,WECC,833,ID,2013
48.084444,-116.05305600000001,WECC,833,ID,2012
48.084444,-116.05305600000001,WECC,833,ID,2011
48.084444,-116.05305600000001,WECC,833,ID,2010
48.084444,-116.05305600000001,WECC,833,ID,2009
48.084444,-116.05305600000001,WECC,833,ID,2008
48.084444,-116.05305600000001,WECC,833,ID,2007
48.084444,-116.05305600000001,WECC,833,ID,2006
48.084444,-116.05305600000001,WECC,833,ID,2005
48.084444,-116.05305600000001,WECC,833,ID,2004
48.084444,-116.05305600000001,WECC,833,ID,2003
48.084444,-116.05305600000001,WECC,833,ID,2002
48.084444,-116.05305600000001,WECC,833,ID,2001
47.703333,-116.95388899999999,WECC,835,ID,2016
47.703333,-116.95388899999999,WECC,835,ID,2015
47.703333,-116.95388899999999,WECC,835,ID,2014
47.703333,-116.95388899999999,WECC,835,ID,2013
47.703333,-116.95388899999999,WECC,835,ID,2012
47.703333,-116.95388899999999,WECC,835,ID,2011
47.703333,-116.95388899999999,WECC,835,ID,2010
47.703333,-116.95388899999999,WECC,835,ID,2009
47.703333,-116.95388899999999,WECC,835,ID,2008
47.703333,-116.95388899999999,WECC,835,ID,2007
47.703333,-116.95388899999999,WECC,835,ID,2006
47.703333,-116.95388899999999,WECC,835,ID,2005
47.703333,-116.95388899999999,WECC,835,ID,2004
47.703333,-116.95388899999999,WECC,835,ID,2003
47.703333,-116.95388899999999,WECC,835,ID,2002
47.703333,-116.95388899999999,WECC,835,ID,2001
48.180245,-116.99859,WECC,851,ID,2016
48.180245,-116.99859,WECC,851,ID,2015
48.180245,-116.99859,WECC,851,ID,2014
48.180245,-116.99859,WECC,851,ID,2013
48.180245,-116.99859,WECC,851,ID,2012
48.180245,-116.99859,WECC,851,ID,2011
48.180245,-116.99859,WECC,851,ID,2010
48.180245,-116.99859,WECC,851,ID,2009
48.180245,-116.99859,WECC,851,ID,2008
48.180245,-116.99859,WECC,851,ID,2007
48.180245,-116.99859,WECC,851,ID,2006
48.180245,-116.99859,WECC,851,ID,2005
48.180245,-116.99859,WECC,851,ID,2004
48.180245,-116.99859,WECC,851,ID,2003
48.180245,-116.99859,WECC,851,ID,2002
48.180245,-116.99859,WECC,851,ID,2001
43.468398,-112.062602,WECC,843,ID,2016
43.468398,-112.062602,WECC,843,ID,2015
43.468398,-112.062602,WECC,843,ID,2014
43.468398,-112.062602,WECC,843,ID,2013
43.468398,-112.062602,WECC,843,ID,2012
43.468398,-112.062602,WECC,843,ID,2011
43.468398,-112.062602,WECC,843,ID,2010
43.468398,-112.062602,WECC,843,ID,2009
43.468398,-112.062602,WECC,843,ID,2008
43.468398,-112.062602,WECC,843,ID,2007
43.468398,-112.062602,WECC,843,ID,2006
43.468398,-112.062602,WECC,843,ID,2005
43.468398,-112.062602,WECC,843,ID,2004
43.468398,-112.062602,WECC,843,ID,2003
43.468398,-112.062602,WECC,843,ID,2002
43.468398,-112.062602,WECC,843,ID,2001
40.9044,-96.6231,MRO,7965,NE,2016
40.9044,-96.6231,MRO,7965,NE,2015
40.9044,-96.6231,MRO,7965,NE,2014
40.9044,-96.6231,MRO,7965,NE,2013
40.9044,-96.6231,MRO,7965,NE,2012
40.9044,-96.6231,MRO,7965,NE,2011
40.9044,-96.6231,MRO,7965,NE,2010
40.9044,-96.6231,MRO,7965,NE,2009
40.9044,-96.6231,MRO,7965,NE,2008
40.9044,-96.6231,MRO,7965,NE,2007
40.9044,-96.6231,MRO,7965,NE,2006
40.9044,-96.6231,MRO,7965,NE,2005
40.9044,-96.6231,MRO,7965,NE,2004
40.9044,-96.6231,MRO,7965,NE,2003
40.9044,-96.6231,MRO,7965,NE,2002
40.9044,-96.6231,MRO,7965,NE,2001
34.1772,-118.3147,WECC,7987,CA,2016
34.1772,-118.3147,WECC,7987,CA,2015
34.1772,-118.3147,WECC,7987,CA,2014
34.1772,-118.3147,WECC,7987,CA,2013
34.1772,-118.3147,WECC,7987,CA,2012
34.1772,-118.3147,WECC,7987,CA,2011
34.1772,-118.3147,WECC,7987,CA,2010
34.1772,-118.3147,WECC,7987,CA,2009
34.1772,-118.3147,WECC,7987,CA,2008
34.1772,-118.3147,WECC,7987,CA,2007
34.1772,-118.3147,WECC,7987,CA,2006
34.1772,-118.3147,WECC,7987,CA,2005
34.1772,-118.3147,WECC,7987,CA,2004
32.2363,-108.5494,WECC,7975,NM,2016
32.2363,-108.5494,WECC,7975,NM,2015
32.2363,-108.5494,WECC,7975,NM,2014
32.2363,-108.5494,WECC,7975,NM,2013
32.2363,-108.5494,WECC,7975,NM,2012
32.2363,-108.5494,WECC,7975,NM,2011
32.2363,-108.5494,WECC,7975,NM,2010
32.2363,-108.5494,WECC,7975,NM,2009
32.2363,-108.5494,WECC,7975,NM,2008
32.2363,-108.5494,WECC,7975,NM,2007
32.2363,-108.5494,WECC,7975,NM,2006
32.2363,-108.5494,WECC,7975,NM,2005
32.2363,-108.5494,WECC,7975,NM,2004
32.2363,-108.5494,WECC,7975,NM,2003
31.6004,-89.9468,SERC,7988,MS,2016
31.6004,-89.9468,SERC,7988,MS,2015
31.6004,-89.9468,SERC,7988,MS,2014
31.6004,-89.9468,SERC,7988,MS,2013
31.6004,-89.9468,SERC,7988,MS,2012
31.6004,-89.9468,SERC,7988,MS,2011
