plant id,state,lat,lon,nerc
55594,IL,42.0797,-88.1386,RFC
55595,MI,42.1742,-83.62,RFC
55596,MI,42.395335,-83.557999,RFC
55597,MI,42.356343,-85.005779,RFC
55598,MN,44.786977,-93.055586,MRO
55599,NC,35.353269,-80.668024,SERC
55600,NY,42.107192,-75.927782,NPCC
55601,CA,33.494925,-117.614587,WECC
55602,CA,32.8817,-117.1958,WECC
55603,CA,34.4383,-119.9397,WECC
55604,NJ,40.791111,-74.113333,RFC
55605,OH,41.3764,-81.4694,RFC
55607,WY,41.6283,-106.2013,WECC
55608,WY,41.657539,-106.189183,WECC
55609,WY,41.666469,-106.183278,WECC
55610,WY,41.6744,-106.1805,WECC
55611,OH,40.3136,-80.6058,RFC
55618,NJ,40.246827,-74.117423,RFC
55619,NY,41.498392,-73.57456,NPCC
55620,LA,32.6908,-92.0183,SERC
55621,CO,37.375,-102.251111,WECC
55622,UT,40.6667,-112.0317,WECC
55625,CA,38.242158,-121.854722,WECC
55626,CA,38.221577,-121.868333,WECC
55627,CA,38.226752,-121.843271,WECC
55638,ND,48.908944,-97.886521,MRO
55640,IL,41.4425,-87.7514,RFC
55641,WI,42.583056,-89.035833,RFC
55645,CO,39.747875,-104.681404,WECC
55647,TN,36.184444,-86.854167,SERC
55650,CO,39.857499,-105.225967,WECC
55651,OK,35.7422,-97.655,SPP
55654,PA,39.866944,-77.685833,RFC
55655,OK,35.0833,-98.2264,SPP
55656,CA,34.9556,-118.844,WECC
55661,NH,43.1047,-70.8061,NPCC
55662,WA,46.6225,-122.9131,WECC
55664,TX,32.3958,-94.4367,SPP
55667,PA,40.801924,-75.107563,RFC
55672,GA,33.1189,-82.8608,SERC
55684,WI,45.8683,-90.5844,MRO
55685,WI,45.913526,-90.44746,MRO
55687,NV,35.6139,-115.3561,WECC
55690,PA,40.6175,-75.3147,RFC
55694,MS,33.3792,-89.2089,SERC
55698,CA,36.270072,-119.648055,WECC
55699,NY,40.610654,-73.762218,NPCC
55700,WA,46.138824,-122.985506,WECC
55701,OH,41.377116,-83.161388,RFC
55703,TN,35.083611,-90.0825,SERC
55706,MS,33.2881,-89.4201,SERC
55708,TX,31.832132,-94.90064,TRE
55710,PA,40.545278,-79.768611,RFC
55714,AR,34.4297,-92.8317,SERC
55718,MI,42.7725,-82.4953,RFC
55719,CA,33.9211,-116.5642,WECC
55720,CA,33.087778,-116.564167,WECC
55733,ID,43.147153,-115.666637,WECC
55734,KS,37.613256,-100.378197,SPP
55736,OH,38.5731,-82.7833,RFC
55738,VA,37.175278,-81.961388,RFC
55739,OR,45.2766,-120.2794,WECC
55740,WY,41.7172,-106.1077,WECC
55741,CO,40.945911,-103.162028,WECC
55742,WI,42.9625,-90.386667,MRO
55747,TX,30.931467,-102.201433,TRE
55748,CA,37.425,-121.9319,WECC
55749,MT,45.7578,-107.6,WECC
55752,CA,38.3017,-122.7489,WECC
55753,CA,38.3017,-122.7489,WECC
55757,NY,43.2094,-78.9836,NPCC
55759,IL,38.8311,-90.0119,SERC
55760,IL,41.0919,-88.8519,RFC
55761,IL,41.645,-87.6011,RFC
55762,IL,40.1003,-87.6111,SERC
55763,IL,41.737507,-89.384821,RFC
55764,IL,41.5367,-90.3761,SERC
55765,PA,40.8592,-75.2627,RFC
55766,CA,38.5136,-121.1944,WECC
55767,IL,41.685,-88.05,RFC
55768,IL,41.6742,-87.5786,RFC
55769,NY,42.894722,-75.451666,NPCC
55770,WI,43.0453,-89.2539,RFC
55772,WA,47.103056,-122.324167,WECC
55773,IL,42.321111,-88.031944,RFC
55774,IL,41.377628,-88.401212,RFC
55776,MA,42.387491,-72.078069,NPCC
55778,NY,40.7783,-72.9156,NPCC
55779,NH,43.02,-71.4944,NPCC
55782,MN,43.754739,-95.853447,MRO
55786,NY,40.7861,-73.2931,NPCC
55787,NY,40.957053,-72.865877,NPCC
55788,NY,42.9167,-78.7333,NPCC
55790,NY,42.988989,-75.762536,NPCC
55795,TX,30.9514,-102.414067,TRE
55796,TX,30.9514,-102.414067,TRE
55799,MI,42.4628,-85.6961,RFC
55801,PA,39.807038,-75.421606,RFC
55802,NM,34.611549,-106.732234,WECC
55803,PA,39.979167,-79.012778,RFC
55804,IA,43.3833,-93.4167,MRO
55805,PA,39.913408,-79.393644,RFC
55807,CA,36.2397,-119.9044,WECC
55809,MN,44.0119,-96.1125,MRO
55810,CA,36.999,-121.5363,WECC
55811,CA,36.224758,-121.124633,WECC
55813,CA,39.1392,-121.6387,WECC
55816,IA,43.047222,-93.4775,MRO
55817,WI,43.4583,-88.5539,RFC
55818,WA,47.086111,-122.365674,WECC
55820,CA,33.9583,-117.125,WECC
55821,FL,28.488246,-81.166944,FRCC
55824,MN,44.953014,-93.105692,MRO
55829,ME,45.657608,-68.709526,NPCC
55830,ME,45.6219,-68.5756,NPCC
55833,FL,28.0535,-81.8059,FRCC
55835,CO,40.0908,-104.5953,WECC
55836,WI,44.2761,-88.2658,MRO
55840,AZ,32.55,-111.297778,WECC
55841,NV,36.4078,-114.9606,WECC
55847,CA,39.109344,-121.60931,WECC
55851,CA,38.0736,-122.1411,WECC
55853,CA,33.738839,-117.170369,WECC
55855,CA,38.228522,-122.07525,WECC
55856,IL,38.279167,-89.666944,SERC
55857,LA,29.811956,-90.00843,SERC
55858,UT,40.918333,-112.733333,WECC
55860,CT,41.798656,-71.886759,NPCC
55861,WI,44.3528,-89.5836,MRO
55866,MT,45.9293,-112.5194,WECC
55867,MN,45.322401,-95.629506,MRO
55871,OR,45.5563,-120.5507,WECC
55874,CA,36.6535,-120.5783,WECC
55875,CA,36.152715,-120.148245,WECC
55880,CA,38.3017,-122.7489,WECC
55882,WA,46.9728,-123.7739,WECC
55883,KY,38.1925,-82.605278,RFC
55885,MD,39.1937,-77.1189,RFC
55893,FL,27.9253,-82.4414,
55925,WI,44.175007,-87.828519,MRO
55927,SC,32.3594,-81.1242,SERC
55928,TN,35.705,-85.7439,SERC
55929,TN,35.697222,-85.791667,SERC
55931,CO,39.991311,-105.50003,WECC
55933,CA,37.7107,-121.4906,WECC
55934,CA,34.0606,-117.3533,WECC
55935,CA,34.0609,-117.3532,WECC
55936,IL,42.2383,-89.1011,RFC
55938,NJ,40.0633,-74.1672,RFC
55939,VA,38.971667,-78.177222,SERC
55944,MI,45.7644,-84.7381,
55950,CA,35.479146,-119.737464,WECC
55951,CA,34.0414,-117.3603,WECC
55952,NV,36.232,-115.12375,WECC
55953,VA,36.659167,-76.926667,SERC
55954,VA,36.680278,-76.921944,SERC
55955,AZ,33.441389,-112.161111,WECC
55958,LA,30.679444,-91.468333,SERC
55961,GA,33.3319,-82.4522,SERC
55963,CA,38.014423,-121.790679,WECC
55964,MD,38.847585,-76.785912,RFC
55965,GA,33.406385,-85.036988,SERC
55967,ME,44.9167,-68.6333,NPCC
55968,TX,32.4301,-100.235652,TRE
55969,NY,41.10603,-72.376155,NPCC
55970,CA,38.338475,-121.123978,WECC
55972,NE,40.947913,-95.964026,MRO
55974,CA,35.239444,-119.618889,WECC
55975,PA,40.408333,-79.033333,RFC
55976,PA,39.8725,-77.1672,RFC
55977,NM,36.716628,-108.215282,WECC
55980,MN,43.899722,-95.950556,MRO
55981,MN,43.9204,-95.955885,MRO
55983,CA,33.1533,-115.6384,WECC
55984,CA,33.1669,-115.5114,WECC
55985,CA,33.1197,-117.117778,WECC
55986,WV,39.1828,-79.5372,RFC
55987,OK,36.2039,-97.0739,-
55988,NV,39.164129,-119.180068,WECC
55989,OR,46.01279,-118.816246,WECC
55990,OH,41.890026,-80.7612,RFC
55991,NV,39.796032,-119.010013,WECC
55992,TX,30.9178,-102.0867,TRE
55995,ND,48.021271,-101.280517,MRO
55996,IA,41.97007,-91.66623,MRO
55997,PA,39.9109,-77.6667,RFC
55998,WI,46.002834,-92.371377,MRO
55999,MA,42.413712,-71.002155,NPCC
56001,PA,41.5533,-75.4542,RFC
56002,MN,43.5564,-96.303611,MRO
56004,VA,38.4681,-78.865,SERC
