nerc,year,month,ngcc,turbine,other,total,ngcc fraction,turbine fraction,other fraction,datetime
WECC,2003,2,18231.100000000002,12017.5,21708.7,51957.3,0.3508862084827349,0.2312956985832597,0.4178180929340054,2003-02-01
WECC,2003,3,18411.100000000002,12016.800000000001,21708.7,52136.600000000006,0.35313196487688114,0.2304868365025721,0.4163811986205468,2003-03-01
WECC,2003,4,18891.2,12094.400000000001,21708.7,52694.3,0.35850556891352575,0.22952008091956816,0.4119743501669061,2003-04-01
WECC,2003,5,20289.4,12133.900000000001,21707.300000000003,54130.600000000006,0.3748231129896953,0.22415971742415566,0.4010171695861491,2003-05-01
WECC,2003,6,21075.8,12437.400000000001,21708.0,55221.2,0.38166139091508333,0.22522871650742834,0.39310989257748835,2003-06-01
WECC,2003,7,21628.8,12478.2,21707.4,55814.4,0.3875128998968008,0.22356596147230823,0.38892113863089095,2003-07-01
WECC,2003,8,22443.800000000003,12478.2,21709.3,56631.3,0.3963144056378717,0.22034104814828548,0.38334454621384284,2003-08-01
WECC,2003,9,23399.8,12478.2,21709.0,57587.0,0.4063382360602219,0.21668432111414035,0.3769774428256377,2003-09-01
WECC,2003,10,23399.8,12478.2,20850.0,56728.0,0.4124911860104358,0.2199654491609082,0.367543364828656,2003-10-01
WECC,2003,11,23401.899999999998,12478.2,20849.4,56729.5,0.4125172969971531,0.2199596329951789,0.367523070007668,2003-11-01
WECC,2003,12,23401.899999999998,12153.0,20303.199999999997,55858.09999999999,0.4189526675629855,0.21756916185835182,0.3634781705786627,2003-12-01
WECC,2004,1,25046.500000000004,12360.4,20469.399999999998,57876.3,0.43275917776360967,0.21356582919087777,0.35367499304551253,2004-01-01
WECC,2004,2,25091.500000000004,12502.8,20469.399999999998,58063.7,0.4321374628210053,0.21532902656909567,0.3525335106098991,2004-02-01
WECC,2004,3,25641.500000000004,12487.8,20469.399999999998,58598.7,0.43757796674670263,0.21310711671078028,0.3493149165425171,2004-03-01
WECC,2004,4,25641.500000000004,12487.8,20472.199999999997,58601.5,0.43755705911964715,0.21309693437881283,0.34934600650154,2004-04-01
WECC,2004,5,25641.500000000004,12487.8,20472.199999999997,58601.5,0.43755705911964715,0.21309693437881283,0.34934600650154,2004-05-01
WECC,2004,6,26781.499999999996,12487.8,20472.199999999997,59741.49999999999,0.4482897148548329,0.20903057338700903,0.34267971175815803,2004-06-01
WECC,2004,7,27141.2,12552.8,20471.6,60165.6,0.45110827449572516,0.20863749385030647,0.34025423165396834,2004-07-01
WECC,2004,8,27654.199999999997,12552.8,20471.6,60678.6,0.455748814244231,0.20687359299654243,0.33737759275922646,2004-08-01
WECC,2004,9,28259.6,12552.8,20249.6,61061.99999999999,0.46280174249123845,0.20557466181913467,0.33162359568962696,2004-09-01
WECC,2004,10,28601.1,12552.8,20249.6,61403.49999999999,0.46578940939848706,0.20443134349019193,0.329779247111321,2004-10-01
WECC,2004,11,28601.1,12552.8,20249.6,61403.49999999999,0.46578940939848706,0.20443134349019193,0.329779247111321,2004-11-01
WECC,2004,12,28269.1,12549.9,20242.6,61061.6,0.46296035478926195,0.20552851546634873,0.33151112974438923,2004-12-01
WECC,2005,1,28821.899999999998,12419.2,20244.5,61485.6,0.46875853858464417,0.20198550554926684,0.32925595586608897,2005-01-01
WECC,2005,2,29371.899999999998,12419.2,20254.9,62046.0,0.4733890984108564,0.20016117074428652,0.32644973084485707,2005-02-01
WECC,2005,3,29371.899999999998,12419.2,20254.9,62046.0,0.4733890984108564,0.20016117074428652,0.32644973084485707,2005-03-01
WECC,2005,4,29547.699999999997,12425.2,20254.9,62227.799999999996,0.47483118477593617,0.19967281504408,0.3254960001799839,2005-04-01
WECC,2005,5,30129.7,12425.2,20254.9,62809.8,0.479697435750472,0.1978226327738665,0.32247993147566145,2005-05-01
WECC,2005,6,30430.699999999997,12425.2,20254.9,63110.799999999996,0.4821789614455846,0.19687913954505412,0.3209418990093614,2005-06-01
WECC,2005,7,31246.8,12472.2,20254.9,63973.9,0.48843043803801234,0.194957631158957,0.31661193080303063,2005-07-01
WECC,2005,8,31773.600000000002,12472.2,20254.9,64500.700000000004,0.49260860734844736,0.19336534332185543,0.3140260493296972,2005-08-01
WECC,2005,9,31773.600000000002,12472.2,20073.9,64319.700000000004,0.4939948413938498,0.19390948651812742,0.3120956720880228,2005-09-01
WECC,2005,10,32074.600000000002,12568.2,20073.9,64716.700000000004,0.49561550573499574,0.19420335091251562,0.31018114335248864,2005-10-01
WECC,2005,11,32208.600000000002,12568.2,20073.9,64850.700000000004,0.49665770762690303,0.19380207152736978,0.3095402208457272,2005-11-01
WECC,2005,12,32208.600000000002,12568.2,20036.7,64813.5,0.4969427665532644,0.19391330509847488,0.30914392834826077,2005-12-01
WECC,2006,1,33061.799999999996,12644.400000000001,20216.300000000003,65922.5,0.501525275892146,0.1918070461526793,0.3066676779551747,2006-01-01
WECC,2006,2,34354.799999999996,12644.400000000001,20216.300000000003,67215.5,0.5111142519210599,0.18811732412910714,0.30076842394983305,2006-02-01
WECC,2006,3,35126.799999999996,12644.400000000001,20216.300000000003,67987.5,0.5166655635227063,0.18598124655267514,0.29735318992461857,2006-03-01
WECC,2006,4,35403.799999999996,12644.400000000001,20216.300000000003,68264.5,0.5186268118861194,0.18522658189835128,0.29614660621552935,2006-04-01
WECC,2006,5,36801.8,12753.2,19838.6,69393.6,0.5303342094948237,0.18378063683106222,0.285885153674114,2006-05-01
WECC,2006,6,36801.8,12753.2,19838.6,69393.6,0.5303342094948237,0.18378063683106222,0.285885153674114,2006-06-01
WECC,2006,7,36801.8,12919.0,19892.6,69613.4,0.5286597120669297,0.18558208620754052,0.28575820172552985,2006-07-01
WECC,2006,8,36801.8,12969.0,19891.6,69662.4,0.5282878568639612,0.18616929649279956,0.2855428466432394,2006-08-01
WECC,2006,9,36801.8,12969.0,19891.6,69662.4,0.5282878568639612,0.18616929649279956,0.2855428466432394,2006-09-01
WECC,2006,10,36801.8,12969.0,19891.6,69662.4,0.5282878568639612,0.18616929649279956,0.2855428466432394,2006-10-01
WECC,2006,11,36801.8,12969.0,19891.100000000002,69661.90000000001,0.5282916486630425,0.1861706327275024,0.2855377186094551,2006-11-01
WECC,2006,12,36801.8,12969.0,19889.2,69660.0,0.5283060579959805,0.18617571059431526,0.2855182314097043,2006-12-01
WECC,2007,1,36772.90000000001,13391.3,19866.4,70030.6,0.5250976001919162,0.19122069495334895,0.28368170485473493,2007-01-01
WECC,2007,2,36772.90000000001,13391.3,19865.0,70029.20000000001,0.5251080977649324,0.19122451777258626,0.2836673844624813,2007-02-01
WECC,2007,3,36772.90000000001,13391.3,19865.0,70029.20000000001,0.5251080977649324,0.19122451777258626,0.2836673844624813,2007-03-01
WECC,2007,4,36772.90000000001,13364.3,19865.0,70002.20000000001,0.5253106330943885,0.19091257131918707,0.2837767955864244,2007-04-01
WECC,2007,5,36772.90000000001,13322.7,19865.0,69960.6,0.525622993513492,0.19043147142820388,0.2839455350583042,2007-05-01
WECC,2007,6,36772.90000000001,13592.7,19865.0,70230.6,0.5236022474533893,0.19354383986467436,0.2828539126819363,2007-06-01
WECC,2007,7,37165.100000000006,13592.7,19865.0,70622.8,0.5262478972796322,0.19246900434420613,0.2812830983761618,2007-07-01
WECC,2007,8,37165.100000000006,13592.7,19865.0,70622.8,0.5262478972796322,0.19246900434420613,0.2812830983761618,2007-08-01
WECC,2007,9,37165.100000000006,13592.7,19865.0,70622.8,0.5262478972796322,0.19246900434420613,0.2812830983761618,2007-09-01
WECC,2007,10,37712.100000000006,13788.700000000003,19865.0,71365.80000000002,0.5284337876125539,0.193211594349114,0.278354618038332,2007-10-01
WECC,2007,11,37806.7,13788.700000000003,19865.0,71460.4,0.5290580517321481,0.19295581888710395,0.27798612938074796,2007-11-01
WECC,2007,12,37957.700000000004,13711.700000000003,19865.0,71534.40000000001,0.5306216309915229,0.19167980719765595,0.27769856181082103,2007-12-01
WECC,2008,1,37911.700000000004,13662.6,19877.0,71451.3,0.5305949646822381,0.19121555521033207,0.27818948010742983,2008-01-01
WECC,2008,2,38199.700000000004,13662.6,19876.5,71738.8,0.532483119316186,0.1904492408571094,0.2770676398267046,2008-02-01
WECC,2008,3,38199.700000000004,13733.599999999999,19876.5,71809.8,0.5319566410155717,0.19124966230235982,0.27679369668206844,2008-03-01
WECC,2008,4,38199.700000000004,13733.599999999999,19876.5,71809.8,0.5319566410155717,0.19124966230235982,0.27679369668206844,2008-04-01
WECC,2008,5,38199.700000000004,13733.599999999999,19876.0,71809.3,0.5319603449692449,0.19125099395203682,0.2767886610787182,2008-05-01
WECC,2008,6,38803.700000000004,13967.900000000001,19992.2,72763.8,0.5332830335963763,0.19196221197903354,0.27475475442459024,2008-06-01
WECC,2008,7,38803.700000000004,14284.900000000001,19992.2,73080.8,0.5309698306531948,0.19546720889754904,0.27356296044925615,2008-07-01
WECC,2008,8,39356.7,14593.5,19992.2,73942.4,0.5322615982169905,0.1973630826156576,0.2703753191673519,2008-08-01
WECC,2008,9,39356.7,14697.500000000002,19992.2,74046.4,0.5315140236392316,0.1984904060156875,0.2699955703450809,2008-09-01
WECC,2008,10,39356.7,14749.500000000002,19977.9,74084.1,0.5312435461860237,0.19909130299214003,0.2696651508218363,2008-10-01
WECC,2008,11,39356.7,14753.0,19977.9,74087.6,0.5312184495111192,0.19912913901921508,0.2696524114696656,2008-11-01
WECC,2008,12,39356.7,14867.4,19977.9,74202.0,0.5303994501495917,0.20036387159375757,0.26923667825665076,2008-12-01
WECC,2009,1,39306.700000000004,14867.4,19975.9,74150.0,0.5300971004720162,0.20050438300741738,0.26939851652056646,2009-01-01
WECC,2009,2,39870.100000000006,14867.4,19975.9,74713.40000000001,0.5336405517617991,0.19899241635369289,0.267367031884508,2009-02-01
WECC,2009,3,39870.100000000006,14867.4,19975.9,74713.40000000001,0.5336405517617991,0.19899241635369289,0.267367031884508,2009-03-01
WECC,2009,4,39870.100000000006,14867.4,19975.9,74713.40000000001,0.5336405517617991,0.19899241635369289,0.267367031884508,2009-04-01
WECC,2009,5,39870.100000000006,14867.4,19975.9,74713.40000000001,0.5336405517617991,0.19899241635369289,0.267367031884508,2009-05-01
WECC,2009,6,39870.100000000006,15266.6,19975.9,75112.6,0.5308044189656596,0.20324952138522698,0.26594605964911344,2009-06-01
WECC,2009,7,40010.100000000006,15460.6,19975.9,75446.6,0.5303101796502427,0.2049210965106446,0.2647687238391127,2009-07-01
WECC,2009,8,40355.100000000006,15654.599999999999,19975.7,75985.40000000001,0.5310901831141246,0.20602115669589155,0.26288866018998386,2009-08-01
WECC,2009,9,40355.100000000006,15701.599999999999,19975.7,76032.40000000001,0.5307618857224026,0.20651196069044245,0.26272615358715495,2009-09-01
WECC,2009,10,40355.100000000006,15701.599999999999,19975.7,76032.40000000001,0.5307618857224026,0.20651196069044245,0.26272615358715495,2009-10-01
WECC,2009,11,40926.100000000006,15701.599999999999,19975.7,76603.40000000001,0.5342595759457153,0.20497262523595555,0.2607677988183292,2009-11-01
WECC,2009,12,40926.100000000006,15650.599999999999,19578.700000000004,76155.40000000001,0.5374024691617404,0.2055087360843748,0.25708879475388485,2009-12-01
WECC,2010,1,40892.100000000006,15738.599999999999,19561.300000000003,76192.0,0.5366980785384293,0.206564993700126,0.2567369277614448,2010-01-01
WECC,2010,2,40892.100000000006,15738.599999999999,19561.300000000003,76192.0,0.5366980785384293,0.206564993700126,0.2567369277614448,2010-02-01
WECC,2010,3,40892.100000000006,15678.099999999999,19561.300000000003,76131.5,0.53712458049559,0.2059344686496391,0.25694095085477103,2010-03-01
WECC,2010,4,40892.100000000006,15678.099999999999,19561.300000000003,76131.5,0.53712458049559,0.2059344686496391,0.25694095085477103,2010-04-01
WECC,2010,5,40892.100000000006,15678.099999999999,19561.300000000003,76131.5,0.53712458049559,0.2059344686496391,0.25694095085477103,2010-05-01
WECC,2010,6,41237.100000000006,15678.099999999999,19561.300000000003,76476.5,0.5392126993259369,0.20500545919334695,0.2557818414807163,2010-06-01
WECC,2010,7,41237.100000000006,15848.5,19561.300000000003,76646.90000000001,0.5380139314179699,0.20677287665906904,0.255213191922961,2010-07-01
WECC,2010,8,41237.100000000006,15848.5,19561.300000000003,76646.90000000001,0.5380139314179699,0.20677287665906904,0.255213191922961,2010-08-01
WECC,2010,9,41237.100000000006,15848.5,19414.300000000003,76499.90000000001,0.5390477634611287,0.20717020545124892,0.2537820310876224,2010-09-01
WECC,2010,10,41237.100000000006,15848.5,19559.6,76645.20000000001,0.5380258646334017,0.20677746290700524,0.255196672459593,2010-10-01
WECC,2010,11,41237.100000000006,15848.5,19559.6,76645.20000000001,0.5380258646334017,0.20677746290700524,0.255196672459593,2010-11-01
WECC,2010,12,41237.100000000006,15848.5,19559.6,76645.20000000001,0.5380258646334017,0.20677746290700524,0.255196672459593,2010-12-01
WECC,2011,1,41882.600000000006,15796.500000000002,19298.6,76977.70000000001,0.5440874435063662,0.2052087812444383,0.2507037752491955,2011-01-01
WECC,2011,2,41882.600000000006,15928.800000000001,19092.6,76904.0,0.5446088629980236,0.2071257671902632,0.2482653698117133,2011-02-01
WECC,2011,3,42024.5,15928.800000000001,19085.699999999997,77039.0,0.5454964368696374,0.20676280844766937,0.24774075468269313,2011-03-01
WECC,2011,4,42024.5,15928.800000000001,19102.0,77055.3,0.5453810445225701,0.2067190705895636,0.24789988488786624,2011-04-01
WECC,2011,5,42024.5,16024.800000000001,19102.0,77151.3,0.5447024223830318,0.20770615660397168,0.24759142101299653,2011-05-01
WECC,2011,6,42534.5,16545.600000000002,19102.0,78182.1,0.5440439691438321,0.21162900459312298,0.24432702626304484,2011-06-01
WECC,2011,7,42534.5,16545.600000000002,19102.0,78182.1,0.5440439691438321,0.21162900459312298,0.24432702626304484,2011-07-01
WECC,2011,8,42534.5,16545.600000000002,19151.2,78231.3,0.5437018175589565,0.21149591020473904,0.2448022722363044,2011-08-01
WECC,2011,9,42575.50000000001,16643.0,19151.2,78369.70000000001,0.5432648076999147,0.21236523809584568,0.24436995420423963,2011-09-01
WECC,2011,10,42575.50000000001,16740.4,19151.2,78467.1,0.5425904614800343,0.21334291696774826,0.24406662155221742,2011-10-01
WECC,2011,11,42575.50000000001,16740.4,19151.899999999998,78467.8,0.5425856211082764,0.21334101376615633,0.2440733651255674,2011-11-01
WECC,2011,12,42575.50000000001,16652.4,19071.899999999998,78299.8,0.5437497924643486,0.21267487273275285,0.24357533480289856,2011-12-01
WECC,2012,1,42706.90000000001,16740.8,19077.0,78524.70000000001,0.5438658154695275,0.21319151808284523,0.24294266644762727,2012-01-01
WECC,2012,2,42894.90000000001,16961.3,19082.199999999997,78938.40000000001,0.5433971299139583,0.214867542286137,0.24173532779990467,2012-02-01
WECC,2012,3,42882.40000000001,16961.3,19082.199999999997,78925.90000000001,0.5433248147946366,0.21490157223420953,0.24177361297115388,2012-03-01
WECC,2012,4,42882.40000000001,16961.3,19082.199999999997,78925.90000000001,0.5433248147946366,0.21490157223420953,0.24177361297115388,2012-04-01
WECC,2012,5,42882.40000000001,16961.3,19082.199999999997,78925.90000000001,0.5433248147946366,0.21490157223420953,0.24177361297115388,2012-05-01
WECC,2012,6,42894.90000000001,16952.3,19080.5,78927.70000000001,0.5434707966911491,0.21478264284908843,0.2417465604597625,2012-06-01
WECC,2012,7,43194.600000000006,16984.899999999998,19079.899999999998,79259.4,0.5449776304135536,0.21429508676573378,0.24072728282071273,2012-07-01
WECC,2012,8,43350.8,17134.9,19079.899999999998,79565.6,0.5448435002061193,0.21535563107674674,0.239800868717134,2012-08-01
WECC,2012,9,43350.8,17134.9,19079.899999999998,79565.6,0.5448435002061193,0.21535563107674674,0.239800868717134,2012-09-01
WECC,2012,10,43350.8,17134.9,19076.399999999998,79562.1,0.5448674683046325,0.21536510474208198,0.2397674269532855,2012-10-01
WECC,2012,11,43492.8,17334.5,18599.399999999998,79426.7,0.5475841247338742,0.21824525002297718,0.2341706252431487,2012-11-01
WECC,2012,12,43749.8,17383.5,18599.399999999998,79732.7,0.5487058634663069,0.21802221673165464,0.23327191980203854,2012-12-01
WECC,2013,1,44607.4,17278.9,18618.4,80504.70000000001,0.5540968415508659,0.21463218917653254,0.23127096927260146,2013-01-01
WECC,2013,2,44607.4,17313.9,18618.4,80539.70000000001,0.5538560486319168,0.21497348512596892,0.23117046624211413,2013-02-01
WECC,2013,3,44607.4,17313.9,18618.4,80539.70000000001,0.5538560486319168,0.21497348512596892,0.23117046624211413,2013-03-01
WECC,2013,4,44607.4,17313.9,18614.2,80535.5,0.5538849327315284,0.214984696189879,0.2311303710785927,2013-04-01
WECC,2013,5,44607.4,17701.9,17942.2,80251.5,0.555845062086067,0.22058030067973808,0.22357463723419502,2013-05-01
WECC,2013,6,44607.4,19409.6,17412.2,81429.2,0.5478059467611127,0.23836166878711812,0.21383238445176916,2013-06-01
WECC,2013,7,44653.299999999996,19987.4,16864.6,81505.29999999999,0.5478576239827349,0.24522822442221553,0.20691415159504967,2013-07-01
WECC,2013,8,44840.299999999996,19987.4,16864.6,81692.29999999999,0.5488926128900765,0.24466687802889628,0.20644050908102723,2013-08-01
WECC,2013,9,45836.4,19987.4,16864.6,82688.4,0.5543268463291103,0.24171951567571756,0.20395363799517224,2013-09-01
WECC,2013,10,45836.4,19980.4,16869.0,82685.8,0.5543442767681996,0.24164245855999458,0.2040132646718058,2013-10-01
WECC,2013,11,45836.4,19980.4,16869.0,82685.8,0.5543442767681996,0.24164245855999458,0.2040132646718058,2013-11-01
WECC,2013,12,45836.4,19980.4,16847.0,82663.8,0.5544918089901505,0.241706768863759,0.20380142214609054,2013-12-01
WECC,2014,1,46123.5,19982.4,16840.8,82946.7,0.5560619048135731,0.2409065098430679,0.20303158534335905,2014-01-01
WECC,2014,2,46123.5,20033.6,15841.8,81998.90000000001,0.562489252904612,0.24431547252463137,0.19319527457075641,2014-02-01
WECC,2014,3,46123.5,20033.6,15841.8,81998.90000000001,0.562489252904612,0.24431547252463137,0.19319527457075641,2014-03-01
WECC,2014,4,46123.5,20033.6,15841.8,81998.90000000001,0.562489252904612,0.24431547252463137,0.19319527457075641,2014-04-01
WECC,2014,5,46123.5,20040.699999999997,15837.600000000002,82001.8,0.5624693604286735,0.24439341575428827,0.19313722381703818,2014-05-01
