end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2008,6,856575.74,2008-06-01,2,8724970.0,8568060.0,831053392.5,816107715.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2008,5,639157.59,2008-05-01,2,6368260.0,6244070.0,606576765.0,594747667.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2008,4,903883.64,2008-04-01,2,8977820.0,8812690.0,855137355.0,839408722.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2008,3,804789.43,2008-03-01,1,7977040.0,7830150.0,759813060.0,745821787.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2008,2,854415.03,2008-02-01,1,8500230.0,8343650.0,809646907.5,794732662.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2008,1,929729.76,2008-01-01,1,9080630.0,8910780.0,864930007.5,848751795.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2007,12,896465.75,2007-12-01,4,8826470.0,8686340.0,840721267.5,827373885.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2007,11,805596.29,2007-11-01,4,7999220.0,7872910.0,761925705.0,749894677.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2007,10,1029341.71,2007-10-01,4,10176180.0,10000960.0,969281145.0,952591440.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2007,9,874728.97,2007-09-01,3,8885990.0,8745730.0,846390547.5,833030782.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2007,8,1122614.99,2007-08-01,3,11158130.0,10970330.0,1062811882.5,1044923932.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2007,7,1087589.25,2007-07-01,3,10963100.0,10784690.0,1044235275.0,1027241722.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2007,6,1079129.05,2007-06-01,2,10614330.0,10437650.0,1011014932.5,994186162.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2007,5,1072556.29,2007-05-01,2,10662700.0,10478080.0,1015622175.0,998037120.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2007,4,977345.14,2007-04-01,2,9670820.0,9507150.0,921145605.0,905556037.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2007,3,1131522.25,2007-03-01,1,11128480.0,10936710.0,1059987720.0,1041721627.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2007,2,1013170.08,2007-02-01,1,10087370.0,9915900.0,960821992.5,944489475.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2007,1,934287.18,2007-01-01,1,9407430.0,9257670.0,896057707.5,881793067.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2006,12,1097228.86,2006-12-01,4,10791240.0,10637600.0,1027865610.0,1013231400.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2006,11,1016981.28,2006-11-01,4,9984070.0,9839920.0,950982667.5,937252380.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2006,10,831161.4,2006-10-01,4,8377600.0,8235410.0,797966400.0,784422802.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2006,9,861826.17,2006-09-01,3,8561140.0,8415920.0,815448585.0,801616380.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2006,8,1094850.21,2006-08-01,3,10952030.0,10791230.0,1043180857.5,1027864657.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2006,7,1098101.3,2006-07-01,3,11009460.0,10848590.0,1048651065.0,1033328197.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2006,6,937609.44,2006-06-01,2,9309790.0,9156590.0,886757497.5,872165197.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2006,5,708044.25,2006-05-01,2,7394060.0,7244310.0,704284215.0,690020527.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2006,4,632112.59,2006-04-01,2,6670920.0,6528530.0,635405130.0,621842482.5
