end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2011,11,2761051.48,2011-11-01,4,32601450.0,29320810.0,3105288112.5,2792807152.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2011,10,2885327.0,2011-10-01,4,33192260.0,29813340.0,3161562765.0,2839720635.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2011,9,3228575.26,2011-09-01,3,37508190.0,33991190.0,3572655097.5,3237660847.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2011,8,3970863.26,2011-08-01,3,45598060.0,41991120.0,4343215215.0,3999654180.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2011,7,3986859.48,2011-07-01,3,45702770.0,42345990.0,4353188842.5,4033455547.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2011,6,3250171.86,2011-06-01,2,37704160.0,34110880.0,3591321240.0,3249061320.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2011,5,2719500.7,2011-05-01,2,31820300.0,28288040.0,3030883575.0,2694435810.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2011,4,3081441.59,2011-04-01,2,35569190.0,32158420.0,3387965347.5,3063089505.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2011,3,3061956.84,2011-03-01,1,35794920.0,32273210.0,3409466130.0,3074023252.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2011,2,2779584.91,2011-02-01,1,32939100.0,29699080.0,3137449275.0,2828837370.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2011,1,3449202.79,2011-01-01,1,40501500.0,36700490.0,3857767875.0,3495721672.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2010,12,3504560.61,2010-12-01,4,41153880.0,37266550.0,3919907070.0,3549638887.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2010,11,3308008.19,2010-11-01,4,38182930.0,34641020.0,3636924082.5,3299557155.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2010,10,3236338.88,2010-10-01,4,37155890.0,33664350.0,3539098522.5,3206529337.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2010,9,3072098.1,2010-09-01,3,35725560.0,32478850.0,3402859590.0,3093610462.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2010,8,3935366.24,2010-08-01,3,45325840.0,41778090.0,4317286260.0,3979363072.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2010,7,4008895.42,2010-07-01,3,46310980.0,42663770.0,4411120845.0,4063724092.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2010,6,3453190.16,2010-06-01,2,40029490.0,36686530.0,3812808922.5,3494391982.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2010,5,3187751.6,2010-05-01,2,36672370.0,33721380.0,3493043242.5,3211961445.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2010,4,2945031.9,2010-04-01,2,34002040.0,31087910.0,3238694310.0,2961123427.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2010,3,3488028.61,2010-03-01,1,40412390.0,37039290.0,3849280147.5,3527992372.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2010,2,3297610.63,2010-02-01,1,38270010.0,35106930.0,3645218452.5,3343935082.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2010,1,3846056.97,2010-01-01,1,44281600.0,40764770.0,4217822400.0,3882844342.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2009,12,3703026.31,2009-12-01,4,42987250.0,39535230.0,4094535562.5,3765730657.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2009,11,2927598.22,2009-11-01,4,34125730.0,31112730.0,3250475782.5,2963487532.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2009,10,3098788.6,2009-10-01,4,35738660.0,32539310.0,3404107365.0,3099369277.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2009,9,3197453.77,2009-09-01,3,36754790.0,33600340.0,3500893747.5,3200432385.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2009,8,3324694.17,2009-08-01,3,38790850.0,35469200.0,3694828462.5,3378441300.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2009,7,3306964.79,2009-07-01,3,38634480.0,35321070.0,3679934220.0,3364331917.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2009,6,3196978.56,2009-06-01,2,37029810.0,33971120.0,3527089402.5,3235749180.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2009,5,2447122.97,2009-05-01,2,29273640.0,26185310.0,2788314210.0,2494150777.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2009,4,2407138.65,2009-04-01,2,28379620.0,25656030.0,2703158805.0,2443736857.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2009,3,2912843.6,2009-03-01,1,34645890.0,31403280.0,3300021022.5,2991162420.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2009,2,3173878.61,2009-02-01,1,36506080.0,33684360.0,3477204120.0,3208435290.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2009,1,3654947.43,2009-01-01,1,41719750.0,38980250.0,3973806187.5,3712868812.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2008,12,3563321.19,2008-12-01,4,40869690.0,38099290.0,3892837972.5,3628957372.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2008,11,3315253.91,2008-11-01,4,37319060.0,34677380.0,3554640465.0,3303020445.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2008,10,3460807.3,2008-10-01,4,38660180.0,36013890.0,3682382145.0,3430323022.5
