year,nerc,month,type,generation (mwh),total fuel (mmbtu),elec fuel (mmbtu)
2016,SPP,10,PC,0.0,0.0,0.0
2016,SPP,10,PEL,-141.55258646393366,-4.285580979664486,-9.234068481568029
2016,SPP,10,SUN,0.00012098550953601494,-15115.734818417928,-15115.734818417928
2016,SPP,10,WAS,61960.91226657771,-1038942.8513096465,-128123.97043616325
2016,SPP,10,WND,-63413.74744382789,-39545948.16372301,-39545948.16372301
2016,SPP,10,WWW,-3719.8630403970114,-6278304.863740571,-1114482.6022330092
2016,SPP,11,COW,0.002358261808703815,0.8975970037381142,-1.0
2016,SPP,11,HYC,7419.77827147417,-1320350.705320071,-1320350.705320071
2016,SPP,11,NG,-278088.8602598002,-2002339.0148808523,-2043257.4991116554
2016,SPP,11,OOG,-18206.52725383633,-1006168.7993235756,-616207.3254344168
2016,SPP,11,OTH,0.0005109570285691965,-401140.44524379866,-216218.62321903574
2016,SPP,11,PC,0.0,0.0,0.0
2016,SPP,11,PEL,-70.4920597643832,-4.311482553986497,-9.802254402408526
2016,SPP,11,SUN,0.005197536226429635,-13065.817440007113,-13065.817440007113
2016,SPP,11,WAS,71052.67249538799,-952529.3548001691,-121121.3004504762
2016,SPP,11,WND,-52654.23893648281,-33728404.78207596,-33728404.78207596
2016,SPP,11,WWW,-3549.971532230126,-6319761.9993292475,-1196371.6041965424
2016,SPP,12,COW,0.006244834539682793,1.057200498390051,-3.203446522237024
2016,SPP,12,HYC,15488.26529229877,-1482410.2497632883,-1482410.2497632883
2016,SPP,12,NG,-381979.7342997277,-2757638.5760203004,-2822188.4404801717
2016,SPP,12,OOG,-19216.192383185906,-1016038.5259753935,-621320.5338442792
2016,SPP,12,OTH,0.002496347656474213,-334281.9830568178,-174466.60968350535
2016,SPP,12,PC,0.0,0.0,0.0
2016,SPP,12,PEL,-433.67231094096627,-2213.4453061900726,-2204.1516561078283
2016,SPP,12,SUN,-0.000681478263578005,-10935.416156010084,-10935.416156010084
2016,SPP,12,WAS,72853.19977444022,-1141436.2128243246,-145109.09054248032
2016,SPP,12,WND,-52381.161773263826,-36751009.81368001,-36751009.81368001
2016,SPP,12,WWW,-2810.6701170849137,-14002935.387017569,-1033648.5775261812
2016,TRE,1,HYC,0.0029562593454439167,-630633.0400113814,-630633.0400113814
2016,TRE,1,NG,-71519.1175206159,-700713.3642262506,-558913.5130507905
2016,TRE,1,OOG,-21064.933795805126,-1884669.7152021518,-1176592.3612544418
2016,TRE,1,OTH,10432.005786488173,-484551.50948520366,-485052.2778231646
2016,TRE,1,PC,0.0010000000002037268,2.0,-2.0
2016,TRE,1,PEL,-0.00048788670679475015,1.2269146548043683,1.3547869271865358
2016,TRE,1,SUN,0.0027962664711922405,-376324.2117640916,-376324.2117640916
2016,TRE,1,WAS,4055.4901782479155,-18454.389789934125,-5521.112257956036
2016,TRE,1,WND,-98162.20970033942,-36851259.352613784,-36851259.352613784
2016,TRE,1,WWW,-358.4392679207137,-1889505.0240475044,-116842.46795807309
2016,TRE,2,HYC,0.0036953241737387892,-605138.9943933375,-605138.9943933375
2016,TRE,2,NG,152.67847593211314,-1.2311500574559422,0.0
2016,TRE,2,OOG,-24835.24787537661,-1577022.1075767966,-1109097.7234571
2016,TRE,2,OTH,9299.758047004909,-404122.9837127073,-404063.5415880239
2016,TRE,2,PC,0.0030000000006111804,4.0,-1.0
2016,TRE,2,PEL,-0.00048788670679475015,-0.736148792882621,-0.6773934635932679
2016,TRE,2,SUN,0.004660444109611282,-463024.288807311,-463024.288807311
2016,TRE,2,WAS,4783.801478718583,-16137.633782278095,-5555.482337569799
2016,TRE,2,WND,-110118.55971722958,-42368649.20557645,-42368649.20557645
2016,TRE,2,WWW,-442.58667344005784,-2048821.660825546,-221416.93914655448
2016,TRE,3,HYC,-0.0022171944956394267,-684745.1588116806,-684745.1588116806
2016,TRE,3,NG,159.2012118317393,3.0778751436398553,-1.9526431596866107
2016,TRE,3,OOG,-40024.21134824795,-1957697.1969243172,-1490051.9762838366
2016,TRE,3,OTH,9912.673450296401,-377562.6437849531,-377406.0406451576
2016,TRE,3,PC,-0.0010000000020227162,-1.0,3.0
2016,TRE,3,PEL,-0.00048788670635101976,0.0,1.3547869271865358
2016,TRE,3,SUN,0.004660444109611282,-439519.81282121316,-439519.81282121316
2016,TRE,3,WAS,7693.887235800561,-20508.90238334291,-11726.128268226645
2016,TRE,3,WND,-132799.56737985145,-46735776.33853632,-46735776.33853632
2016,TRE,3,WWW,-585.0592560268677,-1959603.6911546628,-135120.53527219844
2016,TRE,4,HYC,-0.0022171944848846177,-1247100.4220328787,-1247100.4220328787
2016,TRE,4,NG,160.50484555493748,-2.4623001149118844,1.3017621064577405
2016,TRE,4,OOG,-27411.56497529066,-1631070.1010070925,-1128651.2630870854
2016,TRE,4,OTH,10255.617146709375,-477686.5392268431,-481544.6334844554
2016,TRE,4,PC,0.0010000000020227162,5.0,3.0
2016,TRE,4,PEL,8.874607496097352e-13,-0.736148792882621,0.0
2016,TRE,4,SUN,-0.000932088819209521,-452548.5460303052,-452548.5460303052
2016,TRE,4,WAS,5228.298850308575,-20117.40294253703,-10404.705163076249
2016,TRE,4,WND,-113149.63373205604,-39298724.12746948,-39298724.12746948
2016,TRE,4,WWW,-64.05403147164988,-1563944.9401967241,-130376.90068751505
2016,TRE,5,HYC,0.0,-1755344.3055187326,-1755344.3055187326
2016,TRE,5,NG,164.4242288333024,2.4623001149118844,1.3017621064577405
2016,TRE,5,OOG,-27333.75885420871,-1656510.3663687871,-1174544.8834443644
2016,TRE,5,OTH,11073.148967183382,-431442.52463865327,-432356.1551283173
2016,TRE,5,PC,0.002000000002226443,-4.0,-3.0
2016,TRE,5,PEL,-0.0019515468271790006,0.49076586192174737,-0.6773934635932679
2016,TRE,5,SUN,-0.0027962664711922405,-421783.1005422166,-421783.1005422166
2016,TRE,5,WAS,5205.669567841635,-21667.217499061993,-11436.415871482313
2016,TRE,5,WND,-118378.12594616493,-42868423.146495655,-42868423.146495655
2016,TRE,5,WWW,-0.0008829923591535807,-1905528.5395893138,-202764.16629599137
2016,TRE,6,HYC,-0.002956259399217961,-1963825.6605064925,-1963825.6605064925
2016,TRE,6,NG,159.20251677061526,-1.8467250861839133,-2.603524212915481
2016,TRE,6,OOG,-18195.691951626104,-1837460.6419015662,-1216527.6693319005
2016,TRE,6,OTH,10752.311713107762,-528419.4880867548,-530552.3156724697
2016,TRE,6,PC,0.0,1.0,4.0
2016,TRE,6,PEL,-4.437303748048676e-13,0.49076586192174737,3.3869673179663398
2016,TRE,6,SUN,-0.0037283552836199227,-560925.2734892239,-560925.2734892239
2016,TRE,6,WAS,3465.339634153375,-15109.371275830788,-7613.124714446869
2016,TRE,6,WND,-83352.37604023825,-31308926.334335346,-31308926.334335346
2016,TRE,6,WWW,0.002648977064611512,-1745861.6649123996,-193829.67373450712
2016,TRE,7,HYC,-0.0014781296673445539,-390846.3716654798,-390846.3716654798
2016,TRE,7,NG,162.4622535480487,-1.8467250861839133,1.3017621064577405
2016,TRE,7,OOG,-27423.348881683654,-1802561.5072160894,-1359670.7911992872
2016,TRE,7,OTH,11430.970838667263,-572404.4167778861,-577338.7877949633
2016,TRE,7,PC,-0.0030000000006111804,3.0,2.0
2016,TRE,7,PEL,0.00048788670723848055,0.24538293096087369,-0.6773934635932679
2016,TRE,7,SUN,-0.0037283552904017617,-610955.1243261119,-610955.1243261119
2016,TRE,7,WAS,5222.73151728657,-22148.437308611134,-11473.827551061895
2016,TRE,7,WND,-103786.10716464436,-46787989.55489908,-46787989.55489908
2016,TRE,7,WWW,0.003531969423765093,-1996080.0466435738,-236301.34310681402
2016,TRE,8,HYC,0.0029562593454439167,-561036.7713417204,-561036.7713417204
2016,TRE,8,NG,169.64137359655513,-1.2311500574559422,-1.3017621064577405
2016,TRE,8,OOG,-27385.97032834357,-1864612.2545482775,-1311844.8478407792
2016,TRE,8,OTH,11685.231152418844,-669531.4661742822,-674710.4383416281
2016,TRE,8,PC,-0.0010000000002037268,2.0,4.0
2016,TRE,8,PEL,0.0004878867076822109,0.24538293096087369,2.0321803907798035
2016,TRE,8,SUN,0.004660444109611282,-497521.8166941122,-497521.8166941122
2016,TRE,8,WAS,5215.61304900918,-21770.647475552472,-11458.315391236214
2016,TRE,8,WND,-61959.02147686158,-30469312.481909923,-30469312.481909923
2016,TRE,8,WWW,-0.0035319694366143226,-2351642.6149262073,-412144.1197926662
2016,TRE,9,HYC,0.002217194517149044,-538804.2193694925,-538804.2193694925
2016,TRE,9,NG,145.49935587996075,3.0778751436398553,1.3017621064577405
2016,TRE,9,OOG,-25713.50649512973,-1863093.5073443064,-1297604.8801048081
2016,TRE,9,OTH,11020.694469128177,-600360.3611079647,-604626.0951696454
2016,TRE,9,PC,0.004999999999199645,3.0,4.0
2016,TRE,9,PEL,-0.0014636601190530594,-0.736148792882621,2.7095738543730716
2016,TRE,9,SUN,0.0027962664779740795,-670148.3373162823,-670148.3373162823
2016,TRE,9,WAS,4897.094864510426,-20503.452080568786,-10751.29547918141
2016,TRE,9,WND,-73041.46930200895,-32294723.721132774,-32294723.721132774
2016,TRE,9,WWW,0.0035319694109158632,-1908836.5760446812,-146503.33318277428
2016,TRE,10,HYC,0.002217194506394235,-174482.14986913747,-174482.14986913747
2016,TRE,10,NG,124.62098975864303,3.0778751436398553,1.3017621064577405
2016,TRE,10,OOG,-30114.293771319924,-1661935.5136898449,-1093640.4048847295
2016,TRE,10,OTH,10307.928749880593,-509679.2108155998,-512958.4643887319
2016,TRE,10,PC,0.0010000000020227162,0.0,5.0
2016,TRE,10,PEL,-0.0019515468267352703,1.7853958049154148e-12,3.3869673179663398
2016,TRE,10,SUN,0.0046604441028294434,-671649.9319077723,-671649.9319077723
2016,TRE,10,WAS,5735.21773342229,-20920.148690353497,-10337.029563836759
2016,TRE,10,WND,-103353.96598660402,-44977404.77667563,-44977404.77667563
2016,TRE,10,WWW,0.0017659847054579316,-1909263.7082792465,-128254.48602516015
2016,TRE,11,HYC,-0.0007390648336722769,-408129.40563498135,-408129.40563498135
2016,TRE,11,NG,-1.2153188344781723e-09,1.2311500574559422,0.0
2016,TRE,11,OOG,-36406.44410084833,-1802158.6642984825,-1352698.230795377
2016,TRE,11,OTH,23.148971209409616,-507174.52973042283,-508389.88429421943
2016,TRE,11,PC,9.094947017729282e-13,3.0,-4.0
2016,TRE,11,PEL,4.437303748048676e-13,0.49076586192174737,-2.0321803907798035
2016,TRE,11,SUN,0.0037283552836199227,-558697.5819475349,-558697.5819475349
2016,TRE,11,WAS,6960.9755046120235,-21189.64519983092,-11610.699549523784
2016,TRE,11,WND,-92230.40488909306,-37324520.792502254,-37324520.792502254
2016,TRE,11,WWW,-224.93435569899304,-2135005.990951306,-199440.97508429963
2016,TRE,12,HYC,0.0029562593454439167,-196482.63544553786,-196482.63544553786
2016,TRE,12,NG,-181319.27033968022,-1232074.035574063,-1302743.6350860095
2016,TRE,12,OOG,-38425.407813270045,-1816414.0107551152,-1360993.8060635861
2016,TRE,12,OTH,102.64280400628641,-445148.1005533785,-445734.07818393793
2016,TRE,12,PC,-0.0030000000006111804,-2.0,1.0
2016,TRE,12,PEL,-0.00048788670635101976,-0.736148792882621,2.0321803907798035
2016,TRE,12,SUN,0.0018641776248553646,-565554.9571241904,-565554.9571241904
2016,TRE,12,WAS,7337.262225559793,-22893.787175675483,-12678.909457519687
2016,TRE,12,WND,-102747.75625729945,-44339821.46570958,-44339821.46570958
2016,TRE,12,WWW,-157.51259138248986,-2039455.2987299787,-139436.52427217667
2016,WECC,1,COW,-0.005614711827639679,0.921354806668305,-2.8006200882165397
2016,WECC,1,GEO,0.006999999920481059,-12118320.0,-12118320.0
2016,WECC,1,HYC,125938.00099999856,-118528923.0,-118528923.0
2016,WECC,1,NG,-867.0034652517161,1064.4085137806978,-35823.247143506625
2016,WECC,1,OOG,-181965.2090000001,-6063831.0,-3553045.0
2016,WECC,1,OTH,-421.4300000000035,-1359341.0,-1032668.0
2016,WECC,1,PEL,0.016419208719535273,6.176829731596483,1.835313139856416
2016,WECC,1,SUN,-3603.368611184742,-10207543.00192903,-10207543.00192903
2016,WECC,1,WAS,226056.02500000002,-1544891.0,-1069646.0
2016,WECC,1,WND,14718.923872628044,-32686964.384731166,-32686964.384731166
2016,WECC,1,WWW,-16728.92700000003,-13534297.0,-5947800.0
2016,WECC,2,COW,0.008999999750358256,13.769661298332924,4.401860264649619
2016,WECC,2,GEO,0.01400000004332469,-11322359.0,-11322359.0
2016,WECC,2,HYC,115653.9999999989,-123332314.0,-123332314.0
2016,WECC,2,NG,4667.102859364942,52410.03538379148,19995.14497765127
2016,WECC,2,OOG,-171752.03499999997,-5391841.0,-3235723.0
2016,WECC,2,OTH,-349.77999999999497,-1232723.0,-860917.0
2016,WECC,2,PEL,0.009347585924392839,-0.37098962103192834,2.6872532987082103
2016,WECC,2,SUN,-5561.11266689884,-16399901.025153425,-16399901.025153425
2016,WECC,2,WAS,214565.267,-1508524.0,-1010818.0
2016,WECC,2,WND,16112.395992077621,-36964238.98801722,-36964238.98801722
2016,WECC,2,WWW,-17331.950999999972,-13245425.0,-5830268.0
2016,WECC,3,COW,-0.004614711261397054,-7.230338701667076,-4.3987598235669205
2016,WECC,3,GEO,0.01799999999548163,-11944568.0,-11944568.0
2016,WECC,3,HYC,85403.00199999276,-163457058.0,-163457058.0
2016,WECC,3,NG,4289.648428809748,49379.25902397438,18366.510453346327
2016,WECC,3,OOG,-170683.6289999999,-5445817.0,-3157945.0
2016,WECC,3,OTH,-333.4789999999896,-1319086.0,-901558.0
2016,WECC,3,PEL,0.00920767631447135,3.9319235987897674,10.441344896282065
2016,WECC,3,SUN,-8108.312596174194,-17923686.75381745,-17923686.75381745
2016,WECC,3,WAS,207807.718,-1490778.0,-975966.0
2016,WECC,3,WND,19303.478828230785,-47581553.7873513,-47581553.7873513
2016,WECC,3,WWW,-11239.822,-13303979.0,-5749310.0
2016,WECC,4,COW,-0.002807355311329084,-0.4606774033341525,-7.0
2016,WECC,4,GEO,-0.0050000000112504495,-10988562.0,-10988562.0
2016,WECC,4,HYC,43300.01300000002,-167297520.0,-167297520.0
2016,WECC,4,NG,4894.28857275391,54158.85571690504,20952.87256785067
2016,WECC,4,OOG,-169657.50299999997,-5591753.0,-3207863.0
2016,WECC,4,OTH,-309.49700000000666,-1207755.0,-901683.0
2016,WECC,4,PEL,0.007897944284010335,1.3332773187384612,5.36013275386537
2016,WECC,4,SUN,-10931.722159928127,-20372030.5614629,-20372030.5614629
2016,WECC,4,WAS,210439.58800000002,-1477768.0,-1072540.0
2016,WECC,4,WND,21129.01443846547,-44569875.654679775,-44569875.654679775
2016,WECC,4,WWW,-17846.709999999977,-12881723.0,-5863775.0
2016,WECC,5,COW,0.005229424948832998,-6.078645193331695,5.3987598235669205
2016,WECC,5,GEO,0.0030000003860095603,-12231895.0,-12231895.0
2016,WECC,5,HYC,-92559.99299999762,-167356443.0,-167356443.0
2016,WECC,5,NG,5466.742736109961,59054.49117884075,23417.56013671884
2016,WECC,5,OOG,-194454.733,-5932752.0,-3523709.0
2016,WECC,5,OTH,-406.0480000000073,-1366526.0,-1136902.0
2016,WECC,5,PEL,0.007853511585696011,11.821838678524903,0.7895706114207366
2016,WECC,5,SUN,-13896.493893113347,-25423018.39919935,-25423018.39919935
2016,WECC,5,WAS,228721.237,-1610252.0,-1218002.0
2016,WECC,5,WND,17283.224918414093,-46710710.38438688,-46710710.38438688
2016,WECC,5,WWW,-16074.048000000004,-12034180.0,-4597731.0
2016,WECC,6,COW,-0.0008073562161908234,-5.769661298332924,-0.20248035286615895
2016,WECC,6,GEO,0.01100000000815271,-11386027.0,-11386027.0
2016,WECC,6,HYC,-165655.00500000146,-151065983.0,-151065983.0
2016,WECC,6,NG,6190.820478689166,67587.45260621828,26546.235171030654
2016,WECC,6,OOG,-189048.15099999998,-5485425.0,-3273308.0
2016,WECC,6,OTH,-473.9119999999989,-1445608.0,-1176417.0
2016,WECC,6,PEL,0.0003624045914227174,18.885832950369945,13.620996451559208
2016,WECC,6,SUN,-12481.106280717546,-24997807.60192043,-24997807.60192043
2016,WECC,6,WAS,233229.059,-1549580.0,-1142862.0
2016,WECC,6,WND,15868.89897708815,-43632958.88492607,-43632958.88492607
2016,WECC,6,WWW,-17849.27600000003,-13125790.0,-5561652.0
2016,WECC,7,COW,0.005385287718989513,1.000000001433606,-6.598139735350381
2016,WECC,7,GEO,0.011999999833051334,-11929588.0,-11929588.0
2016,WECC,7,HYC,-43476.006999995385,-134364464.0,-134364464.0
2016,WECC,7,NG,6647.049649273522,73251.71678611414,28495.314538558876
2016,WECC,7,OOG,-188535.55599999998,-5055836.0,-3112641.0
2016,WECC,7,OTH,-508.8830000000057,-1540859.0,-1235899.0
2016,WECC,7,PEL,-0.006762686360438069,-1.8429789472790463,2.3453628883847846
2016,WECC,7,SUN,-15592.854457383202,-28941185.911656402,-28941185.911656402
2016,WECC,7,WAS,230413.79700000002,-1545695.0,-1128519.0
2016,WECC,7,WND,14952.770193871509,-45603843.77844211,-45603843.77844211
2016,WECC,7,WWW,-16739.02800000004,-13477028.0,-6196768.0
2016,WECC,8,COW,0.007422068175661066,-12.078645193331695,5.3987598235669205
2016,WECC,8,GEO,-0.012999999925341399,-11998373.0,-11998373.0
2016,WECC,8,HYC,71010.0180000034,-113464272.0,-113464272.0
2016,WECC,8,NG,6842.246706135689,75873.61191457535,29325.601962152286
2016,WECC,8,OOG,-182327.67299999998,-4849863.0,-2992530.0
2016,WECC,8,OTH,-448.3849999999975,-1429550.0,-1132085.0
2016,WECC,8,PEL,-0.0029473274397393556,7.9609561078279185,14.539784309138875
2016,WECC,8,SUN,-13209.645600798045,-28053811.111282773,-28053811.111282773
2016,WECC,8,WAS,225447.01099999997,-1534577.0,-1111638.0
2016,WECC,8,WND,11689.491996617557,-37558257.57184167,-37558257.57184167
2016,WECC,8,WWW,-17161.95300000002,-14545134.0,-6865472.0
2016,WECC,9,COW,-0.00557793171239105,5.769661296899318,12.40186026614089
2016,WECC,9,GEO,0.010000000203945092,-12028112.0,-12028112.0
2016,WECC,9,HYC,8441.012000000268,-96147190.0,-96147190.0
2016,WECC,9,NG,6011.025998420702,65132.14679270345,25764.987626444552
2016,WECC,9,OOG,-190689.55599999998,-5075747.0,-3182343.0
2016,WECC,9,OTH,-431.5220000000065,-1458396.0,-1214625.0
2016,WECC,9,PEL,-0.0044899893444335075,8.8273190994427,-5.985644956178595
2016,WECC,9,SUN,-9745.902669364083,-26122179.504890513,-26122179.504890513
2016,WECC,9,WAS,234434.15899999999,-1504958.0,-1135702.0
2016,WECC,9,WND,14694.248995349457,-36867658.99008526,-36867658.99008526
2016,WECC,9,WWW,-17796.999999999993,-13529743.0,-6073236.0
2016,WECC,10,COW,0.002385287533129564,13.308983894998772,-0.5981397353503808
2016,WECC,10,GEO,0.003000000078827725,-12245345.0,-12245345.0
2016,WECC,10,HYC,6300.999000004478,-102904997.0,-102904997.0
2016,WECC,10,NG,5895.500785283084,65355.242401161755,25279.113864682397
2016,WECC,10,OOG,-187179.42099999997,-5457697.0,-3300191.0
2016,WECC,10,OTH,-440.77099999997995,-1511019.0,-1252979.0
2016,WECC,10,PEL,0.013834584634884718,-5.473961083375023,2.0172084707105
2016,WECC,10,SUN,-3280.1209144222053,-22668807.127670966,-22668807.127670966
2016,WECC,10,WAS,223593.30799999996,-1524735.0,-1170318.0
2016,WECC,10,WND,17189.35566604926,-37019695.377308935,-37019695.377308935
2016,WECC,10,WWW,-14068.676999999938,-12707516.0,-6077182.0
2016,WECC,11,COW,-0.00022942317687284393,4.539322596665848,8.401860264649619
2016,WECC,11,GEO,-0.0070000001423977665,-12351914.0,-12351914.0
2016,WECC,11,HYC,146281.0090000005,-121490535.0,-121490535.0
2016,WECC,11,NG,5235.3859198982955,58300.55019000954,22482.577899920783
2016,WECC,11,OOG,-186121.46099999995,-5295704.0,-3232853.0
2016,WECC,11,OTH,-440.7709999999945,-1545048.0,-1251929.0
2016,WECC,11,PEL,0.0017133032040978933,15.330040673402259,19.230315256260152
2016,WECC,11,SUN,-3514.7137250407686,-19673043.400270693,-19673043.400270693
2016,WECC,11,WAS,227194.96400000004,-1583077.0,-1180605.0
2016,WECC,11,WND,15500.790734626047,-34730703.43154715,-34730703.43154715
2016,WECC,11,WWW,-17716.002000000008,-12812713.0,-5537927.0
2016,WECC,12,COW,0.0020367807207582094,3.9213548066683046,10.19937991178346
2016,WECC,12,GEO,0.0070000001430798875,-13157514.0,-13157514.0
2016,WECC,12,HYC,196585.9910000009,-144152569.0,-144152569.0
2016,WECC,12,NG,-11501.743022463612,-48700.42849771705,-118290.4533082911
2016,WECC,12,OOG,-190444.87399999995,-5428757.0,-3285454.0
2016,WECC,12,OTH,-477.4800000000125,-1573407.0,-1278214.0
2016,WECC,12,PEL,-0.0019695437902906964,-2.274998213268007,11.21389246677398
2016,WECC,12,SUN,-3356.5551426723127,-15806524.145074872,-15806524.145074872
2016,WECC,12,WAS,232774.38300000006,-1607869.0,-1189634.0
2016,WECC,12,WND,20163.530751848153,-41310616.25236378,-41310616.25236378
2016,WECC,12,WWW,-15418.642000000002,-13089273.0,-5782674.0
2017,FRCC,1,COW,975.339597724745,83452.67007761283,3815.3820682494083
2017,FRCC,1,NG,795593.4736684323,9801610.957730038,7885160.206147488
2017,FRCC,1,OOG,-5120.124218436265,-80509.9027749448,-55144.55426806472
2017,FRCC,1,OTH,4374.46340899492,-3779988.389414592,-3515636.165883855
2017,FRCC,1,PEL,4488.309763067554,126273.54237658644,56833.754455637194
2017,FRCC,1,SUN,7799.919999999998,-356291.0,-356291.0
2017,FRCC,1,WAS,75928.1047633138,-3449083.0324658533,-3416591.3989259144
2017,FRCC,1,WWW,75227.96557152153,-4027551.239997192,-708445.0497987745
2017,FRCC,2,COW,1700.8678597427022,105325.96985235266,6498.535371714853
2017,FRCC,2,NG,827855.3838314996,9068604.297540518,7389649.760455644
2017,FRCC,2,OOG,-4491.399288720758,-69768.3456780637,-48750.285987635245
2017,FRCC,2,OTH,3815.1032454033507,-3541405.3991080667,-3277370.858867771
2017,FRCC,2,PEL,3854.408919885902,84070.05356134326,46866.53264399804
2017,FRCC,2,SUN,8927.32,-364895.0,-364895.0
2017,FRCC,2,WAS,67253.45468850761,-3247891.0317262616,-3220289.6998521816
2017,FRCC,2,WWW,73799.44945168542,-3536814.2357461764,-523857.8175607237
2017,FRCC,3,COW,958.7585334506338,50456.79558823283,3834.230109518107
2017,FRCC,3,NG,1047766.5642093975,10833558.539152088,9150065.084819997
2017,FRCC,3,OOG,-4296.806713328192,-80893.59585423605,-47433.71021676601
2017,FRCC,3,OTH,3879.840182455849,-3872573.064349727,-3580255.302100831
2017,FRCC,3,PEL,2354.989771524113,87233.34066748188,25726.66688826517
2017,FRCC,3,SUN,16371.330000000002,-454814.0,-454814.0
2017,FRCC,3,WAS,72889.78868031723,-3251196.049722514,-3221812.8598388107
2017,FRCC,3,WWW,77012.55569541069,-4255683.248710314,-847000.0718693017
2017,FRCC,4,COW,719.9872606260037,47505.12775625842,2881.7308811178045
2017,FRCC,4,NG,1060703.4440078947,10910549.443267066,9262420.400720596
2017,FRCC,4,OOG,-5309.765222306072,-92450.61631481563,-58908.44469166628
2017,FRCC,4,OTH,3708.939659799741,-3665584.3284280538,-3399790.1422392554
2017,FRCC,4,PEL,4421.352827009782,122852.31340148962,52747.71326370169
2017,FRCC,4,SUN,16926.800000000003,-440247.0,-440247.0
2017,FRCC,4,WAS,64463.80420768076,-2943204.8362853597,-2919049.888682569
2017,FRCC,4,WWW,75886.40562389168,-3796428.782502861,-1066190.57835458
2017,FRCC,5,COW,971.1752119941738,57040.66949553922,3427.650933579038
2017,FRCC,5,NG,1262494.1237424235,12184940.41385292,10594116.460430795
2017,FRCC,5,OOG,-5293.84503727599,-94089.86409694423,-57745.34615251355
2017,FRCC,5,OTH,3923.4728858279186,-3848086.574334764,-3642209.810835064
2017,FRCC,5,PEL,3528.2684873955704,154954.07879055562,36397.55137092258
2017,FRCC,5,SUN,24152.199999999997,-468810.0,-468810.0
2017,FRCC,5,WAS,60166.33662692282,-3047502.0107111116,-3025628.6974623385
2017,FRCC,5,WWW,81663.83709824174,-2717822.730774708,-759185.4702825574
2017,FRCC,6,COW,925.8439325707574,34694.99611658648,3704.313253630292
2017,FRCC,6,NG,1441971.1826470795,13636355.290164279,12036914.621128634
2017,FRCC,6,OOG,-4120.047802368936,-81636.01884862367,-46441.65558042986
2017,FRCC,6,OTH,3902.2477724312907,-3868806.432755071,-3630702.7667921474
2017,FRCC,6,PEL,2442.695701083304,138130.87015117682,20607.12114827161
2017,FRCC,6,SUN,25974.869999999995,-388852.0,-388852.0
2017,FRCC,6,WAS,48041.360390793736,-3224432.968254621,-3197163.872958417
2017,FRCC,6,WWW,95188.2597912358,-1758162.43320732,-279799.5685138137
2017,FRCC,7,COW,848.0955746523579,34859.57072445727,3390.6279953726657
2017,FRCC,7,NG,1778326.0153909363,16618705.841723638,14904119.9178651
2017,FRCC,7,OOG,-4002.227332600093,-77035.40014367615,-45612.32379217867
2017,FRCC,7,OTH,3954.9951963406074,-3986385.2951601604,-3749679.919705015
2017,FRCC,7,PEL,1927.858176184881,90152.68275026468,18775.998970280943
2017,FRCC,7,SUN,23615.61,-430701.0,-430701.0
2017,FRCC,7,WAS,50254.68056454256,-3497115.3788086902,-3467721.7890653023
2017,FRCC,7,WWW,102661.32792010317,-1767998.6556999115,-277889.30980658025
2017,FRCC,8,COW,720.4115937693875,30271.052738524777,2879.71144812473
2017,FRCC,8,NG,1665108.9087333023,15609499.067755107,14002009.259109756
2017,FRCC,8,OOG,-3389.736496803927,-68012.60312969245,-37924.59378180113
2017,FRCC,8,OTH,4206.916323627375,-4058375.8272352717,-3774343.082003871
2017,FRCC,8,PEL,2518.2049248565604,126889.4035830913,28303.431612533695
2017,FRCC,8,SUN,22442.960000000006,-479528.0,-479528.0
2017,FRCC,8,WAS,50186.80077368139,-3299991.6147164805,-3271959.602700306
2017,FRCC,8,WWW,100578.19920764818,-1753651.4763577662,-277872.5608839049
2017,FRCC,9,COW,753.9668061197024,18929.638275040223,3017.032891653819
2017,FRCC,9,NG,1355635.0242608746,13015695.920521837,11400526.722881844
2017,FRCC,9,OOG,-2399.191992400034,-65733.55869486615,-28125.164992866485
2017,FRCC,9,OTH,3753.080252947212,-3252052.663302329,-2996545.422904502
2017,FRCC,9,PEL,3114.6650199129904,103107.76312995626,37699.927024810044
2017,FRCC,9,SUN,23435.490000000005,-483230.0,-483230.0
2017,FRCC,9,WAS,47769.60553363072,-2886338.7431913894,-2863125.5427598376
2017,FRCC,9,WWW,86972.01497221818,-1740509.1950376702,-644175.0258823109
2017,FRCC,10,COW,718.7241294093349,38282.7225681696,2872.9800048144803
2017,FRCC,10,NG,1247103.0360585242,12055880.941287048,10379013.809628947
2017,FRCC,10,OOG,-4588.046831379237,-70132.62296298117,-50234.207414773664
2017,FRCC,10,OTH,3833.468188740402,-3453530.2224697163,-3151422.095937912
2017,FRCC,10,PEL,5113.471399669418,144198.50271980997,60709.89627127465
2017,FRCC,10,SUN,21590.300000000003,-452978.0,-452978.0
2017,FRCC,10,WAS,65555.55496949195,-2956564.5569180986,-2931504.9249299685
2017,FRCC,10,WWW,77613.4742384308,-3440960.326022459,-929594.2987148202
2017,FRCC,11,COW,779.5624826315106,45175.285064293086,3115.9851083144868
2017,FRCC,11,NG,1332419.0787704561,13660044.219718808,12004520.740236318
2017,FRCC,11,OOG,-5017.665266862707,-71569.39174664042,-54168.21717955495
2017,FRCC,11,OTH,3948.1177253898004,-3702288.4368170556,-3397853.1039610934
